Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
42217;4793389;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
42218;2677731;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
42219;4768433;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
42220;2844574;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
42221;4893968;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42222;3212886;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
42223;4728488;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
42224;2813206;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
42225;4646564;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42226;2864563;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
42227;4760759;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42228;3103581;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
42229;5024583;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42230;2733797;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
42231;4777780;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42232;2719680;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
42233;4840107;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
42234;2748945;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
42235;4726985;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
42236;2963478;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
42237;4821172;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
42238;2909547;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
42239;4791956;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42240;2817904;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42241;4814208;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
42242;2767199;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
42243;4854084;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42244;2744016;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
42245;5027318;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
42246;2727314;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
42247;4951115;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
42248;2766959;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
42249;4959702;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
42250;2666701;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;10449;0;0;0;0;0;0;
42251;4827934;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42252;3411307;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
42253;5141131;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
42254;3688207;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42255;5013072;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
42256;3718063;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
42257;5067734;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
42258;3717001;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
42259;5001921;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
42260;3821417;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
42261;5059900;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
42262;3856141;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
42263;5219678;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
42264;3229848;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
42265;5000107;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
42266;3761093;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
42267;5082662;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
42268;3782684;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
42269;5476070;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
42270;3867413;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
42271;5237772;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
42272;3978541;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
42273;5251709;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
42274;3781191;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
42275;5223155;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
42276;3788325;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
42277;5476681;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
42278;3558613;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42279;5239216;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
42280;3784608;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
42281;5116536;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
42282;3756295;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42283;5256128;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
42284;3978050;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
42285;5198339;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
42286;4020430;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
42287;4748055;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
42288;2916640;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
42289;4887305;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
42290;2848131;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
42291;4933102;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
42292;2821110;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
42293;4881705;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
42294;3599861;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
42295;5329705;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
42296;4152678;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
42297;5361415;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
42298;4019829;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
42299;5238805;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
42300;3880627;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
42301;5110584;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
42302;4270378;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
42303;5132766;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42304;4035768;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42305;5219008;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
42306;3971678;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
42307;5307274;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
42308;3690411;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
42309;5116255;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42310;2811713;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
42311;5159776;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42312;3964194;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
42313;5348380;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
42314;3925011;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
42315;5379298;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
42316;3941201;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
42317;5324716;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
42318;3845342;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42319;5422359;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
42320;3820615;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
42321;5024763;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
42322;3778376;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
42323;5102098;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
42324;3902379;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
42325;5140430;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
42326;3824633;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
42327;4808128;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
42328;3046614;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
42329;5050011;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
42330;3007230;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
42331;5286774;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
42332;4053642;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
42333;5156791;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
42334;3758168;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
42335;4991932;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
42336;3657669;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
42337;5468045;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
42338;3675132;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
42339;5056764;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
42340;3800798;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
42341;5105555;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
42342;3846053;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
42343;5051463;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
42344;3798984;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42345;5074246;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
42346;3916735;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
42347;5212385;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42348;3751505;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
42349;5256477;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
42350;3810205;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
42351;5305490;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
42352;3789176;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
42353;5192958;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
42354;3848547;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
42355;5306071;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
42356;3998719;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42357;5202076;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
42358;3862163;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
42359;5115284;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
42360;4015982;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
42361;5031035;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42362;3919510;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42363;5068215;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42364;4067177;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
42365;5140841;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
42366;3851774;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
42367;5152603;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
42368;3912737;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
42369;5209280;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
42370;4299764;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42371;5149006;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42372;3118148;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
42373;4707879;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
42374;2899537;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
42375;4796024;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
42376;3776122;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
42377;5230890;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
42378;3973422;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42379;8026633;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
42380;10432886;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
42381;5016067;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
42382;3960698;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
42383;4994506;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
42384;3799996;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42385;5064718;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42386;3907468;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
42387;5253242;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
42388;3847135;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
42389;5097660;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
42390;3968502;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
42391;5031296;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
42392;3841263;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
42393;5030695;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
42394;3886709;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
42395;4995278;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
42396;3983140;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
42397;5055641;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
42398;3864227;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
42399;5100736;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
42400;3829241;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
42401;5145260;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
42402;3891328;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
42403;5010607;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
42404;3908900;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
42405;5076180;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
42406;3973602;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
42407;5121886;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
42408;3902118;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
42409;5094174;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
42410;3822268;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42411;5161179;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;12323;0;0;0;0;0;0;
42412;3853607;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
42413;5207817;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
42414;3830744;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
42415;5070920;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
42416;3948505;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
42417;5004235;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
42418;3916114;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42419;5031587;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
42420;3827198;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
42421;5152123;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;10008;0;0;0;0;0;0;
42422;3888002;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
42423;4970993;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
42424;2595037;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
42425;4814850;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42426;2712116;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
42427;4862389;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
42428;2683282;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
42429;4857359;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42430;2729028;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
42431;4795694;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42432;2673263;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
42433;4797517;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
42434;2615545;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42435;4784002;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
42436;3014393;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
42437;5029632;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
42438;3854058;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
42439;5050782;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
42440;3795448;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
42441;5078094;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
42442;3849710;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
42443;5152052;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
42444;3377304;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42445;4723549;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42446;2850956;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
42447;4707688;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
42448;2768552;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
42449;4800783;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
42450;2968016;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
42451;4804721;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
42452;2788059;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
