Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
42453;4795073;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
42454;2780735;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
42455;4854284;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
42456;3027248;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
42457;5125542;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
42458;3850351;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
42459;4998314;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
42460;3822018;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
42461;5144328;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42462;3845521;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
42463;5108431;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
42464;3932335;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
42465;4991652;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
42466;3527986;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
42467;4826281;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42468;2662764;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
42469;4892185;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
42470;2734518;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
42471;4826261;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42472;2783500;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42473;4703030;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42474;2697058;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
42475;4869382;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
42476;2716775;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
42477;4749126;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
42478;2951435;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
42479;4766389;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
42480;2843763;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42481;4741492;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
42482;2879811;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
42483;4745439;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
42484;2728637;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
42485;4774614;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42486;2860214;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
42487;4820410;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42488;3782584;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
42489;5209981;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
42490;3977149;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
42491;5039471;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
42492;3948925;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
42493;5002602;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
42494;3930311;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
42495;5023951;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
42496;3792963;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
42497;5000738;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
42498;3869036;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
42499;4975671;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
42500;3794396;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
42501;5059769;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
42502;3800337;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
42503;5111075;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
42504;3773276;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
42505;5092320;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
42506;3847716;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
42507;5090747;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
42508;3975766;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
42509;5094474;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
42510;3840002;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
42511;4981873;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
42512;4020971;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
42513;5017470;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
42514;3770942;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42515;5067483;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
42516;3805707;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
42517;5116515;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
42518;3225368;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
42519;4836380;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
42520;2741011;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42521;4823416;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
42522;2777208;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
42523;4773472;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
42524;3019182;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
42525;4834025;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
42526;2719640;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
42527;4814348;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
42528;2774644;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
42529;4773402;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42530;2975270;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
42531;4980090;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
42532;4043894;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
42533;4994306;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
42534;3928357;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
42535;5093352;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
42536;4101812;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
42537;5070689;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
42538;3835623;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
42539;5133798;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
42540;4032222;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
42541;5093032;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
42542;3901777;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
42543;4996821;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
42544;3798704;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
42545;5195434;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
42546;3866712;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
42547;5070489;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
42548;3799566;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42549;5142594;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
42550;4063871;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
42551;5136944;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
42552;3937915;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
42553;5079155;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
42554;3906646;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
42555;5157702;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
42556;3946912;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
42557;5232703;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
42558;4148029;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
42559;5183311;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
42560;4014589;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
42561;5150248;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42562;3924310;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
42563;5183902;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
42564;3949987;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
42565;5022039;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
42566;3936352;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
42567;5097530;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
42568;3884685;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
42569;5032327;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
42570;3980165;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
42571;5197437;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
42572;3727099;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42573;4852420;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42574;2985479;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
42575;4813107;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42576;2768132;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
42577;4818988;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
42578;2722646;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
42579;4727847;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
42580;2723097;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
42581;4780926;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42582;2860625;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
42583;4744017;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42584;2807635;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42585;4798620;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42586;2757372;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
42587;4877687;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
42588;2755748;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42589;4981041;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
42590;3490967;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
42591;5022258;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42592;3974433;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
42593;4960413;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
42594;3814724;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
42595;5020575;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
42596;4000543;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
42597;5001740;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
42598;4102083;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
42599;5010957;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
42600;3705629;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
42601;4738196;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
42602;3127675;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
42603;5215962;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
42604;3793604;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
42605;5089705;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
42606;3908901;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
42607;5171859;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
42608;3502870;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42609;4931097;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42610;2698440;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42611;8069774;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
42612;9134701;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
42613;5551511;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
42614;2792027;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
42615;4999486;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42616;2597521;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
42617;4930206;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
42618;2755849;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
42619;4695476;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42620;2656823;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
42621;4737064;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
42622;2698190;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
42623;4939513;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42624;2692640;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
42625;5099814;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42626;2646213;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42627;4818336;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42628;2706536;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
42629;4759637;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42630;2786376;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
42631;4738346;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
42632;2809539;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42633;4796064;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42634;2897404;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
42635;4808287;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
42636;2819137;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42637;4883559;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
42638;3011317;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
42639;4843353;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42640;2746761;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42641;4835248;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42642;2706856;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42643;4757122;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
42644;2933913;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
42645;4825590;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
42646;2875933;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
42647;4892275;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
42648;2774173;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42649;5202707;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
42650;5237212;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
42651;5264823;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
42652;4209204;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
42653;5324155;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
42654;4146426;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
42655;5168643;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
42656;3942213;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
42657;5235288;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
42658;4051688;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42659;5399556;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
42660;4282721;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
42661;5603449;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
42662;4239571;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
42663;5731178;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
42664;4247235;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
42665;5795870;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
42666;4444485;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
42667;5559546;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
42668;4464062;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
42669;5529620;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
42670;4412064;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
42671;5702885;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
42672;4554502;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
42673;5521965;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
42674;4463992;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
42675;5410697;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
42676;4188245;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
42677;5452495;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
42678;4341953;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
42679;5556791;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
42680;4156916;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
42681;5512959;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
42682;4345129;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
42683;5483704;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
42684;4142409;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42685;5447486;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
42686;4329669;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
42687;5337009;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
42688;4312868;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;12924;0;0;0;0;0;0;
