Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
42689;5419734;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
42690;4149893;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
42691;5429071;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
42692;4107543;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
42693;5431006;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;0;0;0;0;
42694;4454634;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
42695;5428210;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
42696;5309257;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
42697;5559927;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
42698;4272783;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
42699;5703256;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
42700;4137780;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
42701;5447796;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
42702;4284675;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
42703;5548586;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42704;4252735;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
42705;5532065;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
42706;4421041;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
42707;5416308;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
42708;4262003;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
42709;5454530;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
42710;4276340;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
42711;5511306;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
42712;4222940;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
42713;5583892;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
42714;4837633;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
42715;6027224;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
42716;5887170;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
42717;6254329;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
42718;4586060;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
42719;5521084;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
42720;5292175;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
42721;5562421;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
42722;4343326;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
42723;5388957;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
42724;5169184;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
42725;5518149;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
42726;5213196;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
42727;5514492;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
42728;5055972;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
42729;5463286;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
42730;4236064;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
42731;5235108;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
42732;4137810;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
42733;5344092;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;10920;0;0;0;0;0;0;
42734;4104548;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
42735;5266737;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
42736;4172014;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
42737;5362366;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
42738;4088557;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
42739;5518109;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
42740;4308790;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
42741;5462574;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
42742;4730001;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
42743;5796921;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
42744;5999742;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
42745;5493652;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
42746;4328718;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
42747;5454429;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
42748;4205306;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;0;0;0;0;
42749;5481460;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
42750;4299783;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
42751;5558344;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
42752;4206599;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
42753;6319711;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
42754;3915763;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
42755;5181398;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
42756;3913910;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
42757;5480969;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
42758;4186602;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;0;0;0;0;
42759;5657920;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
42760;4235784;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
42761;5596125;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
42762;5096497;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
42763;5552463;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
42764;4399030;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
42765;5544848;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
42766;4372329;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
42767;5481881;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
42768;4138140;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
42769;5525913;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
42770;4314201;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42771;5559276;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
42772;4183125;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
42773;5527556;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
42774;4253427;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
42775;5376804;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
42776;4093146;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
42777;5493262;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
42778;4217209;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
42779;5665785;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
42780;4271420;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
42781;5580366;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
42782;4345038;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
42783;5505665;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
42784;4887175;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
42785;6097905;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
42786;6100901;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
42787;6062389;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
42788;4228180;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
42789;5466983;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
42790;4189166;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
42791;5520674;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
42792;4173437;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
42793;5521235;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
42794;4270248;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
42795;5489595;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
42796;4159541;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
42797;5528989;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
42798;4248668;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
42799;5586977;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
42800;4249660;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
42801;5744283;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
42802;4432242;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
42803;5623516;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
42804;4315984;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
42805;5561910;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
42806;4383621;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
42807;5658251;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
42808;4562086;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
42809;5508661;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
42810;4360839;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
42811;5524781;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
42812;4128152;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
42813;5590525;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
42814;5701032;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
42815;5906648;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
42816;5859008;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
42817;5533407;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
42818;14021686;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
42819;5588891;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
42820;4303721;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
42821;5567822;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
42822;4472939;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
42823;5545741;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
42824;4311766;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
42825;5702183;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;0;
42826;4435658;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
42827;5859119;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
42828;4271952;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
42829;5641660;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
42830;4326984;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
42831;5478444;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
42832;4481806;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42833;4954692;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42834;3757827;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
42835;5038549;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
42836;3417298;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
42837;4968378;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
42838;3435393;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
42839;4871365;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42840;3470178;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
42841;4988666;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
42842;3637040;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42843;4929345;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
42844;3621482;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42845;4905970;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42846;3696132;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
42847;4925077;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
42848;3520673;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
42849;4906041;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
42850;3475698;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
42851;5011047;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
42852;3409484;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
42853;4939223;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
42854;3607104;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
42855;4885903;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
42856;3642642;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
42857;5000047;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42858;3480247;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
42859;4848362;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42860;3488102;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
42861;4866126;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
42862;3652330;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42863;4818567;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42864;3573121;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
42865;4926700;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
42866;3533777;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
42867;4822374;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
42868;3662228;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
42869;5043919;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42870;4853031;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
42871;4969299;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
42872;3535170;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
42873;5007370;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
42874;3635288;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
42875;5187949;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
42876;4327936;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
42877;5209901;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
42878;3821617;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42879;5035623;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
42880;3296432;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
42881;4896192;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
42882;3269281;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
42883;4897204;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
42884;3521254;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
42885;5081660;566951936;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42886;4039365;566951936;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
42887;4897415;566951936;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
42888;3558383;566951936;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
42889;4789813;566951936;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
42890;3647451;566951936;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
42891;5109973;566951936;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
42892;3520502;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
42893;5150359;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
42894;3406408;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42895;5079046;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
42896;3368978;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
42897;4925958;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42898;3630569;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
42899;4879230;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
42900;3527355;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
42901;5057335;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
42902;3388524;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42903;4995398;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42904;3388575;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42905;5210822;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42906;3430383;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42907;5043057;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
42908;3468164;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
42909;4975050;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
42910;3551901;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42911;5138096;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
42912;3240818;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
42913;5547694;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
42914;3441524;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
42915;5440884;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
42916;3258622;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
42917;5446384;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
42918;3234827;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
42919;5550309;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
42920;3339382;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42921;5582519;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
42922;3316700;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
42923;5363619;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
42924;3295902;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
