Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
42925;5725918;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
42926;3285843;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
42927;5339744;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
42928;3625759;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42929;5202406;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42930;3702323;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
42931;5195423;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
42932;3498931;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
42933;5262950;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
42934;3453567;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
42935;5392813;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
42936;3214038;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42937;5656739;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
42938;3214538;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
42939;5631301;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
42940;3214920;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
42941;5265415;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
42942;3265955;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42943;5069027;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
42944;3608147;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42945;5078955;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
42946;3463645;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42947;5283799;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
42948;3405988;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
42949;5476751;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42950;3482020;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42951;5260004;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
42952;3446463;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
42953;5563513;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
42954;3258891;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
42955;5264573;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
42956;3377363;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
42957;5129029;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
42958;3502849;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
42959;5070188;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
42960;3413171;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
42961;5133147;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
42962;3598629;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
42963;5262389;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
42964;3847756;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
42965;5297495;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
42966;3651338;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
42967;5180064;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
42968;3504593;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
42969;5674973;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
42970;3444270;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42971;5265645;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
42972;3384247;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42973;5227603;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
42974;3721850;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
42975;5692806;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
42976;4199295;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
42977;5559016;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
42978;4263105;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
42979;5200132;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
42980;3987829;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
42981;5107418;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
42982;3712181;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
42983;5131162;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
42984;3510885;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
42985;5089315;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
42986;3786441;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
42987;5358760;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
42988;3364259;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;0;0;0;0;
42989;5302985;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
42990;3350053;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
42991;5239055;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
42992;3199551;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42993;5441735;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
42994;3809404;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
42995;5603569;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
42996;4295896;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
42997;5357497;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
42998;4360548;567140352;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
42999;5346667;567140352;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
43000;3431536;567140352;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
43001;5568072;567140352;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43002;3552011;567140352;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
43003;5507849;567140352;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
43004;3571468;567140352;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
43005;5518439;567140352;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
43006;3745925;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
43007;5512167;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
43008;3569805;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
43009;5659884;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
43010;3483382;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
43011;5596916;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
43012;3539047;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
43013;5740405;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
43014;3640137;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
43015;5853417;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
43016;3940991;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
43017;5897771;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
43018;3594020;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
43019;5547012;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
43020;3527375;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
43021;5643914;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
43022;3368347;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
43023;5676917;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
43024;3515714;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
43025;5518840;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43026;3471470;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
43027;5261898;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
43028;3477722;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
43029;5266606;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
43030;3608257;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
43031;5466813;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
43032;3642712;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
43033;5177469;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
43034;3624176;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
43035;5223977;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
43036;3672948;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
43037;5070890;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
43038;3542744;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
43039;5257720;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
43040;12168210;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
43041;4753665;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
43042;2952988;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
43043;4782369;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
43044;2677160;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
43045;4983065;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
43046;2866445;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
43047;5003624;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
43048;2736402;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
43049;4776949;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
43050;2913875;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
43051;4729029;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
43052;2805742;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
43053;4858562;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
43054;2821371;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
43055;4768322;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
43056;2774864;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
43057;4784874;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
43058;2714140;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
43059;5030955;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
43060;2666009;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
43061;4808168;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
43062;2690185;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
43063;4831531;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
43064;2934163;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43065;5140521;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
43066;2723688;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
43067;4777630;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
43068;2880341;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
43069;4764795;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
43070;2804099;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43071;4865013;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
43072;2918564;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
43073;4836089;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
43074;3006428;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
43075;4829447;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
43076;2807145;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
43077;4818136;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43078;2696818;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
43079;4865294;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
43080;2858731;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
43081;4767240;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
43082;2744998;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
43083;4768964;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
43084;2858230;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
43085;4816984;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
43086;2984928;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43087;4742534;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
43088;2894007;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43089;5120363;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
43090;5228676;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
43091;5444009;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
43092;4911321;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
43093;5324205;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
43094;4821262;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
43095;5426277;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
43096;4489700;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
43097;5354271;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
43098;4512913;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;
43099;5392383;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
43100;4629803;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
43101;5234096;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
43102;4453632;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
43103;5725538;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;6291;0;0;0;0;0;0;
43104;5895496;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
43105;5524861;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
43106;5942745;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
43107;5450061;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
43108;5815316;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
43109;5352799;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
43110;4960382;567156736;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
43111;5538937;567156736;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
43112;4942359;567156736;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
43113;5499714;567156736;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
43114;4417514;567156736;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
43115;5338091;567156736;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
43116;5073946;567156736;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
43117;5355524;567156736;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
43118;4701918;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;0;0;0;0;
43119;5682677;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
43120;4502374;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
43121;5525092;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
43122;4705825;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
43123;5608237;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
43124;4630303;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
43125;5436085;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
43126;4575871;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
43127;5216753;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
43128;4487546;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
43129;5407221;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
43130;4299553;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
43131;5833420;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
43132;4286007;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
43133;5320708;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
43134;3350122;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
43135;5556851;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
43136;3564264;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
43137;5975817;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
43138;4381236;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
43139;5954036;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
43140;4044826;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
43141;5805127;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
43142;4005051;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
43143;6174690;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
43144;3052484;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
43145;5132666;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
43146;3160106;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
43147;5055381;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
43148;3135921;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
43149;5264332;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
43150;3504211;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
43151;5445362;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
43152;4199386;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
43153;5296072;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
43154;4294985;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
43155;5253272;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
43156;4270088;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
43157;5365532;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
43158;4347062;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
43159;5675513;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
43160;3294017;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
