Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
43161;5554337;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
43162;3142844;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
43163;5132796;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
43164;4039355;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
43165;5824583;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
43166;3236790;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;0;0;0;0;
43167;5411078;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
43168;3011006;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
43169;5314166;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
43170;4389142;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
43171;5446595;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;0;0;0;0;
43172;4711576;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
43173;5359421;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
43174;4501882;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
43175;5261959;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
43176;4302840;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
43177;5089485;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
43178;4379143;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
43179;5291304;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
43180;4370627;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
43181;5390289;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
43182;4656252;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
43183;5539359;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
43184;4308390;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
43185;5262259;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
43186;4561425;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
43187;5153545;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
43188;4477157;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
43189;5127746;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
43190;4049645;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43191;5118940;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
43192;3346687;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
43193;5085017;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
43194;3958734;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
43195;4842171;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
43196;3188780;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
43197;4872879;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
43198;3408933;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
43199;4868821;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
43200;3076920;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
43201;5183722;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
43202;3199590;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
43203;5125021;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;0;0;0;0;
43204;3126504;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
43205;5256217;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
43206;3408362;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
43207;4937700;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
43208;3161479;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
43209;4847611;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
43210;3158974;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
43211;4914367;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43212;3565677;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43213;4928402;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
43214;2988574;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
43215;5071020;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
43216;3121073;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
43217;5020806;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
43218;3073674;567177216;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
43219;5218336;567177216;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
43220;3115793;567177216;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43221;4829036;567177216;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
43222;3763067;567177216;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
43223;5293457;567177216;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
43224;3812019;567177216;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
43225;4922561;567177216;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
43226;3557141;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
43227;5010517;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
43228;3232141;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
43229;5126083;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
43230;3253602;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
43231;5057755;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
43232;3256738;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
43233;5331368;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
43234;3214658;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
43235;4927561;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
43236;3246669;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
43237;4915659;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
43238;3340514;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
43239;4789372;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
43240;3579373;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
43241;4992402;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
43242;3130511;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
43243;5222234;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
43244;3111184;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
43245;4983045;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43246;3028300;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
43247;5315508;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
43248;3075257;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
43249;4762411;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
43250;3133787;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
43251;4833735;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
43252;3309577;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
43253;4890421;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43254;2980320;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
43255;5203118;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
43256;3144647;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
43257;4938121;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
43258;3341356;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
43259;5418712;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
43260;5482121;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
43261;5772285;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;16070;0;0;0;0;0;0;
43262;11512490;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;6582;0;0;0;0;0;0;
43263;5458296;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
43264;4115458;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
43265;5066191;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
43266;3766594;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
43267;5009745;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
43268;3845412;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
43269;5111826;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
43270;3878814;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
43271;5038489;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
43272;3910714;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
43273;5092841;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
43274;4035398;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
43275;5127005;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
43276;3797973;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
43277;5314387;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
43278;3963093;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
43279;5050292;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
43280;3844820;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
43281;5048859;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
43282;3761354;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
43283;4961245;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
43284;3987118;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
43285;4969660;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
43286;3977138;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
43287;5011508;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
43288;3690872;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
43289;4870875;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
43290;2715904;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
43291;4706166;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
43292;2643448;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
43293;4981121;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
43294;2773001;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
43295;4679746;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43296;2699151;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
43297;4728418;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
43298;2652194;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
43299;4775405;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
43300;2922621;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
43301;4768803;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
43302;2718789;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
43303;4764986;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
43304;2738586;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
43305;4768623;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
43306;2730000;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
43307;4802557;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
43308;2682280;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
43309;4792327;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
43310;2612459;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
43311;4761199;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
43312;2531848;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
43313;4723238;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
43314;2663154;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
43315;4679295;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
43316;2690375;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
43317;4813457;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43318;2691107;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
43319;4792067;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
43320;2664106;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
43321;4689385;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43322;2652003;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
43323;4709322;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
43324;2706165;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
43325;4780184;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
43326;2641324;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
43327;4746482;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
43328;2758383;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
43329;4698200;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
43330;2592181;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
43331;4736472;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
43332;2923092;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
43333;4676931;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
43334;2751600;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
43335;4697109;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43336;3186747;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
43337;4941407;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
43338;3980134;567193600;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
43339;4983987;567193600;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
43340;2969459;567193600;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
43341;5048338;567193600;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
43342;3764981;567193600;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
43343;5161339;567193600;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;0;0;0;0;
43344;3839320;567193600;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43345;5224738;567193600;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
43346;3954366;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
43347;5030524;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
43348;3893442;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
43349;5008132;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
43350;3823551;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
43351;5008143;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
43352;3790128;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
43353;5107799;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
43354;3854388;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
43355;5122256;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
43356;3808242;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
43357;5097660;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
43358;3860841;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
43359;5087091;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
43360;3740235;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
43361;5092491;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
43362;3820995;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
43363;5065590;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
43364;3786702;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
43365;5115023;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
43366;3983631;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
43367;5138537;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
43368;3799656;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
43369;5048779;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
43370;3985485;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
43371;5046925;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
43372;3866712;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
43373;5082611;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
43374;3789476;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
43375;4747644;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
43376;2697869;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
43377;4792167;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
43378;2714520;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
43379;4797277;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
43380;2645932;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
43381;4801164;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
43382;2755228;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43383;4782288;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
43384;2683152;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
43385;4772831;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
43386;2643598;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
43387;4718389;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
43388;2801454;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
43389;4740380;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
43390;2825458;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
43391;4727045;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43392;3030534;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43393;4831391;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43394;2755077;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
43395;4752653;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43396;2772440;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
