Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
43633;4663586;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
43634;2961935;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
43635;4780535;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
43636;2900550;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
43637;4828966;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
43638;2912683;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
43639;4736232;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
43640;2792938;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
43641;4863350;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
43642;3073083;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
43643;4701968;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
43644;2889289;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
43645;4998675;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
43646;2797967;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
43647;4842461;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
43648;2979277;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
43649;4769204;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
43650;2756490;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
43651;4847390;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
43652;2853922;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
43653;4894549;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
43654;2891853;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
43655;5134950;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
43656;3344482;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
43657;5353089;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
43658;4037733;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
43659;5264854;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
43660;3845532;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
43661;5187699;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
43662;4032132;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
43663;5375441;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
43664;4171503;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
43665;5311641;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
43666;3972690;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
43667;5207185;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
43668;3891719;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
43669;5225911;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
43670;4015080;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
43671;5133717;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
43672;4093447;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
43673;5106777;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
43674;4111981;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
43675;5226342;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43676;4093918;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
43677;5192247;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
43678;3837607;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
43679;4827814;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
43680;2756569;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
43681;5010767;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
43682;2754175;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
43683;4961064;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
43684;2819878;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
43685;5062293;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
43686;2822363;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
43687;4716856;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
43688;2664056;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
43689;4769034;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
43690;2843663;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
43691;4780285;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43692;2696878;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
43693;4746471;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
43694;2843031;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
43695;4800473;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
43696;2859082;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
43697;4895771;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
43698;2754015;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
43699;4848954;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
43700;2824908;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43701;4835930;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
43702;3090737;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
43703;4754026;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
43704;2737974;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43705;4727105;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
43706;2818866;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
43707;4779183;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
43708;2818436;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
43709;4792278;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
43710;2707438;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
43711;4761640;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
43712;2655079;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
43713;4929514;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
43714;2694604;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
43715;4922371;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
43716;2668614;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
43717;4789262;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
43718;2877416;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
43719;4964651;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43720;2883989;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43721;4849254;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
43722;2856918;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
43723;4815702;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
43724;2745469;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
43725;4867358;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
43726;2794831;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
43727;4832793;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
43728;2709020;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
43729;4815190;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
43730;2832182;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
43731;4870474;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
43732;2822263;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
43733;4831731;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
43734;3618516;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
43735;5281164;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
43736;4022434;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
43737;5064268;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
43738;3864607;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
43739;5086760;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
43740;3880828;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
43741;5223446;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
43742;3898862;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
43743;5127406;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
43744;3969574;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
43745;5114362;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
43746;3295260;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
43747;4764045;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
43748;2904868;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
43749;4853071;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
43750;2769995;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
43751;10821074;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43752;3652941;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;0;0;0;0;
43753;5344122;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
43754;2717917;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
43755;4763924;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
43756;2691107;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
43757;4784613;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
43758;2759185;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
43759;4822855;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
43760;2815971;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
43761;4749407;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
43762;2872386;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
43763;4806334;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43764;2753353;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
43765;4917913;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
43766;2738956;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
43767;4915027;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
43768;2619112;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
43769;4963759;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
43770;2727164;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
43771;4715764;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
43772;2842401;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
43773;4684405;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
43774;2952657;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
43775;4732695;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
43776;3078283;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
43777;4734418;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
43778;2639731;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
43779;4775816;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
43780;2655450;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43781;5202006;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
43782;2944602;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
43783;4814569;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
43784;2697920;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
43785;4768943;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43786;2664667;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
43787;4787668;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43788;3064647;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
43789;5075238;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
43790;3401058;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
43791;4768794;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
43792;2851307;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
43793;4807395;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
43794;2836840;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43795;4874482;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
43796;2834256;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
43797;4926730;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
43798;2775145;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
43799;4841841;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
43800;2673073;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
43801;4786256;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
43802;2630403;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
43803;4814128;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
43804;2900169;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
43805;4669537;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
43806;2745258;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
43807;4806363;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
43808;2745108;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
43809;4719170;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
43810;2697639;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
43811;4889499;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
43812;2663214;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
43813;4735441;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43814;2749707;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
43815;4856037;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
43816;2680597;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
43817;4791386;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
43818;2814047;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
43819;4744087;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
43820;2897293;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
43821;4788029;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
43822;2804058;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
43823;4777950;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
43824;2834826;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
43825;4882417;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43826;2867939;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
43827;4794692;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
43828;2706967;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
43829;4893567;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
43830;2747843;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
43831;4960402;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
43832;2703240;567214080;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
43833;4984327;567214080;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
43834;2649829;567214080;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
43835;4760368;567214080;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
43836;3185354;567214080;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
43837;5195534;567214080;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
43838;4098466;567214080;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
43839;5131654;567214080;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
43840;3900816;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
43841;5117056;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
43842;3923989;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
43843;5232032;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
43844;4063200;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
43845;5315729;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
43846;4154721;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
43847;5296594;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
43848;4091092;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
43849;5288798;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
43850;4387047;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
43851;5281094;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
43852;5041335;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
43853;5412721;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
43854;5204430;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
43855;5214739;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
43856;3199350;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43857;5002161;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
43858;3152372;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
43859;5009454;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
43860;3113058;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
43861;4921310;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
43862;3325646;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43863;4991221;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
43864;3011538;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
43865;4941847;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
43866;3198548;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
43867;4883979;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
43868;2851728;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
