Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
43869;5066051;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
43870;2988455;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
43871;4936738;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
43872;2839425;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
43873;4918735;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
43874;2919154;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
43875;4970161;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
43876;3016287;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
43877;5053939;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
43878;3103931;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
43879;4910980;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
43880;3119010;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
43881;4901973;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
43882;4572816;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
43883;5316951;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
43884;5445743;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
43885;5465610;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
43886;4333897;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
43887;5344332;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
43888;5281425;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
43889;5415386;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
43890;5287326;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
43891;5294078;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
43892;4438764;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
43893;5214659;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
43894;4100810;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
43895;5155799;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
43896;3946511;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
43897;5088943;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
43898;3947102;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
43899;5053166;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
43900;3893762;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
43901;5198570;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
43902;4128613;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
43903;5101196;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
43904;3991195;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
43905;5108189;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
43906;3905254;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
43907;5104212;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
43908;3852895;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
43909;5113380;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
43910;4022283;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
43911;5206534;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
43912;3107177;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
43913;4807546;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
43914;2713970;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
43915;4927100;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43916;2750980;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43917;4796816;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
43918;2799811;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
43919;4776548;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
43920;2823345;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
43921;4856778;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
43922;2776747;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
43923;4841119;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
43924;3138055;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
43925;5040142;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
43926;2843233;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
43927;4799471;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
43928;4998945;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
43929;4760628;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
43930;2913154;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
43931;4884029;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
43932;2842390;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43933;4881675;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
43934;2882817;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43935;4652345;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
43936;2786916;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
43937;4771989;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
43938;2844675;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
43939;4762631;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
43940;2740119;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
43941;4807426;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
43942;2838603;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
43943;4870815;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
43944;2820650;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
43945;4707288;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
43946;2938752;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
43947;4866296;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
43948;3158513;567296000;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
43949;5266346;567296000;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
43950;3928247;567296000;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
43951;5095977;567296000;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43952;3899643;567296000;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
43953;5076320;567296000;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
43954;4238800;567296000;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
43955;5090256;567296000;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
43956;4195749;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
43957;5243614;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
43958;3940309;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
43959;5320668;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
43960;3165136;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
43961;4787158;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
43962;2805682;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43963;4937049;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
43964;2872857;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
43965;4734489;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
43966;2825489;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
43967;4787448;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
43968;2747563;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
43969;4808608;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
43970;2777569;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43971;4818396;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
43972;2867587;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
43973;4752643;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
43974;2783380;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
43975;4893848;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
43976;2780164;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
43977;4727586;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
43978;2771086;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
43979;4830418;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
43980;2648657;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
43981;4813918;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
43982;2594396;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
43983;4872137;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
43984;2730541;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
43985;4798990;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
43986;2926258;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
43987;4797667;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
43988;2698741;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
43989;4926749;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
43990;2815831;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
43991;4814730;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
43992;2755558;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
43993;8086926;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
43994;9174836;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
43995;4985028;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
43996;2705103;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
43997;4857590;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
43998;2993023;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
43999;4761660;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
44000;2873629;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
44001;4708209;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
44002;2822534;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
44003;4766579;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
44004;3023380;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
44005;4790815;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
44006;3277076;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
44007;5076511;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
44008;3955468;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
44009;5055411;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
44010;3959155;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
44011;5034662;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
44012;3834201;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
44013;5027068;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
44014;3928477;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
44015;5056543;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
44016;3783636;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
44017;5105555;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
44018;3954947;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
44019;5060851;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
44020;3858025;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
44021;5056523;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
44022;3888743;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
44023;5047686;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
44024;3862313;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
44025;5156821;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
44026;3828130;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
44027;5143355;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
44028;3789607;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
44029;5227834;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
44030;3866161;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
44031;5222645;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
44032;3189491;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
44033;4803188;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
44034;2825399;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
44035;4786968;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
44036;2853721;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
44037;4877698;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
44038;2792317;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
44039;4965072;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
44040;2730852;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
44041;4893096;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
44042;2817984;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
44043;4931528;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
44044;2740119;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
44045;4744007;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
44046;2991811;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
44047;4910108;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
44048;2674967;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
44049;4935677;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
44050;2667653;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
44051;4786767;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
44052;2734378;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
44053;4709492;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
44054;2927671;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
44055;4702920;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
44056;2840577;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
44057;4773352;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
44058;2956264;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
44059;4840368;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
44060;2720081;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
44061;4830660;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
44062;2781106;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
44063;4849014;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
44064;2690696;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
44065;5067133;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
44066;2768442;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
44067;4823667;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
44068;2797607;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
44069;4817725;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
44070;2870383;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
44071;4795293;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
44072;3029281;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
44073;4903947;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
44074;2896863;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
44075;4892876;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
44076;2811412;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
44077;4747654;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
44078;3012089;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
44079;4891192;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
44080;2897273;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
44081;4860536;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
44082;2710623;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
44083;4799251;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
44084;2791686;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
44085;4778111;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
44086;2911019;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
44087;4984568;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
44088;2776226;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
44089;4871336;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
44090;2710613;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
44091;4907624;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
44092;2703150;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
44093;4847531;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
44094;2754676;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
44095;4876405;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
44096;2819688;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
44097;4727576;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
44098;2887776;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
44099;4861687;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
44100;3139789;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
44101;4912984;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
44102;3097950;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
44103;4751381;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
44104;3139027;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
44105;4808187;567316480;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
