Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;471371776;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;42626882;476487680;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;100810;0;0;0;0;0;0;
3;3218075;476487680;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
4;1421035;477278208;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
5;2344757;486129664;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1153;0;0;0;0;0;0;
6;820699;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
7;489498;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
8;491171;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
9;480521;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
10;592000;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
11;514585;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
12;668253;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
13;678433;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
14;486191;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
15;657123;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
16;884649;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
17;507492;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;0;0;
18;599354;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
19;491212;486670336;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
20;553579;487116800;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
21;500389;487116800;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
22;571241;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
23;496892;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;
24;713739;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
25;581621;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
26;541666;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
27;610816;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
28;509665;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
29;490430;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
30;497152;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
31;614292;487497728;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
32;504016;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
33;647334;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
34;467106;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
35;497393;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
36;523872;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
37;584086;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
38;540504;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;0;0;
39;483537;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
40;523883;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
41;510989;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
42;503474;489046016;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
43;496281;489316352;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
44;520626;489316352;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
45;568827;489316352;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
46;1668699;489316352;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
47;530295;491413504;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
48;480391;493510656;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
49;499146;493510656;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
50;474550;493510656;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
51;457899;493510656;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
52;3144056;493510656;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
53;7000489;494256128;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
54;842109;494256128;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
55;600667;494256128;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
56;599815;494256128;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
57;486712;494256128;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
58;538340;494256128;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
59;626124;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
60;464982;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
61;582613;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
62;582302;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
63;508343;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
64;723486;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
65;535233;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
66;464571;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
67;540053;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
68;502833;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
69;491051;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
70;495780;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
71;555352;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
72;547847;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
73;792245;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
74;691296;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
75;665749;494583808;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
76;680536;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
77;663204;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
78;721623;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
79;652584;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
80;751509;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
81;676268;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
82;577213;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
83;716835;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
84;791414;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
85;970961;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
86;730159;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
87;669716;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
88;681959;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
89;593864;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
90;490049;494854144;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
91;635802;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
92;550362;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
93;677822;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
94;618149;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
95;674515;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
96;580238;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
97;541255;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
98;647314;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
99;649338;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
100;903885;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
101;922029;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
102;679254;495124480;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
103;587251;495394816;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
104;797366;495394816;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
105;747873;495394816;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
106;556714;495394816;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
107;519163;495394816;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
108;700073;495394816;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
109;530214;495394816;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
110;701686;495665152;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
111;1278267;499859456;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
112;577433;499859456;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
113;464251;499859456;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
114;535725;499859456;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
115;681939;499859456;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
116;462458;500121600;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
117;738184;500121600;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
118;625954;500121600;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
119;567084;500121600;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
120;657022;500121600;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
121;538079;500121600;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
122;583565;500121600;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
123;501992;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
124;474039;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
125;517811;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
126;599775;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
127;542387;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
128;539422;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
129;677972;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
130;476163;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
131;644689;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
132;1712051;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
133;717175;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
134;674645;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
135;475331;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
136;572544;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
137;629801;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
138;567775;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
139;495319;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
140;516759;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
141;606617;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
142;521138;500391936;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
143;971122;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
144;564609;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
145;454202;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
146;584286;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
147;513263;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
148;553649;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
149;657914;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
150;548649;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
151;693992;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
152;687980;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
153;598071;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
154;506720;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
155;686898;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
156;638938;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
157;565901;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
158;562896;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
159;539461;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
160;559429;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
161;578525;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
162;597942;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
163;555572;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
164;526928;500658176;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
165;2568246;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;44;0;
166;749345;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;44;0;
167;630021;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;44;0;
168;687709;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;44;0;
169;719138;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;44;0;
170;642805;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;44;0;
171;635542;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;44;0;
172;681068;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;0;0;44;0;
173;645591;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;44;0;
174;688511;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;44;0;
175;684022;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;44;0;
176;902161;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;44;0;
177;694954;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;44;0;
178;706305;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;44;0;
179;630783;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;44;0;
180;732905;501194752;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;44;0;
181;727134;501465088;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;44;0;
182;626164;501465088;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;44;0;
183;587011;501465088;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;44;0;
184;573976;501465088;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;44;0;
185;638808;501465088;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;44;0;
186;587521;501465088;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;44;0;
187;728697;501465088;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;44;0;
188;1878423;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;71;0;
189;832692;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;71;0;
190;1140488;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;71;0;
191;742923;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;71;0;
192;897493;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;71;0;
193;946605;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;71;0;
194;714410;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;71;0;
195;783951;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;71;0;
196;674134;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;71;0;
197;843522;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;71;0;
198;712967;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;71;0;
199;883106;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;71;0;
200;732063;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;71;0;
201;735610;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;71;0;
202;665298;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;71;0;
203;682110;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;71;0;
204;857017;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;71;0;
205;670508;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;71;0;
206;503013;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;71;0;
207;632526;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;71;0;
208;504326;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;71;0;
209;667511;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;71;0;
210;596359;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;71;0;
211;739567;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;71;0;
212;1758978;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;71;0;
213;675436;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;71;0;
214;739307;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;0;0;71;0;
215;624371;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;71;0;
216;665999;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;71;0;
217;783499;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;71;0;
218;899958;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;71;0;
219;737002;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;71;0;
220;563056;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;71;0;
221;896802;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;71;0;
222;703028;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;71;0;
223;750367;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;71;0;
224;724849;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;0;0;71;0;
225;708809;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;71;0;
226;727094;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;71;0;
227;734427;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;71;0;
228;734958;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;71;0;
229;1967670;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;71;0;
230;756148;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;71;0;
231;756088;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;71;0;
232;1113208;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;71;0;
233;781355;503627776;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;71;0;
234;516629;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;71;0;
235;1256706;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;71;0;
236;773561;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;71;0;
237;712917;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;71;0;
238;496762;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;71;0;
239;904436;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;71;0;
240;495379;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;71;0;
241;707668;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;71;0;
242;814097;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;71;0;
243;2595157;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;71;0;
244;602190;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;71;0;
245;793177;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;71;0;
