Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
246;984236;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;71;0;
247;789070;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;71;0;
248;2488987;503894016;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;71;0;
249;2492614;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;1;0;71;0;
250;884148;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;1;0;71;0;
251;1380840;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;1;0;71;0;
252;587842;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;1;0;71;0;
253;848992;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;1;0;71;0;
254;755937;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;1;0;71;0;
255;1900785;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;1;0;71;0;
256;808036;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;1;0;71;0;
257;896161;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;1;0;71;0;
258;950393;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;1;0;71;0;
259;652624;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;1;0;71;0;
260;1100604;510185472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;1;0;71;0;
261;776977;510554112;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;1;0;71;0;
262;754795;510554112;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;1;0;71;0;
263;825929;510554112;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;1;0;71;0;
264;896781;510554112;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;1;0;71;0;
265;2093456;514805760;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;2;0;71;0;
266;711023;514805760;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;2;0;71;0;
267;593393;514805760;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;2;0;71;0;
268;1156739;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;2;0;71;0;
269;717395;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;2;0;71;0;
270;842420;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;2;0;71;0;
271;744807;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;2;0;71;0;
272;961233;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;2;0;71;0;
273;2078919;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;2;0;71;0;
274;1388263;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;2;0;71;0;
275;1189961;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;2;0;71;0;
276;919825;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;2;0;71;0;
277;1338269;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;2;0;71;0;
278;1325656;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;2;0;71;0;
279;1024602;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;2;0;71;0;
280;1528386;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;2;0;71;0;
281;1288596;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;2;0;71;0;
282;733185;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;2;0;71;0;
283;926387;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;2;0;71;0;
284;707628;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;2;0;71;0;
285;1037055;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;2;0;71;0;
286;800211;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;2;0;71;0;
287;819156;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
288;1131793;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;2;0;71;0;
289;1428328;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;2;0;71;0;
290;1174894;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;2;0;71;0;
291;765535;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;2;0;71;0;
292;780283;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;2;0;71;0;
293;729619;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;2;0;71;0;
294;1237060;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;2;0;71;0;
295;674706;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;2;0;71;0;
296;988404;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
297;1638012;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;2;0;71;0;
298;796895;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;2;0;71;0;
299;1055229;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;2;0;71;0;
300;653425;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;2;0;71;0;
301;825719;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;2;0;71;0;
302;1085876;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;2;0;71;0;
303;1340223;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;2;0;71;0;
304;1185784;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;2;0;71;0;
305;938260;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;2;0;71;0;
306;1668299;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;2;0;71;0;
307;1457172;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;2;0;71;0;
308;878819;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;2;0;71;0;
309;1126893;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
310;826741;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;2;0;71;0;
311;1234244;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;2;0;71;0;
312;796093;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;2;0;71;0;
313;1015224;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;2;0;71;0;
314;727705;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;2;0;71;0;
315;929142;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;2;0;71;0;
316;683512;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;2;0;71;0;
317;1184952;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;2;0;71;0;
318;1000106;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;2;0;71;0;
319;846828;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;2;0;71;0;
320;948259;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;2;0;71;0;
321;738735;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
322;1131532;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;2;0;71;0;
323;801213;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;2;0;71;0;
324;1495776;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;2;0;71;0;
325;1027126;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;2;0;71;0;
326;881183;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;2;0;71;0;
327;905498;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;2;0;71;0;
328;1195552;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;2;0;71;0;
329;948459;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;2;0;71;0;
330;856226;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;2;0;71;0;
331;891562;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;2;0;71;0;
332;668574;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;2;0;71;0;
333;823254;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;2;0;71;0;
334;730460;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;2;0;71;0;
335;935474;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;2;0;71;0;
336;839985;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;2;0;71;0;
337;1690110;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
338;907511;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;2;0;71;0;
339;743294;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;2;0;71;0;
340;705282;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;2;0;71;0;
341;956264;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;2;0;71;0;
342;1109150;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;2;0;71;0;
343;960992;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;2;0;71;0;
344;990688;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;2;0;71;0;
345;2300184;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;2;0;71;0;
346;983564;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;2;0;71;0;
347;697188;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;2;0;71;0;
348;726633;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;2;0;71;0;
349;886192;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;2;0;71;0;
350;869932;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;2;0;71;0;
351;838151;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;2;0;71;0;
352;805110;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;2;0;71;0;
353;1559344;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;2;0;71;0;
354;1054808;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;2;0;71;0;
355;910087;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;2;0;71;0;
356;781365;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;2;0;71;0;
357;762801;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
358;937398;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;2;0;71;0;
359;1498891;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;2;0;71;0;
360;1248411;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;2;0;71;0;
361;1341015;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;2;0;71;0;
362;844093;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;2;0;71;0;
363;945162;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;2;0;71;0;
364;970480;515067904;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;2;0;71;0;
365;1479635;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;2;0;71;0;
366;973376;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;2;0;71;0;
367;799109;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;2;0;71;0;
368;951324;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;2;0;71;0;
369;849102;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;2;0;71;0;
370;1224215;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;2;0;71;0;
371;1010024;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;2;0;71;0;
372;822562;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;2;0;71;0;
373;1661365;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;2;0;71;0;
374;1009543;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;2;0;71;0;
375;694502;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;2;0;71;0;
376;1029911;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;2;0;71;0;
377;1043136;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;2;0;71;0;
378;963397;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;2;0;71;0;
379;1080336;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;2;0;71;0;
380;803426;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;2;0;71;0;
381;1085004;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;2;0;71;0;
382;850916;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;2;0;71;0;
383;990106;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;2;0;71;0;
384;798217;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;2;0;71;0;
385;802626;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;2;0;71;0;
386;718247;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;2;0;71;0;
387;715472;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;2;0;71;0;
388;735289;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;2;0;71;0;
389;842130;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;2;0;71;0;
390;862979;515031040;9347072;480829440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;2;0;71;0;
391;1647089;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;2;0;71;0;
392;910257;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;2;0;71;0;
393;1184592;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;2;0;71;0;
394;811903;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;2;0;71;0;
395;714299;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;2;0;71;0;
396;864882;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;2;0;71;0;
397;913813;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;2;0;71;0;
398;734758;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;2;0;71;0;
399;855755;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;2;0;71;0;
400;784822;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;2;0;71;0;
401;819006;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;2;0;71;0;
402;817824;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
403;678492;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;2;0;71;0;
404;790913;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
405;862287;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;2;0;71;0;
406;664035;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;2;0;71;0;
407;668063;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;2;0;71;0;
408;564839;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;2;0;71;0;
409;554770;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;2;0;71;0;
410;906961;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;2;0;71;0;
411;1127484;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;2;0;71;0;
412;781426;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;2;0;71;0;
413;798187;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;2;0;71;0;
414;798477;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;2;0;71;0;
415;1355943;514772992;9089024;480571392;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;2;0;71;0;
416;1572879;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;2;0;71;0;
417;873368;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;2;0;71;0;
418;693611;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;2;0;71;0;
419;941566;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;2;0;71;0;
420;992982;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;2;0;71;0;
421;651251;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;2;0;71;0;
422;751299;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;2;0;71;0;
423;702607;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;2;0;71;0;
424;768271;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;2;0;71;0;
425;909546;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
426;1148874;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;2;0;71;0;
427;740419;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;2;0;71;0;
428;703870;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;2;0;71;0;
429;920767;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;2;0;71;0;
430;786595;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;2;0;71;0;
431;1202074;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;2;0;71;0;
432;1128617;514838528;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;2;0;71;0;
433;2723097;518881280;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;3;0;71;0;
434;997951;518881280;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;3;0;71;0;
435;800641;518881280;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;3;0;71;0;
436;736702;518881280;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;3;0;71;0;
437;773881;518881280;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;3;0;71;0;
438;1033067;518881280;12312576;483794944;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;3;0;71;0;
439;1681985;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;3;0;71;0;
440;1543485;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;3;0;71;0;
441;902573;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;3;0;71;0;
442;913673;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;3;0;71;0;
443;772248;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;3;0;71;0;
444;999254;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;3;0;71;0;
445;886002;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;3;0;71;0;
446;1090936;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;3;0;71;0;
447;2413756;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;3;0;72;0;
448;3053186;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;3;0;72;0;
449;1372283;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;3;0;72;0;
450;1410335;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;3;0;72;0;
451;1847765;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;3;0;72;0;
452;1271255;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;3;0;72;0;
453;994395;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;3;0;72;0;
454;1158602;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;3;0;72;0;
455;1169092;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;3;0;72;0;
456;1109591;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;3;0;72;0;
457;1046904;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;3;0;72;0;
458;1034290;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;3;0;72;0;
459;1090636;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;3;0;72;0;
460;1573601;519069696;12267520;483749888;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;3;0;72;0;
461;1894212;519933952;12263424;483745792;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;3;0;72;0;
462;947086;519933952;12263424;483745792;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;3;0;72;0;
463;1056120;519933952;12263424;483745792;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;3;0;72;0;
464;1088912;519933952;12263424;483745792;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;3;0;72;0;
465;1220779;519933952;12263424;483745792;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;3;0;72;0;
466;997671;519933952;12263424;483745792;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;3;0;72;0;
467;1024471;519933952;12263424;483745792;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;3;0;72;0;
468;1693126;519933952;12263424;483745792;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;3;0;74;0;
469;1439700;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;3;0;74;0;
470;919154;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;3;0;74;0;
471;1162561;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;3;0;74;0;
472;1246398;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;3;0;74;0;
473;899166;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;3;0;74;0;
474;1313994;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;3;0;74;0;
475;1650254;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;3;0;74;0;
476;1042986;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;3;0;74;0;
477;1019772;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;3;0;74;0;
478;1404454;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;3;0;74;0;
479;1224787;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;3;0;74;0;
480;1112997;524128256;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;3;0;74;0;
481;1047525;524382208;12263424;500523008;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;3;0;74;0;
482;2365947;524468224;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;3;0;74;0;
483;2191580;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;4;0;74;0;
484;979046;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;4;0;74;0;
485;950482;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;4;0;74;0;
486;1524509;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;4;0;74;0;
487;1017198;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;4;0;74;0;
488;1521924;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;4;0;74;0;
489;923763;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;4;0;74;0;
490;1012138;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;4;0;74;0;
