Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
491;734517;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;4;0;74;0;
492;1875978;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;4;0;74;0;
493;904176;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;4;0;74;0;
494;860193;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;4;0;74;0;
495;1282655;528711680;12259328;500518912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;4;0;74;0;
496;1938114;535003136;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;5;0;74;0;
497;1090836;535003136;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;5;0;74;0;
498;1346665;535003136;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;5;0;74;0;
499;1254042;535003136;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;5;0;74;0;
500;791485;535003136;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;5;0;74;0;
501;1134728;535003136;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;5;0;74;0;
502;916549;535257088;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;5;0;74;0;
503;4118003;535257088;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;5;0;74;0;
504;2446739;535257088;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;5;0;74;0;
505;1103900;535257088;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;5;0;74;0;
506;1328461;535257088;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;5;0;74;0;
507;2077236;539512832;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;6;0;74;0;
508;1033338;539512832;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;6;0;74;0;
509;14687815;539512832;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;6;0;74;0;
510;3032907;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;7;0;74;0;
511;1080516;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;7;0;74;0;
512;1161358;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;7;0;74;0;
513;1436804;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;7;0;74;0;
514;1091677;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;7;0;74;0;
515;1489934;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;7;0;74;0;
516;1263480;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;7;0;74;0;
517;1170986;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;7;0;74;0;
518;1215830;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;7;0;74;0;
519;877536;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;7;0;74;0;
520;1151460;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;7;0;74;0;
521;1118087;543870976;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;7;0;74;0;
522;2540575;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;8;0;74;0;
523;1710267;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;8;0;74;0;
524;945402;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;8;0;74;0;
525;1193498;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;8;0;74;0;
526;1086998;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;8;0;74;0;
527;1005626;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;8;0;74;0;
528;1091757;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;8;0;74;0;
529;976762;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;8;0;74;0;
530;1096166;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;8;0;74;0;
531;1179121;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;8;0;74;0;
532;726062;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;8;0;74;0;
533;1193418;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;8;0;74;0;
534;973436;546033664;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;8;0;74;0;
535;2899427;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;9;0;74;0;
536;1075648;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;9;0;74;0;
537;1344001;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;9;0;74;0;
538;1215229;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;9;0;74;0;
539;1104933;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;9;0;74;0;
540;1593949;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;9;0;74;0;
541;1149596;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;9;0;74;0;
542;2892395;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;9;0;74;0;
543;1296481;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;9;0;74;0;
544;966212;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;9;0;74;0;
545;1268259;550088704;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;9;0;74;0;
546;1786431;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;9;0;79;0;
547;874450;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;9;0;79;0;
548;1145999;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;9;0;79;0;
549;890751;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;9;0;79;0;
550;718958;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;9;0;79;0;
551;1345774;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;9;0;79;0;
552;1137533;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;9;0;79;0;
553;1037185;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;9;0;79;0;
554;1012679;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;9;0;79;0;
555;890009;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;9;0;79;0;
556;1510954;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;9;0;79;0;
557;832752;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;9;0;79;0;
558;668073;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;9;0;79;0;
559;1157611;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;9;0;79;0;
560;1854057;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;9;0;79;0;
561;2669666;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;9;0;79;0;
562;1128426;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;9;0;79;0;
563;1409053;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;9;0;79;0;
564;1083251;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;9;0;79;0;
565;1049578;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;9;0;79;0;
566;1556890;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;9;0;79;0;
567;975549;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;9;0;79;0;
568;1480877;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;9;0;79;0;
569;1010385;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;9;0;79;0;
570;953358;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;9;0;79;0;
571;1170415;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;9;0;79;0;
572;933871;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;9;0;79;0;
573;1144576;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;9;0;79;0;
574;1214367;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;9;0;79;0;
575;1102849;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;9;0;79;0;
576;806973;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;9;0;79;0;
577;924523;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;9;0;79;0;
578;1729724;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;9;0;79;0;
579;730610;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;9;0;79;0;
580;958407;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;9;0;79;0;
581;695384;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;9;0;79;0;
582;809478;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;9;0;79;0;
583;764473;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;9;0;79;0;
584;900970;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;9;0;79;0;
585;991519;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;9;0;79;0;
586;1339773;550359040;12259328;517296128;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;9;0;79;0;
587;1533806;554553344;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;9;0;79;0;
588;748705;554553344;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;9;0;79;0;
589;1320527;554553344;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;9;0;79;0;
590;2173055;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;10;0;79;0;
591;984145;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;10;0;79;0;
592;930415;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;10;0;79;0;
593;1331647;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;10;0;79;0;
594;1010856;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;10;0;79;0;
595;1876228;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;10;0;79;0;
596;1501306;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;10;0;79;0;
597;723708;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;10;0;79;0;
598;1432476;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;10;0;79;0;
599;1427747;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;10;0;79;0;
600;1429510;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;10;0;79;0;
601;974898;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;7104;0;0;10;0;79;0;
602;1146370;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;10;0;79;0;
603;1388103;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;10;0;79;0;
604;1102517;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;10;0;79;0;
605;688100;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;10;0;79;0;
606;782628;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;10;0;79;0;
607;1014412;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;10;0;79;0;
608;1251336;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;10;0;79;0;
609;1143595;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;10;0;79;0;
610;1359169;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;10;0;79;0;
611;1031043;558526464;12259328;534073344;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;10;0;79;0;
612;1754009;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;10;0;79;0;
613;1168451;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;10;0;79;0;
614;2118804;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;10;0;79;0;
615;1273478;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;10;0;79;0;
616;1235447;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;10;0;79;0;
617;1428579;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;10;0;79;0;
618;1039960;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;10;0;79;0;
619;927009;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;10;0;79;0;
620;1754381;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;10;0;79;0;
621;1309797;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;10;0;79;0;
622;1622473;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;10;0;79;0;
623;1427337;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;10;0;79;0;
624;1588479;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;10;0;79;0;
625;1230267;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;10;0;79;0;
626;1154295;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;10;0;79;0;
627;1659492;558780416;9879552;531693568;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;10;0;79;0;
628;5676866;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;11;0;79;0;
629;1244364;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;11;0;79;0;
630;1224507;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;11;0;79;0;
631;1012820;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;11;0;79;0;
632;1251908;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;11;0;79;0;
633;1201333;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;11;0;79;0;
634;1803993;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;77445;0;0;11;0;79;0;
635;1837226;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;11;0;79;0;
636;2314631;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;11;0;80;0;
637;1368887;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;11;0;80;0;
638;1438939;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;11;0;80;0;
639;1707352;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;11;0;80;0;
640;938971;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;11;0;80;0;
641;1494172;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;11;0;80;0;
642;2490541;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;11;0;80;0;
643;1784847;562671616;9723904;531537920;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;11;0;80;0;
644;3417329;562802688;9670656;531484672;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;11;0;80;0;
645;2706626;562802688;9670656;531484672;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;11;0;80;0;
646;1686423;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;11;0;80;0;
647;1028559;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;11;0;80;0;
648;1355592;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;11;0;80;0;
649;1279149;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;11;0;80;0;
650;1448166;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;11;0;80;0;
651;931146;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;11;0;80;0;
652;1162590;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;11;0;80;0;
653;943951;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;11;0;80;0;
654;1269972;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;11;0;80;0;
655;817293;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;11;0;80;0;
656;1765241;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;11;0;80;0;
657;1673859;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;11;0;80;0;
658;1284810;566996992;9670656;548261888;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;11;0;80;0;
659;1204539;566996992;12050432;550641664;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;11;0;80;0;
660;1622924;567218176;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;11;0;80;0;
661;1286663;567218176;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;11;0;80;0;
662;822933;567218176;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;11;0;80;0;
663;1663961;567218176;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;11;0;80;0;
664;1440231;567218176;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;11;0;80;0;
665;739416;567218176;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;11;0;80;0;
666;963898;567218176;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;11;0;80;0;
667;1259502;567218176;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;11;0;80;0;
668;979917;567218176;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;11;0;80;0;
669;2709572;571191296;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;12;0;80;0;
670;945293;571191296;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;12;0;80;0;
671;1270983;571191296;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;12;0;80;0;
672;1087039;571191296;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;12;0;80;0;
673;988905;571191296;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;12;0;80;0;
674;1027788;571191296;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;12;0;80;0;
675;1897949;571461632;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;12;0;80;0;
676;1165406;571461632;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;12;0;80;0;
677;996058;571461632;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;12;0;80;0;
678;2138321;571461632;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;12;0;80;0;
679;1492358;571461632;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;12;0;80;0;
680;859572;571461632;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;12;0;80;0;
681;3110864;575512576;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;13;0;80;0;
682;976331;575512576;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;13;0;80;0;
683;1313954;575512576;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;13;0;80;0;
684;1434761;575512576;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;13;0;80;0;
685;1635487;575512576;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;13;0;80;0;
686;1114550;575512576;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;13;0;80;0;
687;1058585;575512576;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;13;0;80;0;
688;1010615;575512576;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;13;0;80;0;
689;1372144;575512576;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;13;0;80;0;
690;1831986;575782912;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;13;0;80;0;
691;815058;575782912;11964416;550555648;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;13;0;80;0;
692;2701957;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;14;0;80;0;
693;887014;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;14;0;80;0;
694;950743;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;14;0;80;0;
695;1709015;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;14;0;80;0;
696;2820570;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;14;0;80;0;
697;1251968;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;14;0;80;0;
698;1641088;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;14;0;80;0;
699;1466059;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;14;0;80;0;
700;1469195;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;14;0;80;0;
701;2068149;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;14;0;80;0;
702;1294388;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;14;0;80;0;
703;1128587;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;14;0;80;0;
704;1255214;582074368;11964416;567332864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;14;0;80;0;
705;2611979;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;14;0;80;0;
706;1061371;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;14;0;80;0;
707;2280497;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;14;0;80;0;
708;1419523;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;233167;0;0;14;0;80;0;
709;1316409;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;14;0;80;0;
710;831279;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;14;0;80;0;
711;930875;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;14;0;80;0;
712;866225;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;14;0;80;0;
713;1912085;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;14;0;80;0;
714;977573;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;14;0;80;0;
715;1423299;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;14;0;80;0;
716;1891567;582197248;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;14;0;80;0;
717;2903275;586178560;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;15;0;80;0;
718;1175154;586178560;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
719;2088206;586178560;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;15;0;80;0;
720;2249409;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;15;0;80;0;
721;1678328;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;15;0;80;0;
722;1048076;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;15;0;80;0;
723;1508339;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;15;0;80;0;
724;962826;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;15;0;80;0;
725;1080626;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;15;0;80;0;
726;887654;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
727;1101636;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
728;874560;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;15;0;80;0;
729;1437055;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;15;0;80;0;
730;986510;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;15;0;80;0;
731;1050640;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;15;0;80;0;
