Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
732;1127805;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
733;956865;586444800;11870208;567238656;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
734;1845932;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1133;0;0;15;0;80;0;
735;1924179;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
736;857929;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;15;0;80;0;
737;1003392;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
738;1176927;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;15;0;80;0;
739;1087168;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;15;0;80;0;
740;1410435;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;15;0;80;0;
741;1100334;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
742;1059917;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;15;0;80;0;
743;1050590;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;15;0;80;0;
744;1256457;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
745;996969;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;15;0;80;0;
746;754585;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
747;747802;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;15;0;80;0;
748;1230127;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
749;932940;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;15;0;80;0;
750;853240;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;15;0;80;0;
751;1721128;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;15;0;80;0;
752;1197095;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;15;0;80;0;
753;834535;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;15;0;80;0;
754;1500034;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;15;0;80;0;
755;994966;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
756;1081609;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;15;0;80;0;
757;666600;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;15;0;80;0;
758;1225288;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;141235;0;0;15;0;80;0;
759;948078;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;15;0;80;0;
760;1209498;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;15;0;80;0;
761;713047;586776576;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
762;1995442;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
763;847369;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;15;0;80;0;
764;1236849;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;15;0;80;0;
765;1571196;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;15;0;80;0;
766;863830;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;15;0;80;0;
767;945363;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;15;0;80;0;
768;1167439;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
769;1117245;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;15;0;80;0;
770;928191;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
771;946224;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;15;0;80;0;
772;1074345;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;15;0;80;0;
773;1441523;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;15;0;80;0;
774;1307873;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;15;0;80;0;
775;1067913;587042816;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;15;0;80;0;
776;4386496;587313152;11866112;567234560;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
777;2053902;587313152;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;15;0;80;0;
778;1324945;587313152;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
779;1251457;587313152;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
780;1052604;587313152;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;15;0;80;0;
781;1148524;587313152;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;15;0;80;0;
782;1582989;587313152;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;15;0;80;0;
783;1171487;587583488;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;15;0;80;0;
784;2182874;587583488;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
785;1585955;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
786;745158;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
787;804148;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;15;0;80;0;
788;836158;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
789;924133;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;15;0;80;0;
790;1515172;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;15;0;80;0;
791;1269221;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;15;0;80;0;
792;1076298;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;15;0;80;0;
793;1191565;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;15;0;80;0;
794;1236308;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;15;0;80;0;
795;1487800;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;15;0;80;0;
796;1244373;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;15;0;80;0;
797;1013160;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;15;0;80;0;
798;1162841;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
799;1260133;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
800;1050820;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
801;841318;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;15;0;80;0;
802;917380;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;15;0;80;0;
803;1895996;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
804;937117;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;15;0;80;0;
805;1036765;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;15;0;80;0;
806;1160066;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
807;984496;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;15;0;80;0;
808;1188128;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;15;0;80;0;
809;861425;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;15;0;80;0;
810;777217;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;15;0;80;0;
811;826881;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
812;1111394;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;15;0;80;0;
813;1246047;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
814;722655;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;15;0;80;0;
815;761849;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;15;0;80;0;
816;1707612;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;15;0;80;0;
817;823224;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
818;1297293;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;15;0;80;0;
819;987252;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;15;0;80;0;
820;904046;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
821;905899;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;15;0;80;0;
822;1095685;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
823;1071430;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
824;1152372;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
825;1186575;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
826;825468;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;15;0;80;0;
827;1326167;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;15;0;80;0;
828;1482400;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;15;0;80;0;
829;1573621;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;15;0;80;0;
830;2568147;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;15;0;80;0;
831;918383;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;15;0;80;0;
832;888266;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;15;0;80;0;
833;995918;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;15;0;80;0;
834;1219367;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;15;0;80;0;
835;883668;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
836;1112366;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
837;977733;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;15;0;80;0;
838;847069;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;15;0;80;0;
839;791124;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
840;1530210;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
841;1499532;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
842;856396;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
843;1153292;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;15;0;80;0;
844;856486;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;15;0;80;0;
845;740849;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
846;659667;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;15;0;80;0;
847;644539;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;15;0;80;0;
848;1092960;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;15;0;80;0;
849;887254;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;15;0;80;0;
850;1223795;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;15;0;80;0;
851;707457;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;15;0;80;0;
852;1430944;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;15;0;80;0;
853;813075;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;15;0;80;0;
854;993854;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;15;0;80;0;
855;1130440;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
856;1132574;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;15;0;80;0;
857;914094;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;15;0;80;0;
858;909276;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;15;0;80;0;
859;831449;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
860;917310;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;15;0;80;0;
861;1826525;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;15;0;80;0;
862;895189;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;15;0;80;0;
863;1673438;587853824;11874304;567242752;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;15;0;80;0;
864;1688997;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
865;1424081;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;15;0;80;0;
866;1146681;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;15;0;80;0;
867;900539;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;15;0;80;0;
868;1126583;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;15;0;80;0;
869;898695;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;15;0;80;0;
870;1035021;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;15;0;80;0;
871;757351;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;15;0;80;0;
872;1664031;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;15;0;80;0;
873;1248732;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;15;0;80;0;
874;1163692;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;15;0;80;0;
875;776196;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;15;0;80;0;
876;1406348;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
877;830027;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;15;0;80;0;
878;1058455;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;15;0;80;0;
879;1174022;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;15;0;80;0;
880;1041112;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
881;722435;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;15;0;80;0;
882;1330415;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
883;1249623;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;15;0;80;0;
884;844804;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;15;0;80;0;
885;1075797;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;15;0;80;0;
886;928501;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;15;0;80;0;
887;1340414;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
888;1470909;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;15;0;80;0;
889;1089313;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
890;794289;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;15;0;80;0;
891;753833;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;15;0;80;0;
892;859642;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;15;0;80;0;
893;766007;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;15;0;80;0;
894;1309465;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;15;0;80;0;
895;1102267;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;15;0;80;0;
896;1130270;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
897;959740;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;15;0;80;0;
898;870623;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;15;0;80;0;
899;1005446;587976704;11771904;567140352;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;15;0;80;0;
900;1430452;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
901;881593;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;15;0;80;0;
902;667673;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;15;0;80;0;
903;1107407;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;15;0;80;0;
904;1559655;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;15;0;80;0;
905;1176897;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;15;0;80;0;
906;895629;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;15;0;80;0;
907;754615;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;15;0;80;0;
908;753854;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;15;0;80;0;
909;1153524;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;15;0;80;0;
910;1443107;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;15;0;80;0;
911;1134718;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;15;0;80;0;
912;1436645;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;15;0;80;0;
913;899106;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;15;0;80;0;
914;1155578;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
915;847319;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
916;1405937;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;15;0;80;0;
917;1208266;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;15;0;80;0;
918;743314;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;15;0;80;0;
919;721013;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
920;1245085;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;15;0;80;0;
921;718778;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
922;731392;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;15;0;80;0;
923;720171;587866112;11653120;567021568;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;15;0;80;0;
924;1242049;587599872;11382784;566751232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;15;0;80;0;
925;1045000;587599872;11382784;566751232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;15;0;80;0;
926;1116944;587599872;11382784;566751232;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;15;0;80;0;
927;656351;587599872;11382784;566751232;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;15;0;80;0;
928;696096;587599872;11382784;566751232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;15;0;80;0;
929;719299;587599872;11382784;566751232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;15;0;80;0;
930;1039569;587599872;11382784;566751232;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;15;0;80;0;
931;905007;587599872;11382784;566751232;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;15;0;80;0;
932;755447;587599872;11382784;566751232;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;15;0;80;0;
933;1212394;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;15;0;80;0;
934;994715;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;15;0;80;0;
935;4187343;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;15;0;80;0;
936;1783415;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;15;0;80;0;
937;1157611;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;15;0;80;0;
938;1829061;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;15;0;80;0;
939;856055;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;15;0;80;0;
940;857528;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
941;1819893;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;15;0;80;0;
942;1066269;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;15;0;80;0;
943;996900;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
944;1104341;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;15;0;80;0;
945;839024;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;15;0;80;0;
946;1391430;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;15;0;80;0;
947;1592647;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;15;0;80;0;
948;1170435;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;15;0;80;0;
949;1439760;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
950;725600;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;15;0;80;0;
951;694953;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
952;1464506;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;15;0;80;0;
953;1475397;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;15;0;80;0;
954;1061681;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;15;0;80;0;
955;1310277;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
956;1144647;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;15;0;80;0;
957;1722821;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;15;0;80;0;
958;2106400;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;15;0;80;0;
959;1221571;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;15;0;80;0;
960;1086738;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;15;0;80;0;
961;789911;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;15;0;80;0;
962;811933;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;15;0;80;0;
963;943830;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;15;0;80;0;
964;849383;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
965;1057513;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;15;0;80;0;
966;1045611;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
967;1277325;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
968;1137063;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;15;0;80;0;
969;1591755;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;15;0;80;0;
970;1054538;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;15;0;80;0;
971;1717191;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;15;0;80;0;
