Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
972;1486838;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;15;0;80;0;
973;1292434;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
974;1045881;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;15;0;80;0;
975;3138266;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
976;1379137;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;15;0;80;0;
977;1349240;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;15;0;80;0;
978;1152421;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;15;0;80;0;
979;1184331;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
980;1735434;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;15;0;80;0;
981;1019081;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;15;0;80;0;
982;707386;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;15;0;80;0;
983;947967;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
984;1218475;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;15;0;80;0;
985;879529;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
986;812944;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
987;689543;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
988;1546230;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;15;0;80;0;
989;686328;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;15;0;80;0;
990;680817;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;15;0;80;0;
991;1982878;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;15;0;80;0;
992;1158312;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
993;996308;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;15;0;80;0;
994;1944086;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;15;0;80;0;
995;2227297;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;15;0;80;0;
996;1079154;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
997;1303695;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;15;0;80;0;
998;1009894;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;15;0;80;0;
999;1403071;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;15;0;80;0;
1000;1502438;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;80;0;
1001;2798188;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;15;0;80;0;
1002;1513038;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;15;0;80;0;
1003;1144116;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;15;0;80;0;
1004;1823008;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;15;0;80;0;
1005;1252028;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;15;0;80;0;
1006;1905814;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;15;0;80;0;
1007;1701792;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;15;0;80;0;
1008;1323272;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;15;0;80;0;
1009;1447996;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;15;0;80;0;
1010;1036263;589697024;11382784;568848384;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;15;0;80;0;
1011;1299447;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;15;0;80;0;
1012;2002055;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;15;0;80;0;
1013;949421;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
1014;1444329;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;15;0;80;0;
1015;1514610;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;15;0;80;0;
1016;957446;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;15;0;80;0;
1017;2377609;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;15;0;80;0;
1018;922731;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;15;0;80;0;
1019;1330916;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;15;0;80;0;
1020;961062;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;15;0;80;0;
1021;2880111;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;15;0;80;0;
1022;1624977;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;122210;0;0;15;0;80;0;
1023;901932;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;15;0;80;0;
1024;1594761;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;15;0;80;0;
1025;1463645;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;15;0;80;0;
1026;1309496;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;15;0;80;0;
1027;2790002;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;15;0;80;0;
1028;1698305;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;15;0;80;0;
1029;1010686;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
1030;1171096;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
1031;2629661;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;15;0;80;0;
1032;997461;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
1033;663384;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;15;0;80;0;
1034;876343;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;15;0;80;0;
1035;1174863;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;15;0;80;0;
1036;1677957;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;15;0;80;0;
1037;1556188;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;15;0;80;0;
1038;1236709;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;15;0;80;0;
1039;1270874;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
1040;844404;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;15;0;80;0;
1041;1877151;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;15;0;80;0;
1042;1492418;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;15;0;80;0;
1043;1083232;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;15;0;80;0;
1044;1713914;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;15;0;80;0;
1045;1486628;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;15;0;80;0;
1046;2560703;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;15;0;80;0;
1047;1192887;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;15;0;80;0;
1048;1565426;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;15;0;80;0;
1049;1139277;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;15;0;80;0;
1050;975129;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;15;0;80;0;
1051;1989461;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;15;0;80;0;
1052;1855870;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;15;0;80;0;
1053;1135599;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;15;0;80;0;
1054;1778595;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;15;0;80;0;
1055;1009793;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;15;0;80;0;
1056;984346;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;15;0;80;0;
1057;2040497;589291520;10977280;568442880;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;15;0;80;0;
1058;1842355;593485824;10977280;585220096;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;15;0;80;0;
1059;1377283;593485824;10977280;585220096;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;15;0;80;0;
1060;1357606;593485824;10977280;585220096;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;15;0;80;0;
1061;5325417;593485824;10977280;585220096;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;15;0;80;0;
1062;2918242;593457152;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;15;0;80;0;
1063;1276915;593719296;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;15;0;80;0;
1064;1525791;593719296;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;15;0;80;0;
1065;1696161;593719296;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;15;0;80;0;
1066;2753624;597696512;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;16;0;80;0;
1067;1415725;597696512;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;16;0;80;0;
1068;2339999;597696512;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;16;0;80;0;
1069;1649333;597966848;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;16;0;80;0;
1070;1280071;598237184;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;16;0;80;0;
1071;1485446;598237184;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;16;0;80;0;
1072;2283081;598237184;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;16;0;80;0;
1073;1453506;598237184;11673600;585916416;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;16;0;80;0;
1074;2933952;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;17;0;80;0;
1075;1344231;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;17;0;80;0;
1076;1412409;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;17;0;80;0;
1077;1167319;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;17;0;80;0;
1078;1956930;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;17;0;80;0;
1079;1731968;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;17;0;80;0;
1080;1106796;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;17;0;80;0;
1081;889999;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;17;0;80;0;
1082;1925922;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;17;0;80;0;
1083;1306060;604786688;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;17;0;80;0;
1084;3394526;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;18;0;80;0;
1085;1894964;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;18;0;80;0;
1086;871975;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;18;0;80;0;
1087;932229;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;18;0;80;0;
1088;1637691;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;18;0;80;0;
1089;871926;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;18;0;80;0;
1090;716333;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;18;0;80;0;
1091;1599560;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;18;0;80;0;
1092;1712772;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;18;0;80;0;
1093;1308363;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;18;0;80;0;
1094;1233013;608768000;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;18;0;80;0;
1095;2515718;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;19;0;80;0;
1096;1691532;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;19;0;80;0;
1097;978255;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;19;0;80;0;
1098;1822298;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;19;0;80;0;
1099;1355652;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;19;0;80;0;
1100;1300829;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;19;0;80;0;
1101;934092;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;19;0;80;0;
1102;1689308;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;19;0;80;0;
1103;1151961;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;19;0;80;0;
1104;1141331;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;19;0;80;0;
1105;887074;613007360;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;19;0;80;0;
1106;2869411;615170048;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;20;0;80;0;
1107;1685842;615170048;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;20;0;80;0;
1108;1899342;615170048;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;20;0;80;0;
1109;2260069;615170048;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;20;0;80;0;
1110;3473635;615170048;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;20;0;80;0;
1111;1601764;615170048;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;20;0;80;0;
1112;1855530;615170048;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;20;0;80;0;
1113;4454003;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;21;0;80;0;
1114;1750593;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;66285;0;0;21;0;80;0;
1115;2219312;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;21;0;80;0;
1116;1474275;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;21;0;80;0;
1117;1113508;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;21;0;80;0;
1118;1592657;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;21;0;80;0;
1119;2838103;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;21;0;80;0;
1120;1774709;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;21;0;80;0;
1121;1151720;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;21;0;80;0;
1122;1561048;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;21;0;80;0;
1123;755546;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;21;0;80;0;
1124;1245676;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;21;0;80;0;
1125;1403512;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;21;0;80;0;
1126;1122244;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;21;0;80;0;
1127;2050224;619225088;11673600;602693632;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;21;0;80;0;
1128;2413125;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;21;0;80;0;
1129;1547362;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;21;0;80;0;
1130;1355633;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;21;0;80;0;
1131;1599790;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;21;0;80;0;
1132;1142242;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;21;0;80;0;
1133;1236018;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;21;0;80;0;
1134;1241889;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;21;0;80;0;
1135;1225017;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;21;0;80;0;
1136;1324063;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;21;0;80;0;
1137;2567515;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;21;0;80;0;
1138;1392582;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;21;0;80;0;
1139;1415054;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;21;0;80;0;
1140;1445601;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;21;0;80;0;
1141;1218054;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;21;0;80;0;
1142;1884183;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;21;0;80;0;
1143;1259652;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;21;0;80;0;
1144;1920482;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;21;0;80;0;
1145;1362866;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;21;0;80;0;
1146;1530390;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;21;0;80;0;
1147;1299697;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;21;0;80;0;
1148;1843557;619470848;11669504;602689536;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;21;0;80;0;
1149;2543710;623665152;11669504;619466752;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;21;0;80;0;
1150;1680402;623665152;11669504;619466752;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;21;0;80;0;
1151;1342407;623665152;11669504;619466752;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;21;0;80;0;
1152;1695900;623665152;11669504;619466752;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;21;0;80;0;
1153;1672366;623665152;11669504;619466752;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;21;0;80;0;
1154;1362596;623665152;11669504;619466752;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;21;0;80;0;
1155;2328497;623681536;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;21;0;80;0;
1156;1304757;623681536;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;21;0;80;0;
1157;1306811;623681536;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;21;0;80;0;
1158;2406483;623681536;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;21;0;80;0;
1159;1602656;623681536;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;21;0;80;0;
1160;1242390;623681536;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;21;0;80;0;
1161;3693247;627662848;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;22;0;80;0;
1162;1939698;627662848;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;22;0;80;0;
1163;1382553;627662848;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;22;0;80;0;
1164;3790238;627662848;11513856;619311104;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;22;0;80;0;
1165;3193830;627662848;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;22;0;80;0;
1166;2141306;627662848;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;22;0;80;0;
1167;1924700;627924992;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;22;0;80;0;
1168;1311710;627924992;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;22;0;80;0;
1169;1336827;627924992;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;22;0;80;0;
1170;1387141;627924992;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;22;0;80;0;
1171;1494012;627924992;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;22;0;80;0;
1172;1575785;627924992;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;22;0;80;0;
1173;1573611;627924992;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;22;0;80;0;
1174;2820479;627924992;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;22;0;80;0;
1175;2105890;627924992;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;22;0;80;0;
1176;4368272;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;23;0;80;0;
1177;1443327;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;23;0;80;0;
1178;1003181;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;23;0;80;0;
1179;1505373;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;23;0;80;0;
1180;1816998;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;23;0;80;0;
1181;1708684;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;23;0;80;0;
1182;1493460;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;23;0;80;0;
1183;2862529;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;23;0;80;0;
1184;1687796;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;23;0;80;0;
1185;1309736;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;23;0;80;0;
1186;1952712;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;23;0;80;0;
1187;1963342;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;23;0;80;0;
1188;1514410;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;23;0;80;0;
1189;1984362;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;23;0;80;0;
1190;1714987;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;23;0;80;0;
1191;2507322;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;23;0;80;0;
1192;3125651;630083584;11522048;619319296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;23;0;80;0;
1193;3231911;636375040;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;24;0;80;0;
1194;1552893;636375040;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;24;0;80;0;
1195;1749651;636375040;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;24;0;80;0;
1196;1339672;636375040;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;24;0;80;0;
1197;1659572;636375040;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;24;0;80;0;
1198;1453476;636375040;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;24;0;80;0;
1199;2706405;636375040;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;24;0;80;0;
1200;1469115;636375040;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;24;0;80;0;
1201;3948385;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;24;0;80;0;
1202;1593107;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;24;0;80;0;
1203;1921163;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;24;0;80;0;
1204;1290791;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;24;0;80;0;
1205;1964765;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;24;0;80;0;
1206;1572419;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;24;0;80;0;
1207;1686382;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;24;0;80;0;
