Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1208;899177;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;24;0;80;0;
1209;1765631;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;24;0;80;0;
1210;2566534;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;24;0;80;0;
1211;1745323;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;24;0;80;0;
1212;1667737;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;24;0;80;0;
1213;1454187;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;24;0;80;0;
1214;1274070;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;24;0;80;0;
1215;849834;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;24;0;80;0;
1216;1098881;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;24;0;80;0;
1217;1254522;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;24;0;80;0;
1218;1214167;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;24;0;80;0;
1219;7513440;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;24;0;80;0;
1220;2054162;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;24;0;82;0;
1221;1492379;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;24;0;82;0;
1222;1500444;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;24;0;82;0;
1223;2051067;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;24;0;82;0;
1224;1529598;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;24;0;82;0;
1225;2860765;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;24;0;82;0;
1226;1881268;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;24;0;82;0;
1227;1773446;636637184;11522048;636096512;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;24;0;82;0;
1228;1643552;636817408;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;24;0;82;0;
1229;1750854;636817408;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;24;0;82;0;
1230;1384266;636817408;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;24;0;82;0;
1231;2505188;636817408;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;24;0;82;0;
1232;1818070;636817408;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;24;0;82;0;
1233;2021812;636817408;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;24;0;82;0;
1234;4873890;640794624;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;25;0;82;0;
1235;2078407;640794624;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;25;0;82;0;
1236;1625579;640794624;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;25;0;82;0;
1237;2308459;640794624;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;25;0;82;0;
1238;1415905;640794624;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;25;0;82;0;
1239;2850596;640794624;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;25;0;82;0;
1240;2704252;640794624;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;25;0;82;0;
1241;5947304;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;26;0;82;0;
1242;2748816;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;26;0;82;0;
1243;2152597;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;26;0;82;0;
1244;2422824;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;26;0;82;0;
1245;1976817;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;26;0;82;0;
1246;2732094;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;26;0;82;0;
1247;1908890;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;26;0;82;0;
1248;2314911;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;26;0;82;0;
1249;1605992;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;26;0;82;0;
1250;2145534;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;26;0;82;0;
1251;2019748;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;26;0;82;0;
1252;2531097;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;26;0;82;0;
1253;2023114;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;26;0;82;0;
1254;2298300;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;26;0;82;0;
1255;3973672;645115904;11513856;636088320;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;26;0;82;0;
1256;3593940;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;26;0;82;0;
1257;2868069;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;26;0;82;0;
1258;2954571;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;26;0;82;0;
1259;4401234;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;26;0;82;0;
1260;2001523;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;26;0;82;0;
1261;1740053;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;26;0;82;0;
1262;2113815;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;26;0;82;0;
1263;4293843;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;26;0;82;0;
1264;2291528;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;26;0;82;0;
1265;2613060;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;26;0;82;0;
1266;1940709;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;26;0;82;0;
1267;1612654;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;26;0;82;0;
1268;2117822;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;26;0;82;0;
1269;1443658;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;26;0;82;0;
1270;1135369;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;26;0;82;0;
1271;3022338;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;26;0;82;0;
1272;3279791;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;26;0;82;0;
1273;2011473;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;138129;0;0;26;0;82;0;
1274;3672728;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;26;0;82;0;
1275;1411196;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;26;0;82;0;
1276;2015680;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;26;0;82;0;
1277;2578135;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;26;0;82;0;
1278;2036369;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;26;0;82;0;
1279;2915547;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;26;0;82;0;
1280;1641549;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;26;0;82;0;
1281;1536341;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;26;0;82;0;
1282;2091843;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;26;0;82;0;
1283;2273033;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;26;0;82;0;
1284;2262944;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;26;0;82;0;
1285;1237772;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;26;0;82;0;
1286;2048572;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;26;0;82;0;
1287;2820059;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;26;0;82;0;
1288;1211101;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;26;0;82;0;
1289;1695860;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;26;0;82;0;
1290;2425399;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;26;0;82;0;
1291;1797902;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;26;0;82;0;
1292;1860499;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;26;0;82;0;
1293;932239;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;26;0;82;0;
1294;1729454;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;26;0;82;0;
1295;2404970;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;26;0;82;0;
1296;1261585;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;26;0;82;0;
1297;1664943;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;26;0;82;0;
1298;1480076;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;26;0;82;0;
1299;1635247;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;26;0;82;0;
1300;1330225;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;26;0;82;0;
1301;1258821;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;26;0;82;0;
1302;1623385;645115904;11517952;636092416;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;26;0;82;0;
1303;2132669;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;26;0;82;0;
1304;1941722;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;26;0;82;0;
1305;1777554;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;26;0;82;0;
1306;1838889;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;26;0;82;0;
1307;718067;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;26;0;82;0;
1308;1560186;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;26;0;82;0;
1309;1452664;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;26;0;82;0;
1310;1543645;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;26;0;82;0;
1311;1660795;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;26;0;82;0;
1312;1196634;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;26;0;82;0;
1313;1434130;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;26;0;82;0;
1314;1422067;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;26;0;82;0;
1315;2276810;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;26;0;82;0;
1316;968576;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;26;0;82;0;
1317;1598468;645050368;11403264;635977728;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;26;0;82;0;
1318;3357646;653213696;11403264;652754944;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;27;0;82;0;
1319;1577088;653213696;11403264;652754944;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;27;0;82;0;
1320;1761223;653213696;11403264;652754944;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;27;0;82;0;
1321;1193247;653213696;11403264;652754944;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;27;0;82;0;
1322;1176085;653213696;11403264;652754944;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;27;0;82;0;
1323;1556929;653213696;11403264;652754944;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;27;0;82;0;
1324;1011778;653213696;11403264;652754944;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;27;0;82;0;
1325;1378485;653213696;11403264;652754944;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;27;0;82;0;
1326;1459598;653213696;11403264;652754944;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;27;0;82;0;
1327;5673840;653213696;11407360;652759040;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;27;0;82;0;
1328;2098386;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;27;0;82;0;
1329;1789085;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;27;0;82;0;
1330;1436273;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;27;0;82;0;
1331;1947833;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;27;0;82;0;
1332;1495555;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;27;0;82;0;
1333;1415395;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;27;0;82;0;
1334;1841493;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;27;0;82;0;
1335;1694387;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;27;0;82;0;
1336;2499137;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;27;0;82;0;
1337;1191585;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;27;0;82;0;
1338;1551339;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;27;0;82;0;
1339;964539;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;27;0;82;0;
1340;1100254;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;27;0;82;0;
1341;949862;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;27;0;82;0;
1342;911670;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;27;0;82;0;
1343;1615781;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;27;0;82;0;
1344;2629351;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;27;0;82;0;
1345;1537543;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;27;0;82;0;
1346;1525521;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;27;0;82;0;
1347;1056592;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;27;0;82;0;
1348;1363738;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;27;0;82;0;
1349;1377774;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;27;0;82;0;
1350;1336105;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;27;0;82;0;
1351;2099617;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;27;0;82;0;
1352;1549787;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;27;0;82;0;
1353;1247760;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;27;0;82;0;
1354;1007239;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;27;0;82;0;
1355;1441132;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;27;0;82;0;
1356;1425393;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;27;0;82;0;
1357;1483192;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;27;0;82;0;
1358;1707903;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;27;0;82;0;
1359;942187;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;27;0;82;0;
1360;2767790;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;27;0;82;0;
1361;1667006;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;27;0;82;0;
1362;1230889;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;27;0;82;0;
1363;1126773;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;27;0;82;0;
1364;1370120;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;27;0;82;0;
1365;1341857;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;27;0;82;0;
1366;1472581;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;27;0;82;0;
1367;1038387;653213696;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;27;0;82;0;
1368;2707117;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;27;0;82;0;
1369;1416837;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;27;0;82;0;
1370;1249624;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;27;0;82;0;
1371;937328;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;27;0;82;0;
1372;703920;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;27;0;82;0;
1373;852339;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;27;0;82;0;
1374;1313624;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;27;0;82;0;
1375;1325155;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;27;0;82;0;
1376;3242380;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;27;0;82;0;
1377;1871981;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;27;0;82;0;
1378;1511114;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;27;0;82;0;
1379;1079394;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;27;0;82;0;
1380;799119;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;27;0;82;0;
1381;1459387;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;27;0;82;0;
1382;1605110;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;27;0;82;0;
1383;1802490;653828096;11419648;652771328;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;27;0;82;0;
1384;1720105;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;27;0;82;0;
1385;1023710;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;27;0;82;0;
1386;1779497;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;27;0;82;0;
1387;1507958;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;27;0;82;0;
1388;1010074;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;27;0;82;0;
1389;1575855;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;27;0;82;0;
1390;806452;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;27;0;82;0;
1391;1477160;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;27;0;82;0;
1392;2426591;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;27;0;82;0;
1393;1169704;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;27;0;82;0;
1394;1542112;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;27;0;82;0;
1395;1510844;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;27;0;82;0;
1396;1651096;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;27;0;82;0;
1397;875902;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;27;0;82;0;
1398;785964;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;27;0;82;0;
1399;1213335;653848576;11186176;652537856;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;27;0;82;0;
1400;4478278;653545472;11157504;652509184;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;27;0;82;0;
1401;2362610;653811712;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;27;0;82;0;
1402;1472922;653811712;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;27;0;82;0;
1403;1516554;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;27;0;82;0;
1404;1133386;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;27;0;82;0;
1405;1367184;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;27;0;82;0;
1406;899858;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;27;0;82;0;
1407;1577018;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;27;0;82;0;
1408;1647750;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;27;0;82;0;
1409;1248240;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;27;0;82;0;
1410;1064666;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;27;0;82;0;
1411;1158442;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;27;0;82;0;
1412;1411237;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;27;0;82;0;
1413;1527634;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;27;0;82;0;
1414;1028760;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;27;0;82;0;
1415;1695249;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;27;0;82;0;
1416;1109751;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;27;0;82;0;
1417;1117716;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;27;0;82;0;
1418;1440822;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;27;0;82;0;
1419;996318;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;27;0;82;0;
1420;1070708;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;27;0;82;0;
1421;1047564;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;27;0;82;0;
1422;2123894;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;27;0;82;0;
1423;846557;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;27;0;82;0;
1424;1078873;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;27;0;82;0;
1425;726092;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;27;0;82;0;
1426;1293676;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;27;0;82;0;
1427;1185242;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;27;0;82;0;
1428;1496958;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;27;0;82;0;
1429;2161684;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;27;0;82;0;
1430;3374339;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;27;0;82;0;
1431;860013;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;27;0;82;0;
1432;1492519;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;27;0;82;0;
1433;955542;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;27;0;82;0;
1434;1081088;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;27;0;82;0;
1435;1574263;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;27;0;82;0;
1436;1495645;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;27;0;82;0;
1437;1316048;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;9818;0;0;27;0;82;0;
1438;1259843;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1143;0;0;27;0;82;0;
1439;1163813;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;27;0;82;0;
1440;1177889;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;27;0;82;0;
1441;1256206;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;27;0;82;0;
1442;1421456;654082048;11620352;652972032;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;27;0;82;0;
1443;1836224;654331904;11575296;652926976;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;27;0;82;0;
