Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1444;1678548;654331904;11575296;652926976;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;27;0;82;0;
1445;1765361;658526208;11575296;669704192;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;27;0;82;0;
1446;1205701;658526208;11575296;669704192;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;27;0;82;0;
1447;1212464;658526208;11575296;669704192;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;27;0;82;0;
1448;1352747;658526208;11575296;669704192;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;27;0;82;0;
1449;2102433;658526208;11575296;669704192;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;27;0;82;0;
1450;1809343;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;27;0;82;0;
1451;1434179;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;27;0;82;0;
1452;1298365;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;27;0;82;0;
1453;790031;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;27;0;82;0;
1454;749836;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;27;0;82;0;
1455;915648;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;27;0;82;0;
1456;1603036;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;27;0;82;0;
1457;2261321;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;27;0;82;0;
1458;790072;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;27;0;82;0;
1459;1022318;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;27;0;82;0;
1460;966963;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;27;0;82;0;
1461;1344892;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;27;0;82;0;
1462;1035462;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;27;0;82;0;
1463;934833;658288640;11325440;669454336;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;27;0;82;0;
1464;5116125;658288640;11329536;669458432;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;27;0;82;0;
1465;2717917;658231296;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;27;0;82;0;
1466;3135411;662478848;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;28;0;82;0;
1467;1716650;662478848;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;28;0;82;0;
1468;1540960;662478848;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;28;0;82;0;
1469;1522906;662478848;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;28;0;82;0;
1470;1774848;662478848;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;28;0;82;0;
1471;1712321;662745088;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;28;0;82;0;
1472;2132038;662745088;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;28;0;82;0;
1473;1664863;662745088;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;28;0;82;0;
1474;3539538;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;29;0;82;0;
1475;1226260;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;29;0;82;0;
1476;1518789;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;29;0;82;0;
1477;1140830;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;29;0;82;0;
1478;1725687;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;29;0;82;0;
1479;2292790;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;29;0;82;0;
1480;1619988;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;29;0;82;0;
1481;1811357;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;29;0;82;0;
1482;1353198;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;29;0;82;0;
1483;1265353;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;29;0;82;0;
1484;1319946;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;29;0;82;0;
1485;1492670;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;29;0;82;0;
1486;2026681;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;29;0;82;0;
1487;1121113;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;29;0;82;0;
1488;1098661;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;29;0;82;0;
1489;1112386;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;29;0;82;0;
1490;943670;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;29;0;82;0;
1491;1170014;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;29;0;82;0;
1492;1862904;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;29;0;82;0;
1493;1767325;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;29;0;82;0;
1494;1275221;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;29;0;82;0;
1495;3222524;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;29;0;82;0;
1496;1760571;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;29;0;82;0;
1497;1444198;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;29;0;82;0;
1498;2037672;666796032;11661312;669790208;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;29;0;82;0;
1499;2957957;673087488;11661312;686567424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;30;0;82;0;
1500;2223580;673087488;11661312;686567424;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;30;0;82;0;
1501;1190542;673087488;11661312;686567424;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;30;0;82;0;
1502;1342979;673087488;11661312;686567424;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;30;0;82;0;
1503;1082921;673087488;11661312;686567424;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;30;0;82;0;
1504;1582988;673087488;11661312;686567424;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;30;0;82;0;
1505;1104781;673087488;11661312;686567424;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;30;0;82;0;
1506;910648;673087488;11661312;686567424;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;30;0;82;0;
1507;1925351;673329152;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;30;0;82;0;
1508;1464376;673329152;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;30;0;82;0;
1509;1243021;673329152;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;30;0;82;0;
1510;1297313;673329152;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;30;0;82;0;
1511;893606;673329152;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;30;0;82;0;
1512;1135479;673329152;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;30;0;82;0;
1513;1122145;673329152;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;30;0;82;0;
1514;1468514;673316864;11636736;686542848;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;30;0;82;0;
1515;1572399;673316864;11636736;686542848;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;30;0;82;0;
1516;1466971;673316864;11636736;686542848;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;30;0;82;0;
1517;1176847;673316864;11636736;686542848;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;30;0;82;0;
1518;1309756;673316864;11636736;686542848;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;30;0;82;0;
1519;1111675;673316864;11636736;686542848;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;30;0;82;0;
1520;859252;673316864;11636736;686542848;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;30;0;82;0;
1521;4504077;673316864;11640832;686546944;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;30;0;82;0;
1522;1864486;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;30;0;82;0;
1523;2263414;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;30;0;82;0;
1524;1796308;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;30;0;82;0;
1525;1908199;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;30;0;82;0;
1526;870122;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;30;0;82;0;
1527;1633944;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;30;0;82;0;
1528;1940990;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;30;0;82;0;
1529;1196654;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;30;0;82;0;
1530;1283206;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;30;0;82;0;
1531;1314826;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;30;0;82;0;
1532;1403482;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;30;0;82;0;
1533;1419001;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;30;0;82;0;
1534;1505173;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;30;0;82;0;
1535;1348008;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;30;0;82;0;
1536;1925181;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;30;0;82;0;
1537;1524259;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;30;0;82;0;
1538;2025138;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;30;0;82;0;
1539;1819503;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;30;0;82;0;
1540;1668229;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;30;0;82;0;
1541;1552151;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;30;0;82;0;
1542;1611012;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;30;0;82;0;
1543;921208;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;30;0;82;0;
1544;1577298;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;30;0;82;0;
1545;1394765;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;30;0;82;0;
1546;1326728;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;30;0;82;0;
1547;1579582;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;30;0;82;0;
1548;1342017;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;30;0;82;0;
1549;2126728;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;30;0;82;0;
1550;2092214;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;30;0;82;0;
1551;2661502;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;30;0;82;0;
1552;1603848;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;30;0;82;0;
1553;1600401;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;30;0;82;0;
1554;1347738;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;30;0;82;0;
1555;2070182;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;30;0;82;0;
1556;2257063;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;30;0;82;0;
1557;1743800;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;30;0;82;0;
1558;1872261;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;30;0;82;0;
1559;1366723;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;30;0;82;0;
1560;2139622;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;30;0;82;0;
1561;2038203;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;30;0;82;0;
1562;2071835;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;30;0;82;0;
1563;2779843;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;30;0;82;0;
1564;1567820;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;30;0;82;0;
1565;1849920;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;30;0;82;0;
1566;2162495;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;30;0;82;0;
1567;2275106;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;30;0;82;0;
1568;2076093;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;30;0;82;0;
1569;1733020;673316864;11649024;686555136;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;30;0;82;0;
1570;2460564;673320960;11640832;686546944;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;30;0;82;0;
1571;1695109;673320960;11640832;686546944;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;30;0;82;0;
1572;1975786;673320960;11640832;686546944;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;30;0;82;0;
1573;2249408;673320960;11640832;686546944;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;30;0;82;0;
1574;1262457;673320960;11640832;686546944;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;30;0;82;0;
1575;908373;673320960;11640832;686546944;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;30;0;82;0;
1576;1834080;673320960;11640832;686546944;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;30;0;82;0;
1577;5278439;673275904;11837440;686743552;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;30;0;82;0;
1578;2050306;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;30;0;82;0;
1579;3279901;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;30;0;82;0;
1580;2124033;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;30;0;82;0;
1581;1973471;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;30;0;82;0;
1582;1782042;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;30;0;82;0;
1583;1530109;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;30;0;82;0;
1584;2402425;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;30;0;82;0;
1585;1989250;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;30;0;82;0;
1586;2230253;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;30;0;82;0;
1587;2366088;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;30;0;82;0;
1588;1834570;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;30;0;82;0;
1589;1686823;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;30;0;82;0;
1590;2028454;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;30;0;82;0;
1591;2246523;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;30;0;82;0;
1592;1972379;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;30;0;82;0;
1593;2012885;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;30;0;82;0;
1594;1940539;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;30;0;82;0;
1595;1899562;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;30;0;82;0;
1596;1549075;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;30;0;82;0;
1597;1261035;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;30;0;82;0;
1598;1936272;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;30;0;82;0;
1599;1814323;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;30;0;82;0;
1600;1920291;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;30;0;82;0;
1601;1801548;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;30;0;82;0;
1602;1465178;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;30;0;82;0;
1603;1705138;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;30;0;82;0;
1604;1493191;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;30;0;82;0;
1605;2366338;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;30;0;82;0;
1606;1884313;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;30;0;82;0;
1607;2241654;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;30;0;82;0;
1608;2003407;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;30;0;82;0;
1609;1545248;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;30;0;82;0;
1610;1725266;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;30;0;82;0;
1611;1827978;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;6502;0;0;30;0;82;0;
1612;2439546;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;30;0;82;0;
1613;1814383;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;30;0;82;0;
1614;2066926;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;30;0;82;0;
1615;2140464;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;30;0;82;0;
1616;1594520;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;30;0;82;0;
1617;1683958;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;30;0;82;0;
1618;2162656;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;30;0;82;0;
1619;2087946;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;30;0;82;0;
1620;1959635;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;30;0;82;0;
1621;1999289;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;30;0;82;0;
1622;1821847;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;84588;0;0;30;0;82;0;
1623;1946630;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;30;0;82;0;
1624;1369108;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;30;0;82;0;
1625;2402305;673275904;11849728;686755840;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;30;0;82;0;
1626;2055855;673259520;11579392;686485504;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;30;0;82;0;
1627;2064171;673259520;11579392;686485504;0;0;0;0;0;0;0;0;0;0;0;169578;0;0;30;0;82;0;
1628;1752496;673259520;11579392;686485504;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;30;0;82;0;
1629;2097424;673259520;11579392;686485504;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;30;0;82;0;
1630;1811247;673259520;11579392;686485504;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;30;0;82;0;
1631;1542092;673259520;11579392;686485504;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;30;0;82;0;
1632;2085481;673259520;11579392;686485504;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;30;0;82;0;
1633;4961705;673259520;11583488;686489600;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;30;0;82;0;
1634;3031525;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;30;0;82;0;
1635;2433644;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;30;0;82;0;
1636;2463971;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;30;0;82;0;
1637;2493236;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1153;0;0;30;0;82;0;
1638;2529474;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;30;0;82;0;
1639;2365106;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;30;0;82;0;
1640;2228679;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;30;0;82;0;
1641;1968712;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;30;0;82;0;
1642;2249409;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;30;0;82;0;
1643;2182714;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;30;0;82;0;
1644;2467778;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;30;0;82;0;
1645;2274255;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;30;0;82;0;
1646;3650416;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;30;0;82;0;
1647;2973526;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;182222;0;0;30;0;82;0;
1648;2410140;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;30;0;82;0;
1649;2401914;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;30;0;82;0;
1650;2573456;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;110447;0;0;30;0;82;0;
1651;2641273;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;30;0;82;0;
1652;2877938;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;30;0;82;0;
1653;2659027;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;30;0;82;0;
1654;1951300;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;30;0;82;0;
1655;1937263;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;30;0;82;0;
1656;2286428;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;30;0;82;0;
1657;2577224;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;23524;0;0;30;0;82;0;
1658;2510047;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;30;0;82;0;
1659;2945143;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;30;0;82;0;
1660;2170320;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;30;0;82;0;
1661;1906456;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;30;0;82;0;
1662;2539112;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;30;0;82;0;
1663;2433304;673259520;11591680;686497792;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;30;0;82;0;
1664;3333522;677453824;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;30;0;82;0;
1665;2896612;677453824;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;30;0;82;0;
1666;2684184;677453824;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;30;0;82;0;
1667;2070303;677453824;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;30;0;82;0;
1668;2036710;677453824;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;30;0;82;0;
1669;4016352;681684992;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;31;0;82;0;
1670;2374894;681684992;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;31;0;82;0;
1671;2311174;681684992;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;31;0;82;0;
1672;2731202;681684992;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;31;0;82;0;
1673;2804269;681684992;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;31;0;82;0;
1674;2765136;681684992;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;31;0;82;0;
1675;4271812;685928448;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;46057;0;0;32;0;82;0;
1676;2953909;685928448;11591680;703275008;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;32;0;82;0;
1677;2894979;690122752;11591680;720052224;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;32;0;82;0;
1678;1998729;690122752;11591680;720052224;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;32;0;82;0;
1679;2650341;690380800;16216064;724676608;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;32;0;82;0;
