Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1680;4933843;695033856;16203776;724664320;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;33;0;82;0;
1681;2951415;695033856;16203776;724664320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;33;0;82;0;
1682;2119975;695033856;16203776;724664320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;33;0;82;0;
1683;1948635;695033856;16203776;724664320;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;33;0;82;0;
1684;2172485;695033856;16203776;724664320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;33;0;82;0;
1685;2383160;695033856;16203776;724664320;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;33;0;82;0;
1686;4928352;699346944;16203776;724664320;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;34;0;82;0;
1687;6429538;699617280;16207872;724668416;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;34;0;82;0;
1688;3356585;699887616;16216064;724676608;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;34;0;82;0;
1689;4490351;706179072;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;35;0;82;0;
1690;2613522;706179072;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;35;0;82;0;
1691;2550713;706179072;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;23634;0;0;35;0;82;0;
1692;2723988;706179072;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;35;0;82;0;
1693;1313363;706179072;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;35;0;82;0;
1694;2593734;706179072;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;83787;0;0;35;0;82;0;
1695;5113440;710483968;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;36;0;82;0;
1696;2931999;710483968;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;36;0;82;0;
1697;3459698;710483968;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;36;0;82;0;
1698;3299077;710483968;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;36;0;82;0;
1699;5210091;714727424;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;37;0;82;0;
1700;3260985;714727424;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;37;0;82;0;
1701;2866156;714727424;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;37;0;82;0;
1702;2654488;714727424;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;37;0;82;0;
1703;2622127;714727424;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;37;0;82;0;
1704;5149247;718782464;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;38;0;82;0;
1705;2100269;718782464;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;38;0;82;0;
1706;3035182;719052800;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;38;0;82;0;
1707;2955883;719052800;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;38;0;82;0;
1708;1721479;719052800;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;38;0;82;0;
1709;1704446;719052800;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;38;0;82;0;
1710;2712376;719052800;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;38;0;82;0;
1711;1677406;719052800;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;38;0;82;0;
1712;3819804;721416192;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;38;0;82;0;
1713;2111009;721416192;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;38;0;82;0;
1714;2371327;721416192;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;38;0;82;0;
1715;1674431;721416192;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;38;0;82;0;
1716;3975245;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;39;0;82;0;
1717;2580459;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;39;0;82;0;
1718;1876850;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;39;0;82;0;
1719;1485095;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;39;0;82;0;
1720;1055129;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;39;0;82;0;
1721;1617012;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;39;0;82;0;
1722;2356279;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;39;0;82;0;
1723;1960917;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;39;0;82;0;
1724;2026821;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;39;0;82;0;
1725;2234200;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;39;0;82;0;
1726;1474335;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;39;0;82;0;
1727;1229816;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;39;0;82;0;
1728;1387132;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;39;0;82;0;
1729;1969604;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;39;0;82;0;
1730;6787079;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;39;0;82;0;
1731;4123984;725467136;16216064;741453824;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;39;0;82;0;
1732;3689830;729661440;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;39;0;82;0;
1733;1942453;729661440;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;39;0;82;0;
1734;1641909;729661440;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;39;0;82;0;
1735;1471420;729661440;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;39;0;82;0;
1736;1707452;729661440;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;39;0;82;0;
1737;2723908;729661440;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;39;0;82;0;
1738;1498751;729661440;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;39;0;82;0;
1739;2718318;729661440;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;39;0;82;0;
1740;1908850;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;39;0;82;0;
1741;1978931;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;39;0;82;0;
1742;1872361;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;39;0;82;0;
1743;2543050;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;39;0;82;0;
1744;1970415;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;39;0;82;0;
1745;2565531;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;39;0;82;0;
1746;2150894;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;39;0;82;0;
1747;1967860;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;39;0;82;0;
1748;1895685;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;39;0;82;0;
1749;2789491;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;39;0;82;0;
1750;2159089;729919488;16216064;758231040;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;39;0;82;0;
1751;2301737;734113792;16216064;775008256;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;39;0;82;0;
1752;3879696;738349056;16216064;775008256;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;40;0;82;0;
1753;2210245;738349056;16216064;775008256;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;40;0;82;0;
1754;2388991;738349056;16216064;775008256;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;40;0;82;0;
1755;2806584;738349056;16216064;775008256;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;40;0;82;0;
1756;2397366;738349056;16216064;775008256;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;40;0;82;0;
1757;2197992;738349056;16216064;775008256;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;40;0;82;0;
1758;3061091;744886272;16216064;791785472;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;41;0;82;0;
1759;1956218;744886272;16216064;791785472;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;41;0;82;0;
1760;1844940;744886272;16216064;791785472;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;41;0;82;0;
1761;2622408;744886272;16216064;791785472;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;41;0;82;0;
1762;1938104;744886272;16216064;791785472;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;41;0;82;0;
1763;2807926;744886272;16216064;791785472;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;41;0;82;0;
1764;2072837;744886272;16216064;791785472;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;41;0;82;0;
1765;3761104;748859392;16216064;791785472;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;42;0;82;0;
1766;1773647;748859392;16216064;791785472;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;42;0;82;0;
1767;2706225;745213952;11829248;787398656;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;42;0;82;0;
1768;2223941;745213952;11829248;787398656;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;42;0;82;0;
1769;2058881;745213952;11829248;787398656;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;42;0;82;0;
1770;1680922;745213952;11829248;787398656;0;0;0;0;0;0;0;0;0;0;0;1153;0;0;42;0;82;0;
1771;3602266;749187072;11829248;787398656;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;43;0;82;0;
1772;2196720;749187072;11829248;787398656;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;43;0;82;0;
1773;5380040;749187072;11829248;787398656;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;43;0;82;0;
1774;2654448;749408256;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;43;0;82;0;
1775;2083156;749408256;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;43;0;82;0;
1776;1915742;749408256;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;43;0;82;0;
1777;4408738;753455104;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;44;0;82;0;
1778;2921619;753455104;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;44;0;82;0;
1779;2387658;753455104;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;44;0;82;0;
1780;3524470;753455104;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;44;0;82;0;
1781;2309631;753455104;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;44;0;82;0;
1782;4018877;757510144;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;45;0;82;0;
1783;2131808;757510144;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;45;0;82;0;
1784;3372836;757510144;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;45;0;82;0;
1785;2196389;757510144;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;45;0;82;0;
1786;2708519;757510144;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;45;0;82;0;
1787;1216742;757510144;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;45;0;82;0;
1788;2554771;757510144;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;45;0;82;0;
1789;2503655;757510144;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;45;0;82;0;
1790;1916344;761704448;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;45;0;82;0;
1791;2345188;761704448;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;45;0;82;0;
1792;2092835;761704448;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;45;0;82;0;
1793;1981436;761704448;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;45;0;82;0;
1794;2165280;761704448;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;45;0;82;0;
1795;1895424;761958400;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;45;0;82;0;
1796;1528637;761958400;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;45;0;82;0;
1797;2356981;761958400;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;45;0;82;0;
1798;2472447;761958400;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;45;0;82;0;
1799;2162255;761958400;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;45;0;82;0;
1800;1530230;761958400;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;45;0;82;0;
1801;1980605;761958400;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;45;0;82;0;
1802;1833699;761958400;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;45;0;82;0;
1803;1507577;761958400;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;45;0;82;0;
1804;4419598;765939712;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;46;0;82;0;
1805;1923918;765939712;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;46;0;82;0;
1806;1960266;765939712;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;46;0;82;0;
1807;1611652;765939712;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;46;0;82;0;
1808;1545909;765939712;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;46;0;82;0;
1809;1752817;765939712;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;46;0;82;0;
1810;2121068;765939712;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;46;0;82;0;
1811;4209164;770260992;11821056;804167680;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;47;0;82;0;
1812;2431680;774455296;11821056;820944896;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;47;0;82;0;
1813;2181331;774455296;11821056;820944896;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;47;0;82;0;
1814;1773807;774455296;11821056;820944896;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;47;0;82;0;
1815;2099567;774455296;11821056;820944896;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;47;0;82;0;
1816;5720498;774455296;11821056;820944896;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;47;0;82;0;
1817;6180421;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;48;0;82;0;
1818;2635152;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;48;0;82;0;
1819;1761424;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;48;0;82;0;
1820;2555142;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;48;0;82;0;
1821;2533832;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;48;0;82;0;
1822;1431034;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;48;0;82;0;
1823;2283773;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;48;0;82;0;
1824;1564023;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;48;0;82;0;
1825;1988920;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;48;0;82;0;
1826;2375374;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;48;0;82;0;
1827;1636549;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;48;0;82;0;
1828;1622753;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;48;0;82;0;
1829;3544587;778960896;16207872;825331712;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;48;0;82;0;
1830;3370110;785252352;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;49;0;82;0;
1831;1710819;785252352;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;49;0;82;0;
1832;1395888;785252352;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;49;0;82;0;
1833;1437796;785252352;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;49;0;82;0;
1834;1403021;785252352;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;49;0;82;0;
1835;2632087;785252352;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;49;0;82;0;
1836;1365741;785252352;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;49;0;82;0;
1837;1001578;785252352;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;49;0;82;0;
1838;4885783;789479424;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;50;0;82;0;
1839;1500805;789479424;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;50;0;82;0;
1840;1807089;789479424;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;50;0;82;0;
1841;2429416;789479424;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;50;0;82;0;
1842;1107337;789479424;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;50;0;82;0;
1843;1260784;789479424;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;50;0;82;0;
1844;978135;789479424;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;50;0;82;0;
1845;1525781;789479424;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;50;0;82;0;
1846;1242711;789479424;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;50;0;82;0;
1847;3531643;793726976;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;51;0;82;0;
1848;1819773;793726976;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;51;0;82;0;
1849;1964825;793726976;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;51;0;82;0;
1850;2465203;793726976;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;51;0;82;0;
1851;1598327;793726976;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;51;0;82;0;
1852;1654022;793726976;16207872;842108928;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;51;0;82;0;
1853;2670769;793853952;12062720;837963776;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;51;0;82;0;
1854;1899522;793853952;12062720;837963776;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;51;0;82;0;
1855;2175670;793853952;12062720;837963776;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;51;0;82;0;
1856;1712792;793853952;12062720;837963776;0;0;0;0;0;0;0;0;0;0;0;43261;0;0;51;0;82;0;
1857;1782012;793853952;12062720;837963776;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;51;0;82;0;
1858;2538431;793853952;12062720;837963776;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;51;0;82;0;
1859;4451839;793853952;12062720;837963776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;51;0;82;0;
1860;2079319;793853952;12062720;837963776;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;51;0;82;0;
1861;2400442;800145408;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;52;0;82;0;
1862;1509131;800145408;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;52;0;82;0;
1863;2403156;800145408;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;52;0;82;0;
1864;1722821;800145408;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;52;0;82;0;
1865;1436774;800145408;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;52;0;82;0;
1866;1797521;800145408;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;52;0;82;0;
1867;1911215;800145408;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;52;0;82;0;
1868;1995172;800145408;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;52;0;82;0;
1869;1598077;800145408;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;52;0;82;0;
1870;3162992;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;53;0;82;0;
1871;1052433;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;53;0;82;0;
1872;2295595;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;53;0;82;0;
1873;1430002;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;53;0;82;0;
1874;1375199;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;53;0;82;0;
1875;1628033;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;53;0;82;0;
1876;1793454;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;53;0;82;0;
1877;1800587;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;53;0;82;0;
1878;2380815;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;53;0;82;0;
1879;1899533;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;53;0;82;0;
1880;1520011;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;53;0;82;0;
1881;1252750;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;53;0;82;0;
1882;1309386;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;53;0;82;0;
1883;901521;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;53;0;82;0;
1884;1814994;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;53;0;82;0;
1885;1676023;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;53;0;82;0;
1886;1269030;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;53;0;82;0;
1887;1378365;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;53;0;82;0;
1888;1399053;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;53;0;82;0;
1889;810540;804372480;12062720;854740992;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;53;0;82;0;
1890;3679210;810663936;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;54;0;82;0;
1891;1597746;810663936;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;54;0;82;0;
1892;1347397;810663936;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;54;0;82;0;
1893;1742568;810663936;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;54;0;82;0;
1894;1925531;810663936;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;54;0;82;0;
1895;1468454;810663936;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;54;0;82;0;
1896;2146485;810663936;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;54;0;82;0;
1897;1556920;810663936;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;54;0;82;0;
1898;1768446;810663936;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;54;0;82;0;
1899;3558233;814895104;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;55;0;82;0;
1900;1623044;814895104;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;55;0;82;0;
1901;1647880;814895104;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;55;0;82;0;
1902;4126739;814895104;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;55;0;82;0;
1903;2375175;814895104;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;55;0;82;0;
1904;1979683;814895104;12062720;871518208;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;55;0;82;0;
1905;2740750;821186560;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;56;0;82;0;
1906;1493040;821186560;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;56;0;82;0;
1907;1453867;821186560;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;56;0;82;0;
1908;1919069;821186560;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;56;0;82;0;
1909;2178265;821186560;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;56;0;82;0;
1910;2027483;821186560;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;56;0;82;0;
1911;1767184;821186560;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;56;0;82;0;
1912;1937704;821186560;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;56;0;82;0;
1913;1941501;821186560;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;56;0;82;0;
1914;3935872;825421824;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;57;0;82;0;
1915;2464532;825421824;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;57;0;82;0;
