Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1916;2063169;825421824;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;74329;0;0;57;0;82;0;
1917;1428900;825421824;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;57;0;82;0;
1918;1083232;825421824;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;57;0;82;0;
1919;1750924;825421824;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;57;0;82;0;
1920;1848898;825421824;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;57;0;82;0;
1921;2401855;825421824;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;57;0;82;0;
1922;3215400;829665280;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;58;0;82;0;
1923;1970735;829665280;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;58;0;82;0;
1924;1618285;829665280;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;58;0;82;0;
1925;1614016;829665280;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;58;0;82;0;
1926;1976416;829665280;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;58;0;82;0;
1927;2305244;829665280;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;58;0;82;0;
1928;1787131;829665280;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;58;0;82;0;
1929;4144533;833720320;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;59;0;82;0;
1930;1782192;833720320;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;59;0;82;0;
1931;1609859;833720320;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;59;0;82;0;
1932;1740615;833720320;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;59;0;82;0;
1933;1935008;833720320;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;59;0;82;0;
1934;1673208;833720320;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;59;0;82;0;
1935;1772364;833720320;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;59;0;82;0;
1936;1405186;833720320;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;59;0;82;0;
1937;2530976;835883008;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;60;0;82;0;
1938;1467643;835883008;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;60;0;82;0;
1939;2145193;835883008;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;60;0;82;0;
1940;1507276;835883008;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;60;0;82;0;
1941;1438858;835883008;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;60;0;82;0;
1942;1868084;835883008;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;60;0;82;0;
1943;2070674;835883008;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;60;0;82;0;
1944;2110067;835883008;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;60;0;82;0;
1945;5134449;835883008;12062720;888295424;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;60;0;82;0;
1946;2389050;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;60;0;82;0;
1947;2230092;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;60;0;82;0;
1948;2456998;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
1949;1808071;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;60;0;82;0;
1950;1954646;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;60;0;82;0;
1951;1359089;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;60;0;82;0;
1952;2864532;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;60;0;82;0;
1953;1556038;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;60;0;82;0;
1954;1082741;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;60;0;82;0;
1955;1685221;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
1956;1210791;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;60;0;82;0;
1957;2341652;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;60;0;82;0;
1958;1701030;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;60;0;82;0;
1959;1792682;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;60;0;82;0;
1960;1320577;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;60;0;82;0;
1961;1596554;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;60;0;82;0;
1962;1711880;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;60;0;82;0;
1963;1791159;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;60;0;82;0;
1964;1463565;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;60;0;82;0;
1965;1264191;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;60;0;82;0;
1966;1814223;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
1967;1226861;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;60;0;82;0;
1968;1208546;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
1969;1874866;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;60;0;82;0;
1970;1572890;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;60;0;82;0;
1971;1212144;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;60;0;82;0;
1972;1744561;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;60;0;82;0;
1973;1561890;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;60;0;82;0;
1974;1138896;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;60;0;82;0;
1975;1828449;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;60;0;82;0;
1976;1451071;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;60;0;82;0;
1977;1284689;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;60;0;82;0;
1978;1350002;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
1979;1409173;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;60;0;82;0;
1980;1613817;836153344;16146432;892379136;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;60;0;82;0;
1981;2231926;836165632;12206080;888438784;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;60;0;82;0;
1982;1192576;836165632;12206080;888438784;0;0;0;0;0;0;0;0;0;0;0;44774;0;0;60;0;82;0;
1983;1674901;836165632;12206080;888438784;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;60;0;82;0;
1984;1233313;836165632;12206080;888438784;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;60;0;82;0;
1985;1242470;836165632;12206080;888438784;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;60;0;82;0;
1986;1698395;836165632;12206080;888438784;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;60;0;82;0;
1987;4517582;836165632;12206080;888438784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;60;0;82;0;
1988;4312117;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;60;0;82;0;
1989;1705498;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;60;0;82;0;
1990;1440492;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;60;0;82;0;
1991;1329222;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;60;0;82;0;
1992;1712903;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;60;0;82;0;
1993;1945388;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
1994;1233082;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;60;0;82;0;
1995;2032041;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;60;0;82;0;
1996;1702423;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;60;0;82;0;
1997;1622402;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;60;0;82;0;
1998;2207580;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;60;0;82;0;
1999;1251126;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;60;0;82;0;
2000;2036830;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
2001;1393543;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
2002;1074164;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;60;0;82;0;
2003;1986455;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
2004;1738821;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;60;0;82;0;
2005;1647960;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;60;0;82;0;
2006;1729033;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;60;0;82;0;
2007;1828980;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;60;0;82;0;
2008;2237517;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;60;0;82;0;
2009;1669090;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;60;0;82;0;
2010;1966728;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;60;0;82;0;
2011;1674239;838262784;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;60;0;82;0;
2012;2028524;838795264;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;60;0;82;0;
2013;1481078;839065600;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;60;0;82;0;
2014;2119996;839335936;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;82;0;
2015;1996414;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;60;0;82;0;
2016;1571848;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;60;0;82;0;
2017;1358428;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;60;0;82;0;
2018;1514140;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;60;0;82;0;
2019;1633713;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;60;0;82;0;
2020;2188835;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;60;0;82;0;
2021;1842125;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;60;0;82;0;
2022;1719715;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;60;0;82;0;
2023;2268805;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;60;0;82;0;
2024;2056847;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;60;0;82;0;
2025;1619858;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;60;0;82;0;
2026;4306567;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;60;0;82;0;
2027;3069507;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;60;0;82;0;
2028;1935590;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;60;0;82;0;
2029;2026050;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;60;0;82;0;
2030;2140594;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;60;0;82;0;
2031;1750363;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;60;0;82;0;
2032;1563973;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;60;0;82;0;
2033;1072532;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;60;0;82;0;
2034;1116043;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;60;0;82;0;
2035;1361183;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;60;0;82;0;
2036;1828008;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;60;0;82;0;
2037;2063460;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;60;0;82;0;
2038;1987287;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;60;0;82;0;
2039;964830;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;60;0;82;0;
2040;1094823;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;60;0;82;0;
2041;1998027;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;57388;0;0;60;0;82;0;
2042;2122070;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;60;0;82;0;
2043;989456;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;60;0;82;0;
2044;1308253;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;60;0;82;0;
2045;1505053;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;60;0;82;0;
2046;1551950;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;60;0;82;0;
2047;2644279;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;60;0;82;0;
2048;2577594;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;60;0;82;0;
2049;2523643;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;60;0;82;0;
2050;1205200;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;60;0;82;0;
2051;1188308;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;60;0;82;0;
2052;2043152;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;60;0;82;0;
2053;849333;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;60;0;82;0;
2054;1255705;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;60;0;82;0;
2055;1900204;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;60;0;82;0;
2056;1356033;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;60;0;82;0;
2057;2478448;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;60;0;82;0;
2058;1334483;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;60;0;82;0;
2059;972705;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;60;0;82;0;
2060;1069757;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;60;0;82;0;
2061;1863705;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;60;0;82;0;
2062;5345054;839606272;15966208;892198912;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;60;0;82;0;
2063;3917457;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;60;0;82;0;
2064;1660013;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;60;0;82;0;
2065;1174152;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;60;0;82;0;
2066;2472497;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;60;0;82;0;
2067;1828198;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;60;0;82;0;
2068;1718693;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;60;0;82;0;
2069;2269026;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;60;0;82;0;
2070;1588529;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;60;0;82;0;
2071;2785714;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;60;0;82;0;
2072;2384141;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;60;0;82;0;
2073;2673614;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;60;0;82;0;
2074;1558603;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;60;0;82;0;
2075;1969784;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;60;0;82;0;
2076;1157400;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;60;0;82;0;
2077;924704;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;60;0;82;0;
2078;1585473;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;60;0;82;0;
2079;1276234;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;60;0;82;0;
2080;2024316;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;60;0;82;0;
2081;1591083;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;60;0;82;0;
2082;1373837;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;60;0;82;0;
2083;1778315;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;60;0;82;0;
2084;2736843;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;60;0;82;0;
2085;1922585;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;60;0;82;0;
2086;1736787;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;60;0;82;0;
2087;2265990;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;60;0;82;0;
2088;1572739;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;60;0;82;0;
2089;1605041;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;60;0;82;0;
2090;2193073;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;60;0;82;0;
2091;1706982;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;60;0;82;0;
2092;1833919;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;60;0;82;0;
2093;4418326;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;60;0;82;0;
2094;3824463;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;60;0;82;0;
2095;1625498;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;60;0;83;0;
2096;852128;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;60;0;83;0;
2097;1138845;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;60;0;83;0;
2098;1167519;839827456;15962112;892194816;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;60;0;83;0;
2099;2919385;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;60;0;83;0;
2100;2533541;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;60;0;83;0;
2101;2244540;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;60;0;83;0;
2102;1781271;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;60;0;83;0;
2103;1785298;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;60;0;83;0;
2104;2128962;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;60;0;83;0;
2105;1761003;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;60;0;83;0;
2106;1838227;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;60;0;83;0;
2107;1766844;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;60;0;83;0;
2108;1449909;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;60;0;83;0;
2109;2499698;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;60;0;83;0;
2110;2016261;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;60;0;83;0;
2111;1562861;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;60;0;83;0;
2112;1505754;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;60;0;83;0;
2113;1857634;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;60;0;83;0;
2114;2979869;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;60;0;83;0;
2115;2394691;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;60;0;83;0;
2116;2308760;839847936;15958016;892190720;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;60;0;83;0;
2117;1467001;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;60;0;83;0;
2118;993914;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;60;0;83;0;
2119;1728511;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;60;0;83;0;
2120;1907368;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;60;0;83;0;
2121;1995893;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;60;0;83;0;
2122;1043857;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;60;0;83;0;
2123;1313674;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;60;0;83;0;
2124;5910074;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;60;0;83;0;
2125;3533857;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;60;0;83;0;
2126;1031835;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;60;0;83;0;
2127;1043106;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;60;0;83;0;
2128;829756;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;60;0;83;0;
2129;1676413;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;60;0;83;0;
2130;2139573;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;60;0;83;0;
2131;1558894;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;60;0;83;0;
2132;1486548;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;60;0;83;0;
2133;2433524;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;60;0;83;0;
2134;1787342;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;60;0;83;0;
2135;2226565;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;60;0;83;0;
2136;2578075;844042240;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;60;0;83;0;
2137;2445876;848273408;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;61;0;83;0;
2138;1720105;848273408;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;61;0;83;0;
2139;1507958;848273408;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;61;0;83;0;
2140;2542618;848273408;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;61;0;83;0;
2141;1575445;848273408;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;61;0;83;0;
2142;2231024;848273408;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;61;0;83;0;
2143;2355618;848273408;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;61;0;83;0;
2144;1532203;848273408;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;61;0;83;0;
2145;2308089;848273408;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;61;0;83;0;
2146;3266657;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;62;0;83;0;
2147;1322541;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;62;0;83;0;
2148;1501256;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;62;0;83;0;
2149;1288937;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;62;0;83;0;
2150;1915973;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;62;0;83;0;
2151;1843898;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;62;0;83;0;
