Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2152;1460209;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;62;0;83;0;
2153;1034430;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;62;0;83;0;
2154;1019682;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;62;0;83;0;
2155;5072623;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;62;0;83;0;
2156;3675283;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;62;0;83;0;
2157;1890786;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;62;0;83;0;
2158;1260303;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;62;0;83;0;
2159;2887645;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;62;0;83;0;
2160;1013120;852324352;15958016;908967936;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;62;0;83;0;
2161;5467885;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;63;0;83;0;
2162;1578911;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;63;0;83;0;
2163;1745733;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;63;0;83;0;
2164;1677777;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;63;0;83;0;
2165;1418460;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;63;0;83;0;
2166;1509130;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;63;0;83;0;
2167;2276961;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;63;0;83;0;
2168;1714665;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;63;0;83;0;
2169;1708695;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;63;0;83;0;
2170;2120066;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;63;0;83;0;
2171;2843864;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;63;0;83;0;
2172;3208056;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;63;0;83;0;
2173;1094262;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;63;0;83;0;
2174;1238022;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;63;0;83;0;
2175;1534929;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;63;0;83;0;
2176;2342954;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;63;0;83;0;
2177;1776161;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;63;0;83;0;
2178;2851117;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;63;0;83;0;
2179;2184537;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;63;0;83;0;
2180;1912056;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;63;0;83;0;
2181;3214358;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;63;0;83;0;
2182;2559550;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;63;0;83;0;
2183;1183730;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;63;0;83;0;
2184;1627031;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;63;0;83;0;
2185;1381881;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;63;0;83;0;
2186;7099284;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;63;0;83;0;
2187;4099278;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;63;0;83;0;
2188;1753939;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;63;0;83;0;
2189;1461370;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;63;0;83;0;
2190;1485315;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;63;0;83;0;
2191;1283377;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;63;0;83;0;
2192;3199089;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;63;0;83;0;
2193;2505900;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;63;0;83;0;
2194;1127154;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;63;0;83;0;
2195;2041329;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;63;0;83;0;
2196;1735234;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;63;0;83;0;
2197;3106947;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;63;0;83;0;
2198;2469551;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;63;0;83;0;
2199;1812930;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;63;0;83;0;
2200;1138285;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;63;0;83;0;
2201;1554455;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;63;0;83;0;
2202;2011232;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;63;0;83;0;
2203;2272412;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;63;0;83;0;
2204;1821476;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;63;0;83;0;
2205;2483969;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;63;0;83;0;
2206;2291016;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;63;0;90;0;
2207;2331122;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;63;0;90;0;
2208;2476795;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;63;0;90;0;
2209;2332996;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;63;0;90;0;
2210;2107652;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;63;0;90;0;
2211;1091016;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;63;0;90;0;
2212;5041745;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;63;0;90;0;
2213;2589556;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;63;0;90;0;
2214;2217208;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;63;0;90;0;
2215;2055635;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;63;0;90;0;
2216;1073854;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;63;0;90;0;
2217;4867468;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;63;0;90;0;
2218;3392612;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;63;0;90;0;
2219;3544457;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;63;0;90;0;
2220;2220394;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;63;0;90;0;
2221;1838418;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;63;0;90;0;
2222;5045733;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;63;0;90;0;
2223;4678554;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;63;0;90;0;
2224;1987788;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;63;0;90;0;
2225;1915923;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;63;0;90;0;
2226;2672402;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;63;0;90;0;
2227;2309662;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;63;0;90;0;
2228;3498722;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;63;0;90;0;
2229;3717582;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;63;0;90;0;
2230;2220604;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;63;0;90;0;
2231;2604775;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;63;0;90;0;
2232;2880462;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;63;0;90;0;
2233;3824081;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;63;0;90;0;
2234;2175169;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;63;0;90;0;
2235;2957537;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;63;0;90;0;
2236;2451247;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;63;0;90;0;
2237;3019202;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;63;0;90;0;
2238;3854529;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;63;0;90;0;
2239;3379859;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;63;0;90;0;
2240;2348474;858615808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;63;0;90;0;
2241;1845621;858886144;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;63;0;90;0;
2242;3269692;858886144;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;63;0;90;0;
2243;6067208;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;64;0;90;0;
2244;3166738;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;64;0;90;0;
2245;2542819;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;64;0;90;0;
2246;3343620;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;64;0;90;0;
2247;2501181;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;64;0;90;0;
2248;6203113;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;64;0;90;0;
2249;4477487;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;64;0;90;0;
2250;3111105;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;64;0;90;0;
2251;2311485;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;64;0;90;0;
2252;2620254;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;64;0;90;0;
2253;2422733;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;64;0;90;0;
2254;5092901;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;64;0;90;0;
2255;3132745;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;64;0;90;0;
2256;2060024;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;64;0;90;0;
2257;2626145;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;64;0;91;0;
2258;2031199;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;64;0;91;0;
2259;2978326;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;64;0;91;0;
2260;2492274;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;64;0;91;0;
2261;2250752;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;64;0;91;0;
2262;2765746;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;64;0;91;0;
2263;2017123;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;64;0;91;0;
2264;4484921;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;64;0;91;0;
2265;2642636;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;64;0;91;0;
2266;3707142;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;64;0;91;0;
2267;2361619;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;64;0;91;0;
2268;2168277;863117312;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;64;0;91;0;
2269;4779182;865271808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;65;0;91;0;
2270;1870888;865271808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;65;0;91;0;
2271;2358473;865271808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;65;0;91;0;
2272;2633289;865271808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;65;0;91;0;
2273;1803192;865271808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;65;0;91;0;
2274;3491077;865271808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;65;0;91;0;
2275;2592161;865271808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;65;0;91;0;
2276;3181686;865271808;15958016;925745152;0;0;0;0;0;0;0;0;0;0;0;425328;0;0;65;0;91;0;
2277;2675979;869466112;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;65;0;91;0;
2278;1858055;869466112;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;65;0;91;0;
2279;6249209;869466112;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;65;0;91;0;
2280;5041565;869466112;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;65;0;91;0;
2281;3776573;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;66;0;91;0;
2282;2284764;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;66;0;91;0;
2283;3651928;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;66;0;91;0;
2284;2692609;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;66;0;91;0;
2285;3780741;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;66;0;91;0;
2286;2457919;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;479800;0;0;66;0;91;0;
2287;3104923;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;66;0;91;0;
2288;2036880;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;66;0;91;0;
2289;1418801;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;66;0;91;0;
2290;4306948;873701376;15958016;942522368;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;66;0;91;0;
2291;4586812;879992832;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;67;0;91;0;
2292;3405166;879992832;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;67;0;91;0;
2293;2583455;880238592;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;67;0;91;0;
2294;2805491;880238592;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;67;0;91;0;
2295;2978706;880238592;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;67;0;91;0;
2296;4003808;884215808;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;68;0;91;0;
2297;2590919;884215808;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;68;0;91;0;
2298;3371453;884215808;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;68;0;91;0;
2299;3633013;884215808;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;68;0;91;0;
2300;2987753;884215808;15958016;959299584;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;68;0;91;0;
2301;4611599;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;26730;0;0;69;0;91;0;
2302;2467959;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;69;0;91;0;
2303;2710984;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;69;0;91;0;
2304;2509306;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;69;0;91;0;
2305;3684009;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;69;0;91;0;
2306;3589342;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;69;0;91;0;
2307;2533080;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;69;0;91;0;
2308;3483172;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;6732;0;0;69;0;91;0;
2309;2956765;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;69;0;91;0;
2310;6162066;890761216;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;69;0;91;0;
2311;7678260;894812160;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;70;0;91;0;
2312;2171473;894812160;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;70;0;91;0;
2313;2047440;894812160;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;70;0;91;0;
2314;2221086;894812160;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;70;0;91;0;
2315;6094770;899063808;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;71;0;91;0;
2316;3514451;899063808;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;71;0;91;0;
2317;1995793;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;71;0;91;0;
2318;1788885;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;71;0;91;0;
2319;2456467;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;71;0;91;0;
2320;2434546;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;71;0;91;0;
2321;3983280;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;71;0;91;0;
2322;2813947;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;71;0;91;0;
2323;2825969;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;71;0;91;0;
2324;1452384;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;71;0;91;0;
2325;2964089;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;186269;0;0;71;0;91;0;
2326;3395407;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;71;0;91;0;
2327;3118969;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;71;0;91;0;
2328;2081894;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;71;0;91;0;
2329;2803278;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;71;0;91;0;
2330;2539202;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;71;0;91;0;
2331;3885086;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;71;0;91;0;
2332;1789355;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;71;0;91;0;
2333;2064953;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;71;0;91;0;
2334;1979813;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;71;0;91;0;
2335;1932064;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;71;0;91;0;
2336;2387367;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;71;0;91;0;
2337;2355097;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;146024;0;0;71;0;91;0;
2338;2564159;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;71;0;91;0;
2339;1472111;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;71;0;91;0;
2340;2080201;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;71;0;91;0;
2341;5909974;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;71;0;91;0;
2342;3503711;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;71;0;91;0;
2343;4036470;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;71;0;91;0;
2344;2852750;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;71;0;91;0;
2345;2961905;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;71;0;91;0;
2346;3142062;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;71;0;91;0;
2347;3593559;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;71;0;91;0;
2348;2061586;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;71;0;91;0;
2349;1692154;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;71;0;91;0;
2350;2135304;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;71;0;91;0;
2351;2882345;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;71;0;91;0;
2352;3634576;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;71;0;91;0;
2353;3143365;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;71;0;91;0;
2354;3066301;899325952;15958016;976076800;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;71;0;91;0;
2355;4135896;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;72;0;91;0;
2356;2182393;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;72;0;91;0;
2357;3721640;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;72;0;91;0;
2358;2297509;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;72;0;91;0;
2359;2730110;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;72;0;91;0;
2360;3487139;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;72;0;91;0;
2361;2680407;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;72;0;91;0;
2362;4265700;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;72;0;91;0;
2363;2057499;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;72;0;91;0;
2364;1758488;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;72;0;91;0;
2365;3112166;905617408;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;72;0;91;0;
2366;5268000;909844480;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;73;0;91;0;
2367;2480913;909844480;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;73;0;91;0;
2368;1379457;909844480;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;73;0;91;0;
2369;1605250;909844480;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;73;0;91;0;
2370;3255766;909844480;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;73;0;91;0;
2371;5042286;912003072;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;74;0;91;0;
2372;6216999;912003072;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;74;0;91;0;
2373;4045427;912003072;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;74;0;91;0;
2374;1636229;912003072;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;74;0;91;0;
2375;3334564;912003072;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;74;0;91;0;
2376;1786610;912003072;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;74;0;91;0;
2377;3590593;912003072;15958016;992854016;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;74;0;91;0;
2378;2813215;916197376;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;74;0;91;0;
2379;2304622;916197376;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;74;0;91;0;
2380;2715463;916197376;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;74;0;91;0;
2381;4448843;920432640;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;75;0;91;0;
2382;2774443;920432640;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;75;0;91;0;
2383;3819513;920432640;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;75;0;91;0;
2384;2432753;920432640;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;75;0;91;0;
2385;2580099;920432640;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;75;0;91;0;
2386;4428755;924684288;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;76;0;91;0;
2387;2849994;924684288;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;76;0;91;0;
