Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2388;3150959;924684288;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;76;0;91;0;
2389;2983756;924684288;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;76;0;91;0;
2390;2243397;924684288;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;76;0;91;0;
2391;1803502;924684288;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;76;0;91;0;
2392;4307989;928735232;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;77;0;91;0;
2393;3036946;928735232;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;77;0;91;0;
2394;2388319;928735232;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;77;0;91;0;
2395;2814669;928735232;15958016;1009631232;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;77;0;91;0;
2396;3289940;932929536;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;77;0;91;0;
2397;3888733;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;78;0;91;0;
2398;2473699;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;78;0;91;0;
2399;1451112;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;78;0;91;0;
2400;2181270;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;78;0;91;0;
2401;2709832;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;78;0;91;0;
2402;4202741;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;78;0;91;0;
2403;6750931;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;78;0;91;0;
2404;3742078;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;78;0;91;0;
2405;3345534;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;78;0;91;0;
2406;2344186;937168896;15958016;1026408448;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;78;0;91;0;
2407;4663025;943460352;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;79;0;91;0;
2408;2923062;943460352;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;79;0;91;0;
2409;3366714;943460352;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;79;0;91;0;
2410;3263671;943460352;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;79;0;91;0;
2411;2608181;943460352;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;79;0;91;0;
2412;4409229;947683328;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;80;0;91;0;
2413;2957617;947683328;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;80;0;91;0;
2414;3149156;947683328;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;80;0;91;0;
2415;3600943;947683328;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;80;0;91;0;
2416;2613982;947683328;15958016;1043185664;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;80;0;91;0;
2417;4404811;953974784;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;81;0;91;0;
2418;2794401;953974784;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;81;0;91;0;
2419;3131904;953974784;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;81;0;91;0;
2420;2507974;953974784;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;81;0;91;0;
2421;2341571;953974784;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;81;0;91;0;
2422;2923442;953974784;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;81;0;91;0;
2423;6179449;958275584;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;82;0;91;0;
2424;3943576;958275584;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;82;0;91;0;
2425;2981772;958275584;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;82;0;91;0;
2426;3062763;958275584;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;82;0;91;0;
2427;6401095;962260992;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;83;0;91;0;
2428;3131573;962260992;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;83;0;91;0;
2429;3378576;962260992;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;83;0;91;0;
2430;2704532;962260992;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;83;0;91;0;
2431;2449864;962260992;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;83;0;91;0;
2432;3035082;962260992;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;83;0;91;0;
2433;2333477;962260992;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;83;0;91;0;
2434;7075630;962523136;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;83;0;91;0;
2435;4746081;962523136;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;83;0;91;0;
2436;2593834;962523136;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;83;0;91;0;
2437;2051137;962523136;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;83;0;91;0;
2438;2882395;962523136;15958016;1059962880;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;83;0;91;0;
2439;4340149;966717440;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;83;0;91;0;
2440;3810567;966717440;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;83;0;91;0;
2441;4486644;970956800;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;84;0;91;0;
2442;2660640;970956800;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;84;0;91;0;
2443;2058060;970956800;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;84;0;91;0;
2444;2026701;970956800;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;84;0;91;0;
2445;2975300;970956800;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;84;0;91;0;
2446;4755659;975007744;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;85;0;91;0;
2447;2924554;975007744;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;85;0;91;0;
2448;2775896;975007744;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;85;0;91;0;
2449;2599094;975007744;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;85;0;91;0;
2450;2291497;975007744;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;85;0;91;0;
2451;2284314;975007744;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;85;0;91;0;
2452;4441750;979255296;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;86;0;91;0;
2453;1825835;979255296;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;86;0;91;0;
2454;2897625;979255296;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;86;0;91;0;
2455;3026005;979255296;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;86;0;91;0;
2456;2221506;979255296;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;86;0;91;0;
2457;2572665;979255296;15958016;1076740096;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;86;0;91;0;
2458;4722747;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;87;0;91;0;
2459;3250917;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;87;0;91;0;
2460;3872723;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;87;0;91;0;
2461;3504543;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;87;0;91;0;
2462;2532370;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;87;0;91;0;
2463;2766127;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;87;0;91;0;
2464;3170085;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;87;0;91;0;
2465;6631737;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;87;0;91;0;
2466;5333022;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;87;0;91;0;
2467;2270569;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;87;0;91;0;
2468;3204590;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;87;0;91;0;
2469;2197831;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;87;0;91;0;
2470;3122937;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;87;0;91;0;
2471;2776077;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;87;0;91;0;
2472;2918063;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;87;0;91;0;
2473;2443042;985546752;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;87;0;91;0;
2474;2861256;986079232;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;87;0;91;0;
2475;3109903;986079232;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;87;0;92;0;
2476;2372018;986079232;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;87;0;92;0;
2477;2391164;986079232;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;87;0;92;0;
2478;2501170;986079232;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;87;0;92;0;
2479;3076830;986079232;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;87;0;92;0;
2480;4422915;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;92;0;
2481;3019814;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;104145;0;0;88;0;92;0;
2482;2128932;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;92;0;
2483;2653296;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;92;0;
2484;3454027;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;92;0;
2485;3094073;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;88;0;92;0;
2486;2713730;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;213130;0;0;88;0;92;0;
2487;2782097;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;92;0;
2488;2618671;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;92;0;
2489;3174072;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;92;0;
2490;1816316;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;92;0;
2491;2110859;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;92;0;
2492;3167290;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;92;0;
2493;3773066;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;92;0;
2494;6999757;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;92;0;
2495;3079967;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;92;0;
2496;2351119;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;88;0;92;0;
2497;2146705;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;92;0;
2498;2300645;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;92;0;
2499;3097418;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;92;0;
2500;2198564;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;92;0;
2501;2409578;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;92;0;
2502;2660870;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;92;0;
2503;3214940;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;92;0;
2504;1829010;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;88;0;92;0;
2505;2557436;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;92;0;
2506;3520963;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;88;0;92;0;
2507;3315528;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;92;0;
2508;2629391;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;92;0;
2509;2412685;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;167544;0;0;88;0;92;0;
2510;4383220;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;92;0;
2511;2477256;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;92;0;
2512;4396295;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;92;0;
2513;1738079;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;88;0;92;0;
2514;2943821;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;92;0;
2515;3446704;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;92;0;
2516;2389481;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;92;0;
2517;3347017;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;92;0;
2518;2102122;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;92;0;
2519;3658311;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;92;0;
2520;1486337;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;92;0;
2521;2018535;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;92;0;
2522;5253603;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;92;0;
2523;4219053;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;88;0;92;0;
2524;1940399;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;92;0;
2525;3100394;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;92;0;
2526;2159480;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;92;0;
2527;2828375;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;92;0;
2528;2300515;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;88;0;92;0;
2529;2118212;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;92;0;
2530;2668835;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;92;0;
2531;2827733;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;92;0;
2532;1640757;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;88;0;92;0;
2533;1422267;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;92;0;
2534;2109426;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;88;0;92;0;
2535;7723364;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;92;0;
2536;2838614;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;92;0;
2537;2184467;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;88;0;92;0;
2538;1326057;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;92;0;
2539;2082997;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;92;0;
2540;2627418;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;92;0;
2541;2647385;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;88;0;92;0;
2542;3218987;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;92;0;
2543;2166252;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;92;0;
2544;3367245;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;92;0;
2545;2942328;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;92;0;
2546;2810160;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;92;0;
2547;2229391;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;92;0;
2548;2371257;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;92;0;
2549;5687456;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;92;0;
2550;3040983;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;88;0;92;0;
2551;1680662;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;92;0;
2552;2500540;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;92;0;
2553;2396895;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;92;0;
2554;3104081;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;92;0;
2555;3332299;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;88;0;92;0;
2556;3091758;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;92;0;
2557;2568076;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;71865;0;0;88;0;92;0;
2558;3091057;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;92;0;
2559;2048862;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;92;0;
2560;1978511;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;92;0;
2561;2197902;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;92;0;
2562;5133657;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;92;0;
2563;4719130;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;88;0;92;0;
2564;3161199;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;92;0;
2565;3393885;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;88;0;92;0;
2566;3157011;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;92;0;
2567;2529844;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;92;0;
2568;2503755;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;92;0;
2569;3311701;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;92;0;
2570;3639796;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;88;0;92;0;
2571;4002526;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;88;0;92;0;
2572;2663856;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;88;0;92;0;
2573;1930771;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;92;0;
2574;3005938;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;92;0;
2575;7887462;990314496;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;92;0;
2576;4640282;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;88;0;92;0;
2577;2848341;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;92;0;
2578;1299116;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;92;0;
2579;1413521;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;92;0;
2580;3190663;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;92;0;
2581;2676058;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;92;0;
2582;2928321;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;92;0;
2583;1861962;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;88;0;92;0;
2584;3495285;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;92;0;
2585;2383861;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;92;0;
2586;2634320;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;92;0;
2587;1563002;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;92;0;
2588;2396314;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;92;0;
2589;3099653;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;92;0;
2590;2644920;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;92;0;
2591;2506581;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;92;0;
2592;3052374;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;92;0;
2593;2781997;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;92;0;
2594;2300815;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;92;0;
2595;2242355;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;92;0;
2596;5214880;990580736;15958016;1093517312;0;0;0;0;0;0;0;0;0;0;0;39504;0;0;88;0;92;0;
2597;4448031;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;92;0;
2598;2270728;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;92;0;
2599;2034285;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;92;0;
2600;2955763;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;92;0;
2601;3567500;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;92;0;
2602;1963352;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;92;0;
2603;2255921;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;92;0;
2604;1773346;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;92;0;
2605;3198368;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;92;0;
2606;3087521;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;88;0;92;0;
2607;2678814;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;92;0;
2608;3085215;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;92;0;
2609;6043143;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;92;0;
2610;4068550;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;92;0;
2611;2369223;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;88;0;92;0;
2612;3110474;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;92;0;
2613;2506040;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;92;0;
2614;1825042;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;92;0;
2615;2633879;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;92;0;
2616;2110117;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;92;0;
2617;5458386;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;88;0;92;0;
2618;4238078;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;92;0;
2619;2596029;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;88;0;92;0;
2620;2428194;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;92;0;
