Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2621;3336848;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;92;0;
2622;4215005;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;92;0;
2623;2226706;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;92;0;
2624;3289429;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;92;0;
2625;2943480;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;92;0;
2626;3443397;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;92;0;
2627;2854703;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;92;0;
2628;2898355;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;92;0;
2629;2518864;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;92;0;
2630;2967966;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;92;0;
2631;2110669;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;92;0;
2632;2372038;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;92;0;
2633;1848557;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;92;0;
2634;3938776;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;92;0;
2635;2225744;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;88;0;92;0;
2636;2771087;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;92;0;
2637;2981932;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;92;0;
2638;7124351;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;92;0;
2639;4416413;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;92;0;
2640;2255240;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;88;0;92;0;
2641;2659378;990580736;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;92;0;
2642;4694584;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;92;0;
2643;4959060;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;92;0;
2644;2518874;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;92;0;
2645;2545825;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;92;0;
2646;2196900;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;92;0;
2647;3697344;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;92;0;
2648;3371853;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;92;0;
2649;3253131;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;92;0;
2650;2285195;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;92;0;
2651;2771187;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;92;0;
2652;2581000;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;92;0;
2653;3041754;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;92;0;
2654;3101457;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;92;0;
2655;2925006;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;92;0;
2656;2973957;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;92;0;
2657;3035572;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;92;0;
2658;4056507;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;92;0;
2659;6314963;994562048;15962112;1093521408;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;92;0;
2660;7956922;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;90;0;92;0;
2661;2907312;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;90;0;92;0;
2662;3324635;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;90;0;92;0;
2663;3019623;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;90;0;92;0;
2664;3358679;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;90;0;92;0;
2665;2469240;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;90;0;92;0;
2666;2727345;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;90;0;92;0;
2667;3300028;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;90;0;92;0;
2668;4594987;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;90;0;92;0;
2669;4280117;1000853504;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;90;0;92;0;
2670;3920101;1001103360;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;90;0;92;0;
2671;3344151;1001103360;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;90;0;92;0;
2672;3915423;1001103360;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;90;0;92;0;
2673;7038520;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;91;0;92;0;
2674;3326759;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;91;0;92;0;
2675;2512432;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;91;0;92;0;
2676;2186190;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;91;0;92;0;
2677;1313904;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;91;0;92;0;
2678;1917927;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;91;0;92;0;
2679;1627862;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;91;0;92;0;
2680;5390168;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;91;0;92;0;
2681;2706716;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;91;0;92;0;
2682;2046859;1005355008;15962112;1110298624;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;91;0;92;0;
2683;3557291;1013522432;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;92;0;92;0;
2684;1580735;1013522432;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;92;0;92;0;
2685;2853662;1013522432;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;92;0;92;0;
2686;2538951;1013522432;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;92;0;92;0;
2687;2367951;1013522432;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;92;0;92;0;
2688;1807449;1013522432;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;92;0;92;0;
2689;2306786;1013522432;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;92;0;92;0;
2690;5231101;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;93;0;92;0;
2691;3151931;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;93;0;92;0;
2692;2378751;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;93;0;92;0;
2693;2982533;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;93;0;92;0;
2694;2067448;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;93;0;92;0;
2695;2245321;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;93;0;92;0;
2696;3046773;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;93;0;92;0;
2697;3332219;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;93;0;92;0;
2698;2385293;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;93;0;92;0;
2699;2666781;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;93;0;92;0;
2700;2708690;1017765888;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;93;0;92;0;
2701;10788562;1022087168;15966208;1127079936;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;94;0;92;0;
2702;4293061;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;94;0;92;0;
2703;3609749;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;94;0;92;0;
2704;2186701;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;94;0;92;0;
2705;3744843;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;94;0;92;0;
2706;5000137;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;94;0;92;0;
2707;2901361;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;94;0;92;0;
2708;2445586;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;94;0;92;0;
2709;3198909;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;94;0;92;0;
2710;4299664;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;94;0;92;0;
2711;2449393;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;94;0;92;0;
2712;3037977;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;94;0;92;0;
2713;4280397;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;94;0;92;0;
2714;3895947;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;94;0;92;0;
2715;3088663;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;94;0;92;0;
2716;3059077;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;94;0;92;0;
2717;3218946;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;94;0;92;0;
2718;3452515;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;94;0;92;0;
2719;2987252;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;94;0;92;0;
2720;2938010;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;94;0;92;0;
2721;3803874;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;94;0;92;0;
2722;6866928;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;94;0;92;0;
2723;4330631;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;94;0;92;0;
2724;3432247;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;94;0;92;0;
2725;3206303;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;94;0;92;0;
2726;3002170;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;94;0;92;0;
2727;4668986;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;94;0;92;0;
2728;2322345;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;94;0;92;0;
2729;3087951;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;94;0;92;0;
2730;3416758;1022087168;15970304;1127084032;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;94;0;92;0;
2731;2454994;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;94;0;92;0;
2732;1465448;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;94;0;92;0;
2733;3334684;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;94;0;92;0;
2734;2823635;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;94;0;92;0;
2735;4036980;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;94;0;92;0;
2736;2670228;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;94;0;92;0;
2737;2500159;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;94;0;92;0;
2738;2640392;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;94;0;92;0;
2739;3637262;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;94;0;92;0;
2740;2681619;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;94;0;92;0;
2741;2550223;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;94;0;92;0;
2742;2376897;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;94;0;92;0;
2743;5242542;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;94;0;92;0;
2744;4795794;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;94;0;92;0;
2745;4042381;1022087168;15962112;1127075840;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;94;0;92;0;
2746;5280994;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;92;0;
2747;3031015;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;92;0;
2748;4098295;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;92;0;
2749;2931388;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;92;0;
2750;2383229;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;92;0;
2751;2840167;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;92;0;
2752;3776843;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;92;0;
2753;3277937;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;92;0;
2754;2975200;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;92;0;
2755;1474395;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;92;0;
2756;3516796;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;92;0;
2757;2987933;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;92;0;
2758;3435813;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;92;0;
2759;2528041;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;92;0;
2760;4522301;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;92;0;
2761;2605256;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;92;0;
2762;3199250;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;92;0;
2763;3110754;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;92;0;
2764;7859740;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;92;0;
2765;4499028;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;92;0;
2766;3062183;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;92;0;
2767;2595547;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;92;0;
2768;2724640;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;92;0;
2769;5523739;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;92;0;
2770;3644155;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;92;0;
2771;4050386;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;92;0;
2772;3167971;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;92;0;
2773;5239786;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;92;0;
2774;2791606;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;92;0;
2775;2817664;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;92;0;
2776;3470207;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;92;0;
2777;3650466;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;92;0;
2778;3150068;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;92;0;
2779;2685477;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;92;0;
2780;3405877;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;92;0;
2781;3331538;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;92;0;
2782;2437121;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;92;0;
2783;1969504;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;92;0;
2784;1614318;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;92;0;
2785;6033976;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;92;0;
2786;3775080;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;92;0;
2787;3379047;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;92;0;
2788;2671951;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;92;0;
2789;2540174;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;92;0;
2790;2470884;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;92;0;
2791;3847705;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;92;0;
2792;2261602;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;92;0;
2793;3183741;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;92;0;
2794;3417579;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;92;0;
2795;2406132;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;92;0;
2796;2890411;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;92;0;
2797;3115784;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;92;0;
2798;3193299;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;92;0;
2799;3451994;1030250496;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;92;0;
2800;4222018;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;95;0;92;0;
2801;3184903;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;92;0;
2802;3432928;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;92;0;
2803;2721794;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;92;0;
2804;2180730;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;92;0;
2805;1917426;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;92;0;
2806;6051008;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;92;0;
2807;3081799;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;92;0;
2808;3849589;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;92;0;
2809;1949386;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;92;0;
2810;2278392;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;95;0;92;0;
2811;4100861;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;92;0;
2812;2744017;1030508544;15962112;1143853056;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;92;0;
2813;4473629;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;96;0;92;0;
2814;1922214;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;96;0;92;0;
2815;2439575;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;96;0;92;0;
2816;2429656;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;96;0;92;0;
2817;2605447;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;96;0;92;0;
2818;1370841;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;96;0;92;0;
2819;3777314;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;96;0;92;0;
2820;1668168;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;96;0;92;0;
2821;1715437;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;96;0;92;0;
2822;1840512;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;96;0;92;0;
2823;3047976;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;96;0;92;0;
2824;1302643;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;96;0;92;0;
2825;1821486;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;96;0;92;0;
2826;1582808;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;96;0;92;0;
2827;4688092;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;96;0;92;0;
2828;4913294;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;96;0;92;0;
2829;1937714;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;96;0;92;0;
2830;1152973;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;96;0;92;0;
2831;1237481;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;96;0;92;0;
2832;2254659;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;96;0;92;0;
2833;2639671;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;96;0;92;0;
2834;3117857;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;96;0;92;0;
2835;2663215;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;96;0;92;0;
2836;2288142;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;96;0;92;0;
2837;2152056;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;96;0;92;0;
2838;3221792;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;96;0;92;0;
2839;2595007;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;96;0;92;0;
2840;2171503;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;96;0;92;0;
2841;1118567;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;96;0;92;0;
2842;1886357;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;96;0;92;0;
2843;2025619;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;96;0;92;0;
2844;2908936;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;96;0;92;0;
2845;1407921;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;96;0;92;0;
2846;1900284;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;96;0;92;0;
2847;1382112;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;96;0;92;0;
2848;5056433;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;96;0;92;0;
2849;2526969;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;96;0;92;0;
2850;2303920;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;96;0;92;0;
2851;1934548;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;96;0;92;0;
