Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2852;1497418;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;96;0;92;0;
2853;7803264;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;96;0;92;0;
2854;2389310;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;96;0;92;0;
2855;1490756;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;96;0;92;0;
2856;2266240;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;96;0;92;0;
2857;3300800;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;96;0;92;0;
2858;1859117;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;96;0;92;0;
2859;997591;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;96;0;92;0;
2860;1213676;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;96;0;92;0;
2861;1989531;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;96;0;92;0;
2862;2039815;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;96;0;92;0;
2863;2497554;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;96;0;92;0;
2864;2433323;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;96;0;92;0;
2865;2700905;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;96;0;92;0;
2866;1867523;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;96;0;92;0;
2867;1678999;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;96;0;92;0;
2868;1601353;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;96;0;92;0;
2869;4893026;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;96;0;92;0;
2870;2439686;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;96;0;92;0;
2871;2365727;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;96;0;92;0;
2872;2136507;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;96;0;92;0;
2873;1776652;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;96;0;92;0;
2874;3367756;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;96;0;92;0;
2875;1849258;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;96;0;92;0;
2876;2088466;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;96;0;92;0;
2877;1721108;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;96;0;92;0;
2878;2549752;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;96;0;92;0;
2879;1586194;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;96;0;92;0;
2880;2323607;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;96;0;92;0;
2881;1943475;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;96;0;92;0;
2882;2257564;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;96;0;92;0;
2883;2651382;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;359504;0;0;96;0;92;0;
2884;2618981;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;96;0;92;0;
2885;5254695;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;96;0;92;0;
2886;2994926;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;96;0;92;0;
2887;1495796;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;96;0;92;0;
2888;1914941;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;96;0;92;0;
2889;1943735;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;96;0;92;0;
2890;5101407;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;96;0;92;0;
2891;3240237;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;96;0;92;0;
2892;2108624;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;96;0;92;0;
2893;2389200;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;96;0;92;0;
2894;2089408;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;96;0;92;0;
2895;1165807;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;96;0;92;0;
2896;1335124;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;96;0;92;0;
2897;1338360;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;96;0;92;0;
2898;2711295;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;96;0;92;0;
2899;2246523;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;96;0;92;0;
2900;1523788;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;96;0;92;0;
2901;1723732;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;96;0;92;0;
2902;2062959;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;6342;0;0;96;0;92;0;
2903;1526683;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;109035;0;0;96;0;92;0;
2904;1701260;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;96;0;92;0;
2905;2197220;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;96;0;92;0;
2906;2139472;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;96;0;92;0;
2907;1569884;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;96;0;92;0;
2908;1269721;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;96;0;92;0;
2909;1208957;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;96;0;92;0;
2910;5907388;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;96;0;92;0;
2911;3584322;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;96;0;92;0;
2912;2553669;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;96;0;92;0;
2913;2215816;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;96;0;92;0;
2914;2710083;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;96;0;92;0;
2915;1404113;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;96;0;92;0;
2916;1508650;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;96;0;92;0;
2917;1094834;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;96;0;92;0;
2918;2764875;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;96;0;92;0;
2919;2170411;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;96;0;92;0;
2920;2776687;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;96;0;92;0;
2921;1209038;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;96;0;92;0;
2922;2819277;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;96;0;92;0;
2923;1804625;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;96;0;92;0;
2924;2486643;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;96;0;92;0;
2925;2019217;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;96;0;92;0;
2926;2047610;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;96;0;92;0;
2927;1774788;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;96;0;92;0;
2928;2047359;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;96;0;92;0;
2929;1684279;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;96;0;92;0;
2930;6308892;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;96;0;92;0;
2931;4336213;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;96;0;92;0;
2932;2777759;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;96;0;92;0;
2933;1377654;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;96;0;92;0;
2934;1862032;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;96;0;92;0;
2935;2418366;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;96;0;92;0;
2936;1954245;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;96;0;92;0;
2937;1335465;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;96;0;92;0;
2938;2054483;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;96;0;92;0;
2939;3495556;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;96;0;92;0;
2940;2059482;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;96;0;92;0;
2941;1801098;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;96;0;92;0;
2942;2312627;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;96;0;92;0;
2943;2366038;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;96;0;92;0;
2944;1502337;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;96;0;92;0;
2945;1973040;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;96;0;92;0;
2946;1020985;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;96;0;92;0;
2947;3337689;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;96;0;92;0;
2948;2035777;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;96;0;92;0;
2949;1710127;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;96;0;92;0;
2950;1705869;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;96;0;92;0;
2951;5587299;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;96;0;92;0;
2952;3020835;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;96;0;92;0;
2953;1596194;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;96;0;92;0;
2954;2837060;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;96;0;92;0;
2955;2411052;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;96;0;92;0;
2956;2888537;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;96;0;92;0;
2957;2279344;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;96;0;92;0;
2958;2016842;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;96;0;92;0;
2959;2414528;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;96;0;92;0;
2960;2285967;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;96;0;92;0;
2961;1702864;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;96;0;92;0;
2962;1723682;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;96;0;92;0;
2963;1337538;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;96;0;92;0;
2964;2557486;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;179757;0;0;96;0;92;0;
2965;2833915;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;96;0;92;0;
2966;2107452;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;96;0;92;0;
2967;1912597;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;96;0;92;0;
2968;2781707;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;96;0;92;0;
2969;1900474;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;96;0;92;0;
2970;2348635;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;96;0;92;0;
2971;1606312;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;96;0;92;0;
2972;4720602;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;96;0;92;0;
2973;2761659;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;96;0;92;0;
2974;2196289;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;96;0;92;0;
2975;2262082;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;96;0;92;0;
2976;2188273;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;96;0;92;0;
2977;2670588;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;96;0;92;0;
2978;1631370;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;96;0;92;0;
2979;2065043;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;96;0;92;0;
2980;2014197;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;96;0;92;0;
2981;3035042;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;96;0;92;0;
2982;1824722;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;96;0;92;0;
2983;3312281;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;96;0;92;0;
2984;1266315;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;96;0;92;0;
2985;2322395;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;96;0;92;0;
2986;2875754;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;96;0;92;0;
2987;1471369;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;96;0;92;0;
2988;2074891;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;96;0;92;0;
2989;3130712;1036800000;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;96;0;92;0;
2990;2093346;1037041664;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;96;0;92;0;
2991;2254878;1037041664;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;96;0;92;0;
2992;2762171;1037041664;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;96;0;92;0;
2993;6202903;1037041664;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;96;0;92;0;
2994;4767851;1037041664;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;96;0;92;0;
2995;3217414;1037041664;15962112;1160630272;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;96;0;92;0;
2996;3664683;1043333120;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;97;0;92;0;
2997;1473764;1043333120;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;97;0;92;0;
2998;2410220;1043333120;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;97;0;92;0;
2999;1803111;1043333120;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;97;0;92;0;
3000;1686693;1043333120;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;97;0;92;0;
3001;2712296;1043333120;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;97;0;92;0;
3002;2718488;1043333120;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;97;0;92;0;
3003;5296593;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;98;0;92;0;
3004;2261431;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;98;0;92;0;
3005;2188935;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;98;0;92;0;
3006;2289704;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;98;0;92;0;
3007;1490195;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;98;0;92;0;
3008;1684609;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;98;0;92;0;
3009;1368406;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;98;0;92;0;
3010;1863865;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;98;0;92;0;
3011;1673548;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;98;0;92;0;
3012;1723202;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;98;0;92;0;
3013;1829642;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;98;0;92;0;
3014;5407260;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;98;0;92;0;
3015;3815997;1047367680;15962112;1177407488;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;98;0;92;0;
3016;5074767;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;99;0;92;0;
3017;2381997;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;99;0;92;0;
3018;2334648;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;99;0;92;0;
3019;1890886;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;99;0;92;0;
3020;2269376;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;99;0;92;0;
3021;2099077;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;99;0;92;0;
3022;1156489;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;99;0;92;0;
3023;2845075;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;99;0;92;0;
3024;2018635;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;99;0;92;0;
3025;2248246;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;99;0;92;0;
3026;2038543;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;99;0;92;0;
3027;2562736;1053921280;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;99;0;92;0;
3028;4963098;1057951744;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;100;0;92;0;
3029;3322631;1057951744;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;100;0;92;0;
3030;2026160;1057951744;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;100;0;92;0;
3031;2129304;1057951744;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;100;0;92;0;
3032;1787232;1057951744;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;100;0;92;0;
3033;1643462;1057951744;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;100;0;92;0;
3034;1437025;1057951744;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;100;0;92;0;
3035;4739849;1057951744;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;100;0;92;0;
3036;21732988;1057951744;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;100;0;92;0;
3037;5085798;1062199296;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;101;0;92;0;
3038;3022909;1062199296;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;101;0;92;0;
3039;3132133;1062199296;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;101;0;92;0;
3040;1490184;1062199296;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;101;0;92;0;
3041;1937754;1062199296;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;101;0;92;0;
3042;2080582;1062199296;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;101;0;92;0;
3043;2414639;1062199296;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;101;0;92;0;
3044;3381411;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;102;0;92;0;
3045;1721879;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;102;0;92;0;
3046;2327796;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;102;0;92;0;
3047;2156124;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;102;0;92;0;
3048;1097108;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;102;0;92;0;
3049;1431494;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;102;0;92;0;
3050;1411557;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;102;0;92;0;
3051;2057779;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;102;0;92;0;
3052;1878052;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;102;0;92;0;
3053;1941521;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;102;0;92;0;
3054;1739452;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;102;0;92;0;
3055;4514035;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;102;0;92;0;
3056;2981502;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;102;0;92;0;
3057;1879825;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;102;0;92;0;
3058;1659663;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;102;0;92;0;
3059;2568787;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;102;0;95;0;
3060;1854738;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;102;0;95;0;
3061;1233403;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;102;0;95;0;
3062;2032792;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;102;0;95;0;
3063;2286108;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;102;0;95;0;
3064;1653591;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;102;0;95;0;
3065;1909711;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;102;0;95;0;
3066;1856211;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;102;0;95;0;
3067;2123022;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;102;0;95;0;
3068;1788254;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;102;0;95;0;
3069;2087605;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;102;0;95;0;
3070;2275768;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;102;0;95;0;
3071;2446268;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;102;0;95;0;
3072;2154250;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;102;0;95;0;
3073;1793965;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;102;0;95;0;
3074;2369083;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;102;0;95;0;
3075;4681169;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;102;0;95;0;
3076;3221832;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;102;0;95;0;
3077;2245812;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;102;0;95;0;
3078;2036670;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;102;0;95;0;
3079;2673023;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;102;0;95;0;
3080;2572464;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;102;0;95;0;
3081;2646944;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;102;0;95;0;
