Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3082;2249508;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;102;0;95;0;
3083;2389201;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;102;0;95;0;
3084;2435557;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;102;0;95;0;
3085;1749141;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;102;0;95;0;
3086;1927955;1066450944;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;102;0;95;0;
3087;5129590;1070505984;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;103;0;95;0;
3088;2550143;1070505984;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;103;0;95;0;
3089;2323848;1070505984;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;103;0;95;0;
3090;2163959;1070505984;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;103;0;95;0;
3091;2630704;1070505984;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;103;0;95;0;
3092;4221657;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;104;0;95;0;
3093;1689919;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;104;0;95;0;
3094;1921914;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;104;0;95;0;
3095;4866016;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;65613;0;0;104;0;95;0;
3096;3145038;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;104;0;95;0;
3097;2197120;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;104;0;95;0;
3098;2114706;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;104;0;95;0;
3099;1753990;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;104;0;95;0;
3100;2107212;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;104;0;95;0;
3101;2083547;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;104;0;95;0;
3102;1797982;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;104;0;95;0;
3103;1751425;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;104;0;95;0;
3104;2314471;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;104;0;95;0;
3105;3076940;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;104;0;95;0;
3106;2800643;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;104;0;95;0;
3107;2506641;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;104;0;95;0;
3108;2796835;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;104;0;95;0;
3109;2412303;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;104;0;95;0;
3110;2748435;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;104;0;95;0;
3111;2002395;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;104;0;95;0;
3112;2842581;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;104;0;95;0;
3113;2124083;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;104;0;95;0;
3114;2055706;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;104;0;95;0;
3115;2037381;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;104;0;95;0;
3116;4930226;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;104;0;95;0;
3117;3497228;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;104;0;95;0;
3118;2247475;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;104;0;95;0;
3119;2644088;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;104;0;95;0;
3120;2307247;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;104;0;95;0;
3121;2435187;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;23373;0;0;104;0;95;0;
3122;2319590;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;104;0;95;0;
3123;2374043;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;104;0;95;0;
3124;3349091;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;104;0;95;0;
3125;2561264;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;104;0;95;0;
3126;2132810;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;104;0;95;0;
3127;1221912;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;104;0;95;0;
3128;1974343;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;104;0;95;0;
3129;2241514;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;104;0;95;0;
3130;1485085;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;104;0;95;0;
3131;2177163;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;104;0;95;0;
3132;1815024;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;104;0;95;0;
3133;1609899;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;104;0;95;0;
3134;1242089;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;104;0;95;0;
3135;1984993;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;104;0;95;0;
3136;5916186;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;104;0;95;0;
3137;3435342;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;104;0;95;0;
3138;1726748;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;104;0;95;0;
3139;2163938;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;104;0;95;0;
3140;2065563;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;104;0;95;0;
3141;2518443;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;104;0;95;0;
3142;2708119;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;104;0;95;0;
3143;1560577;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;104;0;95;0;
3144;1913148;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;104;0;95;0;
3145;2409439;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;104;0;95;0;
3146;2365216;1074561024;15962112;1194184704;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;104;0;95;0;
3147;3975335;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;105;0;95;0;
3148;2175190;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;105;0;95;0;
3149;2573436;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;105;0;95;0;
3150;1651327;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;105;0;95;0;
3151;1564023;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;105;0;95;0;
3152;2375394;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;105;0;95;0;
3153;2652936;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;105;0;95;0;
3154;1865869;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;105;0;95;0;
3155;1948605;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;105;0;95;0;
3156;1641789;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;105;0;95;0;
3157;4619964;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;105;0;95;0;
3158;3020775;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;105;0;95;0;
3159;2193233;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;105;0;95;0;
3160;1710407;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;105;0;95;0;
3161;2286919;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;105;0;95;0;
3162;2345058;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;105;0;95;0;
3163;1746655;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;105;0;95;0;
3164;1684369;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;105;0;95;0;
3165;1928617;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;105;0;95;0;
3166;1751915;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;105;0;95;0;
3167;2238758;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;105;0;95;0;
3168;1838027;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;105;0;95;0;
3169;2238248;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;105;0;98;0;
3170;2662743;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;105;0;98;0;
3171;2008537;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;105;0;98;0;
3172;2200146;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;105;0;98;0;
3173;2032872;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;105;0;98;0;
3174;2852810;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;105;0;98;0;
3175;1862984;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;105;0;98;0;
3176;1731207;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;105;0;98;0;
3177;1733390;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;105;0;98;0;
3178;4905599;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;105;0;98;0;
3179;2790894;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;105;0;98;0;
3180;1596464;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;105;0;98;0;
3181;1653541;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;105;0;98;0;
3182;1917567;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;105;0;98;0;
3183;2417243;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;105;0;98;0;
3184;2515828;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;105;0;98;0;
3185;2253086;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;105;0;98;0;
3186;1861591;1082990592;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;93756;0;0;105;0;98;0;
3187;2258545;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;105;0;98;0;
3188;1774177;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;105;0;98;0;
3189;1635327;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;105;0;98;0;
3190;2225744;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;105;0;98;0;
3191;2945153;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;105;0;98;0;
3192;1504111;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;105;0;98;0;
3193;2066325;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;105;0;98;0;
3194;1838227;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;105;0;98;0;
3195;3509131;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;105;0;98;0;
3196;2020870;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;105;0;98;0;
3197;1772885;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;105;0;98;0;
3198;3484305;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;105;0;98;0;
3199;5489806;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;105;0;98;0;
3200;3391550;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;105;0;98;0;
3201;3047916;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;105;0;98;0;
3202;2651533;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;105;0;98;0;
3203;2074801;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;105;0;98;0;
3204;2203613;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;105;0;98;0;
3205;1951670;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;105;0;98;0;
3206;2146285;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;105;0;98;0;
3207;2047009;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;105;0;98;0;
3208;2499969;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;105;0;98;0;
3209;1596614;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;105;0;98;0;
3210;1990482;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;105;0;98;0;
3211;1947393;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;105;0;98;0;
3212;2729148;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;105;0;98;0;
3213;1846252;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;105;0;98;0;
3214;1947712;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;105;0;98;0;
3215;1571758;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;105;0;98;0;
3216;3874255;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;105;0;98;0;
3217;2580360;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;105;0;98;0;
3218;2630053;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;105;0;98;0;
3219;1921474;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;105;0;98;0;
3220;5276605;1083105280;15958016;1210957824;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;105;0;98;0;
3221;3544938;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;105;0;98;0;
3222;2771046;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;105;0;98;0;
3223;2331743;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;105;0;98;0;
3224;2216436;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;105;0;98;0;
3225;2212920;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;105;0;98;0;
3226;2644830;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;105;0;98;0;
3227;1952151;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;105;0;98;0;
3228;2381637;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;105;0;98;0;
3229;2617248;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;105;0;98;0;
3230;2371087;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;105;0;98;0;
3231;2508715;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;105;0;98;0;
3232;2235122;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;105;0;98;0;
3233;2518303;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;105;0;98;0;
3234;2067768;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;23985;0;0;105;0;98;0;
3235;2661131;1083105280;15962112;1210961920;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;105;0;98;0;
3236;3825845;1087299584;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;105;0;98;0;
3237;2744948;1087299584;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;105;0;98;0;
3238;2164279;1087299584;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;105;0;98;0;
3239;2013456;1087299584;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;105;0;98;0;
3240;2009969;1087299584;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;105;0;98;0;
3241;5711131;1087299584;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;105;0;98;0;
3242;5432147;1091526656;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;106;0;102;0;
3243;2733086;1091526656;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;106;0;102;0;
3244;1962931;1091526656;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;106;0;102;0;
3245;1975735;1091526656;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;106;0;102;0;
3246;3356835;1091526656;15962112;1227739136;0;0;0;0;0;0;0;0;0;0;0;50385;0;0;106;0;102;0;
3247;4918865;1098084352;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;24836;0;0;107;0;102;0;
3248;2333767;1098084352;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;107;0;102;0;
3249;2329589;1098084352;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;107;0;102;0;
3250;2554360;1098084352;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;107;0;102;0;
3251;2286347;1098084352;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;107;0;102;0;
3252;2392197;1098084352;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;107;0;102;0;
3253;3933908;1102307328;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;108;0;102;0;
3254;8482017;1102307328;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;108;0;102;0;
3255;1946901;1102307328;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;108;0;102;0;
3256;4125968;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;109;0;102;0;
3257;2596750;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;109;0;102;0;
3258;2576622;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;109;0;102;0;
3259;1938715;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;109;0;102;0;
3260;2201248;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;109;0;102;0;
3261;2389882;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;109;0;102;0;
3262;5421397;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;109;0;102;0;
3263;3280082;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;109;0;102;0;
3264;3345654;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;109;0;102;0;
3265;3348710;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;109;0;102;0;
3266;4469873;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;27030;0;0;109;0;102;0;
3267;2962386;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;109;0;102;0;
3268;2943230;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;109;0;102;0;
3269;2374763;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;109;0;102;0;
3270;3598449;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;109;0;102;0;
3271;2258415;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;109;0;102;0;
3272;2656312;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;109;0;102;0;
3273;2681179;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;109;0;102;0;
3274;2897123;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;57157;0;0;109;0;102;0;
3275;2500269;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;109;0;102;0;
3276;2163638;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;109;0;102;0;
3277;2482876;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;109;0;102;0;
3278;3302002;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;109;0;102;0;
3279;2295084;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;106680;0;0;109;0;102;0;
3280;2389100;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;109;0;102;0;
3281;2294483;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;109;0;102;0;
3282;5871841;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;109;0;102;0;
3283;3381832;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;109;0;102;0;
3284;2623179;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;109;0;102;0;
3285;2375945;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;109;0;102;0;
3286;3081850;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;109;0;102;0;
3287;2707227;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;109;0;102;0;
3288;2712076;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;109;0;102;0;
3289;2648878;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;109;0;102;0;
3290;3612625;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;109;0;102;0;
3291;2584487;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;109;0;102;0;
3292;1735615;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;109;0;102;0;
3293;2748284;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;109;0;102;0;
3294;2618280;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;109;0;102;0;
3295;1881949;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;109;0;102;0;
3296;2745910;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;109;0;102;0;
3297;1770600;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;109;0;102;0;
3298;2722085;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;109;0;102;0;
3299;2237997;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;109;0;102;0;
3300;1890305;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;109;0;102;0;
3301;2364425;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;109;0;102;0;
3302;6024297;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;109;0;102;0;
3303;4040478;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;109;0;102;0;
3304;2352011;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;109;0;102;0;
3305;2402195;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;109;0;102;0;
3306;3093371;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;109;0;102;0;
3307;2528511;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;109;0;102;0;
3308;2602230;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;109;0;102;0;
