Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3309;3168572;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;109;0;102;0;
3310;2724399;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;109;0;102;0;
3311;2329098;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;109;0;102;0;
3312;2396134;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;109;0;102;0;
3313;2893206;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;109;0;102;0;
3314;2396004;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;109;0;102;0;
3315;2632317;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;109;0;102;0;
3316;2292760;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;109;0;102;0;
3317;2931969;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;109;0;102;0;
3318;2347783;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;109;0;102;0;
3319;1791821;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;109;0;102;0;
3320;1537092;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;109;0;102;0;
3321;4184869;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;109;0;102;0;
3322;3304618;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;109;0;102;0;
3323;2021171;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;109;0;102;0;
3324;2115718;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;109;0;102;0;
3325;2445556;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;109;0;102;0;
3326;1742899;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;109;0;102;0;
3327;1104802;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;109;0;102;0;
3328;1419312;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;109;0;102;0;
3329;1714335;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;109;0;102;0;
3330;2117511;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;109;0;102;0;
3331;1994169;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;109;0;102;0;
3332;2709381;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;109;0;102;0;
3333;1864256;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;109;0;102;0;
3334;2660620;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;109;0;102;0;
3335;2127520;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;109;0;102;0;
3336;3321469;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;109;0;102;0;
3337;2007124;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;109;0;102;0;
3338;2285236;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;109;0;102;0;
3339;1539657;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;109;0;102;0;
3340;4787649;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;109;0;102;0;
3341;4078299;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;109;0;102;0;
3342;1501837;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;109;0;102;0;
3343;3098691;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;109;0;102;0;
3344;2666922;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;109;0;102;0;
3345;2097694;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;109;0;102;0;
3346;2620073;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;109;0;102;0;
3347;2094618;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;109;0;102;0;
3348;1584362;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;109;0;102;0;
3349;2814237;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;109;0;102;0;
3350;2580319;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;109;0;102;0;
3351;2052599;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;109;0;102;0;
3352;2188574;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;109;0;102;0;
3353;1770711;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;109;0;102;0;
3354;2033263;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;109;0;102;0;
3355;1842576;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;109;0;102;0;
3356;4954081;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;109;0;102;0;
3357;3401699;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;109;0;102;0;
3358;2713679;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;109;0;102;0;
3359;2348725;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;109;0;102;0;
3360;2604324;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;109;0;102;0;
3361;2193945;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;109;0;102;0;
3362;1762365;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;109;0;102;0;
3363;2704031;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;109;0;102;0;
3364;2059602;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;109;0;102;0;
3365;2435197;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;109;0;102;0;
3366;2842641;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;109;0;102;0;
3367;2211126;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;109;0;102;0;
3368;2002626;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;109;0;102;0;
3369;2153538;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;109;0;102;0;
3370;2997441;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;109;0;102;0;
3371;2392968;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;109;0;102;0;
3372;2068439;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;109;0;102;0;
3373;2265639;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;109;0;102;0;
3374;5910043;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;109;0;102;0;
3375;2871024;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;109;0;102;0;
3376;2497684;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;109;0;102;0;
3377;1657418;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;109;0;102;0;
3378;2635332;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;109;0;102;0;
3379;2174218;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;109;0;102;0;
3380;2231505;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;109;0;102;0;
3381;2437591;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;109;0;102;0;
3382;1816236;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;109;0;102;0;
3383;2027452;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;109;0;102;0;
3384;3029491;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;109;0;102;0;
3385;2114316;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;109;0;102;0;
3386;2906631;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;109;0;102;0;
3387;2773411;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;109;0;102;0;
3388;3013913;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;109;0;102;0;
3389;2155032;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;109;0;102;0;
3390;2284274;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;109;0;102;0;
3391;2155653;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;109;0;102;0;
3392;5074647;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;109;0;102;0;
3393;4164309;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;109;0;102;0;
3394;2055305;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;109;0;102;0;
3395;1934258;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;109;0;102;0;
3396;2576221;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;109;0;102;0;
3397;1967160;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;109;0;102;0;
3398;2150032;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;109;0;102;0;
3399;2671681;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;109;0;102;0;
3400;1984411;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;109;0;102;0;
3401;2259818;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;109;0;102;0;
3402;2864582;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;109;0;102;0;
3403;2251202;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;109;0;102;0;
3404;2229852;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;109;0;102;0;
3405;2620034;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;109;0;102;0;
3406;2537108;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;109;0;102;0;
3407;2289965;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;109;0;102;0;
3408;2143590;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;109;0;102;0;
3409;5219549;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;109;0;102;0;
3410;3070798;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;109;0;102;0;
3411;2380144;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;109;0;102;0;
3412;2627548;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;109;0;102;0;
3413;2451728;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;109;0;102;0;
3414;2079470;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;109;0;102;0;
3415;1972078;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;109;0;102;0;
3416;2501722;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;109;0;102;0;
3417;2905399;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;109;0;102;0;
3418;2607761;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;109;0;102;0;
3419;4301908;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;109;0;102;0;
3420;3084385;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;109;0;102;0;
3421;2581972;1106358272;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;109;0;102;0;
3422;7262219;1106624512;15962112;1244516352;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;109;0;102;0;
3423;3590795;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;109;0;102;0;
3424;2287029;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;109;0;102;0;
3425;2379512;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;109;0;102;0;
3426;2903585;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;109;0;102;0;
3427;1680000;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;109;0;102;0;
3428;2663865;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;109;0;102;0;
3429;3627152;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;109;0;102;0;
3430;2705524;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;109;0;102;0;
3431;2299452;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;109;0;102;0;
3432;3741156;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;109;0;102;0;
3433;2122781;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;109;0;102;0;
3434;1733942;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;109;0;102;0;
3435;5311111;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;109;0;102;0;
3436;3599240;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;109;0;102;0;
3437;2645812;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;109;0;102;0;
3438;2283502;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;109;0;102;0;
3439;3264853;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;109;0;102;0;
3440;2059934;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;109;0;102;0;
3441;2326433;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;109;0;102;0;
3442;3494904;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;79359;0;0;109;0;102;0;
3443;2740470;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;78989;0;0;109;0;102;0;
3444;2054823;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;109;0;102;0;
3445;2793529;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;109;0;102;0;
3446;2433243;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;109;0;102;0;
3447;2073158;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;109;0;102;0;
3448;5835283;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;109;0;102;0;
3449;3564946;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;109;0;102;0;
3450;2862769;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;109;0;102;0;
3451;3047705;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;109;0;102;0;
3452;2904848;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;109;0;102;0;
3453;3125692;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;109;0;102;0;
3454;3635879;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;109;0;102;0;
3455;3026666;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;109;0;102;0;
3456;2873829;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;109;0;102;0;
3457;3536663;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;109;0;102;0;
3458;3403593;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;109;0;102;0;
3459;3125812;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;109;0;102;0;
3460;6558219;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;109;0;102;0;
3461;3743560;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;109;0;102;0;
3462;3085075;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;109;0;102;0;
3463;3222974;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;109;0;102;0;
3464;4586842;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;109;0;102;0;
3465;3509121;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;109;0;102;0;
3466;3181918;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;109;0;102;0;
3467;3526213;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;109;0;102;0;
3468;2871666;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;109;0;102;0;
3469;2807355;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;109;0;102;0;
3470;3201514;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;109;0;102;0;
3471;2936777;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;109;0;102;0;
3472;1459898;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;109;0;102;0;
3473;5490016;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;109;0;102;0;
3474;4408227;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;109;0;102;0;
3475;2709301;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;109;0;102;0;
3476;2663846;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;109;0;102;0;
3477;3254734;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;109;0;102;0;
3478;2602712;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;109;0;102;0;
3479;2493476;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;109;0;102;0;
3480;2405842;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;109;0;102;0;
3481;2773211;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;109;0;102;0;
3482;2427463;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;109;0;102;0;
3483;3208748;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;109;0;102;0;
3484;2807144;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;109;0;102;0;
3485;2883317;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;109;0;102;0;
3486;5439862;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;109;0;102;0;
3487;3397271;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;109;0;102;0;
3488;2475041;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;109;0;102;0;
3489;2974258;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;109;0;102;0;
3490;3597076;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;109;0;102;0;
3491;2570060;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;109;0;102;0;
3492;3129800;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;45075;0;0;109;0;102;0;
3493;3075808;1106624512;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;109;0;102;0;
3494;3748950;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;109;0;102;0;
3495;2561834;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;109;0;102;0;
3496;3186306;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;109;0;102;0;
3497;2719400;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;109;0;102;0;
3498;3441144;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;109;0;102;0;
3499;5705450;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;109;0;102;0;
3500;3533256;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;109;0;102;0;
3501;2249729;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;109;0;102;0;
3502;3056923;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;109;0;102;0;
3503;2979428;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;109;0;102;0;
3504;2796214;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;109;0;102;0;
3505;3150318;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;23053;0;0;109;0;102;0;
3506;3540029;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;109;0;102;0;
3507;2411633;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;109;0;102;0;
3508;2795412;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;109;0;102;0;
3509;2492714;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;109;0;102;0;
3510;2579658;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;109;0;102;0;
3511;5680313;1106890752;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;109;0;102;0;
3512;3381973;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;109;0;102;0;
3513;2660960;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;109;0;102;0;
3514;2317776;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;109;0;102;0;
3515;3013702;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;109;0;102;0;
3516;2338345;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;109;0;102;0;
3517;2656783;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;109;0;102;0;
3518;3624497;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;109;0;102;0;
3519;2961855;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;109;0;102;0;
3520;2500129;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;109;0;102;0;
3521;3434270;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;109;0;102;0;
3522;2728256;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;109;0;102;0;
3523;2588174;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;109;0;102;0;
3524;5667789;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;109;0;102;0;
3525;4979138;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;109;0;102;0;
3526;2665860;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;109;0;102;0;
3527;2726644;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;109;0;102;0;
3528;3420825;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;109;0;102;0;
3529;2487044;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;109;0;102;0;
3530;3000627;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;109;0;102;0;
3531;3222664;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;109;0;102;0;
3532;2972174;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;109;0;102;0;
3533;2959340;1106890752;15970304;1244524544;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;109;0;102;0;
