Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3534;2901031;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;109;0;102;0;
3535;2619592;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;109;0;102;0;
3536;2859592;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;109;0;102;0;
3537;5630910;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;109;0;102;0;
3538;4001414;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;109;0;102;0;
3539;2226716;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;109;0;102;0;
3540;3142733;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;109;0;102;0;
3541;3774869;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;109;0;102;0;
3542;2456547;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;109;0;102;0;
3543;2139732;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;109;0;102;0;
3544;2945655;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;109;0;102;0;
3545;2574298;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;109;0;102;0;
3546;2497344;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;109;0;102;0;
3547;3518578;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;109;0;102;0;
3548;3195873;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;109;0;102;0;
3549;2608091;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;109;0;102;0;
3550;5906006;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;109;0;102;0;
3551;3472853;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;109;0;102;0;
3552;3067843;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;109;0;102;0;
3553;2525507;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;109;0;102;0;
3554;2609403;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;109;0;102;0;
3555;2618430;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;109;0;102;0;
3556;2670288;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;109;0;102;0;
3557;3690291;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;109;0;102;0;
3558;3480998;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;109;0;102;0;
3559;3718884;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;109;0;102;0;
3560;4047421;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;109;0;102;0;
3561;2664136;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;109;0;102;0;
3562;2933893;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;109;0;102;0;
3563;6688714;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;109;0;102;0;
3564;5080999;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;109;0;102;0;
3565;2910468;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;109;0;102;0;
3566;2574418;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;109;0;102;0;
3567;3373907;1107062784;15966208;1244520448;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;109;0;102;0;
3568;5227704;1115226112;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;110;0;102;0;
3569;3271345;1115226112;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;110;0;102;0;
3570;3520593;1115668480;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;110;0;102;0;
3571;2552467;1115668480;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;110;0;102;0;
3572;2547027;1115668480;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;110;0;102;0;
3573;2850727;1115668480;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;110;0;102;0;
3574;8782480;1115668480;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;110;0;102;0;
3575;2793509;1115668480;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;110;0;102;0;
3576;5648863;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;110;0;102;0;
3577;2819077;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;110;0;102;0;
3578;2512822;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;110;0;102;0;
3579;2652685;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;110;0;102;0;
3580;2894468;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;110;0;102;0;
3581;3015665;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;110;0;102;0;
3582;2500930;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;110;0;102;0;
3583;2775905;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;110;0;102;0;
3584;3287235;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;110;0;102;0;
3585;3512176;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;110;0;102;0;
3586;4233860;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;110;0;102;0;
3587;2629651;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;110;0;102;0;
3588;2544432;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;110;0;102;0;
3589;8501033;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;110;0;102;0;
3590;5904002;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;110;0;102;0;
3591;1859047;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;110;0;102;0;
3592;2322706;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;110;0;102;0;
3593;4340370;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;110;0;102;0;
3594;3384678;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;110;0;102;0;
3595;2262894;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;110;0;102;0;
3596;2752783;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;110;0;102;0;
3597;2896562;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;110;0;102;0;
3598;2763492;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;110;0;102;0;
3599;3670644;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;110;0;102;0;
3600;3318093;1115926528;15966208;1261297664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;110;0;102;0;
3601;4440037;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;111;0;102;0;
3602;6501052;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;111;0;102;0;
3603;3965276;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;111;0;102;0;
3604;4602271;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;111;0;102;0;
3605;2826661;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;111;0;102;0;
3606;3857645;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;111;0;102;0;
3607;3460339;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;111;0;102;0;
3608;3681524;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;111;0;102;0;
3609;2861146;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;111;0;102;0;
3610;2081664;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;111;0;102;0;
3611;2559800;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;111;0;102;0;
3612;2465153;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;111;0;102;0;
3613;3016698;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;111;0;102;0;
3614;2889088;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;111;0;102;0;
3615;6870725;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;111;0;102;0;
3616;4636977;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;111;0;102;0;
3617;2203091;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;111;0;102;0;
3618;2250350;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;111;0;102;0;
3619;3765081;1122217984;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;111;0;102;0;
3620;4109687;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;111;0;102;0;
3621;3621883;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;111;0;102;0;
3622;3401208;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;111;0;102;0;
3623;3881349;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;111;0;102;0;
3624;2933131;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;146064;0;0;111;0;102;0;
3625;3502087;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;111;0;102;0;
3626;2981281;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;111;0;102;0;
3627;2533040;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;111;0;102;0;
3628;6225986;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;111;0;102;0;
3629;4061678;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;111;0;102;0;
3630;2479070;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;111;0;102;0;
3631;2033965;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;111;0;102;0;
3632;3257068;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;111;0;102;0;
3633;3648562;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;111;0;102;0;
3634;2873349;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;111;0;102;0;
3635;2715383;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;111;0;102;0;
3636;2969790;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;111;0;102;0;
3637;2852470;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;111;0;102;0;
3638;3052845;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;111;0;102;0;
3639;3822198;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;111;0;102;0;
3640;3550900;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;111;0;102;0;
3641;7052967;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;111;0;102;0;
3642;4104808;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;111;0;102;0;
3643;3359891;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;111;0;102;0;
3644;2559911;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;111;0;102;0;
3645;2382758;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;111;0;102;0;
3646;2475332;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;111;0;102;0;
3647;3260615;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;111;0;102;0;
3648;3527746;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;111;0;102;0;
3649;3375200;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;111;0;102;0;
3650;2575570;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;111;0;102;0;
3651;3437737;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;111;0;102;0;
3652;2626075;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;111;0;102;0;
3653;3601945;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;111;0;102;0;
3654;7595364;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;111;0;102;0;
3655;4200628;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;111;0;102;0;
3656;2067257;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;111;0;102;0;
3657;2717697;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;111;0;102;0;
3658;4071436;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;111;0;102;0;
3659;3486689;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;111;0;102;0;
3660;2663976;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;111;0;102;0;
3661;3206002;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;111;0;102;0;
3662;2848262;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;111;0;102;0;
3663;2806333;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;111;0;102;0;
3664;3672608;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;111;0;102;0;
3665;2588113;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;111;0;102;0;
3666;3266296;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;111;0;102;0;
3667;5902810;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;111;0;102;0;
3668;4457078;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;111;0;102;0;
3669;3102408;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;111;0;102;0;
3670;2974879;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;111;0;102;0;
3671;4158188;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;111;0;102;0;
3672;3283257;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;111;0;102;0;
3673;3136592;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;111;0;102;0;
3674;3752167;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;111;0;102;0;
3675;3374678;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;111;0;102;0;
3676;2663746;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;111;0;102;0;
3677;4416582;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;111;0;102;0;
3678;3675723;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;111;0;102;0;
3679;2879200;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;111;0;102;0;
3680;6471587;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;111;0;102;0;
3681;4818337;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;111;0;102;0;
3682;2277992;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;111;0;102;0;
3683;2351760;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;111;0;102;0;
3684;4166975;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;111;0;102;0;
3685;2488898;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;111;0;102;0;
3686;2616847;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;111;0;102;0;
3687;2756330;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;111;0;102;0;
3688;3181146;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;111;0;102;0;
3689;2770946;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;111;0;102;0;
3690;2702889;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;111;0;102;0;
3691;2605817;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;111;0;102;0;
3692;2994846;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;111;0;102;0;
3693;6381658;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;111;0;102;0;
3694;4532240;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;111;0;102;0;
3695;3100905;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;111;0;102;0;
3696;3492250;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;111;0;102;0;
3697;2886985;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;111;0;102;0;
3698;2614553;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;111;0;102;0;
3699;3243783;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;111;0;102;0;
3700;5631902;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;111;0;102;0;
3701;3504171;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;111;0;102;0;
3702;2816692;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;111;0;102;0;
3703;2286257;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;111;0;102;0;
3704;2466876;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;111;0;102;0;
3705;2965020;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;111;0;102;0;
3706;6102294;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;111;0;102;0;
3707;3935340;1123201024;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;111;0;102;0;
3708;4062609;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;112;0;102;0;
3709;2201158;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;112;0;102;0;
3710;3254844;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;112;0;102;0;
3711;3412790;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;112;0;102;0;
3712;2325732;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;112;0;102;0;
3713;3016678;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;112;0;102;0;
3714;3214628;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;112;0;102;0;
3715;1974774;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;112;0;102;0;
3716;3562992;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;112;0;102;0;
3717;2997492;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;112;0;102;0;
3718;2042611;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;112;0;102;0;
3719;7505265;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;112;0;102;0;
3720;3282897;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;112;0;102;0;
3721;2208782;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;112;0;102;0;
3722;2571974;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;112;0;102;0;
3723;3834050;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;112;0;102;0;
3724;2890701;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;112;0;102;0;
3725;2176983;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;112;0;102;0;
3726;3246879;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;112;0;102;0;
3727;2012805;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;112;0;102;0;
3728;1533495;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;112;0;102;0;
3729;2358422;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;112;0;102;0;
3730;2810711;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;112;0;102;0;
3731;2798027;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;112;0;102;0;
3732;7613979;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;112;0;102;0;
3733;4298982;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;112;0;102;0;
3734;2176772;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;112;0;102;0;
3735;1977959;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;112;0;102;0;
3736;2751049;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;112;0;102;0;
3737;3219057;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;112;0;102;0;
3738;1987297;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;112;0;102;0;
3739;3569153;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;112;0;102;0;
3740;2880041;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;112;0;102;0;
3741;2911871;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;112;0;102;0;
3742;2874631;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;112;0;102;0;
3743;2450516;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;112;0;102;0;
3744;2451497;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;112;0;102;0;
3745;5903271;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;112;0;102;0;
3746;3441795;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;64731;0;0;112;0;102;0;
3747;2463771;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;112;0;102;0;
3748;2732024;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;112;0;102;0;
3749;3176087;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;112;0;102;0;
3750;2062869;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;112;0;102;0;
3751;2012074;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;112;0;102;0;
3752;3391450;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;112;0;102;0;
3753;2686929;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;112;0;102;0;
3754;3086248;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;112;0;102;0;
3755;3314786;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;112;0;102;0;
3756;2759996;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;112;0;102;0;
3757;2075181;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;112;0;102;0;
3758;5110133;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;112;0;102;0;
