Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3759;2828664;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;112;0;102;0;
3760;2001754;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;112;0;102;0;
3761;3030554;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;112;0;102;0;
3762;2271039;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;112;0;102;0;
3763;3387142;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;112;0;102;0;
3764;2976842;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;112;0;102;0;
3765;1559394;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;112;0;102;0;
3766;2096232;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;112;0;102;0;
3767;3141752;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;112;0;102;0;
3768;2973446;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;112;0;102;0;
3769;2366818;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;112;0;102;0;
3770;5517788;1127432192;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;112;0;102;0;
3771;3145428;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;112;0;102;0;
3772;2180660;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;112;0;102;0;
3773;1586004;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;112;0;102;0;
3774;3421016;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;112;0;102;0;
3775;2731502;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;112;0;102;0;
3776;2567665;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;112;0;102;0;
3777;2852299;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;112;0;102;0;
3778;2376267;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;112;0;102;0;
3779;2994976;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;112;0;102;0;
3780;3284630;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;112;0;102;0;
3781;1903921;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;112;0;102;0;
3782;1877190;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;112;0;102;0;
3783;5587699;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;112;0;102;0;
3784;3477201;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;112;0;102;0;
3785;3274381;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;112;0;102;0;
3786;2223389;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;112;0;102;0;
3787;2340649;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;112;0;102;0;
3788;2668004;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;112;0;102;0;
3789;2285646;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;112;0;102;0;
3790;3715608;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;112;0;102;0;
3791;2253627;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;112;0;102;0;
3792;1638363;1127432192;15970304;1278078976;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;112;0;102;0;
3793;3391280;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;112;0;102;0;
3794;2609083;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;112;0;102;0;
3795;1402460;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;112;0;102;0;
3796;5757908;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;112;0;102;0;
3797;3497289;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;112;0;102;0;
3798;2625924;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;112;0;102;0;
3799;2662333;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;112;0;102;0;
3800;2166793;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;112;0;102;0;
3801;2167965;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;112;0;102;0;
3802;2061536;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;112;0;102;0;
3803;3347868;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;112;0;102;0;
3804;3015686;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;112;0;102;0;
3805;2698772;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;112;0;102;0;
3806;4289244;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;112;0;102;0;
3807;1505784;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;112;0;102;0;
3808;1333651;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;112;0;102;0;
3809;5044380;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;112;0;102;0;
3810;4124605;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;112;0;102;0;
3811;2592823;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;112;0;102;0;
3812;2836139;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;112;0;102;0;
3813;3150308;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;112;0;102;0;
3814;2262773;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;112;0;102;0;
3815;2004299;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;112;0;102;0;
3816;3107648;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;112;0;102;0;
3817;2786446;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;112;0;102;0;
3818;2530897;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;112;0;102;0;
3819;3256457;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;112;0;102;0;
3820;2263805;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;112;0;102;0;
3821;2826311;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;112;0;102;0;
3822;5532365;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;112;0;102;0;
3823;3908590;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;112;0;102;0;
3824;3610201;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;112;0;102;0;
3825;2924244;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;112;0;102;0;
3826;4087456;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;112;0;102;0;
3827;2805000;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;112;0;102;0;
3828;1898511;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;112;0;102;0;
3829;3352097;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;112;0;102;0;
3830;3045051;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;112;0;102;0;
3831;3586907;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;112;0;102;0;
3832;3814624;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;112;0;102;0;
3833;2799340;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;112;0;102;0;
3834;2197651;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;112;0;102;0;
3835;6041060;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;112;0;102;0;
3836;4107162;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;112;0;102;0;
3837;3160467;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;112;0;102;0;
3838;3671525;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;112;0;102;0;
3839;3178621;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;112;0;102;0;
3840;4540926;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;112;0;102;0;
3841;2916119;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;112;0;102;0;
3842;4463520;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;112;0;102;0;
3843;2521989;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;112;0;102;0;
3844;2243437;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;112;0;102;0;
3845;6692251;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;112;0;102;0;
3846;2339147;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;112;0;102;0;
3847;2685937;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;112;0;102;0;
3848;7015106;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;112;0;102;0;
3849;4455316;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;112;0;102;0;
3850;2703500;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;112;0;102;0;
3851;2734438;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;112;0;102;0;
3852;3042386;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;112;0;102;0;
3853;2764946;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;112;0;102;0;
3854;3023039;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;112;0;102;0;
3855;3741437;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;112;0;102;0;
3856;3145719;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;112;0;102;0;
3857;3836896;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;112;0;102;0;
3858;3839391;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;112;0;102;0;
3859;2391265;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;112;0;102;0;
3860;2285105;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;112;0;102;0;
3861;6573027;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;112;0;102;0;
3862;4815702;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;112;0;102;0;
3863;2483988;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;112;0;102;0;
3864;4321605;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;112;0;102;0;
3865;2949210;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;112;0;102;0;
3866;2010901;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;112;0;102;0;
3867;2953809;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;112;0;102;0;
3868;3146932;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;112;0;102;0;
3869;3085757;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;112;0;102;0;
3870;3040923;1127469056;15966208;1278074880;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;112;0;102;0;
3871;5725007;1133760512;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;113;0;102;0;
3872;2373571;1133760512;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;113;0;102;0;
3873;2255140;1133760512;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;113;0;102;0;
3874;7755624;1133760512;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;37130;0;0;113;0;102;0;
3875;6668256;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;114;0;102;0;
3876;3085126;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;114;0;102;0;
3877;3411959;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;114;0;102;0;
3878;3243763;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;114;0;102;0;
3879;2925016;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;114;0;102;0;
3880;2659618;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;114;0;102;0;
3881;3050741;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;134122;0;0;114;0;102;0;
3882;3042476;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;114;0;102;0;
3883;3434622;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;114;0;102;0;
3884;3161879;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;114;0;102;0;
3885;2389311;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;114;0;102;0;
3886;2787668;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;114;0;102;0;
3887;6698872;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;114;0;102;0;
3888;4007135;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;114;0;102;0;
3889;2772149;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;114;0;102;0;
3890;3261346;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;114;0;102;0;
3891;5440002;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;114;0;102;0;
3892;2089588;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;114;0;102;0;
3893;1144256;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;114;0;102;0;
3894;2279816;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;114;0;102;0;
3895;1805986;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;114;0;102;0;
3896;2475002;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;114;0;102;0;
3897;3327149;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;114;0;102;0;
3898;2215034;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;114;0;102;0;
3899;4165602;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;114;0;102;0;
3900;6314122;1137786880;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;114;0;102;0;
3901;5321951;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;114;0;102;0;
3902;4475944;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;114;0;102;0;
3903;2178375;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;114;0;102;0;
3904;3631962;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;114;0;102;0;
3905;2100669;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;114;0;102;0;
3906;2287610;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;114;0;102;0;
3907;2891202;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;114;0;102;0;
3908;3999471;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;114;0;102;0;
3909;3073714;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;114;0;102;0;
3910;4005943;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;114;0;102;0;
3911;3899784;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;114;0;102;0;
3912;2546856;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;114;0;102;0;
3913;5986437;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;114;0;102;0;
3914;3548064;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;114;0;102;0;
3915;3206553;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;114;0;102;0;
3916;2769153;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;114;0;102;0;
3917;2837842;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;114;0;102;0;
3918;2149891;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;114;0;102;0;
3919;2162375;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;114;0;102;0;
3920;2539713;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;114;0;102;0;
3921;3701602;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;114;0;102;0;
3922;2517041;1137786880;15974400;1294860288;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;114;0;102;0;
3923;3595412;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;114;0;102;0;
3924;2666571;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;114;0;102;0;
3925;3167130;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;114;0;102;0;
3926;5224829;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;114;0;102;0;
3927;4184408;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;114;0;102;0;
3928;2450405;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;114;0;102;0;
3929;2873198;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;114;0;102;0;
3930;2802636;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;114;0;102;0;
3931;2701046;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;114;0;102;0;
3932;2772489;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;114;0;102;0;
3933;3098842;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;114;0;102;0;
3934;2130996;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;114;0;102;0;
3935;1974954;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;114;0;102;0;
3936;2702127;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;114;0;102;0;
3937;2653606;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;114;0;102;0;
3938;2324249;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;114;0;102;0;
3939;5692586;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;114;0;102;0;
3940;5445803;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;114;0;102;0;
3941;3295580;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;114;0;102;0;
3942;2058270;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;114;0;102;0;
3943;3060019;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;114;0;102;0;
3944;3169584;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;114;0;102;0;
3945;2302949;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;114;0;102;0;
3946;3638594;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;114;0;102;0;
3947;3260104;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;114;0;102;0;
3948;1415114;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;114;0;102;0;
3949;3261326;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;114;0;102;0;
3950;1758217;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;114;0;102;0;
3951;1882320;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;114;0;102;0;
3952;6102294;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;114;0;102;0;
3953;5026426;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;114;0;102;0;
3954;2672522;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;114;0;102;0;
3955;2520767;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;114;0;102;0;
3956;3150539;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;114;0;102;0;
3957;2280537;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;114;0;102;0;
3958;2032321;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;114;0;102;0;
3959;3225799;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;114;0;102;0;
3960;2536868;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;114;0;102;0;
3961;3194591;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;114;0;102;0;
3962;4247155;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;114;0;102;0;
3963;3011538;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;114;0;102;0;
3964;2735570;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;114;0;102;0;
3965;5744894;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;114;0;102;0;
3966;3671375;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;114;0;102;0;
3967;3006588;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;114;0;102;0;
3968;2907112;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;114;0;102;0;
3969;3068204;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;114;0;102;0;
3970;3416407;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;114;0;102;0;
3971;2383971;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;114;0;102;0;
3972;3237010;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;114;0;102;0;
3973;3152943;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;114;0;102;0;
3974;3388956;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;114;0;102;0;
3975;3721268;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;114;0;102;0;
3976;2971743;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;42590;0;0;114;0;102;0;
3977;2943059;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;114;0;102;0;
3978;5447696;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;114;0;102;0;
3979;3827859;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;114;0;102;0;
3980;2779724;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;114;0;102;0;
3981;3527615;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;114;0;102;0;
3982;3012940;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;114;0;102;0;
3983;2568327;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;114;0;102;0;
