Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3984;4194166;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;114;0;102;0;
3985;2696628;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;114;0;102;0;
3986;2786095;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;114;0;102;0;
3987;4374614;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;114;0;102;0;
3988;3590664;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;114;0;102;0;
3989;2309862;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;114;0;102;0;
3990;5734565;1137975296;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;114;0;102;0;
3991;4082537;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;114;0;102;0;
3992;2874932;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;114;0;102;0;
3993;2479761;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;114;0;102;0;
3994;3499223;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;114;0;102;0;
3995;3541592;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;114;0;102;0;
3996;3315497;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;114;0;102;0;
3997;3021336;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;114;0;102;0;
3998;3088432;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;114;0;102;0;
3999;2433343;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;114;0;102;0;
4000;4183616;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;114;0;102;0;
4001;2970310;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;114;0;102;0;
4002;2442981;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;114;0;102;0;
4003;5944148;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;114;0;102;0;
4004;5441946;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;114;0;102;0;
4005;4389302;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;114;0;102;0;
4006;3052895;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;114;0;102;0;
4007;3944398;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;114;0;102;0;
4008;3503871;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;114;0;102;0;
4009;2982664;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;114;0;102;0;
4010;2620905;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;114;0;102;0;
4011;2061345;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;114;0;102;0;
4012;1907928;1137975296;15970304;1294856192;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;114;0;102;0;
4013;4225765;1138061312;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;114;0;102;0;
4014;2536386;1138061312;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;114;0;102;0;
4015;3465739;1138061312;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;114;0;102;0;
4016;6247717;1138061312;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;114;0;102;0;
4017;3831536;1138061312;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;114;0;102;0;
4018;2616026;1138061312;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;114;0;102;0;
4019;2493617;1138061312;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;114;0;102;0;
4020;5548976;1142038528;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;115;0;102;0;
4021;1955387;1142038528;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;115;0;102;0;
4022;2195256;1142038528;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;115;0;102;0;
4023;3344412;1142038528;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;115;0;102;0;
4024;3142985;1142038528;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;115;0;102;0;
4025;5697625;1146359808;15966208;1294852096;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;116;0;102;0;
4026;6851800;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;116;0;102;0;
4027;4573246;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;116;0;102;0;
4028;2076374;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;116;0;102;0;
4029;6002998;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;116;0;102;0;
4030;5664553;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;116;0;102;0;
4031;3756865;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;116;0;102;0;
4032;3267387;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;116;0;102;0;
4033;3752097;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;116;0;102;0;
4034;3204369;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;116;0;102;0;
4035;3486930;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;116;0;102;0;
4036;3871070;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;116;0;102;0;
4037;2733666;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;116;0;102;0;
4038;2588714;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;116;0;102;0;
4039;3725346;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;116;0;102;0;
4040;3538066;1150554112;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;116;0;102;0;
4041;7262600;1154527232;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;117;0;102;0;
4042;7245048;1154527232;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;117;0;102;0;
4043;5382835;1154785280;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;117;0;102;0;
4044;4172805;1154785280;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;117;0;102;0;
4045;3763879;1154785280;15966208;1311629312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;117;0;102;0;
4046;3663521;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;117;0;102;0;
4047;4952368;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;117;0;102;0;
4048;4500941;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;117;0;102;0;
4049;3566128;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;117;0;102;0;
4050;4561535;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;117;0;102;0;
4051;3193078;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;117;0;102;0;
4052;4363945;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;117;0;102;0;
4053;3484114;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;117;0;102;0;
4054;3548796;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;117;0;102;0;
4055;7192388;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;117;0;102;0;
4056;5981067;1158979584;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;117;0;102;0;
4057;6510450;1163214848;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;118;0;102;0;
4058;4664818;1163214848;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;118;0;102;0;
4059;4183556;1163214848;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;118;0;102;0;
4060;4990519;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;119;0;102;0;
4061;4751101;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;119;0;102;0;
4062;5042627;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;119;0;102;0;
4063;4508365;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;119;0;102;0;
4064;5143326;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;119;0;106;0;
4065;3656979;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;119;0;106;0;
4066;4119276;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;119;0;106;0;
4067;2594696;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;119;0;106;0;
4068;8171535;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;119;0;106;0;
4069;4123223;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;119;0;106;0;
4070;2980399;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;119;0;106;0;
4071;1900575;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;119;0;106;0;
4072;3205642;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;119;0;106;0;
4073;3864978;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;119;0;106;0;
4074;2845706;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;119;0;106;0;
4075;4641394;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;119;0;106;0;
4076;3327911;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;119;0;106;0;
4077;4844816;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;119;0;106;0;
4078;2970662;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;119;0;106;0;
4079;2578115;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;119;0;106;0;
4080;3002371;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;119;0;106;0;
4081;8370748;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;119;0;106;0;
4082;4960753;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;119;0;106;0;
4083;3237511;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;119;0;106;0;
4084;4323969;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;119;0;106;0;
4085;3420405;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;119;0;106;0;
4086;3491628;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;119;0;106;0;
4087;2669426;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;119;0;106;0;
4088;4721755;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;119;0;106;0;
4089;3175575;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;119;0;106;0;
4090;2272322;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;119;0;106;0;
4091;2857368;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;119;0;106;0;
4092;2332805;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;119;0;106;0;
4093;1932184;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;119;0;106;0;
4094;5816117;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;119;0;106;0;
4095;4360297;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;119;0;106;0;
4096;2561244;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;148519;0;0;119;0;106;0;
4097;1853556;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;119;0;106;0;
4098;3210320;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;119;0;106;0;
4099;2089379;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;119;0;106;0;
4100;2558678;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;119;0;106;0;
4101;3205572;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;119;0;106;0;
4102;2680447;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;119;0;106;0;
4103;2211547;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;119;0;106;0;
4104;2872787;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;119;0;106;0;
4105;3346896;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;119;0;106;0;
4106;2733997;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;119;0;106;0;
4107;6794993;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;119;0;106;0;
4108;3681845;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;119;0;106;0;
4109;1853977;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;119;0;106;0;
4110;2315663;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;119;0;106;0;
4111;2699413;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;119;0;106;0;
4112;2017022;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;119;0;106;0;
4113;1850501;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;51356;0;0;119;0;106;0;
4114;2265710;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;119;0;106;0;
4115;1632601;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;119;0;106;0;
4116;1804344;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;119;0;106;0;
4117;1916484;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;119;0;106;0;
4118;2378400;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;119;0;106;0;
4119;2276719;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;119;0;106;0;
4120;5107869;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;119;0;106;0;
4121;3089434;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;119;0;106;0;
4122;3914561;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;119;0;106;0;
4123;1550919;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;119;0;106;0;
4124;3759240;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;119;0;106;0;
4125;2844133;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;119;0;106;0;
4126;2223009;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;119;0;106;0;
4127;3892740;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;119;0;106;0;
4128;1998317;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;119;0;106;0;
4129;2340199;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;119;0;106;0;
4130;3435312;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;119;0;106;0;
4131;1809313;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;119;0;106;0;
4132;2545153;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;119;0;106;0;
4133;5840934;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;119;0;106;0;
4134;2872236;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;119;0;106;0;
4135;1892198;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;119;0;106;0;
4136;1951750;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;119;0;106;0;
4137;3008963;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;119;0;106;0;
4138;2378991;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;119;0;106;0;
4139;1864247;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;119;0;106;0;
4140;2368321;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;119;0;106;0;
4141;1714836;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;119;0;106;0;
4142;1851783;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;119;0;106;0;
4143;2746190;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;119;0;106;0;
4144;2254007;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;119;0;106;0;
4145;3125922;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;119;0;106;0;
4146;4600608;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;119;0;106;0;
4147;3128989;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;119;0;106;0;
4148;3190924;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;119;0;106;0;
4149;1798553;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;119;0;106;0;
4150;3389857;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;119;0;106;0;
4151;3316880;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;119;0;106;0;
4152;1252669;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;119;0;106;0;
4153;2754445;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;119;0;106;0;
4154;1540239;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;119;0;106;0;
4155;2098325;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;119;0;106;0;
4156;3272337;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;119;0;106;0;
4157;1627011;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;119;0;106;0;
4158;2143040;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;119;0;106;0;
4159;5039351;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;119;0;106;0;
4160;4242085;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;119;0;106;0;
4161;2286649;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;119;0;106;0;
4162;3945249;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;119;0;106;0;
4163;2294904;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;119;0;106;0;
4164;2239590;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;119;0;106;0;
4165;2849975;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;119;0;106;0;
4166;2366368;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;119;0;106;0;
4167;2241333;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;119;0;106;0;
4168;2811853;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;119;0;106;0;
4169;2219453;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;119;0;106;0;
4170;2366438;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;119;0;106;0;
4171;5244105;1167265792;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;119;0;106;0;
4172;3674471;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;25017;0;0;119;0;106;0;
4173;2914095;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;119;0;106;0;
4174;2286639;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;119;0;106;0;
4175;2692369;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;119;0;106;0;
4176;2085531;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;119;0;106;0;
4177;2223761;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;119;0;106;0;
4178;3153193;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;119;0;106;0;
4179;1686373;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;70242;0;0;119;0;106;0;
4180;2545143;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;119;0;106;0;
4181;1877341;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;119;0;106;0;
4182;2656402;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;119;0;106;0;
4183;1692424;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;119;0;106;0;
4184;7899405;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;119;0;106;0;
4185;5084616;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;119;0;106;0;
4186;3412770;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;119;0;106;0;
4187;2838664;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;119;0;106;0;
4188;8331856;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;119;0;106;0;
4189;2510388;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;119;0;106;0;
4190;2802586;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;119;0;106;0;
4191;3187538;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;119;0;106;0;
4192;2164659;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;119;0;106;0;
4193;2676660;1167265792;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;119;0;106;0;
4194;3214629;1167441920;15962112;1328402432;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;119;0;106;0;
4195;2146576;1167441920;15962112;1328402432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;119;0;106;0;
4196;2267442;1167441920;15962112;1328402432;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;119;0;106;0;
4197;6679547;1167441920;15962112;1328402432;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;119;0;106;0;
4198;3481419;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;119;0;106;0;
4199;2861807;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;119;0;106;0;
4200;3430213;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;119;0;106;0;
4201;3927396;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;119;0;106;0;
4202;2930166;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;119;0;106;0;
4203;2215765;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;119;0;109;0;
4204;2408787;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;119;0;109;0;
4205;2013305;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;119;0;109;0;
4206;2571292;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;119;0;109;0;
4207;4069081;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;119;0;109;0;
4208;2510068;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;119;0;109;0;
