Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4209;2714521;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;119;0;109;0;
4210;6118745;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;119;0;109;0;
4211;3174173;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;119;0;109;0;
4212;2134603;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;119;0;109;0;
4213;2303600;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;119;0;109;0;
4214;3277086;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;119;0;109;0;
4215;2505238;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;119;0;109;0;
4216;2799671;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;119;0;109;0;
4217;3134008;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;119;0;109;0;
4218;1725717;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;119;0;109;0;
4219;1797371;1167441920;15970304;1328410624;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;119;0;109;0;
4220;4291658;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;119;0;109;0;
4221;2656572;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;119;0;109;0;
4222;3037617;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;119;0;109;0;
4223;5649655;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;119;0;109;0;
4224;3488382;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;119;0;109;0;
4225;2194565;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;119;0;109;0;
4226;2542318;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;119;0;109;0;
4227;3714436;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;119;0;109;0;
4228;3034020;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;119;0;109;0;
4229;2483177;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;119;0;109;0;
4230;3016156;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;119;0;109;0;
4231;2939553;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;119;0;109;0;
4232;1988059;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;119;0;109;0;
4233;3857705;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;119;0;109;0;
4234;3135751;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;119;0;109;0;
4235;3533427;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;119;0;109;0;
4236;8093288;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;119;0;109;0;
4237;4362501;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;119;0;109;0;
4238;3314155;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;119;0;109;0;
4239;3750434;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;119;0;109;0;
4240;3555217;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;119;0;109;0;
4241;3897479;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;119;0;109;0;
4242;2604685;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;119;0;111;0;
4243;2893496;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;119;0;111;0;
4244;2102804;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;119;0;111;0;
4245;3082160;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;119;0;111;0;
4246;3755793;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;119;0;111;0;
4247;2886464;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;119;0;111;0;
4248;2397286;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;119;0;111;0;
4249;6889410;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;119;0;111;0;
4250;3189041;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;119;0;111;0;
4251;2923262;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;119;0;111;0;
4252;3189061;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;119;0;111;0;
4253;3994301;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;119;0;111;0;
4254;2641344;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;119;0;111;0;
4255;1817288;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;119;0;111;0;
4256;4015531;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;119;0;111;0;
4257;2638458;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;119;0;111;0;
4258;2731713;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;119;0;111;0;
4259;5028600;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;119;0;111;0;
4260;3281434;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;119;0;111;0;
4261;2689373;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;119;0;111;0;
4262;5860721;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;119;0;111;0;
4263;4132160;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;119;0;111;0;
4264;3522456;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;119;0;111;0;
4265;2767690;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;119;0;111;0;
4266;4006724;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;119;0;111;0;
4267;3913259;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;119;0;111;0;
4268;3541251;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;119;0;111;0;
4269;3669261;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;119;0;111;0;
4270;4182914;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;119;0;111;0;
4271;3396490;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;119;0;111;0;
4272;4509828;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;119;0;111;0;
4273;2944462;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;119;0;111;0;
4274;3559696;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;119;0;111;0;
4275;9347740;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;119;0;111;0;
4276;6189087;1167486976;15966208;1328406528;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;119;0;111;0;
4277;3865650;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;119;0;111;0;
4278;3675974;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;119;0;111;0;
4279;3218996;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;119;0;111;0;
4280;4145294;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;119;0;111;0;
4281;3785649;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;119;0;111;0;
4282;4110338;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;119;0;111;0;
4283;3815245;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;119;0;111;0;
4284;4870984;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;119;0;111;0;
4285;4205166;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;119;0;111;0;
4286;3792423;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;119;0;111;0;
4287;3440031;1171681280;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;119;0;111;0;
4288;10511103;1175904256;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;120;0;111;0;
4289;3540961;1175904256;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;120;0;111;0;
4290;3881219;1175904256;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;120;0;111;0;
4291;5944007;1179955200;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;121;0;111;0;
4292;6114978;1179955200;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;121;0;111;0;
4293;3116765;1179955200;15966208;1345183744;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;121;0;111;0;
4294;5544277;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;122;0;111;0;
4295;3058185;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;122;0;111;0;
4296;4034727;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;122;0;111;0;
4297;2975119;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;122;0;111;0;
4298;5303717;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;122;0;111;0;
4299;3593799;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;122;0;111;0;
4300;2520828;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;122;0;111;0;
4301;7116056;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;122;0;111;0;
4302;5048187;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;122;0;111;0;
4303;2410541;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;122;0;111;0;
4304;2735961;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;122;0;111;0;
4305;4296177;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;122;0;111;0;
4306;3046754;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;122;0;111;0;
4307;3790278;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;122;0;111;0;
4308;4128242;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;122;0;111;0;
4309;3457224;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;122;0;111;0;
4310;2362411;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;122;0;111;0;
4311;3814974;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;122;0;111;0;
4312;2927680;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;122;0;111;0;
4313;2794151;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;122;0;111;0;
4314;7224178;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;122;0;111;0;
4315;4647707;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;122;0;111;0;
4316;3216291;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;122;0;111;0;
4317;1809694;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;122;0;111;0;
4318;3071340;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;122;0;111;0;
4319;2897514;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;122;0;111;0;
4320;2395894;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;122;0;111;0;
4321;3227884;1186246656;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;122;0;111;0;
4322;3344281;1186492416;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;122;0;111;0;
4323;2042570;1186492416;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;122;0;111;0;
4324;3218216;1186492416;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;122;0;111;0;
4325;2288141;1186492416;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;122;0;111;0;
4326;1888131;1186492416;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;122;0;111;0;
4327;6084010;1186492416;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;122;0;111;0;
4328;5426036;1190744064;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;123;0;111;0;
4329;2775826;1190744064;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;123;0;111;0;
4330;1837877;1190744064;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;123;0;111;0;
4331;2758834;1190744064;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;123;0;111;0;
4332;3589422;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;124;0;111;0;
4333;1930110;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;124;0;111;0;
4334;2927050;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4335;2209243;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;111;0;
4336;2216296;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;111;0;
4337;3170877;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;124;0;111;0;
4338;1985073;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;124;0;111;0;
4339;1988369;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;124;0;111;0;
4340;5108190;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;124;0;111;0;
4341;3729655;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;124;0;111;0;
4342;2063069;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;124;0;111;0;
4343;2222047;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;111;0;
4344;2799741;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;124;0;111;0;
4345;2516609;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;124;0;111;0;
4346;2555112;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4347;2006243;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;111;0;
4348;2009679;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;111;0;
4349;2371037;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;111;0;
4350;2704391;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;124;0;111;0;
4351;2004760;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;124;0;111;0;
4352;2943059;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;25198;0;0;124;0;111;0;
4353;6542940;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;124;0;111;0;
4354;3699819;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;124;0;111;0;
4355;2028073;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4356;2941476;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;111;0;
4357;3992478;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;111;0;
4358;1789305;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;124;0;111;0;
4359;2392727;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;124;0;111;0;
4360;2529785;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;111;0;
4361;2413686;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;111;0;
4362;2910238;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;111;0;
4363;2737594;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;135134;0;0;124;0;111;0;
4364;2326353;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;124;0;111;0;
4365;2112592;1192632320;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;111;0;
4366;6490331;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;124;0;111;0;
4367;4169609;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;124;0;111;0;
4368;2880121;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;124;0;111;0;
4369;2332173;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;111;0;
4370;3276124;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;124;0;111;0;
4371;2827613;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;124;0;111;0;
4372;1892229;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;124;0;111;0;
4373;3044290;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;111;0;
4374;2417694;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;124;0;111;0;
4375;2210526;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;124;0;111;0;
4376;3555768;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;124;0;111;0;
4377;4187243;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;124;0;111;0;
4378;2275588;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;124;0;111;0;
4379;7200273;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;111;0;
4380;4124996;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;325320;0;0;124;0;111;0;
4381;2410220;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;111;0;
4382;2313489;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;111;0;
4383;3655726;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;124;0;111;0;
4384;1733832;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;111;0;
4385;2471425;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;124;0;111;0;
4386;3270854;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4387;3134969;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;124;0;111;0;
4388;3400307;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;124;0;111;0;
4389;2997381;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
4390;2618601;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;111;0;
4391;3923638;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;124;0;111;0;
4392;6949954;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;124;0;111;0;
4393;3560157;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;124;0;111;0;
4394;2732044;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;111;0;
4395;2693622;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;124;0;111;0;
4396;4255420;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;124;0;111;0;
4397;3334604;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;124;0;111;0;
4398;3030834;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;124;0;111;0;
4399;3831355;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;124;0;111;0;
4400;2611197;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;124;0;111;0;
4401;2278423;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
4402;2349376;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;124;0;111;0;
4403;2436840;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;111;0;
4404;2132299;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;111;0;
4405;5412360;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;124;0;111;0;
4406;3805517;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;124;0;111;0;
4407;2258105;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;111;0;
4408;2914095;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;111;0;
4409;2542898;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;124;0;111;0;
4410;1466069;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;124;0;111;0;
4411;1485947;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;124;0;111;0;
4412;2527460;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;124;0;111;0;
4413;1039159;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4414;890460;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4415;1718503;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;124;0;111;0;
4416;956504;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;111;0;
4417;887143;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;111;0;
4418;4202973;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;111;0;
4419;2936508;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;124;0;111;0;
4420;2306726;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;6683;0;0;124;0;111;0;
4421;2811873;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;124;0;111;0;
4422;1747988;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;124;0;111;0;
4423;1898691;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;124;0;111;0;
4424;2525927;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;124;0;111;0;
4425;1359429;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;111;0;
4426;1944687;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
4427;2682831;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;124;0;111;0;
4428;2007425;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;111;0;
4429;2086132;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;124;0;111;0;
4430;5382845;1192898560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;124;0;111;0;
4431;2815490;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;124;0;111;0;
4432;2382579;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;124;0;111;0;
4433;2427963;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
