Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4434;2051718;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;124;0;111;0;
4435;1500825;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;124;0;111;0;
4436;1866300;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;124;0;111;0;
4437;2675237;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;124;0;111;0;
4438;4579569;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;124;0;111;0;
4439;3074495;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;124;0;111;0;
4440;2977183;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;124;0;111;0;
4441;2079400;1192898560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;124;0;111;0;
4442;2408527;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;124;0;111;0;
4443;5566500;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;111;0;
4444;4140394;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;124;0;111;0;
4445;2731633;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;124;0;111;0;
4446;2548048;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;111;0;
4447;2490570;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;124;0;111;0;
4448;1819372;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;124;0;111;0;
4449;1728101;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;124;0;111;0;
4450;2261772;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4451;2455275;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;111;0;
4452;847580;1193164800;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4453;2716925;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;124;0;111;0;
4454;2965982;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
4455;2062057;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4456;5058737;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4457;2562486;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;124;0;111;0;
4458;2538150;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;124;0;111;0;
4459;1374668;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;124;0;111;0;
4460;2535064;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
4461;1133426;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;124;0;111;0;
4462;1172649;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;124;0;111;0;
4463;1631490;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;124;0;111;0;
4464;1254933;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;124;0;111;0;
4465;1873003;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;124;0;111;0;
4466;2519394;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;124;0;111;0;
4467;1665353;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;111;0;
4468;1114150;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;124;0;111;0;
4469;4087876;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;124;0;111;0;
4470;3663611;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;124;0;111;0;
4471;1711640;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;124;0;111;0;
4472;1183389;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;124;0;111;0;
4473;2599846;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;124;0;111;0;
4474;1652710;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;124;0;111;0;
4475;1794987;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
4476;2845025;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;124;0;111;0;
4477;2062047;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;124;0;111;0;
4478;2102603;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
4479;2396685;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;124;0;111;0;
4480;1684209;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;111;0;
4481;938640;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;124;0;111;0;
4482;4563618;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;124;0;111;0;
4483;2893567;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;124;0;111;0;
4484;2439024;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;111;0;
4485;1696010;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;124;0;111;0;
4486;3049639;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;124;0;111;0;
4487;1407820;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;111;0;
4488;1282185;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;124;0;111;0;
4489;2231515;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;124;0;111;0;
4490;1905373;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;124;0;111;0;
4491;1206032;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;111;0;
4492;3068154;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;124;0;111;0;
4493;2553038;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;111;0;
4494;1631109;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;111;0;
4495;4604255;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;124;0;111;0;
4496;3599982;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;111;0;
4497;2344116;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;111;0;
4498;1363117;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;124;0;111;0;
4499;2364254;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4500;1647400;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;124;0;111;0;
4501;2304662;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;124;0;111;0;
4502;2813556;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;124;0;111;0;
4503;2034906;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;124;0;111;0;
4504;2142358;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;111;0;
4505;2604925;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;124;0;111;0;
4506;1857243;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;111;0;
4507;908934;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;124;0;111;0;
4508;3872542;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;124;0;111;0;
4509;3169655;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;124;0;111;0;
4510;2590137;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;124;0;111;0;
4511;6101122;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;124;0;111;0;
4512;1605291;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;124;0;111;0;
4513;1128727;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;124;0;111;0;
4514;2044495;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;124;0;111;0;
4515;2717877;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;124;0;111;0;
4516;2224932;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;124;0;111;0;
4517;2151415;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;124;0;111;0;
4518;1307773;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4519;1419562;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4520;5216824;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;111;0;
4521;4219643;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;124;0;111;0;
4522;2879340;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;124;0;111;0;
4523;1543755;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
4524;3036745;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;111;0;
4525;2155252;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;124;0;111;0;
4526;1369288;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;111;0;
4527;3276034;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;124;0;111;0;
4528;1357316;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;124;0;111;0;
4529;1158252;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4530;2880191;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4531;2119665;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;111;0;
4532;1232021;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;124;0;111;0;
4533;5012701;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;124;0;111;0;
4534;4006413;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;124;0;111;0;
4535;1211703;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;124;0;111;0;
4536;2032020;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;124;0;111;0;
4537;2576502;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;124;0;111;0;
4538;1750603;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;111;0;
4539;1041263;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
4540;2023074;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;111;0;
4541;1082751;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;124;0;111;0;
4542;1460098;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;124;0;111;0;
4543;2552567;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4544;882334;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;124;0;111;0;
4545;1930551;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;124;0;111;0;
4546;5460210;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;124;0;111;0;
4547;3338952;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;124;0;111;0;
4548;2101692;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;124;0;111;0;
4549;1786961;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4550;2343044;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;124;0;111;0;
4551;1766793;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4552;1867271;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;111;0;
4553;2024376;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;124;0;111;0;
4554;2290947;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;111;0;
4555;1769910;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;124;0;111;0;
4556;1913048;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;124;0;111;0;
4557;1159644;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;124;0;111;0;
4558;794299;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;124;0;111;0;
4559;4002446;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;111;0;
4560;3049138;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;124;0;111;0;
4561;1038818;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;124;0;111;0;
4562;1685371;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4563;1710267;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;124;0;111;0;
4564;2081784;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;124;0;111;0;
4565;2690696;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;124;0;111;0;
4566;2207239;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;111;0;
4567;2443713;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;124;0;111;0;
4568;1686172;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4569;2525246;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;124;0;111;0;
4570;1347918;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;124;0;111;0;
4571;1337959;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;124;0;111;0;
4572;5163764;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;124;0;111;0;
4573;3320217;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;111;0;
4574;1700579;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4575;1932083;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;124;0;111;0;
4576;2448091;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;111;0;
4577;1957822;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4578;2430578;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;124;0;111;0;
4579;1765270;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;124;0;111;0;
4580;1862102;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;111;0;
4581;1717040;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;124;0;111;0;
4582;2605296;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;124;0;111;0;
4583;1832406;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;124;0;111;0;
4584;2138571;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;124;0;111;0;
4585;4821351;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;124;0;111;0;
4586;3777264;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;124;0;111;0;
4587;1887239;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;124;0;111;0;
4588;2339237;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;111;0;
4589;1895915;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;124;0;111;0;
4590;1819773;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;111;0;
4591;2186561;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;124;0;111;0;
4592;1902719;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4593;1942072;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;111;0;
4594;1641648;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;124;0;111;0;
4595;1907788;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;124;0;111;0;
4596;1259703;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;124;0;111;0;
4597;5124972;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;124;0;111;0;
4598;2346370;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;111;0;
4599;2347513;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;124;0;111;0;
4600;1770710;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;111;0;
4601;2460384;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;124;0;111;0;
4602;2048521;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;124;0;111;0;
4603;1808772;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;124;0;111;0;
4604;2251823;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4605;897794;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;124;0;111;0;
4606;1399174;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;124;0;111;0;
4607;1417067;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;124;0;111;0;
4608;1275202;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;124;0;111;0;
4609;1121964;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;124;0;111;0;
4610;4181482;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;124;0;111;0;
4611;1881208;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;124;0;111;0;
4612;1186315;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4613;3605983;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;124;0;111;0;
4614;1401979;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;124;0;111;0;
4615;1757856;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;124;0;111;0;
4616;2947988;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;111;0;
4617;1444809;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;111;0;
4618;1479023;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;124;0;111;0;
4619;2442861;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;124;0;111;0;
4620;1692343;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4621;2026371;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;124;0;111;0;
4622;4938241;1193410560;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;124;0;111;0;
4623;3355292;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;124;0;111;0;
4624;3082321;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;124;0;111;0;
4625;1799816;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4626;2594726;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;124;0;111;0;
4627;1863345;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;124;0;111;0;
4628;1655945;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;111;0;
4629;3067673;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;124;0;111;0;
4630;2342944;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;111;0;
4631;2033474;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;124;0;111;0;
4632;1823751;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;124;0;111;0;
4633;911600;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;124;0;111;0;
4634;2369504;1193410560;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;124;0;111;0;
4635;5819814;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;111;0;
4636;3822138;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;124;0;111;0;
4637;1555106;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;124;0;111;0;
4638;1948123;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;124;0;111;0;
4639;1993949;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;124;0;111;0;
4640;1900163;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;124;0;111;0;
4641;1797591;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;124;0;111;0;
4642;2405301;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;124;0;111;0;
4643;1616852;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;124;0;111;0;
4644;1802691;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;124;0;111;0;
4645;2166002;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;124;0;111;0;
4646;2033143;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;124;0;111;0;
4647;2778832;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4648;4327816;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4649;2797827;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;124;0;111;0;
4650;1491407;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4651;2074922;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4652;2216737;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;111;0;
4653;2120888;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;111;0;
4654;2051808;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;124;0;111;0;
4655;2794510;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;124;0;111;0;
4656;1782092;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4657;1878182;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;124;0;111;0;
4658;2506892;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
