Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4659;2258655;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4660;1766994;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4661;4208924;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4662;2941616;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;124;0;111;0;
4663;2267583;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
4664;2861997;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;124;0;111;0;
4665;2245371;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;124;0;111;0;
4666;2077887;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;124;0;111;0;
4667;3079635;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4668;2229461;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;111;0;
4669;2037601;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;111;0;
4670;2195498;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4671;1387673;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;124;0;111;0;
4672;1365371;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;124;0;111;0;
4673;4227267;1193680896;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;124;0;111;0;
4674;3841705;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;124;0;111;0;
4675;2570781;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;124;0;111;0;
4676;2497194;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4677;2611116;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;124;0;111;0;
4678;2166543;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4679;3372835;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;124;0;111;0;
4680;2109195;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;124;0;111;0;
4681;4250712;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;124;0;111;0;
4682;3473564;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;124;0;111;0;
4683;4001925;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;124;0;111;0;
4684;2141366;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;124;0;111;0;
4685;4936328;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;66314;0;0;124;0;111;0;
4686;6143962;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;124;0;111;0;
4687;3063425;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;124;0;111;0;
4688;2563487;1193680896;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;124;0;111;0;
4689;4915799;1193951232;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;124;0;111;0;
4690;3576216;1193951232;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;124;0;111;0;
4691;3682325;1193951232;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;124;0;111;0;
4692;3292154;1193951232;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;124;0;111;0;
4693;1837386;1193951232;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;124;0;111;0;
4694;2580499;1193951232;15970304;1361965056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;124;0;111;0;
4695;4084891;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;124;0;111;0;
4696;2890661;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;124;0;111;0;
4697;2755588;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;124;0;111;0;
4698;5168463;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;124;0;111;0;
4699;4459574;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;124;0;111;0;
4700;3449960;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;124;0;111;0;
4701;3104322;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;124;0;111;0;
4702;4128292;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;124;0;111;0;
4703;3216813;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;124;0;111;0;
4704;1719605;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;124;0;111;0;
4705;3027848;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;124;0;111;0;
4706;2653356;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;124;0;111;0;
4707;1914160;1193951232;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;124;0;111;0;
4708;3054168;1193947136;15962112;1361956864;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;124;0;111;0;
4709;3514210;1193947136;15962112;1361956864;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;124;0;111;0;
4710;3415626;1193947136;15962112;1361956864;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;124;0;111;0;
4711;6245934;1193947136;15962112;1361956864;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;124;0;111;0;
4712;4313660;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;124;0;111;0;
4713;3389277;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;124;0;111;0;
4714;5341488;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;124;0;111;0;
4715;4031451;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;124;0;111;0;
4716;3228084;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;124;0;111;0;
4717;2658095;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;124;0;111;0;
4718;4882427;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;124;0;111;0;
4719;2802255;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;124;0;111;0;
4720;3520372;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;124;0;111;0;
4721;3259653;1193947136;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;124;0;111;0;
4722;4144322;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;124;0;111;0;
4723;4257264;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;124;0;111;0;
4724;6635524;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;111;0;
4725;4063039;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;124;0;111;0;
4726;3234546;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;124;0;111;0;
4727;2660911;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;124;0;111;0;
4728;4135966;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;124;0;111;0;
4729;2597722;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;111;0;
4730;2277691;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;111;0;
4731;5746257;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;111;0;
4732;3663591;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;124;0;111;0;
4733;3364600;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;111;0;
4734;4175892;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;124;0;111;0;
4735;4181692;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;124;0;111;0;
4736;3696172;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;124;0;111;0;
4737;7889055;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;124;0;111;0;
4738;6295276;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;124;0;111;0;
4739;3150328;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;124;0;111;0;
4740;2807095;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;124;0;111;0;
4741;2111119;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4742;1674060;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;124;0;111;0;
4743;1881949;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;124;0;111;0;
4744;2493927;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;111;0;
4745;1368287;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
4746;2204915;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;124;0;111;0;
4747;2497183;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;111;0;
4748;2152286;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;124;0;111;0;
4749;1435823;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;124;0;111;0;
4750;5627814;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4751;4387478;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;124;0;111;0;
4752;1817028;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;124;0;111;0;
4753;2134423;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;124;0;111;0;
4754;2774804;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;124;0;111;0;
4755;2616737;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;124;0;111;0;
4756;2206388;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;111;0;
4757;2650030;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;111;0;
4758;2281739;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;124;0;111;0;
4759;1751615;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;124;0;111;0;
4760;3138927;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4761;1822888;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;111;0;
4762;2359114;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;124;0;111;0;
4763;6044777;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
4764;5828040;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;124;0;111;0;
4765;3342117;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;124;0;111;0;
4766;2163578;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;124;0;111;0;
4767;3841855;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;124;0;111;0;
4768;2457288;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;118452;0;0;124;0;111;0;
4769;1392341;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;124;0;111;0;
4770;3854088;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;124;0;111;0;
4771;1762315;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;111;0;
4772;2007054;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;124;0;111;0;
4773;2599856;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;124;0;111;0;
4774;1359430;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;124;0;111;0;
4775;934102;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;111;0;
4776;5538426;1194217472;15966208;1361960960;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;124;0;111;0;
4777;4226757;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;124;0;111;0;
4778;2141837;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;124;0;111;0;
4779;2170520;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;124;0;111;0;
4780;3739704;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;124;0;111;0;
4781;3653943;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;124;0;111;0;
4782;3505555;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;124;0;111;0;
4783;3810627;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;124;0;111;0;
4784;3193149;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;124;0;111;0;
4785;2241874;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;124;0;111;0;
4786;2397917;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;124;0;111;0;
4787;1990633;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;124;0;111;0;
4788;2491753;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;124;0;111;0;
4789;5638655;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;124;0;111;0;
4790;3938697;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;124;0;111;0;
4791;2224963;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;124;0;111;0;
4792;2401364;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;124;0;111;0;
4793;3569765;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;124;0;111;0;
4794;2410671;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;124;0;111;0;
4795;2831801;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;124;0;111;0;
4796;4801725;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;124;0;111;0;
4797;4203173;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;124;0;111;0;
4798;3061321;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;124;0;111;0;
4799;3457835;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;124;0;111;0;
4800;2448562;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;124;0;111;0;
4801;2656973;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;124;0;111;0;
4802;6167777;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;124;0;111;0;
4803;5036516;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;124;0;111;0;
4804;3797091;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;124;0;111;0;
4805;3177669;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;124;0;111;0;
4806;3453397;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;124;0;111;0;
4807;3514692;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;124;0;111;0;
4808;2701376;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;124;0;111;0;
4809;3292235;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;124;0;111;0;
4810;3597286;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;124;0;111;0;
4811;2345429;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;124;0;111;0;
4812;3316220;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;124;0;111;0;
4813;1809053;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;124;0;111;0;
4814;2057439;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;124;0;111;0;
4815;4513535;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
4816;2767850;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;124;0;111;0;
4817;2383209;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;111;0;
4818;1632050;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4819;2022593;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4820;2162465;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;124;0;111;0;
4821;1960957;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;124;0;111;0;
4822;2874441;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;124;0;111;0;
4823;2036900;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;111;0;
4824;1897138;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;111;0;
4825;2002997;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;124;0;111;0;
4826;1809473;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;111;0;
4827;2203572;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
4828;4906782;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;111;0;
4829;2052749;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;124;0;111;0;
4830;1432827;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;111;0;
4831;1343640;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;124;0;111;0;
4832;1181166;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;124;0;111;0;
4833;2149211;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;124;0;111;0;
4834;2325942;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;124;0;111;0;
4835;1699958;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
4836;2082185;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;124;0;111;0;
4837;2119835;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;124;0;111;0;
4838;1414413;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;124;0;111;0;
4839;5897490;1194217472;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;124;0;111;0;
4840;2385323;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;124;0;111;0;
4841;1585333;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;124;0;111;0;
4842;1889314;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;111;0;
4843;2743335;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;124;0;111;0;
4844;2106450;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;124;0;111;0;
4845;1012999;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;111;0;
4846;1895335;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;111;0;
4847;1543365;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;124;0;111;0;
4848;1302382;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;124;0;111;0;
4849;2491913;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;124;0;111;0;
4850;1296532;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4851;1888812;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4852;4584338;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;124;0;111;0;
4853;2615635;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;124;0;111;0;
4854;2203032;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;124;0;111;0;
4855;1228173;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;124;0;111;0;
4856;1875418;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
4857;2627528;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
4858;1687375;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;124;0;111;0;
4859;1766052;1194217472;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4860;1994431;1194274816;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4861;1554716;1194274816;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;124;0;111;0;
4862;1172369;1194274816;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;124;0;111;0;
4863;4325302;1194274816;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;124;0;111;0;
4864;2288802;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;124;0;111;0;
4865;1630618;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;124;0;111;0;
4866;998913;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;124;0;111;0;
4867;2062478;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;124;0;111;0;
4868;1879535;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;124;0;111;0;
4869;1349191;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;124;0;111;0;
4870;1432767;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;124;0;111;0;
4871;2246162;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;124;0;111;0;
4872;1546029;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
4873;1832196;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;124;0;111;0;
4874;4466467;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4875;2571833;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;124;0;111;0;
4876;2011773;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;124;0;111;0;
4877;1590703;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;124;0;111;0;
4878;1196965;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;124;0;111;0;
4879;1651106;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;124;0;111;0;
4880;1366713;1194274816;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;124;0;111;0;
4881;1765511;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;124;0;111;0;
4882;1624246;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;124;0;111;0;
4883;1400828;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;124;0;111;0;
