Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4884;5040793;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;124;0;111;0;
4885;3223595;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;124;0;111;0;
4886;7579103;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;124;0;111;0;
4887;1446924;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;111;0;
4888;7090327;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;124;0;111;0;
4889;3356575;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;124;0;111;0;
4890;2455966;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;111;0;
4891;2291107;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4892;3196585;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;124;0;111;0;
4893;1973130;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;124;0;111;0;
4894;5422439;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;111;0;
4895;4496172;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;124;0;111;0;
4896;1829531;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;124;0;111;0;
4897;2233769;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;124;0;111;0;
4898;2702468;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;124;0;111;0;
4899;3442957;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;124;0;111;0;
4900;2802426;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;111;0;
4901;1734543;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;124;0;111;0;
4902;3181797;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;124;0;111;0;
4903;3038529;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;124;0;111;0;
4904;1841693;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;124;0;111;0;
4905;1140459;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;124;0;111;0;
4906;5494474;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;124;0;111;0;
4907;3912126;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;124;0;111;0;
4908;1951470;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;124;0;111;0;
4909;3302243;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;124;0;111;0;
4910;2242746;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;124;0;111;0;
4911;2398117;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;124;0;111;0;
4912;4430348;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;124;0;111;0;
4913;1730947;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;124;0;111;0;
4914;2109055;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;124;0;111;0;
4915;4312047;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;124;0;111;0;
4916;1724754;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;124;0;111;0;
4917;2327004;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
4918;6074933;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;124;0;111;0;
4919;3086789;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;124;0;111;0;
4920;1706961;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;111;0;
4921;3557342;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;124;0;111;0;
4922;3121845;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;124;0;111;0;
4923;1895375;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;111;0;
4924;2691517;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;124;0;111;0;
4925;2955833;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;124;0;111;0;
4926;3442435;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;124;0;111;0;
4927;2732935;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;124;0;111;0;
4928;2375655;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;124;0;111;0;
4929;2871015;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;124;0;111;0;
4930;4834686;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;124;0;111;0;
4931;4335550;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;124;0;111;0;
4932;3050721;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;124;0;111;0;
4933;1750733;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;124;0;111;0;
4934;4121440;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;124;0;111;0;
4935;4063350;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;124;0;111;0;
4936;1748369;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;124;0;111;0;
4937;3186686;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4938;2856767;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;111;0;
4939;1720617;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;124;0;111;0;
4940;6502926;1194283008;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;124;0;111;0;
4941;3545699;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;124;0;111;0;
4942;2330300;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;124;0;111;0;
4943;4260720;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;6853;0;0;124;0;111;0;
4944;2416783;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;124;0;111;0;
4945;1529238;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;111;0;
4946;3128487;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;111;0;
4947;3248822;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;124;0;111;0;
4948;2511841;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;124;0;111;0;
4949;1671645;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;124;0;111;0;
4950;1772083;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;124;0;111;0;
4951;2608772;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;124;0;111;0;
4952;6171063;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;124;0;111;0;
4953;4041760;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;124;0;111;0;
4954;2183545;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;124;0;111;0;
4955;3674921;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;124;0;111;0;
4956;2448742;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;124;0;111;0;
4957;2639630;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;111;0;
4958;3461511;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;111;0;
4959;2650601;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;124;0;111;0;
4960;2204624;1194283008;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;124;0;111;0;
4961;3040212;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;124;0;111;0;
4962;2718268;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;111;0;
4963;2397627;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;124;0;111;0;
4964;6497735;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
4965;3253422;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;124;0;111;0;
4966;3048026;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;124;0;111;0;
4967;3019313;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;124;0;111;0;
4968;2419858;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;160420;0;0;124;0;111;0;
4969;2954360;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
4970;3421677;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
4971;2145904;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;124;0;111;0;
4972;2675938;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;124;0;111;0;
4973;3786511;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;111;0;
4974;2211127;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;124;0;111;0;
4975;2151676;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
4976;5993781;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;124;0;111;0;
4977;3977790;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;124;0;111;0;
4978;2285627;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;124;0;111;0;
4979;3055410;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;124;0;111;0;
4980;1562570;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;124;0;111;0;
4981;2430078;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
4982;3017219;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;124;0;111;0;
4983;2749947;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;124;0;111;0;
4984;1681905;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;111;0;
4985;2027983;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;124;0;111;0;
4986;2309862;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;124;0;111;0;
4987;2137929;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;124;0;111;0;
4988;5618647;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;124;0;111;0;
4989;3699739;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;124;0;111;0;
4990;2715884;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;124;0;111;0;
4991;2818746;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;111;0;
4992;1870488;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;124;0;111;0;
4993;2433694;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
4994;1752096;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;124;0;111;0;
4995;2178355;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;124;0;111;0;
4996;2982283;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;124;0;111;0;
4997;2015259;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;124;0;111;0;
4998;1907718;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;124;0;111;0;
4999;5752879;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
5000;3714085;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;124;0;111;0;
5001;2427182;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;124;0;111;0;
5002;2959100;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;111;0;
5003;1500704;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;124;0;111;0;
5004;3283748;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;124;0;111;0;
5005;1678087;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;124;0;111;0;
5006;1693075;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;124;0;111;0;
5007;2784092;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;111;0;
5008;1993318;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;111;0;
5009;1219297;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;111;0;
5010;5560969;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
5011;2643678;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;124;0;111;0;
5012;2478157;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;124;0;111;0;
5013;2501802;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
5014;2500549;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;124;0;111;0;
5015;4415551;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;111;0;
5016;6168889;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;111;0;
5017;3615280;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;124;0;111;0;
5018;2506400;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
5019;3925261;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;124;0;111;0;
5020;2865113;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;111;0;
5021;1849800;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;111;0;
5022;1669861;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;111;0;
5023;1718052;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
5024;2539343;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
5025;1283988;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;124;0;111;0;
5026;1836484;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;124;0;111;0;
5027;6661162;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;124;0;111;0;
5028;2850856;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;124;0;111;0;
5029;1440081;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;124;0;111;0;
5030;1920060;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;124;0;111;0;
5031;1737809;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
5032;3341146;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;124;0;111;0;
5033;1871881;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;124;0;111;0;
5034;2074511;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;111;0;
5035;1926513;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;111;0;
5036;2485661;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;111;0;
5037;2347662;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
5038;4695677;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;124;0;111;0;
5039;4057780;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;124;0;111;0;
5040;2812495;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;111;0;
5041;2448562;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;124;0;111;0;
5042;3204620;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;124;0;111;0;
5043;2105910;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;124;0;111;0;
5044;6327206;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;124;0;111;0;
5045;4309321;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;124;0;111;0;
5046;2209714;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;124;0;111;0;
5047;2446578;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;111;0;
5048;2786827;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;66054;0;0;124;0;111;0;
5049;4142990;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;124;0;111;0;
5050;2280517;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;111;0;
5051;3093501;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;111;0;
5052;3062173;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;111;0;
5053;1241188;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
5054;1077481;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;124;0;111;0;
5055;5131193;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;124;0;111;0;
5056;4378581;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;124;0;111;0;
5057;3339974;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;124;0;111;0;
5058;3089945;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;124;0;111;0;
5059;3037947;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;124;0;111;0;
5060;3230939;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;124;0;111;0;
5061;5381953;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;111;0;
5062;5514391;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;124;0;111;0;
5063;2439335;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
5064;3687916;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;124;0;111;0;
5065;2510317;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;124;0;111;0;
5066;3387403;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;124;0;111;0;
5067;1911465;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;111;0;
5068;1896998;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;111;0;
5069;2388800;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;124;0;111;0;
5070;2975260;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;124;0;111;0;
5071;2544933;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;124;0;111;0;
5072;4764996;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;111;0;
5073;3230468;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;124;0;111;0;
5074;2998914;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;124;0;111;0;
5075;2786005;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;124;0;111;0;
5076;2527811;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;124;0;111;0;
5077;2107693;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;124;0;111;0;
5078;6226186;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;124;0;111;0;
5079;4177535;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;111;0;
5080;2763933;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;124;0;111;0;
5081;2758222;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;124;0;111;0;
5082;1731918;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;124;0;111;0;
5083;1876689;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
5084;3025524;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;124;0;111;0;
5085;2893686;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;124;0;111;0;
5086;2241644;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;124;0;111;0;
5087;1811798;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
5088;2249989;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;124;0;111;0;
5089;5071311;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;111;0;
5090;4024988;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;124;0;111;0;
5091;2481764;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;124;0;111;0;
5092;3166438;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;124;0;111;0;
5093;1865949;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;111;0;
5094;2410541;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;124;0;111;0;
5095;2396875;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;124;0;111;0;
5096;3091267;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
5097;3114671;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;124;0;111;0;
5098;1817529;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;124;0;111;0;
5099;4712217;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;124;0;111;0;
5100;5127887;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;124;0;111;0;
5101;3261897;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;124;0;111;0;
5102;2169950;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;122440;0;0;124;0;111;0;
5103;2400883;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;111;0;
5104;2542028;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;111;0;
5105;5938426;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;124;0;111;0;
5106;3503510;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;111;0;
5107;1866491;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;124;0;111;0;
5108;2905800;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;111;0;
