Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5109;2530506;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;111;0;
5110;2913714;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;111;0;
5111;2212850;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;111;0;
5112;2475592;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;124;0;111;0;
5113;3258751;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;124;0;111;0;
5114;1597356;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;124;0;111;0;
5115;5187659;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;124;0;111;0;
5116;3642521;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;111;0;
5117;3064076;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;124;0;111;0;
5118;2425769;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;124;0;111;0;
5119;3582899;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;111;0;
5120;2344898;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;124;0;111;0;
5121;6194968;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;124;0;111;0;
5122;2724630;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;124;0;111;0;
5123;1928557;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;226816;0;0;124;0;111;0;
5124;2910208;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;124;0;111;0;
5125;3213336;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;124;0;113;0;
5126;2667303;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;124;0;113;0;
5127;2854724;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;113;0;
5128;6094629;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;124;0;113;0;
5129;3282105;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;77806;0;0;124;0;113;0;
5130;2344477;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;124;0;113;0;
5131;2660840;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;113;0;
5132;2140825;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;124;0;113;0;
5133;2991660;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;124;0;113;0;
5134;2294373;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;124;0;113;0;
5135;5559076;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;124;0;113;0;
5136;2979357;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;113;0;
5137;1534938;1194311680;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;113;0;
5138;3113920;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;42360;0;0;124;0;113;0;
5139;1622934;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;124;0;113;0;
5140;2977784;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;124;0;113;0;
5141;2270238;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;124;0;113;0;
5142;7017030;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;124;0;113;0;
5143;2976191;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;124;0;113;0;
5144;1920362;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;124;0;113;0;
5145;3042806;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;124;0;113;0;
5146;2991871;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;113;0;
5147;3446734;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;113;0;
5148;2419879;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;124;0;113;0;
5149;6116621;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;124;0;113;0;
5150;3524179;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;124;0;113;0;
5151;2774975;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;113;0;
5152;2489548;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;124;0;113;0;
5153;2447139;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;24927;0;0;124;0;113;0;
5154;3173902;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;113;0;
5155;2244099;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;124;0;113;0;
5156;6010592;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;113;0;
5157;3229357;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;113;0;
5158;2837451;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;124;0;113;0;
5159;3473835;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;124;0;113;0;
5160;4112913;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;124;0;113;0;
5161;3325316;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;124;0;113;0;
5162;2333286;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;124;0;113;0;
5163;5836716;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;124;0;113;0;
5164;4843633;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;113;0;
5165;3074045;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;124;0;113;0;
5166;2405140;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;124;0;113;0;
5167;2451778;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;113;0;
5168;4346151;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;124;0;113;0;
5169;3500816;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;124;0;113;0;
5170;5663101;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;124;0;113;0;
5171;3753188;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;113;0;
5172;3087871;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;124;0;113;0;
5173;3297304;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;113;0;
5174;3078143;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;124;0;113;0;
5175;3568743;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;113;0;
5176;2576342;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;124;0;113;0;
5177;6401545;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;124;0;113;0;
5178;3255004;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;113;0;
5179;2353524;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;124;0;113;0;
5180;3586175;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;124;0;113;0;
5181;1920652;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;124;0;113;0;
5182;3148876;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;124;0;113;0;
5183;2682381;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;124;0;113;0;
5184;5863156;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;124;0;113;0;
5185;4389943;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;113;0;
5186;3370251;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;113;0;
5187;3663360;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;124;0;113;0;
5188;2903715;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;113;0;
5189;2675728;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;113;0;
5190;2879440;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;124;0;113;0;
5191;6247697;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;113;0;
5192;2998523;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;124;0;113;0;
5193;2538671;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;124;0;113;0;
5194;3315428;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;113;0;
5195;2390954;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;124;0;113;0;
5196;2587933;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;113;0;
5197;2280026;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;124;0;113;0;
5198;5930461;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;124;0;113;0;
5199;3321820;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;124;0;113;0;
5200;2138932;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;113;0;
5201;4589777;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;124;0;113;0;
5202;3153294;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;113;0;
5203;3131613;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;113;0;
5204;2143580;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;113;0;
5205;11104295;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;124;0;113;0;
5206;6886475;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;124;0;113;0;
5207;2538731;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;113;0;
5208;2890170;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;124;0;113;0;
5209;2566193;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;113;0;
5210;2881584;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;113;0;
5211;2490691;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;113;0;
5212;5592668;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;113;0;
5213;2890531;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;124;0;113;0;
5214;2393408;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;113;0;
5215;2096511;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;124;0;113;0;
5216;2733646;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;124;0;113;0;
5217;2764755;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;124;0;113;0;
5218;5948896;1194414080;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;113;0;
5219;3617805;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;113;0;
5220;3079455;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;45846;0;0;124;0;113;0;
5221;2799460;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;113;0;
5222;2672893;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;124;0;113;0;
5223;3067984;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;124;0;113;0;
5224;1490475;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;124;0;113;0;
5225;5733533;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;124;0;113;0;
5226;2627638;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;113;0;
5227;2319310;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;113;0;
5228;2156655;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;124;0;113;0;
5229;2727595;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;124;0;113;0;
5230;2385193;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;113;0;
5231;5149066;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;124;0;113;0;
5232;2556584;1194414080;16216064;1362210816;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;124;0;113;0;
5233;3056513;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;113;0;
5234;2055444;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;113;0;
5235;2779964;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;113;0;
5236;2756309;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;113;0;
5237;6000924;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;113;0;
5238;2934433;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;124;0;113;0;
5239;3109121;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;124;0;113;0;
5240;2019808;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;113;0;
5241;2995808;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;124;0;113;0;
5242;2066465;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;124;0;113;0;
5243;5446594;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;124;0;113;0;
5244;3552933;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;124;0;113;0;
5245;2452820;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;113;0;
5246;1050620;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;113;0;
5247;3257138;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;124;0;113;0;
5248;2105449;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;124;0;113;0;
5249;5668962;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;113;0;
5250;2580549;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;124;0;113;0;
5251;3001849;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;113;0;
5252;2363442;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;113;0;
5253;2987152;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;124;0;113;0;
5254;2322446;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;124;0;113;0;
5255;5496077;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;124;0;113;0;
5256;2864372;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;113;0;
5257;2780775;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;124;0;113;0;
5258;2584988;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;117;0;
5259;2959571;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;117;0;
5260;2238027;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1604;0;0;124;0;117;0;
5261;5975386;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;29245;0;0;124;0;117;0;
5262;3030182;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;124;0;117;0;
5263;2130867;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;124;0;117;0;
5264;2759966;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;124;0;117;0;
5265;2600988;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;117;0;
5266;2687600;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;124;0;117;0;
5267;2496162;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;117;0;
5268;5972881;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;124;0;117;0;
5269;3130010;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;124;0;117;0;
5270;2361078;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;117;0;
5271;2940034;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;124;0;117;0;
5272;2768802;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;124;0;117;0;
5273;3226210;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;124;0;117;0;
5274;2491333;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;124;0;117;0;
5275;5866312;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;24125;0;0;124;0;117;0;
5276;2516630;1194471424;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;124;0;117;0;
5277;3443928;1194561536;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;124;0;117;0;
5278;2381105;1194561536;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;124;0;117;0;
5279;3190133;1194561536;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;124;0;117;0;
5280;2522972;1194561536;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;124;0;117;0;
5281;5510544;1194561536;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;117;0;
5282;3048828;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;117;0;
5283;2645021;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;124;0;117;0;
5284;2402045;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;124;0;117;0;
5285;1836094;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;124;0;117;0;
5286;3398774;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;117;0;
5287;2539022;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;124;0;117;0;
5288;5588310;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;117;0;
5289;2829336;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;117;0;
5290;2203132;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;124;0;117;0;
5291;2694142;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;124;0;117;0;
5292;2696226;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;124;0;117;0;
5293;2621687;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;124;0;117;0;
5294;5447657;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;124;0;117;0;
5295;3048998;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;124;0;117;0;
5296;2414408;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;124;0;117;0;
5297;3226631;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;124;0;117;0;
5298;2268354;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;124;0;117;0;
5299;2805130;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;124;0;117;0;
5300;2274185;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;124;0;117;0;
5301;5539689;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;124;0;117;0;
5302;2856607;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;117;0;
5303;2931318;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;117;0;
5304;1991245;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;124;0;117;0;
5305;2256682;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;117;0;
5306;2889329;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;124;0;117;0;
5307;6053603;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;124;0;117;0;
5308;3037266;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;44263;0;0;124;0;117;0;
5309;3051854;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;124;0;117;0;
5310;2636684;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;124;0;117;0;
5311;3279450;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;117;0;
5312;2859342;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;124;0;117;0;
5313;5660266;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;124;0;117;0;
5314;3013792;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;124;0;117;0;
5315;2262152;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;117;0;
5316;2755157;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;124;0;117;0;
5317;2356369;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;117;0;
5318;2781316;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;124;0;117;0;
5319;2037581;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;124;0;117;0;
5320;6463362;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;117;0;
5321;2949221;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;117;0;
5322;2809269;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;124;0;117;0;
5323;3337199;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;124;0;117;0;
5324;2217448;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;117;0;
5325;3570266;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;124;0;117;0;
5326;2911561;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;124;0;117;0;
5327;5933868;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;124;0;117;0;
5328;3935411;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;124;0;117;0;
5329;2749807;1194561536;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;124;0;117;0;
5330;2014668;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;124;0;117;0;
5331;1622252;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;117;0;
5332;2922420;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;117;0;
5333;2386726;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;117;0;
