Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5334;5962452;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;117;0;
5335;3735295;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;124;0;117;0;
5336;2936577;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;117;0;
5337;3248412;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;124;0;117;0;
5338;1782092;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;124;0;117;0;
5339;3292634;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;124;0;117;0;
5340;2778581;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;124;0;117;0;
5341;5847426;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;124;0;117;0;
5342;3107508;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;117;0;
5343;2064472;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;124;0;117;0;
5344;2075542;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;117;0;
5345;2270317;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;124;0;117;0;
5346;3222103;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;124;0;117;0;
5347;3257850;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;117;0;
5348;6780886;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;124;0;117;0;
5349;3185113;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;117;0;
5350;2305463;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;95630;0;0;124;0;117;0;
5351;3398032;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;124;0;117;0;
5352;2922862;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;124;0;117;0;
5353;3113930;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;44343;0;0;124;0;117;0;
5354;2346110;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;124;0;117;0;
5355;5404064;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;124;0;117;0;
5356;3638954;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;124;0;117;0;
5357;3160046;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;117;0;
5358;2924124;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;117;0;
5359;2532199;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;124;0;118;0;
5360;2797326;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;124;0;118;0;
5361;6248699;1194586112;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;124;0;118;0;
5362;3392803;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;124;0;118;0;
5363;2974348;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;124;0;118;0;
5364;3347938;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;124;0;118;0;
5365;2894358;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;124;0;118;0;
5366;3902990;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;118;0;
5367;2641003;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;118;0;
5368;6475194;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;124;0;118;0;
5369;3215150;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;118;0;
5370;2802045;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;124;0;118;0;
5371;3360312;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;118;0;
5372;3026025;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;118;0;
5373;2699412;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;118;0;
5374;2993825;1194586112;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;124;0;118;0;
5375;5750234;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;124;0;118;0;
5376;1707682;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;124;0;118;0;
5377;2151935;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;124;0;118;0;
5378;2988324;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;118;0;
5379;3029832;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;124;0;118;0;
5380;2939723;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;124;0;118;0;
5381;2474922;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;118;0;
5382;6010522;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;124;0;118;0;
5383;3920803;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;118;0;
5384;3055560;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;124;0;118;0;
5385;3308615;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;124;0;118;0;
5386;2547508;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;124;0;118;0;
5387;3443177;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;118;0;
5388;2440758;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;124;0;118;0;
5389;5850001;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;124;0;118;0;
5390;2882265;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;124;0;118;0;
5391;2532028;1194586112;16211968;1362206720;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;124;0;118;0;
5392;3042055;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;124;0;118;0;
5393;1990142;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;118;0;
5394;2788219;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;124;0;118;0;
5395;2211206;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;124;0;118;0;
5396;6178277;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;118;0;
5397;3179292;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;118;0;
5398;1888272;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;118;0;
5399;3386100;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;124;0;118;0;
5400;2202551;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;118;0;
5401;2875373;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;124;0;118;0;
5402;2543540;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;124;0;118;0;
5403;6034677;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;124;0;118;0;
5404;2977304;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;118;0;
5405;2499708;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;124;0;118;0;
5406;2649789;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;118;0;
5407;3194200;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;124;0;118;0;
5408;3336737;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;124;0;118;0;
5409;2757662;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;118;0;
5410;5555358;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;124;0;118;0;
5411;4139193;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;124;0;118;0;
5412;2557055;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;23353;0;0;124;0;118;0;
5413;2989116;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;124;0;118;0;
5414;2999766;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;124;0;118;0;
5415;3186916;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;24405;0;0;124;0;118;0;
5416;2191801;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;118;0;
5417;5884425;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;118;0;
5418;2978466;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;118;0;
5419;2045937;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;118;0;
5420;3179463;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;124;0;118;0;
5421;3070329;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;124;0;118;0;
5422;3056702;1194602496;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;124;0;118;0;
5423;3102809;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;124;0;118;0;
5424;5968503;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;118;0;
5425;2885501;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;124;0;118;0;
5426;2956654;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;124;0;118;0;
5427;3285732;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;118;0;
5428;2456016;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;124;0;118;0;
5429;2844875;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;124;0;118;0;
5430;2225664;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;124;0;118;0;
5431;5538988;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;124;0;118;0;
5432;2996149;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;124;0;118;0;
5433;2255110;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;124;0;118;0;
5434;2365205;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;118;0;
5435;3420003;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;124;0;118;0;
5436;2919385;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;124;0;118;0;
5437;5208067;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;118;0;
5438;3464788;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;124;0;118;0;
5439;3470849;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;124;0;118;0;
5440;2769454;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;23895;0;0;124;0;118;0;
5441;2864122;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;63719;0;0;124;0;118;0;
5442;2692319;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;124;0;118;0;
5443;5903040;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;124;0;118;0;
5444;3640858;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;124;0;118;0;
5445;2687100;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;118;0;
5446;2648026;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;24286;0;0;124;0;118;0;
5447;2382268;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;124;0;118;0;
5448;2987743;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;84739;0;0;124;0;118;0;
5449;2238337;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;118;0;
5450;5652721;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;124;0;118;0;
5451;3508340;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;124;0;119;0;
5452;2881925;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;124;0;119;0;
5453;2980740;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;124;0;119;0;
5454;2758664;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;124;0;119;0;
5455;3338671;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;124;0;119;0;
5456;2635973;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;124;0;119;0;
5457;5234627;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;124;0;119;0;
5458;2881043;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;124;0;119;0;
5459;3426015;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;124;0;119;0;
5460;2698781;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;124;0;119;0;
5461;3034521;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;124;0;119;0;
5462;2294773;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;124;0;119;0;
5463;6703601;1194872832;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;124;0;119;0;
5464;3809154;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;124;0;119;0;
5465;3040803;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;124;0;119;0;
5466;3389727;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;119;0;
5467;2181210;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;119;0;
5468;3346106;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;124;0;119;0;
5469;2538661;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;124;0;119;0;
5470;5479286;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;124;0;119;0;
5471;3157762;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;124;0;119;0;
5472;5359171;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;119;0;
5473;3163873;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;119;0;
5474;2897023;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;124;0;119;0;
5475;2884430;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;124;0;119;0;
5476;4348645;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;124;0;119;0;
5477;3680192;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;124;0;119;0;
5478;3250516;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;124;0;119;0;
5479;2665459;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;124;0;119;0;
5480;3088351;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;124;0;119;0;
5481;2435027;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;119;0;
5482;5829202;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;124;0;119;0;
5483;3618917;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;124;0;119;0;
5484;3146191;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;124;0;119;0;
5485;2713989;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;124;0;119;0;
5486;3155368;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;119;0;
5487;2885682;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;124;0;119;0;
5488;6175451;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;124;0;119;0;
5489;3357115;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;124;0;119;0;
5490;2601489;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;124;0;119;0;
5491;2315673;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;124;0;119;0;
5492;2790653;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;124;0;119;0;
5493;2660920;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;124;0;119;0;
5494;6210367;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;124;0;119;0;
5495;3373346;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;124;0;119;0;
5496;3038529;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;119;0;
5497;3050802;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;124;0;119;0;
5498;2901802;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;124;0;119;0;
5499;2605416;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;124;0;119;0;
5500;5535642;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;124;0;119;0;
5501;4115838;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;124;0;119;0;
5502;3156259;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;124;0;119;0;
5503;2050325;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;124;0;119;0;
5504;3540259;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;119;0;
5505;2919305;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;124;0;119;0;
5506;6740481;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;119;0;
5507;3247791;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;124;0;119;0;
5508;5722131;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;124;0;119;0;
5509;2550584;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;124;0;119;0;
5510;2773692;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;124;0;119;0;
5511;2380354;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;124;0;119;0;
5512;6147639;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;124;0;119;0;
5513;2929424;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;119;0;
5514;3066831;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;124;0;119;0;
5515;3399766;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;124;0;119;0;
5516;2157516;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;119;0;
5517;2262062;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;124;0;119;0;
5518;6242407;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;124;0;119;0;
5519;3924410;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;119;0;
5520;2975751;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;124;0;119;0;
5521;2999396;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;124;0;119;0;
5522;2523913;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;124;0;119;0;
5523;3271956;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;119;0;
5524;3696573;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;124;0;119;0;
5525;7000027;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;124;0;119;0;
5526;3639526;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;119;0;
5527;3176387;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;124;0;119;0;
5528;3813532;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;124;0;119;0;
5529;1984963;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;119;0;
5530;3324515;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;119;0;
5531;2372028;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;124;0;119;0;
5532;5676104;1194872832;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;124;0;119;0;
5533;3982269;1195409408;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;124;0;119;0;
5534;2696748;1195409408;16207872;1362202624;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;124;0;119;0;
5535;3666076;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;28694;0;0;124;0;119;0;
5536;2698951;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;124;0;119;0;
5537;3142814;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;124;0;119;0;
5538;3291313;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;124;0;119;0;
5539;6190038;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;124;0;119;0;
5540;4060464;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;124;0;119;0;
5541;2576713;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;124;0;119;0;
5542;3643363;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;105267;0;0;124;0;119;0;
5543;3629406;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;124;0;119;0;
5544;3811608;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;124;0;119;0;
5545;3059888;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;124;0;119;0;
5546;5688388;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;124;0;119;0;
5547;4377940;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;124;0;119;0;
5548;2923923;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;124;0;119;0;
5549;3905143;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;134161;0;0;124;0;119;0;
5550;3139718;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;124;0;119;0;
5551;3162731;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;124;0;119;0;
5552;3736497;1195409408;16203776;1362198528;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;124;0;119;0;
5553;5894724;1199603712;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;124;0;119;0;
5554;3077041;1199603712;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;124;0;119;0;
5555;3683338;1199603712;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;124;0;119;0;
5556;2965381;1199603712;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;124;0;119;0;
5557;4070173;1199603712;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;124;0;119;0;
5558;2843082;1199603712;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;124;0;119;0;
