Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5559;6194878;1199603712;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;124;0;119;0;
5560;3727501;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;124;0;119;0;
5561;3397272;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;124;0;119;0;
5562;3436093;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;124;0;119;0;
5563;2843813;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;124;0;119;0;
5564;3575826;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;69159;0;0;124;0;119;0;
5565;2931428;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;124;0;119;0;
5566;5781993;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;124;0;119;0;
5567;3632933;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;124;0;119;0;
5568;4638409;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;124;0;119;0;
5569;3047846;1199603712;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;119;0;
5570;5957813;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;25919;0;0;125;0;119;0;
5571;2882085;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;119;0;
5572;6549713;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;119;0;
5573;4202140;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;119;0;
5574;3245747;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;119;0;
5575;4072117;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;119;0;
5576;2474821;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;119;0;
5577;3000256;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;119;0;
5578;2494989;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;119;0;
5579;5647271;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;119;0;
5580;3683358;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;119;0;
5581;2953058;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;119;0;
5582;2569589;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;119;0;
5583;3778627;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;119;0;
5584;3538166;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;119;0;
5585;6344178;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;119;0;
5586;3851873;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;119;0;
5587;3007791;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;119;0;
5588;3379848;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;119;0;
5589;2361939;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;119;0;
5590;2569649;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;119;0;
5591;2949161;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;119;0;
5592;6267074;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;119;0;
5593;4129244;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;119;0;
5594;2956956;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;119;0;
5595;2385173;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;119;0;
5596;2862098;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;119;0;
5597;2992112;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;119;0;
5598;2796244;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;119;0;
5599;6697550;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;119;0;
5600;3567000;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;119;0;
5601;2734028;1203572736;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;119;0;
5602;3098622;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;119;0;
5603;2882015;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;119;0;
5604;2854393;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;119;0;
5605;2168757;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;119;0;
5606;6627860;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;119;0;
5607;3720317;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;119;0;
5608;2706215;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;119;0;
5609;3376873;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;119;0;
5610;2742133;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;119;0;
5611;2859793;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;119;0;
5612;2819387;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;119;0;
5613;7356606;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;119;0;
5614;4568237;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;119;0;
5615;2858451;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;119;0;
5616;2487926;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;119;0;
5617;3026356;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;119;0;
5618;2838363;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;119;0;
5619;2956114;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;119;0;
5620;5452445;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;119;0;
5621;3736637;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;119;0;
5622;2587793;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;119;0;
5623;3006418;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;119;0;
5624;2408166;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;119;0;
5625;3096447;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;119;0;
5626;2700724;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;119;0;
5627;6169550;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;119;0;
5628;4798760;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;119;0;
5629;2433284;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;119;0;
5630;2704261;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;119;0;
5631;3400958;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;119;0;
5632;4104548;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;119;0;
5633;3734373;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;119;0;
5634;5528007;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;119;0;
5635;3281153;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;119;0;
5636;3167350;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;119;0;
5637;2736281;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;119;0;
5638;2400452;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;119;0;
5639;4284805;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;119;0;
5640;2042621;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;119;0;
5641;6379003;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;119;0;
5642;4675558;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;119;0;
5643;3500134;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;119;0;
5644;4376096;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;119;0;
5645;2904407;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;119;0;
5646;3782523;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;119;0;
5647;2114124;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;119;0;
5648;6769305;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;119;0;
5649;3438819;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;147367;0;0;125;0;119;0;
5650;3131132;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;119;0;
5651;3166909;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;119;0;
5652;2683282;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;119;0;
5653;3589622;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;119;0;
5654;2594395;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;119;0;
5655;6156105;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;119;0;
5656;2916008;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;119;0;
5657;2678433;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;119;0;
5658;3528908;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;119;0;
5659;2199655;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;119;0;
5660;3775241;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;119;0;
5661;2335309;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;119;0;
5662;5931434;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;119;0;
5663;2960321;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;125;0;119;0;
5664;1879756;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;119;0;
5665;3068354;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;119;0;
5666;3015155;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;119;0;
5667;2730912;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;119;0;
5668;3096256;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;125;0;119;0;
5669;6022654;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;119;0;
5670;2837742;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;119;0;
5671;2298530;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;119;0;
5672;2798468;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;120;0;
5673;2672482;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;24085;0;0;125;0;120;0;
5674;2580700;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;120;0;
5675;2067127;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;120;0;
5676;6582264;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;120;0;
5677;2890500;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;120;0;
5678;2211036;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;120;0;
5679;2426891;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;120;0;
5680;2966634;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;120;0;
5681;2659217;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;120;0;
5682;5960549;1203806208;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;120;0;
5683;2654508;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;120;0;
5684;1626570;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;120;0;
5685;3038508;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;64290;0;0;125;0;120;0;
5686;2352011;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;120;0;
5687;2792938;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;120;0;
5688;2825789;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;120;0;
5689;6531428;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;120;0;
5690;2972866;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;120;0;
5691;2332955;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;120;0;
5692;2393268;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;120;0;
5693;1872922;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;120;0;
5694;3112277;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;120;0;
5695;2674245;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;120;0;
5696;5326088;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;120;0;
5697;2665499;1203806208;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;120;0;
5698;2783670;1203822592;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;120;0;
5699;2826050;1203822592;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;120;0;
5700;3019723;1203822592;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;120;0;
5701;2163297;1203822592;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;125;0;120;0;
5702;5950009;1203822592;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;120;0;
5703;4256342;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;120;0;
5704;3189481;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;121;0;
5705;3366002;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;121;0;
5706;2019447;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;121;0;
5707;2557136;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;121;0;
5708;2804570;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;121;0;
5709;5995373;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;121;0;
5710;3211272;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;121;0;
5711;2960783;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;121;0;
5712;2292169;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;121;0;
5713;2989686;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;121;0;
5714;2780775;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;121;0;
5715;5098912;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;121;0;
5716;3075518;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;121;0;
5717;2308850;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;121;0;
5718;2779814;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;121;0;
5719;1996814;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;121;0;
5720;2609874;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;121;0;
5721;2942989;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;121;0;
5722;5042076;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;121;0;
5723;3035603;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;121;0;
5724;2415921;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;121;0;
5725;2728287;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;121;0;
5726;2289463;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;121;0;
5727;2836920;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;121;0;
5728;1975896;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;121;0;
5729;5494234;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;121;0;
5730;2427041;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;121;0;
5731;2472647;1203822592;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;121;0;
5732;2710413;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;121;0;
5733;1985855;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;121;0;
5734;2657193;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;121;0;
5735;1198849;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;121;0;
5736;5181527;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;121;0;
5737;3023741;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;121;0;
5738;2567535;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;121;0;
5739;2725892;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;121;0;
5740;2751930;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;121;0;
5741;2562817;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;121;0;
5742;5886710;1203826688;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;121;0;
5743;3180534;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;121;0;
5744;2874691;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;121;0;
5745;3014253;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;121;0;
5746;3116174;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;121;0;
5747;2553478;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;121;0;
5748;5774269;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;121;0;
5749;3508530;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;121;0;
5750;2307277;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;121;0;
5751;2889259;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;121;0;
5752;2756058;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;121;0;
5753;4013397;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;121;0;
5754;2352713;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;122;0;
5755;5732931;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;122;0;
5756;3821267;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;122;0;
5757;2924094;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;122;0;
5758;2521018;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;122;0;
5759;2904708;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;122;0;
5760;2362681;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;125;0;122;0;
5761;5540761;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;122;0;
5762;3381852;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;122;0;
5763;2690125;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;122;0;
5764;2393067;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;122;0;
5765;2474461;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;122;0;
5766;2013246;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;125;0;122;0;
5767;5660055;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;122;0;
5768;2751971;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;122;0;
5769;3247570;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;122;0;
5770;1979663;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;122;0;
5771;3009835;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;122;0;
5772;2887164;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;122;0;
5773;5844240;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;122;0;
5774;2463279;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;122;0;
5775;2432211;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;125;0;122;0;
5776;2425759;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;122;0;
5777;1662658;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;122;0;
5778;2695144;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;23634;0;0;125;0;122;0;
5779;2297248;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;122;0;
5780;5234507;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;122;0;
5781;2723267;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;122;0;
5782;2441448;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;122;0;
5783;2660108;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;122;0;
