Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5784;1682786;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;122;0;
5785;3416287;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;122;0;
5786;2025568;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;122;0;
5787;6096874;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;122;0;
5788;2729479;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;122;0;
5789;1998177;1203826688;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;122;0;
5790;2587713;1203830784;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;122;0;
5791;2461125;1203830784;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;122;0;
5792;2386796;1203830784;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;122;0;
5793;3022909;1203830784;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;122;0;
5794;5783346;1203830784;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;122;0;
5795;3224367;1203830784;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;122;0;
5796;2057939;1203830784;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;122;0;
5797;2633198;1203830784;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;122;0;
5798;2934514;1203830784;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;122;0;
5799;2959249;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;122;0;
5800;2892795;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;122;0;
5801;9387866;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;122;0;
5802;4723569;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;122;0;
5803;3950759;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;122;0;
5804;3957001;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;122;0;
5805;3383375;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;122;0;
5806;3429051;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;122;0;
5807;3362286;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;122;0;
5808;7437518;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;122;0;
5809;4280367;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;122;0;
5810;4007746;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;122;0;
5811;3272107;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;122;0;
5812;3780029;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;122;0;
5813;3754261;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;122;0;
5814;2767120;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;122;0;
5815;5839641;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;122;0;
5816;4170321;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;122;0;
5817;3467293;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;122;0;
5818;4046128;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;122;0;
5819;3243183;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;122;0;
5820;3668380;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;122;0;
5821;2637156;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;122;0;
5822;6601170;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;122;0;
5823;5086580;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;122;0;
5824;3053636;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;122;0;
5825;3394506;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;122;0;
5826;2475672;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;122;0;
5827;3778847;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;122;0;
5828;7676306;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;122;0;
5829;9203359;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;122;0;
5830;6685639;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;125;0;122;0;
5831;4349848;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;122;0;
5832;3650056;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;122;0;
5833;3897309;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;122;0;
5834;5341527;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;122;0;
5835;4611939;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;122;0;
5836;8844336;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;122;0;
5837;4708761;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;122;0;
5838;2865834;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;122;0;
5839;5052075;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;122;0;
5840;2285817;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;122;0;
5841;4041038;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;122;0;
5842;3462644;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;122;0;
5843;7761886;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;122;0;
5844;5079245;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;122;0;
5845;3224608;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;122;0;
5846;4856578;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;122;0;
5847;3713074;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;122;0;
5848;5176908;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;122;0;
5849;1874105;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;122;0;
5850;5642072;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;122;0;
5851;3716680;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;122;0;
5852;3534559;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;122;0;
5853;3947012;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;122;0;
5854;4928272;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;122;0;
5855;3933306;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;122;0;
5856;6878901;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;122;0;
5857;4747213;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;122;0;
5858;5020806;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;122;0;
5859;6576544;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;122;0;
5860;4789633;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;122;0;
5861;4529314;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;122;0;
5862;4392117;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;122;0;
5863;8329351;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;122;0;
5864;4802326;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;122;0;
5865;3614228;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;122;0;
5866;4102865;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;122;0;
5867;2945093;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;122;0;
5868;4480072;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;122;0;
5869;3691493;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;122;0;
5870;7349523;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;122;0;
5871;4351691;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;122;0;
5872;4058902;1204097024;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;122;0;
5873;4658416;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;122;0;
5874;2662844;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;122;0;
5875;5627013;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;122;0;
5876;3524049;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
5877;6705996;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;122;0;
5878;5226542;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;122;0;
5879;3547172;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;122;0;
5880;4474542;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;122;0;
5881;3361494;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;122;0;
5882;4379333;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;122;0;
5883;3542384;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;122;0;
5884;6576243;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;122;0;
5885;4282892;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;122;0;
5886;2991050;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;122;0;
5887;4102023;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;122;0;
5888;2869542;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;122;0;
5889;3845121;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;122;0;
5890;2828435;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;122;0;
5891;7436977;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;122;0;
5892;5623386;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;122;0;
5893;4011113;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;122;0;
5894;4351621;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;122;0;
5895;3065859;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;122;0;
5896;2825799;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;122;0;
5897;2296948;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;122;0;
5898;7951803;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;122;0;
5899;5576117;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;122;0;
5900;3708034;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;122;0;
5901;3666326;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;122;0;
5902;3590463;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;122;0;
5903;4671832;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;122;0;
5904;3588620;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;122;0;
5905;6744138;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;122;0;
5906;3994141;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;122;0;
5907;3265614;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;122;0;
5908;3065579;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;122;0;
5909;3487440;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;122;0;
5910;4578947;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;122;0;
5911;3477822;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;122;0;
5912;6768693;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;122;0;
5913;4739719;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;122;0;
5914;3100435;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;122;0;
5915;3111345;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;122;0;
5916;2626416;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;122;0;
5917;3766694;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;122;0;
5918;1623655;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;122;0;
5919;10616791;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;122;0;
5920;3085125;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;122;0;
5921;4914266;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;122;0;
5922;3400417;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;122;0;
5923;1539668;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;122;0;
5924;3557682;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;122;0;
5925;2894749;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;122;0;
5926;6107684;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;122;0;
5927;3579684;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;122;0;
5928;2661110;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;122;0;
5929;3731198;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;122;0;
5930;3253341;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;122;0;
5931;2347181;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;122;0;
5932;2528953;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;122;0;
5933;6252336;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;122;0;
5934;4919777;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;122;0;
5935;2681859;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;122;0;
5936;2907503;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;122;0;
5937;2441238;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;122;0;
5938;3516384;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;122;0;
5939;2898335;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;122;0;
5940;7021558;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;122;0;
5941;2853893;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;122;0;
5942;2205366;1204097024;16211968;1378983936;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;122;0;
5943;2701326;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;122;0;
5944;3332440;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;122;0;
5945;3061682;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;122;0;
5946;2789551;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;122;0;
5947;6919868;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;122;0;
5948;3503961;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;122;0;
5949;3385088;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;122;0;
5950;3876410;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;122;0;
5951;3113829;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;122;0;
5952;1849910;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;122;0;
5953;3101036;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;122;0;
5954;8069102;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;122;0;
5955;3475978;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;122;0;
5956;2437431;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;122;0;
5957;4164410;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;122;0;
5958;3307343;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;122;0;
5959;4142489;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;122;0;
5960;2278362;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;125;0;122;0;
5961;6803459;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;122;0;
5962;4581883;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;122;0;
5963;3153714;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;122;0;
5964;3780269;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;122;0;
5965;4371017;1204097024;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;122;0;
5966;4739018;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;122;0;
5967;2811623;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;122;0;
5968;6837283;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;122;0;
5969;4410301;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;122;0;
5970;3643883;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;122;0;
5971;3922476;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;122;0;
5972;3830694;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;122;0;
5973;4577565;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;122;0;
5974;4004079;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;122;0;
5975;6388761;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;31659;0;0;125;0;122;0;
5976;4245973;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;122;0;
5977;4002275;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;122;0;
5978;3853727;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;122;0;
5979;3047254;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;130124;0;0;125;0;122;0;
5980;4127641;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;122;0;
5981;2646503;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;122;0;
5982;7083774;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;122;0;
5983;4226898;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;122;0;
5984;3281094;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;122;0;
5985;4113294;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;122;0;
5986;3691283;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;122;0;
5987;2776737;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;122;0;
5988;2111941;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;122;0;
5989;6230545;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;122;0;
5990;4225154;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;122;0;
5991;3085918;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;122;0;
5992;3352567;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;122;0;
5993;2460233;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;122;0;
5994;3432568;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;122;0;
5995;4211198;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;122;0;
5996;8825441;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;122;0;
5997;3358037;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;122;0;
5998;1160416;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;122;0;
5999;2300244;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;122;0;
6000;2223590;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;122;0;
6001;3978241;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;122;0;
6002;3069657;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;122;0;
6003;5308345;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;122;0;
6004;4589527;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;122;0;
6005;4035598;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;122;0;
6006;3234766;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;122;0;
6007;2793189;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;122;0;
6008;2746821;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;122;0;
