Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6009;3613567;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;122;0;
6010;6125187;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;122;0;
6011;4133472;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;122;0;
6012;3423641;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;122;0;
6013;4129223;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;122;0;
6014;1915332;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;122;0;
6015;3680773;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;122;0;
6016;2831961;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;122;0;
6017;6870645;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;122;0;
6018;5306281;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;122;0;
6019;3342859;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;122;0;
6020;2374042;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;122;0;
6021;3403222;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;122;0;
6022;3422709;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;122;0;
6023;7391121;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;122;0;
6024;4562597;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;122;0;
6025;3755774;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;122;0;
6026;3275793;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;122;0;
6027;2544762;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;122;0;
6028;3787433;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;122;0;
6029;3612615;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;122;0;
6030;9936084;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;122;0;
6031;4421321;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;122;0;
6032;3330656;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;122;0;
6033;3258601;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;122;0;
6034;2490300;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;122;0;
6035;6408288;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;122;0;
6036;3024912;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;122;0;
6037;11006412;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;122;0;
6038;3204810;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;122;0;
6039;2652675;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;122;0;
6040;3045442;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;122;0;
6041;2777238;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;122;0;
6042;3421417;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;122;0;
6043;3529419;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;122;0;
6044;6979879;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;122;0;
6045;4289594;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;122;0;
6046;2662904;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;122;0;
6047;4111420;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;122;0;
6048;2834776;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;122;0;
6049;3769510;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;122;0;
6050;3081369;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;122;0;
6051;8438155;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;122;0;
6052;3189661;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;122;0;
6053;4309943;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;122;0;
6054;2977835;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;122;0;
6055;4590629;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;122;0;
6056;2510298;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;122;0;
6057;6725533;1204367360;16203776;1378975744;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;122;0;
6058;3911375;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;122;0;
6059;3313664;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;122;0;
6060;3417138;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;122;0;
6061;4139713;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;122;0;
6062;3429502;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;122;0;
6063;6337866;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;122;0;
6064;2074911;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;9568;0;0;125;0;122;0;
6065;1676635;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;122;0;
6066;1037115;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;122;0;
6067;2435067;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;122;0;
6068;2369263;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;122;0;
6069;6839616;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;122;0;
6070;4759276;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;122;0;
6071;3447025;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;122;0;
6072;2912552;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;122;0;
6073;2896472;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;122;0;
6074;3066111;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;122;0;
6075;6214444;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;122;0;
6076;4501793;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
6077;3701512;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;122;0;
6078;2783941;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;122;0;
6079;3649414;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;122;0;
6080;3243963;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;122;0;
6081;6947309;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;122;0;
6082;3689729;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;122;0;
6083;3599430;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;122;0;
6084;3289449;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;122;0;
6085;3453667;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;122;0;
6086;2496912;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;122;0;
6087;6002307;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;122;0;
6088;3852876;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;122;0;
6089;4163498;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;122;0;
6090;3242591;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
6091;3400768;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
6092;3626411;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;122;0;
6093;6635895;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;122;0;
6094;3137895;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;122;0;
6095;4578256;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;122;0;
6096;2556023;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;122;0;
6097;3104843;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;122;0;
6098;3315418;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;122;0;
6099;5581307;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;122;0;
6100;3358779;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
6101;3795859;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;122;0;
6102;2673373;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;122;0;
6103;4028825;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;122;0;
6104;3209809;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;122;0;
6105;7551722;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;122;0;
6106;3490907;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;122;0;
6107;3979373;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;122;0;
6108;4324510;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;122;0;
6109;4098767;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;122;0;
6110;2580750;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;122;0;
6111;6914698;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;122;0;
6112;3443939;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;122;0;
6113;3695761;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;122;0;
6114;2664687;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;122;0;
6115;3504022;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;122;0;
6116;3662378;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;122;0;
6117;6454063;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;122;0;
6118;2973636;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;122;0;
6119;2503596;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;122;0;
6120;4445738;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;122;0;
6121;4336172;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;122;0;
6122;2644209;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;122;0;
6123;6948922;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;122;0;
6124;2812605;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;122;0;
6125;2433664;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;122;0;
6126;3040883;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;122;0;
6127;3635358;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;122;0;
6128;2838844;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;122;0;
6129;6751682;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
6130;2804249;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;122;0;
6131;2616507;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;122;0;
6132;2770185;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;122;0;
6133;3211954;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;122;0;
6134;2929694;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;122;0;
6135;5770903;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;122;0;
6136;2771688;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;122;0;
6137;2479850;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;122;0;
6138;2338104;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;122;0;
6139;3231901;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;122;0;
6140;1896246;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;122;0;
6141;5202547;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;122;0;
6142;2652143;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;122;0;
6143;2648897;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;122;0;
6144;1681283;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;122;0;
6145;2766388;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;122;0;
6146;2619983;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;122;0;
6147;6787920;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;122;0;
6148;3010996;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;122;0;
6149;2481834;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;122;0;
6150;2413106;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;122;0;
6151;3167761;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;122;0;
6152;2473629;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;122;0;
6153;5952152;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;122;0;
6154;3553144;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;122;0;
6155;2290435;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;122;0;
6156;2077737;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;122;0;
6157;2944091;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;122;0;
6158;2595768;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;122;0;
6159;6469353;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;122;0;
6160;2871205;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;122;0;
6161;2597992;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;122;0;
6162;1142944;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;122;0;
6163;2787738;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;122;0;
6164;2592452;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;122;0;
6165;7440824;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;122;0;
6166;4044856;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;122;0;
6167;2906821;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;122;0;
6168;2264758;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;122;0;
6169;4636896;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;122;0;
6170;3104001;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;122;0;
6171;6943081;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;122;0;
6172;4321083;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;122;0;
6173;3547663;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;122;0;
6174;3030623;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;122;0;
6175;3208507;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;122;0;
6176;3191085;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;122;0;
6177;6379434;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;122;0;
6178;3746015;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;122;0;
6179;2985038;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;122;0;
6180;3608477;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;122;0;
6181;3887280;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;122;0;
6182;4471375;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;122;0;
6183;6225184;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;122;0;
6184;7576529;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;122;0;
6185;4107253;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;122;0;
6186;2816702;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;122;0;
6187;3298406;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;122;0;
6188;3136402;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;122;0;
6189;7792414;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;122;0;
6190;6263727;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;122;0;
6191;5505485;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;122;0;
6192;2932520;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;122;0;
6193;4532340;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;122;0;
6194;4974679;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;122;0;
6195;8841191;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;122;0;
6196;3998017;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;122;0;
6197;5040423;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;122;0;
6198;4362141;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;122;0;
6199;4113204;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;122;0;
6200;4011513;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;122;0;
6201;9555009;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;122;0;
6202;5152503;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;122;0;
6203;6160162;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;122;0;
6204;5090767;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;122;0;
6205;5271486;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;122;0;
6206;4521490;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;122;0;
6207;8068001;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;122;0;
6208;4964761;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;122;0;
6209;4198665;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;122;0;
6210;3952933;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;122;0;
6211;4243858;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;122;0;
6212;3475858;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;122;0;
6213;11236012;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;122;0;
6214;5996516;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;122;0;
6215;5104693;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;122;0;
6216;4939303;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;122;0;
6217;4089469;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;122;0;
6218;4225454;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;122;0;
6219;8108637;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;122;0;
6220;6124756;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;122;0;
6221;6218562;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;122;0;
6222;4483909;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;122;0;
6223;5654885;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;122;0;
6224;4305003;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;122;0;
6225;9684983;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;122;0;
6226;7082352;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;122;0;
6227;6715885;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;122;0;
6228;4994817;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;122;0;
6229;3898161;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;122;0;
6230;6894440;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;122;0;
6231;8836151;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;122;0;
6232;7928358;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;122;0;
6233;6642177;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;122;0;
