Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6234;6702419;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;122;0;
6235;15541607;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;122;0;
6236;3969384;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;122;0;
6237;10467771;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;122;0;
6238;8415432;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;122;0;
6239;6958410;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;122;0;
6240;3582759;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;122;0;
6241;5449500;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;122;0;
6242;5300982;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;122;0;
6243;8218032;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;122;0;
6244;5987088;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;125;0;122;0;
6245;7115604;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;122;0;
6246;4034877;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;122;0;
6247;5236601;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;11371;0;0;125;0;122;0;
6248;4054584;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;122;0;
6249;7640138;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;122;0;
6250;6498477;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;122;0;
6251;4974268;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;122;0;
6252;2548659;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;122;0;
6253;3536923;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;122;0;
6254;3722421;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;122;0;
6255;7045763;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
6256;5095366;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;122;0;
6257;2643007;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;122;0;
6258;3090436;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;122;0;
6259;4146056;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;122;0;
6260;2737293;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;122;0;
6261;7214951;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;122;0;
6262;10803641;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;122;0;
6263;4410692;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;122;0;
6264;4142850;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;122;0;
6265;4554661;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;122;0;
6266;5086389;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;122;0;
6267;9458138;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;122;0;
6268;9207708;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;122;0;
6269;4728477;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;122;0;
6270;3251879;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;122;0;
6271;2581562;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;122;0;
6272;2790023;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;122;0;
6273;8184008;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;122;0;
6274;5720819;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;122;0;
6275;5747459;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;122;0;
6276;3062944;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;122;0;
6277;4270839;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;122;0;
6278;4311255;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;122;0;
6279;7637132;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;122;0;
6280;7160869;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;122;0;
6281;3032427;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;122;0;
6282;2504587;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;122;0;
6283;4468650;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;122;0;
6284;3322781;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;122;0;
6285;8706178;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;122;0;
6286;2816823;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;122;0;
6287;1748810;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;122;0;
6288;1721779;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;122;0;
6289;3219448;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;122;0;
6290;3525211;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;122;0;
6291;6463702;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;122;0;
6292;5269753;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;122;0;
6293;3461712;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;9197;0;0;125;0;122;0;
6294;4780264;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;122;0;
6295;4610807;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;122;0;
6296;4848983;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;122;0;
6297;7151962;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;122;0;
6298;2734037;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;122;0;
6299;4169540;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;122;0;
6300;2840738;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;122;0;
6301;3776242;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;122;0;
6302;2422153;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;122;0;
6303;6159932;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;122;0;
6304;3322441;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;122;0;
6305;3331448;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;122;0;
6306;2164870;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;122;0;
6307;2601429;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;122;0;
6308;2555092;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;122;0;
6309;6340891;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
6310;3313524;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;122;0;
6311;2721394;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;122;0;
6312;1216060;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;122;0;
6313;1324283;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;122;0;
6314;1956990;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;122;0;
6315;6146417;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;122;0;
6316;1888441;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;122;0;
6317;2365827;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;122;0;
6318;1078303;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;122;0;
6319;2419547;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;122;0;
6320;2649058;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;122;0;
6321;6473390;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;122;0;
6322;3167159;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;122;0;
6323;1748870;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;122;0;
6324;1705489;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;122;0;
6325;1841784;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;122;0;
6326;3378757;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;122;0;
6327;7528780;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;122;0;
6328;2150713;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;122;0;
6329;1980023;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;122;0;
6330;1781681;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;122;0;
6331;2983856;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;122;0;
6332;2154911;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;122;0;
6333;6539014;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;122;0;
6334;2778461;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;122;0;
6335;1700268;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;122;0;
6336;1907858;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;122;0;
6337;3062113;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;122;0;
6338;2390804;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;122;0;
6339;7285843;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;122;0;
6340;2463129;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;122;0;
6341;1806718;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;105718;0;0;125;0;122;0;
6342;2025809;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;122;0;
6343;2894308;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;122;0;
6344;2652154;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;122;0;
6345;6361691;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;122;0;
6346;3231370;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;122;0;
6347;2598333;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;122;0;
6348;1629145;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;122;0;
6349;2683122;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;122;0;
6350;1970966;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;122;0;
6351;6908676;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;122;0;
6352;3187738;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;122;0;
6353;4142869;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;122;0;
6354;2547879;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;122;0;
6355;3392993;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;122;0;
6356;2148129;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;122;0;
6357;5715048;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;122;0;
6358;3258090;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;122;0;
6359;2192692;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;122;0;
6360;2290696;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;122;0;
6361;2173897;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;122;0;
6362;2837752;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;122;0;
6363;5745816;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;122;0;
6364;3758288;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;122;0;
6365;3340785;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;122;0;
6366;1797010;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;122;0;
6367;1926934;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;122;0;
6368;2126287;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;122;0;
6369;6937871;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;122;0;
6370;3989231;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;122;0;
6371;3226872;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;122;0;
6372;2646774;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;122;0;
6373;2524404;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;122;0;
6374;1796028;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;125;0;122;0;
6375;6456438;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;122;0;
6376;3801058;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;122;0;
6377;3532194;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;122;0;
6378;2123783;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;122;0;
6379;1607836;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;122;0;
6380;1320666;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;122;0;
6381;6937030;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;122;0;
6382;4230735;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;122;0;
6383;2971253;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;122;0;
6384;1773907;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;122;0;
6385;12474144;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;88917;0;0;125;0;122;0;
6386;2259948;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;122;0;
6387;4388410;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;122;0;
6388;3182939;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;122;0;
6389;2744567;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;122;0;
6390;1942382;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;122;0;
6391;3033679;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;122;0;
6392;2318638;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;122;0;
6393;5387504;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;122;0;
6394;2677652;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;122;0;
6395;2780224;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;122;0;
6396;1985133;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;122;0;
6397;2987452;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;122;0;
6398;2575660;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;122;0;
6399;6655041;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;122;0;
6400;2843693;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;122;0;
6401;2521198;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;122;0;
6402;2113644;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;122;0;
6403;3516995;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;122;0;
6404;2580390;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;122;0;
6405;6993155;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;122;0;
6406;3537695;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;122;0;
6407;1567810;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;122;0;
6408;1960507;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;122;0;
6409;2251532;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;122;0;
6410;2237867;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;122;0;
6411;5410697;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;122;0;
6412;4195749;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;122;0;
6413;3030764;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;122;0;
6414;2788319;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;122;0;
6415;3906456;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;122;0;
6416;2130827;1204367360;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;122;0;
6417;8635785;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;122;0;
6418;3906817;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;122;0;
6419;3154556;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;122;0;
6420;1811687;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;122;0;
6421;2761990;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;122;0;
6422;3256297;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;122;0;
6423;6980931;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;122;0;
6424;1568291;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;122;0;
6425;2004729;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;122;0;
6426;2585119;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;107242;0;0;125;0;122;0;
6427;3518419;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;122;0;
6428;2517672;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;122;0;
6429;5970366;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;122;0;
6430;2526949;1204367360;16216064;1378988032;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;122;0;
6431;2707388;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;122;0;
6432;1625018;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;122;0;
6433;5179193;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;122;0;
6434;3992979;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;122;0;
6435;8061809;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;122;0;
6436;4943250;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
6437;4760518;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;122;0;
6438;3615721;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;122;0;
6439;4107202;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;122;0;
6440;4078018;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;122;0;
6441;8723960;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;122;0;
6442;4640503;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;122;0;
6443;2339337;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;122;0;
6444;2281208;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;122;0;
6445;3341076;1204371456;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;122;0;
6446;4679155;1204641792;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;122;0;
6447;6474542;1204641792;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;122;0;
6448;4239440;1204641792;16207872;1378979840;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;122;0;
6449;6691279;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
6450;5314897;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
6451;3950970;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
6452;2933341;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
6453;5131043;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
6454;6161355;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
6455;3907158;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
6456;2676750;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
6457;3514040;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
6458;2847400;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
