Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6459;8152369;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
6460;5367145;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
6461;5469046;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;126;0;122;0;
6462;2562235;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
6463;3703886;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
6464;2838253;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
6465;7952394;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
6466;4127952;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
6467;4040367;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
6468;3110153;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
6469;4704633;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
6470;3111124;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
6471;8058603;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
6472;3688958;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
6473;3665404;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
6474;4294163;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
6475;4269006;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
6476;4222810;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
6477;6471878;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
6478;5980786;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;122;0;
6479;2749086;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
6480;3143335;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
6481;4106983;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
6482;4258606;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
6483;7106768;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
6484;5479226;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;122;0;
6485;4874171;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
6486;3301031;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
6487;5271015;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
6488;2981621;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
6489;7682568;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
6490;5229468;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
6491;3475958;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
6492;1809213;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
6493;2741762;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
6494;1584542;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
6495;6320493;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
6496;3006829;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;126;0;122;0;
6497;2731973;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
6498;3695070;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;122;0;
6499;5262730;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
6500;2133471;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
6501;7439762;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
6502;5790099;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
6503;5180636;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;122;0;
6504;4477126;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
6505;3687686;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
6506;2469200;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
6507;7806851;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
6508;4286710;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
6509;3982659;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
6510;4134523;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
6511;3595974;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
6512;1572429;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
6513;9763911;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
6514;4101732;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
6515;5407692;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
6516;2078188;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
6517;8592825;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
6518;2785774;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
6519;6217731;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
6520;3352537;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
6521;2677952;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
6522;1977168;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
6523;1882180;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
6524;2394271;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;126;0;122;0;
6525;6039246;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
6526;3446674;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
6527;3748039;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;126;0;122;0;
6528;1160586;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
6529;1510543;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
6530;1736487;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
6531;5428792;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
6532;4225645;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
6533;3791771;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
6534;1871199;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
6535;2457498;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
6536;2970541;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
6537;7589583;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
6538;4989838;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
6539;4240834;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
6540;4103906;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
6541;3376542;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;126;0;122;0;
6542;1693296;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
6543;6588085;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
6544;4446760;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
6545;2762812;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
6546;2600587;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
6547;2821170;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
6548;1873714;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;126;0;122;0;
6549;8638290;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
6550;3609940;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;122;0;
6551;3764109;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
6552;2936898;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
6553;2901972;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
6554;2808436;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;126;0;122;0;
6555;5516816;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;106249;0;0;126;0;122;0;
6556;3001990;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
6557;2981381;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
6558;1687154;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
6559;2111560;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
6560;1959755;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
6561;9160219;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;122;0;
6562;3903761;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
6563;3748400;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
6564;2719440;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;49552;0;0;126;0;122;0;
6565;1852995;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
6566;1352897;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
6567;6820191;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
6568;2701457;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
6569;4917613;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
6570;3010776;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;122;0;
6571;2570521;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;126;0;122;0;
6572;1697123;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
6573;8644932;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
6574;6979720;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;126;0;122;0;
6575;3390248;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
6576;1115341;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
6577;2084219;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
6578;5302264;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
6579;6235755;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
6580;3770671;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
6581;3335255;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
6582;2522381;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
6583;2964860;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
6584;3383415;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
6585;7489466;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
6586;4063381;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
6587;2713599;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
6588;2340068;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
6589;2958829;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
6590;3404795;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
6591;6181031;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
6592;3779729;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
6593;2034406;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
6594;2565151;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
6595;3215069;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
6596;2794852;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
6597;6102083;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
6598;3054107;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
6599;2858160;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
6600;1976697;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;126;0;122;0;
6601;2854694;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
6602;2747232;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;126;0;122;0;
6603;5820766;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
6604;3285742;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
6605;2447751;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;126;0;122;0;
6606;1819221;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
6607;2520877;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
6608;2891272;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
6609;5476861;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
6610;4079811;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
6611;3356585;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;126;0;122;0;
6612;2120958;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
6613;3209178;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
6614;1827988;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
6615;6644321;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
6616;3573201;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
6617;2698541;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
6618;1631549;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
6619;2524765;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
6620;2444985;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
6621;5507910;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;23314;0;0;126;0;122;0;
6622;2562055;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
6623;3729404;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
6624;2596640;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
6625;2689193;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
6626;1870508;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;126;0;122;0;
6627;6555565;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
6628;4523945;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
6629;3021146;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
6630;2728717;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
6631;2769874;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
6632;2518974;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
6633;6781528;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
6634;4052690;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
6635;2872036;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
6636;2225073;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
6637;2689243;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
6638;3032698;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
6639;5973843;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
6640;3774258;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
6641;3381141;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
6642;1536892;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;126;0;122;0;
6643;2974288;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
6644;2781947;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
6645;6282512;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
6646;2652113;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
6647;1356484;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
6648;1876740;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
6649;3851052;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
6650;1909962;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;126;0;122;0;
6651;5077593;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;126;0;122;0;
6652;3708325;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
6653;2417604;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
6654;1768407;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
6655;2988695;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
6656;1826846;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;126;0;122;0;
6657;6544153;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
6658;3512617;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
6659;2936718;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
6660;1654954;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
6661;3724896;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
6662;1829341;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
6663;5875409;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
6664;3506867;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
6665;2801604;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
6666;1968241;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
6667;2827984;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
6668;2203703;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
6669;5287867;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
6670;2532760;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
6671;2054833;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
6672;1762786;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
6673;2583876;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
6674;1382273;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;126;0;122;0;
6675;8483830;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
6676;3854830;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
6677;3008893;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
6678;1282836;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
6679;2740159;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
6680;3709156;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
6681;6340972;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
6682;3871390;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;122;0;
6683;3517467;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
