Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6684;1488231;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
6685;3290802;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
6686;1968903;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;126;0;122;0;
6687;6946357;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
6688;2673814;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
6689;3574364;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
6690;3415936;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
6691;3136241;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
6692;2876084;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
6693;6601069;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
6694;5158154;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
6695;4932450;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
6696;2374303;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
6697;3703646;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
6698;1744532;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
6699;8531029;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
6700;3480728;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
6701;4585861;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
6702;2738706;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
6703;4106100;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;122;0;
6704;2689334;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
6705;8582245;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
6706;6215085;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;122;0;
6707;4453802;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
6708;3080828;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
6709;4741352;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;122;0;
6710;2467809;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
6711;6653238;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
6712;3272437;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
6713;3338291;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
6714;2451467;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
6715;5610653;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
6716;4515067;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
6717;7959016;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
6718;8006044;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
6719;4993936;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
6720;1844309;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
6721;3734984;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
6722;5956942;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
6723;11400991;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
6724;6135847;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
6725;4220425;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
6726;4359115;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
6727;5154597;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
6728;1980905;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
6729;8376880;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;122;0;
6730;7858257;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
6731;5776002;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
6732;4808999;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
6733;4594306;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
6734;5041895;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
6735;6460095;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
6736;4467388;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
6737;4688773;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
6738;3050360;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
6739;5697906;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
6740;3863465;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
6741;7522898;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
6742;6217500;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
6743;3183941;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;126;0;122;0;
6744;1695520;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
6745;3206814;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
6746;2526489;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
6747;7509162;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
6748;5958955;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
6749;4369063;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
6750;3896848;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
6751;3290671;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
6752;3638964;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
6753;6177996;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;122;0;
6754;5081940;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
6755;5275163;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
6756;3525912;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
6757;4910359;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
6758;3086879;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;122;0;
6759;9722023;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
6760;5242582;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
6761;2664097;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
6762;2977955;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
6763;5079576;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
6764;3420665;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
6765;6913115;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
6766;4898496;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
6767;2874591;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
6768;4151716;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;126;0;122;0;
6769;6248478;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;122;0;
6770;4868781;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;122;0;
6771;12341455;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;6342;0;0;126;0;122;0;
6772;7955499;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
6773;4519906;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
6774;3679601;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
6775;5026857;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
6776;2346110;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
6777;6804331;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
6778;6703171;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
6779;5707333;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
6780;4133061;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
6781;3257209;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;122;0;
6782;3584021;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
6783;10174191;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
6784;7654125;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
6785;4175521;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
6786;3155237;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
6787;4814259;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
6788;3013602;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
6789;7138056;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
6790;3380580;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
6791;2908244;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
6792;3489875;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;122;0;
6793;5736688;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
6794;2950343;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
6795;8140035;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
6796;2272803;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
6797;2457709;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
6798;3622744;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
6799;4647997;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
6800;3228806;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
6801;8544795;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
6802;3034541;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
6803;3357055;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
6804;3813472;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
6805;3208998;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
6806;3354561;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
6807;7639066;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
6808;2926789;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
6809;2181942;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
6810;2844544;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
6811;4856638;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
6812;3575675;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;126;0;122;0;
6813;7619470;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
6814;4657254;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;122;0;
6815;7335397;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
6816;5021848;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
6817;6177525;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
6818;3660314;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
6819;7185115;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
6820;5858978;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
6821;4911712;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
6822;4411844;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;122;0;
6823;6065525;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
6824;4246634;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
6825;7597438;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
6826;5373698;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;118562;0;0;126;0;122;0;
6827;4764835;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
6828;3266706;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
6829;4950624;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
6830;2920467;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
6831;8547019;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
6832;7083484;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;122;0;
6833;4261702;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
6834;2917341;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
6835;7245217;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;122;0;
6836;5487211;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
6837;10900433;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
6838;7202176;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
6839;5802572;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;122;0;
6840;4826822;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
6841;6158930;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
6842;3537274;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
6843;9804327;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
6844;4449645;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
6845;4903876;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
6846;4548320;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
6847;3293737;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
6848;3892620;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;122;0;
6849;7526395;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
6850;4878048;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
6851;5144187;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;122;0;
6852;3232412;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
6853;4205948;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;122;0;
6854;2844795;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
6855;7058047;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
6856;4940215;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
6857;3611633;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
6858;1943525;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
6859;2585659;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
6860;3487731;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
6861;7498492;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
6862;3840051;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
6863;4661612;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
6864;2776998;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
6865;2349025;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
6866;1991374;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
6867;7671877;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
6868;2863380;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
6869;2529464;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
6870;3875808;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
6871;3420836;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
6872;1140309;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
6873;5601285;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
6874;4325983;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
6875;4593905;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
6876;2174498;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;122;0;
6877;2522591;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
6878;2744747;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
6879;6011995;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
6880;3161429;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
6881;3412289;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
6882;1808792;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
6883;4097705;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
6884;1966788;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
6885;6716816;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
6886;3536582;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
6887;1692163;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
6888;1918248;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
6889;3922085;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
6890;2825228;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
6891;5974514;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
6892;4608563;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
6893;2288331;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
6894;2221586;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
6895;3530280;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
6896;4101482;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
6897;7157603;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
6898;3987458;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;26630;0;0;126;0;122;0;
6899;3654975;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
6900;2530696;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
6901;3504252;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
6902;1877531;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
6903;8431362;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
6904;2826772;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
6905;3256347;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
6906;2198283;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
6907;3097439;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
6908;1204298;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
