Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6909;9466353;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
6910;5316811;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
6911;5192909;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
6912;2844004;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
6913;2857108;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
6914;1846032;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
6915;7521986;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
6916;3054659;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
6917;2643006;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
6918;3071942;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
6919;3398103;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
6920;1722370;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
6921;6066457;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
6922;2513354;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
6923;2621076;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
6924;3409774;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
6925;2527039;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
6926;1673458;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
6927;6640323;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
6928;2878378;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
6929;2677531;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
6930;3462964;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
6931;3485738;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
6932;2063680;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;126;0;122;0;
6933;7342840;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
6934;3494573;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
6935;4037242;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;126;0;122;0;
6936;3511115;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
6937;2935455;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
6938;2025448;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
6939;7404637;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
6940;3167299;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
6941;4834166;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
6942;3866802;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
6943;2771708;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
6944;2083417;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
6945;8018067;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
6946;3423089;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
6947;3187728;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
6948;3220980;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
6949;4355688;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
6950;2521379;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
6951;7061793;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
6952;3183801;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
6953;2657294;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
6954;4210917;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;122;0;
6955;5483063;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;122;0;
6956;3758589;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;122;0;
6957;6400684;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
6958;4269748;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
6959;4930626;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
6960;3485096;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
6961;3914391;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;122;0;
6962;3786862;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;122;0;
6963;7072594;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
6964;4480613;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
6965;4090130;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
6966;3500655;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
6967;4889840;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
6968;3190774;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
6969;7500807;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;122;0;
6970;5377044;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;122;0;
6971;4403899;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
6972;4456368;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
6973;4816122;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;122;0;
6974;4664097;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
6975;7500096;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
6976;6323188;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;122;0;
6977;3713584;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;126;0;122;0;
6978;3536041;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
6979;4634572;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;122;0;
6980;3398523;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
6981;6456940;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
6982;3374198;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
6983;5265014;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
6984;3504793;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
6985;4424427;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;122;0;
6986;2782137;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
6987;7296815;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;122;0;
6988;5503712;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
6989;3770902;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
6990;1928257;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
6991;4013437;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
6992;3081188;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
6993;7057977;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
6994;6925007;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
6995;13845676;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
6996;2375736;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;126;0;122;0;
6997;3715057;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
6998;2904457;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
6999;6507795;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
7000;3958794;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;122;0;
7001;3541381;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
7002;5427860;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;34605;0;0;126;0;122;0;
7003;5499954;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
7004;3317913;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
7005;6305956;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
7006;4494138;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
7007;3519019;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
7008;2611428;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
7009;4922902;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
7010;3778777;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
7011;6832584;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;122;0;
7012;4816082;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
7013;4927872;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
7014;3144337;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;122;0;
7015;4350108;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
7016;3416617;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
7017;7072003;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
7018;4293301;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
7019;4010661;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
7020;2482075;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
7021;3689218;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;209313;0;0;126;0;122;0;
7022;2978375;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;122;0;
7023;8672504;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
7024;6346031;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
7025;3995122;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;122;0;
7026;4058551;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
7027;2738075;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
7028;1717992;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7029;6814430;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
7030;4363974;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;122;0;
7031;3570927;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
7032;2634801;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
7033;3081839;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
7034;2879200;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
7035;5693086;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
7036;2396785;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
7037;3081088;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
7038;2822053;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
7039;2807796;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
7040;2423055;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
7041;6943121;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
7042;5352468;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;126;0;122;0;
7043;2482566;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
7044;1459427;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
7045;3507368;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
7046;2201699;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
7047;7103021;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
7048;4549422;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;126;0;122;0;
7049;2704883;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
7050;2777599;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
7051;4275819;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;122;0;
7052;2318268;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
7053;5374970;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;99526;0;0;126;0;122;0;
7054;3685311;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
7055;3355944;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
7056;2744307;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
7057;3607044;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
7058;2986481;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
7059;6829748;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
7060;3306982;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
7061;2165070;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7062;3016877;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
7063;2811824;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
7064;2476474;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
7065;6772821;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
7066;4680428;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
7067;2666812;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7068;1911395;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
7069;3619398;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7070;3870238;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
7071;5947904;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
7072;4219413;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
7073;3935330;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
7074;1374207;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
7075;3299208;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
7076;2379101;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
7077;7552384;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
7078;4673274;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
7079;4132370;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
7080;2141647;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
7081;3357847;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;126;0;122;0;
7082;2968738;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
7083;8099470;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
7084;5657259;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
7085;4645782;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
7086;2779061;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
7087;2213992;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
7088;1951139;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
7089;8046941;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;126;0;122;0;
7090;3856513;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
7091;4058461;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
7092;2365156;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7093;2061817;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
7094;2267101;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
7095;6484020;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
7096;4479311;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
7097;3960557;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
7098;2642876;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
7099;3669703;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
7100;1349831;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
7101;5687867;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
7102;4624914;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
7103;2772179;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7104;2857629;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
7105;3718544;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;61085;0;0;126;0;122;0;
7106;1916895;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7107;5521805;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
7108;4171032;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
7109;2961344;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
7110;2774904;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
7111;4707147;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
7112;1238753;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
7113;5898372;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;24035;0;0;126;0;122;0;
7114;3500715;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
7115;2172264;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;126;0;122;0;
7116;1829090;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
7117;3892189;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
7118;3678158;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
7119;5153585;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
7120;2723187;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
7121;2318929;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7122;2082415;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
7123;3105795;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
7124;2835307;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
7125;5453217;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
7126;3094423;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
7127;2445516;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
7128;1438939;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;126;0;122;0;
7129;3318073;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
7130;2855806;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;126;0;122;0;
7131;6346392;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
7132;2947919;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
7133;4218151;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
