Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7134;2856718;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
7135;3604019;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;122;0;
7136;2499257;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;112250;0;0;126;0;122;0;
7137;5326660;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
7138;3015706;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
7139;3876500;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
7140;2277321;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
7141;3360192;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
7142;1840973;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
7143;5713776;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
7144;3193159;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
7145;2053511;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;126;0;122;0;
7146;3962922;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
7147;3492700;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
7148;2423264;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
7149;6932120;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
7150;3319746;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
7151;3315498;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7152;3341156;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7153;4071636;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
7154;2638548;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
7155;5902600;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
7156;3586456;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;126;0;122;0;
7157;2904697;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7158;3999291;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
7159;3260314;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
7160;2667913;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
7161;5606685;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
7162;3596235;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
7163;3069145;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
7164;1882320;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
7165;3350383;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
7166;2881434;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
7167;6847782;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
7168;2433284;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
7169;4004891;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
7170;2032852;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
7171;3998589;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
7172;2686307;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7173;6676410;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
7174;2720632;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7175;2383109;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
7176;2468369;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
7177;4148540;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7178;2410811;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
7179;5312513;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
7180;3405006;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
7181;2803207;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
7182;2014087;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
7183;3271115;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
7184;2599605;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
7185;6826953;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
7186;4735892;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
7187;2920988;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
7188;2279374;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
7189;3259643;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
7190;2225083;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
7191;9314118;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
7192;3727320;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
7193;2231865;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
7194;4002496;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
7195;3811659;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
7196;2289915;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
7197;7552424;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
7198;2809649;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
7199;2710643;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
7200;3179643;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
7201;2716054;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
7202;2495139;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
7203;5750985;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
7204;2228860;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
7205;2693621;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
7206;1438558;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
7207;3184121;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
7208;1969935;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
7209;6236736;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
7210;3122125;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
7211;1804014;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
7212;2636093;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
7213;2726233;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7214;1803883;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
7215;6189578;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
7216;2978977;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
7217;2013226;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
7218;2515748;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
7219;2842922;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
7220;1771261;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;126;0;122;0;
7221;5603879;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
7222;3707002;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
7223;3820605;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
7224;1753539;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
7225;2016682;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
7226;1851081;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
7227;6105771;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
7228;4086443;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
7229;2675547;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
7230;1199058;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
7231;2394511;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
7232;1643522;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7233;7190845;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
7234;3589542;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
7235;3679200;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
7236;2930646;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
7237;1939086;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
7238;1551440;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7239;6429017;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
7240;4724139;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
7241;2991911;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
7242;3061471;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
7243;3517687;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;122;0;
7244;3612424;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
7245;6256964;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;122;0;
7246;5521004;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;122;0;
7247;5851374;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
7248;3545299;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;122;0;
7249;3879486;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;122;0;
7250;1827427;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
7251;6638210;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
7252;3706020;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
7253;3336277;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
7254;2726003;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
7255;2806954;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
7256;2797817;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
7257;6805684;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
7258;4037642;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
7259;3419543;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
7260;4101452;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
7261;3948455;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
7262;2134032;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
7263;8169170;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
7264;10264590;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
7265;3649555;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
7266;3202967;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
7267;3072462;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;122;0;
7268;2990889;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
7269;6631296;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
7270;3587999;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
7271;3981396;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
7272;2229771;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
7273;2262483;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
7274;2226626;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
7275;5524270;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;122;0;
7276;3670544;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
7277;3273529;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
7278;3367015;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
7279;2705233;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
7280;2452149;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
7281;5900837;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
7282;2515057;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
7283;2659358;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;126;0;122;0;
7284;1565506;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
7285;2637145;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
7286;2341972;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
7287;5551361;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
7288;3318514;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
7289;2000692;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
7290;1793002;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7291;2952638;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
7292;2121017;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
7293;7546843;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
7294;3756726;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
7295;1960927;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
7296;2042130;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
7297;3743751;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
7298;2171512;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
7299;6822795;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
7300;4125848;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
7301;3106146;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7302;1834480;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7303;3642992;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
7304;2314852;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
7305;7108441;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
7306;3892440;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
7307;3084845;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
7308;2060134;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
7309;2958428;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
7310;1768547;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7311;7190345;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
7312;4046779;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
7313;2535214;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7314;1640156;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7315;1491307;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7316;1053236;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
7317;6580972;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
7318;5009755;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
7319;3750614;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
7320;3076219;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
7321;2736051;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
7322;1317932;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7323;6197152;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
7324;5541763;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
7325;3230128;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
7326;3193669;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
7327;4269677;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
7328;1612534;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
7329;4969550;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
7330;4215395;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
7331;2256422;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
7332;2039294;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
7333;3260144;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
7334;2746200;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
7335;5403704;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;122;0;
7336;3014994;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
7337;3025364;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
7338;2623751;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
7339;2979207;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
7340;2555934;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
7341;5492340;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
7342;2981962;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
7343;3570326;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
7344;2842541;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
7345;3530731;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;122;0;
7346;2497764;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
7347;5797863;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
7348;3147733;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
7349;3785599;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
7350;3066461;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
7351;4300174;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
7352;2546806;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
7353;5347769;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
7354;3591535;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
7355;2430218;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7356;2529514;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
7357;4930467;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
7358;2442581;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
