Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7359;6173207;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
7360;3444099;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;122;0;
7361;4459193;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
7362;3746617;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
7363;5165407;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
7364;3297043;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
7365;5014383;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7366;4857659;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
7367;3383715;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
7368;2560151;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7369;4021291;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
7370;2511109;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
7371;6420160;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
7372;4072207;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
7373;3117436;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;122;0;
7374;2609463;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
7375;1943866;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
7376;2718609;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7377;8108477;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
7378;4066316;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
7379;4641084;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
7380;2673815;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
7381;2211287;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;126;0;122;0;
7382;1884404;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7383;7024654;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
7384;3604240;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
7385;2505930;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;126;0;122;0;
7386;2005511;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
7387;3173292;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
7388;1885757;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7389;6290277;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
7390;3630749;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
7391;3785940;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;126;0;122;0;
7392;3461472;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
7393;4332134;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
7394;1959425;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
7395;7719938;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
7396;2580700;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;126;0;122;0;
7397;3020835;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
7398;2264717;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
7399;3521023;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
7400;2671861;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
7401;6841601;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
7402;4193664;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
7403;4287922;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;126;0;122;0;
7404;1540779;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
7405;4634091;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
7406;2163117;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
7407;5293568;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
7408;4909397;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
7409;3481319;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
7410;3183380;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
7411;3650406;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
7412;2310914;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7413;6236295;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
7414;4796876;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
7415;4271962;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
7416;2728196;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
7417;3957352;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
7418;2748855;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
7419;5957923;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
7420;3885036;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
7421;5478875;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
7422;3922667;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
7423;3951150;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
7424;1531192;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
7425;5689069;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
7426;5338722;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
7427;3284029;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
7428;2924174;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
7429;3491729;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
7430;2620815;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;122;0;
7431;4881214;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7432;5257620;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
7433;3591044;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
7434;2389351;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
7435;3077862;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7436;2207930;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
7437;5577119;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;75922;0;0;126;0;122;0;
7438;4233149;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
7439;3750484;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7440;2237786;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
7441;2718839;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
7442;2779753;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
7443;5014293;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
7444;2902163;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
7445;2603813;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
7446;2223439;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;126;0;122;0;
7447;2807986;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
7448;2772730;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
7449;6216859;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
7450;3832868;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
7451;3276444;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;126;0;122;0;
7452;2864061;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
7453;2927671;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
7454;2681509;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
7455;5116315;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
7456;2252424;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
7457;2863260;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
7458;2330501;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
7459;2766668;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
7460;1772855;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
7461;4839977;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
7462;3803523;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
7463;3176898;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
7464;2125276;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
7465;2648557;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
7466;2187302;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
7467;5640077;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
7468;2006052;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
7469;3678699;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
7470;3290511;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
7471;2249168;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7472;2040566;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
7473;5688238;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
7474;2152837;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
7475;4497455;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
7476;2731603;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;211006;0;0;126;0;122;0;
7477;2635412;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
7478;2224522;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
7479;6232969;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
7480;4562978;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7481;3920102;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
7482;2966544;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
7483;3516916;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
7484;3182479;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
7485;6106983;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;23664;0;0;126;0;122;0;
7486;3828871;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
7487;2752402;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
7488;2949862;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
7489;2965932;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;122;0;
7490;2045366;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
7491;5359030;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
7492;2754425;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7493;2138491;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7494;3126633;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
7495;3569024;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
7496;2776977;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
7497;5807401;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
7498;3309627;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
7499;3266436;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
7500;2624612;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
7501;3701782;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
7502;3074315;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
7503;5972150;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
7504;3881990;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
7505;2685126;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
7506;3034671;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
7507;2476755;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
7508;3134879;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7509;6027905;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
7510;4804340;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
7511;3101577;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7512;1435242;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
7513;3116184;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7514;2163728;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
7515;5746517;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
7516;2822974;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
7517;3655886;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
7518;3110313;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
7519;2654609;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;5982;0;0;126;0;122;0;
7520;2299002;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
7521;7881962;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
7522;4320152;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
7523;3614599;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;126;0;122;0;
7524;2064312;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
7525;3383275;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
7526;2102673;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
7527;6345119;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
7528;4228230;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
7529;2881945;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
7530;1597766;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
7531;1817057;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
7532;2383730;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
7533;8145015;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;122;0;
7534;5023551;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
7535;3551009;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
7536;2930576;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7537;3357036;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
7538;2076604;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;126;0;122;0;
7539;6539695;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
7540;9218969;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;122;0;
7541;4911611;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
7542;3621732;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
7543;3724515;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
7544;1578160;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
7545;7430044;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;122;0;
7546;7781994;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
7547;6319512;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
7548;3391701;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
7549;6592574;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;126;0;122;0;
7550;2753845;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
7551;5637923;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
7552;4433445;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
7553;1704336;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
7554;1110944;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
7555;1978391;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
7556;2740300;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
7557;4736202;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
7558;3029922;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
7559;2762440;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7560;1328932;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
7561;2830729;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
7562;1721198;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
7563;5515534;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7564;3264622;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
7565;4540015;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
7566;2539402;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
7567;2102032;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;126;0;122;0;
7568;2216176;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7569;4786376;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
7570;3331528;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
7571;1778846;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
7572;1958192;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
7573;2641103;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
7574;2114876;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
7575;5592829;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
7576;3390639;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7577;3525181;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
7578;2069702;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
7579;2077536;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
7580;2107082;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7581;5981637;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
7582;4396915;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
7583;2834075;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
