Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7584;2699753;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
7585;2559650;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
7586;2253997;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
7587;5323514;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
7588;3324995;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7589;1918889;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7590;1235306;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
7591;2820810;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
7592;2508695;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
7593;5922287;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
7594;2411082;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
7595;2500710;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7596;2557726;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
7597;2797637;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
7598;1613065;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;122;0;
7599;5709588;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;126;0;122;0;
7600;3303154;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
7601;2376647;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7602;2447349;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
7603;1837656;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;122;0;
7604;1438668;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
7605;5614058;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
7606;2450756;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
7607;3347307;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
7608;2371647;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
7609;3194892;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
7610;2476153;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7611;4954762;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;122;0;
7612;3064066;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
7613;2867688;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
7614;2631395;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
7615;2315342;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
7616;1747477;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
7617;6996671;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
7618;3475908;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
7619;3765251;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
7620;1355422;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
7621;2906682;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
7622;1557611;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
7623;5403564;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
7624;2622077;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7625;4668214;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
7626;2134002;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
7627;3498230;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
7628;1750863;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;126;0;122;0;
7629;6156035;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
7630;3481169;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
7631;3626170;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
7632;2071014;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
7633;2224321;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
7634;1795658;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7635;6301047;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
7636;4124556;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
7637;2140945;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7638;2009168;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
7639;2483478;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;126;0;122;0;
7640;2121659;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
7641;5436435;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
7642;2268775;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
7643;3034100;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
7644;2124234;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7645;1771743;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
7646;1348859;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
7647;6268726;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
7648;3284841;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
7649;2293662;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
7650;1849468;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
7651;2844414;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
7652;2203562;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7653;6110239;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;122;0;
7654;4577003;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
7655;3148555;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
7656;2788129;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
7657;3009494;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
7658;3282687;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
7659;7559887;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
7660;3089103;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
7661;4470524;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
7662;3301712;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
7663;3202476;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
7664;2280086;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
7665;7367447;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
7666;4944443;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
7667;2903695;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;126;0;122;0;
7668;3136191;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
7669;4614574;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
7670;2037060;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
7671;5894114;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
7672;3214608;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
7673;3263831;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
7674;2315663;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;122;0;
7675;3831396;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
7676;3386972;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
7677;8756031;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
7678;4911541;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;122;0;
7679;4431050;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
7680;2652454;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
7681;2702077;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
7682;4691929;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
7683;6013567;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
7684;3194781;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
7685;3852244;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
7686;3164695;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
7687;3305970;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
7688;1500283;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7689;5546161;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
7690;4618231;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
7691;2674946;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
7692;3399896;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
7693;3603768;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
7694;2386395;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7695;6092556;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;122;0;
7696;3893713;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
7697;4184387;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
7698;3518659;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
7699;3991505;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
7700;1574723;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
7701;6692651;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
7702;3388835;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
7703;2913144;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
7704;2499497;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
7705;2021350;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
7706;2301747;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
7707;5723694;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
7708;3698636;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
7709;3581356;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
7710;2402385;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;126;0;122;0;
7711;2377749;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7712;2049524;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
7713;5596045;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
7714;3104232;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7715;3109672;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
7716;2195958;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
7717;2372990;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
7718;2239519;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
7719;4815951;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;126;0;122;0;
7720;2841619;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;126;0;122;0;
7721;3611854;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
7722;2555041;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
7723;2256552;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;126;0;122;0;
7724;2142939;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7725;6373773;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
7726;2795513;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;126;0;122;0;
7727;2525706;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
7728;1997246;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
7729;2778211;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
7730;2354125;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
7731;4867679;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
7732;2485161;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7733;2878147;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7734;2463129;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
7735;3418511;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;122;0;
7736;3336627;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
7737;7476431;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
7738;4570952;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
7739;3211182;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7740;2819036;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
7741;3272246;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
7742;2670699;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
7743;6510319;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
7744;3127355;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
7745;3119601;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;126;0;122;0;
7746;3108790;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
7747;3650807;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7748;2452570;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
7749;5569555;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
7750;4032052;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
7751;2890080;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
7752;2373040;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
7753;2147177;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
7754;2557276;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
7755;5616523;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7756;2780043;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
7757;2068419;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
7758;2633048;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
7759;3198188;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
7760;2849734;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
7761;5303917;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
7762;3167330;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7763;3123327;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
7764;2715563;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
7765;2840728;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
7766;2353294;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
7767;5426817;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7768;3274000;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
7769;3111786;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
7770;2756269;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
7771;2324539;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
7772;1987367;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7773;5170357;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
7774;2658455;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
7775;2099458;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
7776;2634611;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7777;2947838;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
7778;2610766;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
7779;5073204;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
7780;3137955;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
7781;3933015;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
7782;2748875;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
7783;1730064;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
7784;1582077;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
7785;5435664;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
7786;2368341;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
7787;2601899;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
7788;3085857;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
7789;2534563;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
7790;2164189;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
7791;6049635;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
7792;3966198;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
7793;3096687;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
7794;1344121;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7795;2722275;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
7796;2057719;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
7797;6181472;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
7798;3063184;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7799;2449364;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;126;0;122;0;
7800;2355367;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7801;2029807;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
7802;2238968;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
7803;5063235;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
7804;3433680;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
7805;2009359;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7806;2282871;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
7807;2904227;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
7808;1506044;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
