Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7809;5669542;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
7810;3641850;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
7811;2314130;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
7812;2182513;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;147366;0;0;126;0;122;0;
7813;2565611;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7814;1589932;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7815;4790253;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
7816;3212655;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
7817;2500579;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
7818;2996019;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
7819;3477361;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
7820;1423981;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
7821;5078384;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
7822;1974122;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
7823;3185655;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;126;0;122;0;
7824;1766332;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
7825;2907233;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
7826;1612153;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
7827;5258251;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
7828;3077071;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
7829;1960657;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
7830;1964965;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
7831;2878268;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
7832;2445587;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
7833;4229802;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7834;4035529;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7835;2071635;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
7836;1973221;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
7837;2311264;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7838;2010200;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
7839;8748386;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
7840;5443188;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7841;3424512;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
7842;2694032;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7843;2543100;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
7844;1427286;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
7845;5518589;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
7846;2608903;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7847;3378416;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;126;0;122;0;
7848;1609538;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
7849;3367154;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
7850;2376747;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
7851;6294785;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
7852;3138536;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
7853;3430644;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
7854;1952722;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
7855;2639160;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
7856;2412694;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
7857;5530311;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
7858;2713799;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
7859;1574192;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;126;0;122;0;
7860;2300715;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7861;2388529;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
7862;2550443;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
7863;5010657;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
7864;2726733;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
7865;2040928;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
7866;1669010;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
7867;2723257;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
7868;2232016;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
7869;6645072;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7870;2330811;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
7871;2952508;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
7872;1972820;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
7873;3275873;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
7874;1986385;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
7875;5743050;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
7876;3948054;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7877;3288558;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
7878;2013326;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;126;0;122;0;
7879;3060079;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
7880;1637581;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;126;0;122;0;
7881;5222855;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;126;0;122;0;
7882;4406164;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;122;0;
7883;3624537;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
7884;1842445;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;126;0;122;0;
7885;2676239;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
7886;2226245;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
7887;6712288;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
7888;5284330;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
7889;1968161;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
7890;987081;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
7891;1717170;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7892;1648952;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
7893;7214250;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
7894;3109622;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
7895;2742223;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
7896;2331693;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
7897;2185378;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7898;2107372;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
7899;5319395;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
7900;4014589;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
7901;2417794;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;126;0;122;0;
7902;2279405;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7903;3913249;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
7904;2663324;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
7905;5951441;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
7906;3409935;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7907;2658776;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
7908;2386797;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
7909;3205241;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;126;0;122;0;
7910;1612494;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;126;0;122;0;
7911;6510610;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
7912;2631505;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
7913;3288707;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7914;2016401;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
7915;2964670;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
7916;1601974;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
7917;5895947;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
7918;4066566;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
7919;3918298;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
7920;2224442;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
7921;3085206;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
7922;2017102;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
7923;5834593;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
7924;2863150;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
7925;2514005;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;126;0;122;0;
7926;2689735;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
7927;3037377;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
7928;2442080;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
7929;6682463;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;30387;0;0;126;0;122;0;
7930;3556951;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
7931;2050005;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
7932;1954515;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
7933;4826020;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
7934;2642606;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
7935;4990749;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
7936;3419963;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7937;3428149;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
7938;2005451;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
7939;3447225;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
7940;2121789;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
7941;6584338;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
7942;3674732;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
7943;2111099;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
7944;865102;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;126;0;122;0;
7945;2164269;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
7946;2038954;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
7947;5521805;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
7948;3466592;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;126;0;122;0;
7949;2258275;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;126;0;122;0;
7950;2458892;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;116308;0;0;126;0;122;0;
7951;2242355;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
7952;1891508;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
7953;5067483;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
7954;2826130;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
7955;2918273;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;122;0;
7956;2964710;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
7957;2471715;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
7958;2145142;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
7959;5874507;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;6893;0;0;126;0;122;0;
7960;2819607;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
7961;2825048;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
7962;2572805;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
7963;2242546;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
7964;2178596;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
7965;5506527;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
7966;2813847;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
7967;2246824;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
7968;2351460;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
7969;2863029;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;126;0;122;0;
7970;1998608;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
7971;5356165;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
7972;3468525;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
7973;1876019;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
7974;1382292;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
7975;3055871;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
7976;2555643;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
7977;5637542;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
7978;3071189;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
7979;3783646;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
7980;2238488;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
7981;2578395;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
7982;2964209;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
7983;6300936;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
7984;2904517;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
7985;2850726;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
7986;2598232;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
7987;2312366;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
7988;1646819;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
7989;5907870;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
7990;2323668;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;126;0;122;0;
7991;2112141;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
7992;2345008;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
7993;3017589;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
7994;1706841;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
7995;5805938;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
7996;2269145;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
7997;3159756;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
7998;3611513;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;126;0;122;0;
7999;2675207;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
8000;2175851;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
8001;5222043;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
8002;3586777;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
8003;3176577;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
8004;2721714;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
8005;2930697;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
8006;2029797;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
8007;5350715;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
8008;2922491;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
8009;3026455;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;8145;0;0;126;0;122;0;
8010;2460875;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
8011;2650390;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
8012;2045195;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;126;0;122;0;
8013;5182188;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
8014;3040132;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8015;2564940;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8016;2086333;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;126;0;122;0;
8017;3143555;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
8018;2003658;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
8019;5475799;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8020;3163333;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;146384;0;0;126;0;122;0;
8021;3251828;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
8022;2344006;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
8023;2646112;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8024;2374874;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
8025;7042738;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8026;3169494;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
8027;2682400;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
8028;2490291;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;126;0;122;0;
8029;2839745;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;126;0;122;0;
8030;1923848;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8031;6305555;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
8032;3165817;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8033;4033916;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
