Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8034;2046768;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
8035;2970741;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
8036;2400432;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
8037;6104588;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
8038;3063245;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
8039;2888807;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
8040;2326192;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
8041;2957667;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
8042;2376336;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
8043;5740946;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
8044;3441554;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
8045;3068775;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
8046;2130035;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
8047;3318644;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;122;0;
8048;3306461;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
8049;6866417;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
8050;4047611;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
8051;4178386;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
8052;3007610;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
8053;5087020;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
8054;2347953;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8055;5880889;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8056;3088943;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
8057;2267042;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8058;2550684;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
8059;3072592;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8060;2194205;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
8061;5868836;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
8062;3222955;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8063;2641324;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
8064;1967189;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
8065;2727715;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
8066;2156885;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8067;6036250;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
8068;3272938;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
8069;3539248;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;122;0;
8070;1824482;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
8071;3047174;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
8072;939322;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8073;4621478;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
8074;3071380;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
8075;3052093;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8076;2745218;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8077;3118378;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8078;3065599;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;126;0;122;0;
8079;5682557;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
8080;3156289;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
8081;2538621;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8082;2676019;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
8083;2687130;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
8084;2259828;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8085;6004671;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
8086;3603769;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
8087;3746356;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
8088;3356304;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
8089;3523498;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8090;2392627;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8091;5202426;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8092;3716961;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;23534;0;0;126;0;122;0;
8093;2647655;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
8094;2574548;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
8095;3228044;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8096;2365856;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
8097;4403698;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
8098;1968001;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
8099;3618657;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;126;0;122;0;
8100;1953754;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
8101;2768672;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
8102;2316314;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
8103;6123915;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
8104;3007751;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
8105;3176347;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
8106;2824517;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
8107;2747232;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8108;2368993;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8109;5861923;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
8110;3061201;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8111;2709271;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8112;2507302;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
8113;2132630;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8114;2346100;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;43622;0;0;126;0;122;0;
8115;5618216;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;126;0;122;0;
8116;3234947;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8117;2442892;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8118;2840467;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8119;2977474;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
8120;1263960;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8121;4897575;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
8122;3357416;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8123;2485812;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8124;2181001;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
8125;3142514;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
8126;1732519;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
8127;5721991;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
8128;2867778;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8129;3184752;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
8130;1945889;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
8131;3056291;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8132;1432777;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8133;6211419;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
8134;2981422;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8135;3909481;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
8136;2958528;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
8137;2478889;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
8138;2334098;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;126;0;122;0;
8139;5839922;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
8140;2787237;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8141;2469461;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8142;2374953;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8143;3310598;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
8144;1918268;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
8145;6209997;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
8146;3209729;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
8147;8157118;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
8148;2494859;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
8149;4117392;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
8150;3365672;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8151;6223492;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8152;3671746;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
8153;3023330;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
8154;2904467;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
8155;2776297;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8156;3018882;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;23895;0;0;126;0;122;0;
8157;4958228;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
8158;3724696;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
8159;3234315;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;126;0;122;0;
8160;2715823;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
8161;2769784;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
8162;2821642;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8163;6030179;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
8164;3111555;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;126;0;122;0;
8165;2138150;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8166;2670418;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
8167;3091617;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
8168;2926929;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;85130;0;0;126;0;122;0;
8169;5545159;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
8170;3012669;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8171;3069156;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8172;2823816;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
8173;2021421;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
8174;2067417;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
8175;5626983;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
8176;3750905;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
8177;3070499;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
8178;3045091;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8179;3355323;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8180;1628685;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8181;5614299;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
8182;3357907;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8183;2152227;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
8184;2413456;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;126;0;122;0;
8185;2921088;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
8186;2311786;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8187;5874868;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8188;2299933;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
8189;3048477;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8190;1968983;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
8191;2928692;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
8192;2834957;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8193;5562682;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
8194;2743926;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
8195;3754040;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8196;2643057;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
8197;2944913;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
8198;1553834;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
8199;5726369;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
8200;2604684;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;24266;0;0;126;0;122;0;
8201;2423394;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8202;2807355;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
8203;2695645;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
8204;2347863;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8205;5654154;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8206;2332624;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
8207;2788609;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
8208;3156059;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
8209;2341481;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
8210;2716424;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
8211;5056263;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
8212;2636714;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8213;2548609;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
8214;2474681;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
8215;3373737;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
8216;1821175;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8217;5912518;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
8218;3129690;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
8219;3283889;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
8220;2292640;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8221;2545323;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
8222;2414939;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
8223;4984889;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;126;0;122;0;
8224;4168187;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
8225;2581211;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8226;2080411;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;126;0;122;0;
8227;2310743;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8228;2625824;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
8229;5156230;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
8230;4160462;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
8231;2528992;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8232;2268835;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8233;3471851;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
8234;2363963;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8235;6017034;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
8236;3364369;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
8237;2740159;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8238;2011663;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;126;0;122;0;
8239;3449079;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;209493;0;0;126;0;122;0;
8240;2573567;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
8241;4810702;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
8242;2488968;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
8243;2913214;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
8244;2024477;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
8245;3238724;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
8246;2601710;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
8247;5639106;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8248;2848812;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8249;3537965;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
8250;2533542;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8251;2993354;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;105117;0;0;126;0;122;0;
8252;1882832;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;126;0;122;0;
8253;6169871;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
8254;3230900;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8255;3194781;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
8256;2193163;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
8257;3143525;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;126;0;122;0;
8258;1976647;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
