Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8259;6165002;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8260;3384397;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
8261;3306170;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
8262;2256081;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8263;2969770;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
8264;1906576;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8265;5702244;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
8266;3144377;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8267;3036364;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8268;1987768;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8269;3345775;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8270;1958513;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;126;0;122;0;
8271;5914593;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
8272;3101576;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
8273;3822549;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
8274;3234095;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
8275;3850321;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
8276;2545745;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
8277;5695772;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
8278;3156630;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
8279;5826567;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;122;0;
8280;3008973;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
8281;5435614;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
8282;4140094;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
8283;6448634;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
8284;2914626;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
8285;3609829;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
8286;1739523;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;152726;0;0;126;0;122;0;
8287;2713048;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
8288;1967480;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
8289;6281720;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
8290;4002456;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;122;0;
8291;4142579;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
8292;2882366;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
8293;4153529;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
8294;3199631;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
8295;8791277;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
8296;6309994;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;122;0;
8297;5811619;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
8298;3981416;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
8299;3680752;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
8300;3814945;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
8301;13022452;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;122;0;
8302;3546290;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
8303;3886789;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
8304;3744833;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
8305;3445792;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
8306;2026711;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
8307;7399708;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
8308;2571432;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
8309;2311795;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8310;3290091;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
8311;4011713;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
8312;3204109;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8313;6100351;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
8314;3658792;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
8315;3102378;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
8316;3257710;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
8317;3979112;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
8318;3152351;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
8319;7122507;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
8320;3974313;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;126;0;122;0;
8321;2743815;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
8322;3763478;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
8323;3822188;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
8324;2763383;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
8325;6689746;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
8326;4001755;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
8327;3064898;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
8328;3698075;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
8329;4616939;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
8330;3639445;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
8331;7551733;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
8332;3893101;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
8333;4484710;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;122;0;
8334;2913514;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
8335;4614835;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
8336;4261532;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;122;0;
8337;7542265;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
8338;6942360;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
8339;4270158;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
8340;3299097;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
8341;3786381;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
8342;4065594;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
8343;8777351;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
8344;5256297;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;122;0;
8345;3366363;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
8346;5069468;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
8347;3065869;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
8348;2524594;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
8349;7940591;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
8350;4440838;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;122;0;
8351;3611513;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
8352;3603898;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
8353;3125381;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
8354;3731629;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
8355;6203605;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
8356;4475323;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
8357;3957221;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
8358;2285336;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
8359;2667162;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
8360;3810306;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
8361;5945910;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
8362;3081960;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
8363;4839536;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
8364;2049854;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8365;2980049;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8366;2285146;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
8367;5627173;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
8368;3234756;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
8369;3644565;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
8370;2640271;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
8371;2684525;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
8372;1633844;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8373;6471917;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
8374;2970461;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
8375;2856307;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;67928;0;0;126;0;122;0;
8376;2210726;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
8377;3878023;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
8378;2375755;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
8379;7018342;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
8380;2915318;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8381;3649535;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8382;4153841;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
8383;3300419;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
8384;2472597;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8385;6550063;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
8386;3701422;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
8387;2301305;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8388;2303931;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
8389;2723497;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8390;1938695;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8391;4843694;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
8392;2276399;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
8393;3668019;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
8394;1879325;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
8395;2262343;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;126;0;122;0;
8396;1819372;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;126;0;122;0;
8397;5791321;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
8398;2897904;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
8399;2767390;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;126;0;122;0;
8400;2512762;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8401;2902363;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8402;2526017;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
8403;5760142;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
8404;2991260;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8405;2517020;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
8406;2896682;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
8407;2233559;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
8408;2521208;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
8409;4987844;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
8410;3156429;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8411;3131533;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8412;2389802;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
8413;2315332;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8414;1905673;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
8415;5272538;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8416;3937825;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;126;0;122;0;
8417;3173812;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8418;1785178;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8419;3156650;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;126;0;122;0;
8420;2587252;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
8421;5304518;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8422;2368973;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;126;0;122;0;
8423;8787049;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
8424;3351455;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
8425;2497243;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8426;2006012;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8427;4421091;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8428;2094478;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8429;2018997;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;126;0;122;0;
8430;2656542;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;126;0;122;0;
8431;2788049;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8432;1656186;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8433;5124571;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8434;3053196;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
8435;2824286;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
8436;2447240;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
8437;3085477;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
8438;3213587;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
8439;5383576;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
8440;2034916;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
8441;2173596;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
8442;2015700;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;126;0;122;0;
8443;2545484;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
8444;1717932;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8445;4645833;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8446;3025755;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8447;2406213;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8448;2078538;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8449;1921443;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
8450;1794495;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
8451;4805993;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
8452;2444695;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
8453;2137749;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;126;0;122;0;
8454;2215024;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8455;2580490;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8456;2076685;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
8457;5322271;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
8458;3738902;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
8459;2577393;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;126;0;122;0;
8460;1668720;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8461;2461707;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
8462;2565511;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8463;4559541;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
8464;2498766;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
8465;2582032;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
8466;2524043;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
8467;2580629;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
8468;2175220;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
8469;5856654;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
8470;2369614;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8471;1177769;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
8472;2088316;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
8473;1915483;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
8474;2162125;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8475;5974415;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
8476;2852820;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8477;2626335;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
8478;1997887;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
8479;2044284;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
8480;1689920;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
8481;5058166;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;126;0;122;0;
8482;2892475;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;126;0;122;0;
8483;2693942;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
