Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8484;2193323;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
8485;2549171;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
8486;1590062;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8487;5420174;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
8488;2584847;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8489;3692335;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
8490;2196630;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8491;2323197;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8492;2084750;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;126;0;122;0;
8493;6315394;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8494;2890140;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8495;2701096;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
8496;2289955;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
8497;3498882;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
8498;1837806;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;126;0;122;0;
8499;5622755;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8500;3133646;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8501;3280261;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8502;2179317;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;126;0;122;0;
8503;2511830;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
8504;2131558;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
8505;6232949;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
8506;2377910;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
8507;1810084;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
8508;1581857;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
8509;3832828;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
8510;2714070;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8511;5367035;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
8512;3861972;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;109976;0;0;126;0;122;0;
8513;2322546;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8514;1374578;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
8515;2938861;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8516;2067998;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8517;5685773;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;38973;0;0;126;0;122;0;
8518;3557372;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
8519;3198879;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8520;1874005;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8521;3455340;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8522;2040536;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
8523;5555860;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
8524;4565682;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;53260;0;0;126;0;122;0;
8525;2264817;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
8526;1629776;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8527;2359315;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
8528;2867829;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8529;5806069;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8530;3971187;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
8531;2201138;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
8532;2177473;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
8533;2814107;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;63139;0;0;126;0;122;0;
8534;1076680;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
8535;5210461;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
8536;3614900;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8537;2697158;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
8538;1874586;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
8539;3631730;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8540;2435949;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8541;6366069;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8542;3028660;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;126;0;122;0;
8543;4665319;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;122;0;
8544;2524765;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
8545;2598894;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
8546;1666275;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
8547;6113586;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
8548;4285306;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
8549;2965832;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8550;2469922;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
8551;3853978;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;126;0;122;0;
8552;2045876;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;54973;0;0;126;0;122;0;
8553;6875254;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8554;3662980;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8555;1891908;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8556;2529494;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
8557;2688712;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
8558;1490125;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
8559;5712594;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
8560;3980305;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
8561;2970231;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
8562;3104743;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8563;2681909;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
8564;2622669;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
8565;6844145;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
8566;2614964;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
8567;3722681;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8568;2632076;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
8569;3006248;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8570;2696497;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8571;7024123;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
8572;4470313;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8573;3001679;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
8574;2210846;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8575;2804810;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
8576;2002275;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
8577;6921450;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;126;0;122;0;
8578;2138300;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
8579;1681704;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;126;0;122;0;
8580;2001994;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
8581;2943049;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
8582;2973347;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
8583;6150916;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
8584;3427257;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
8585;3353689;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
8586;2735701;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
8587;3227402;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
8588;2061577;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;126;0;122;0;
8589;6903477;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;26290;0;0;126;0;122;0;
8590;2494599;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8591;3804946;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
8592;2010140;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
8593;3513419;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
8594;2648046;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8595;5946542;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
8596;2548419;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8597;3345905;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
8598;1977649;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;126;0;122;0;
8599;2647335;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8600;1791039;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
8601;5584373;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
8602;2469221;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8603;1942883;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8604;1810345;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8605;2810481;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8606;2208131;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
8607;6129485;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
8608;2440798;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8609;2848041;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;126;0;122;0;
8610;1775439;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8611;2410120;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
8612;1652869;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
8613;6313490;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
8614;4626636;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
8615;2328748;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
8616;2479520;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
8617;3557301;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
8618;3202156;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8619;6660211;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
8620;2990017;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
8621;2860325;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8622;2689314;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
8623;2713328;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
8624;1966648;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
8625;5873024;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8626;2838383;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8627;4304342;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
8628;3249534;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8629;3714446;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8630;3312532;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8631;7032028;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
8632;2318428;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8633;2334328;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
8634;1908258;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8635;2289374;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8636;2139322;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
8637;5780551;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8638;2772129;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8639;4410972;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
8640;3467122;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
8641;2123012;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8642;1814193;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8643;5498912;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
8644;3410676;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
8645;3005546;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
8646;3060620;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8647;3157812;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8648;2468590;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
8649;6074662;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
8650;2992843;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
8651;2168386;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;32441;0;0;126;0;122;0;
8652;1881128;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8653;2144271;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8654;2640372;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
8655;5831547;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
8656;2680708;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
8657;2458411;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
8658;1729623;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
8659;3114230;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8660;1730024;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
8661;5071421;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
8662;3730456;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8663;2542378;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8664;1835662;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8665;2656241;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
8666;2545995;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8667;5550229;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;126;0;122;0;
8668;2947929;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;126;0;122;0;
8669;3020945;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
8670;1773656;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
8671;2741191;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8672;3197156;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8673;5525242;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
8674;3040292;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
8675;3198128;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8676;2392357;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8677;2833915;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
8678;2637867;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8679;6448173;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
8680;3888422;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
8681;3075087;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
8682;1844289;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8683;2724830;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
8684;2367621;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8685;5915033;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
8686;4046178;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
8687;3239325;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
8688;3863976;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
8689;3817099;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
8690;3062062;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
8691;6631146;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
8692;5471131;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
8693;2606408;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
8694;3412039;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
8695;3431235;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
8696;2798158;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
8697;8463622;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;122;0;
8698;4564089;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
8699;3322561;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
8700;2377859;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8701;3578601;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
8702;2822934;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
8703;5317392;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
8704;4075543;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
8705;2277932;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
8706;1910232;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
8707;2147888;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;49783;0;0;126;0;122;0;
8708;2813526;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
