Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8709;6387669;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;122;0;
8710;4939033;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
8711;2521869;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;126;0;122;0;
8712;2694123;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
8713;3741236;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
8714;2467808;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
8715;5251178;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
8716;2906892;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
8717;2361539;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;126;0;122;0;
8718;3083503;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
8719;2496422;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
8720;3625870;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
8721;6498628;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
8722;3220821;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
8723;2726403;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8724;3455070;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
8725;2983285;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
8726;2519265;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
8727;5669101;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
8728;3361044;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;73398;0;0;126;0;122;0;
8729;9158946;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
8730;2683582;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
8731;3787863;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
8732;2954781;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
8733;4958439;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
8734;3022268;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
8735;2568738;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
8736;2136247;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
8737;3278098;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8738;1980564;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
8739;5206814;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
8740;2807455;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
8741;2699342;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
8742;2367029;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
8743;2469802;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8744;1742769;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8745;5611784;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;122;0;
8746;2553579;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8747;2617860;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8748;2492986;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
8749;2416853;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
8750;2386395;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8751;6190740;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
8752;3513529;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
8753;2958628;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
8754;2511420;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
8755;2997381;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
8756;2345749;1210933248;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
8757;5979464;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
8758;3421156;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8759;3094563;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
8760;2832341;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
8761;2137999;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
8762;2641193;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
8763;5564676;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
8764;3375601;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
8765;3192657;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
8766;2475713;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
8767;2840667;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
8768;2540955;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8769;5899063;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
8770;2834456;1210933248;16216064;1395765248;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
8771;2911941;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
8772;2322856;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
8773;2767571;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
8774;2534673;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
8775;5515734;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
8776;3384177;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
8777;2962536;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
8778;2077807;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
8779;3141972;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
8780;1682655;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
8781;5593560;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
8782;2940345;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8783;2998163;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8784;2840126;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
8785;2326153;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
8786;1634465;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8787;6390835;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
8788;2355588;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8789;2607150;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8790;1960297;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
8791;1704186;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
8792;2036689;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
8793;5340094;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
8794;2841299;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;126;0;122;0;
8795;2763302;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;126;0;122;0;
8796;2450175;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8797;2015039;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
8798;1426565;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;126;0;122;0;
8799;5794658;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
8800;2754465;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
8801;2459122;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
8802;1614027;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
8803;3371754;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8804;2549121;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
8805;5604410;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
8806;2142678;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
8807;2622509;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
8808;2516079;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
8809;3136672;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
8810;2568677;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;6042;0;0;126;0;122;0;
8811;5226932;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
8812;3431595;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
8813;2251752;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
8814;1812128;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
8815;2313849;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;156043;0;0;126;0;122;0;
8816;2175640;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
8817;6083348;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
8818;2383219;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
8819;2271310;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
8820;1466421;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;126;0;122;0;
8821;2924615;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
8822;1668680;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8823;5626502;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
8824;3123888;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;238717;0;0;126;0;122;0;
8825;2309001;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8826;2222248;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
8827;3041324;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
8828;2331603;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8829;6241775;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
8830;3174935;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
8831;3585414;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
8832;1905303;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
8833;1925180;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8834;1484183;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
8835;5429963;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
8836;2001674;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
8837;2419527;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
8838;1614047;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
8839;2262543;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
8840;1465378;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
8841;6344839;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
8842;3404404;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
8843;3304618;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
8844;2590308;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
8845;2736633;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
8846;1593228;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
8847;5713024;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
8848;3928197;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
8849;2025729;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;126;0;122;0;
8850;2507893;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8851;3185163;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
8852;2627598;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8853;6696358;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
8854;2752642;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
8855;2584938;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;126;0;122;0;
8856;1782933;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
8857;2018806;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
8858;1606513;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
8859;5790238;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
8860;2803237;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
8861;2733126;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
8862;1741877;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8863;1795448;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8864;1781882;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
8865;5333181;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;126;0;122;0;
8866;3745334;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8867;2667392;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
8868;1888342;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
8869;2514937;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
8870;2133692;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8871;5628876;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
8872;2762110;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8873;2763733;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
8874;3026426;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
8875;2955983;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
8876;2143820;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
8877;6444055;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
8878;3619558;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
8879;3189992;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
8880;2885071;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
8881;2464752;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
8882;2179578;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8883;5388025;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
8884;3994752;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
8885;2793890;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
8886;1578650;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
8887;1962029;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
8888;1750924;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
8889;5659083;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
8890;2851157;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
8891;2519755;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
8892;2167945;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
8893;3024682;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
8894;2366418;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
8895;5591166;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
8896;2629441;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;126;0;122;0;
8897;2599204;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
8898;999244;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8899;2824336;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
8900;2376206;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
8901;5674212;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
8902;3602606;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
8903;2090270;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;27141;0;0;126;0;122;0;
8904;2028755;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
8905;3469286;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
8906;1377854;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
8907;4814429;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
8908;3576878;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
8909;2454413;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;126;0;122;0;
8910;2304252;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
8911;3130060;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
8912;1755632;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
8913;5320919;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
8914;3296623;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
8915;2327956;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
8916;2972064;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
8917;2933311;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
8918;2402956;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
8919;6250973;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;126;0;122;0;
8920;3881579;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;122;0;
8921;3140219;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
8922;1669951;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
8923;2232266;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
8924;3757056;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
8925;5894294;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
8926;2808578;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
8927;4459033;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
8928;2516129;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
8929;2136808;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
8930;2211978;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
8931;6690627;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
8932;2616817;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
8933;1885756;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
