Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8934;2318809;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
8935;4036910;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
8936;1792232;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
8937;5191116;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
8938;3555488;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
8939;2886654;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
8940;1687454;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
8941;3312012;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
8942;3288998;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
8943;6293824;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
8944;3935300;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;68238;0;0;126;0;122;0;
8945;3569735;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
8946;2655590;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;100598;0;0;126;0;122;0;
8947;2559320;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
8948;2269636;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
8949;6540636;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
8950;3346175;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
8951;3247580;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
8952;2744757;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
8953;3344633;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
8954;2074390;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
8955;5591436;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
8956;3922887;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
8957;3393184;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
8958;2416452;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
8959;3362175;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
8960;2461796;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
8961;5737670;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
8962;2917692;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
8963;3105064;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
8964;2634460;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
8965;2789051;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
8966;2031931;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
8967;6011473;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
8968;3435493;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
8969;3475457;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
8970;2692009;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;88355;0;0;126;0;122;0;
8971;3300359;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
8972;2143881;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
8973;6550404;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
8974;3473835;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
8975;2896291;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
8976;3124169;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
8977;2856267;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
8978;2244850;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
8979;7626813;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
8980;2933541;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
8981;2767620;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
8982;2621737;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
8983;4606359;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
8984;2749957;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;126;0;122;0;
8985;5779578;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
8986;4346481;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
8987;3122095;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
8988;2570871;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
8989;3614809;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
8990;2858340;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
8991;6751562;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
8992;3828399;1211031552;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
8993;3651098;1211027456;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
8994;2926638;1211027456;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
8995;3551260;1211027456;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
8996;2521649;1211027456;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
8997;7030164;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;105428;0;0;126;0;122;0;
8998;3331828;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
8999;3688918;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
9000;3765061;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
9001;2928302;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
9002;1945458;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
9003;10292262;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
9004;6001044;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
9005;2763773;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
9006;1415104;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
9007;3947794;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
9008;4071235;1211027456;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
9009;6875364;1213124608;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
9010;3995653;1213124608;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
9011;2837541;1215221760;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9012;2795042;1215221760;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
9013;4419940;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
9014;2822483;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
9015;6091344;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
9016;4592353;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
9017;3407320;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
9018;3364199;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
9019;3382424;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
9020;2572785;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
9021;6784193;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
9022;3459528;1217318912;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
9023;4402065;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9024;2250321;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
9025;3995784;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;126;0;122;0;
9026;2415089;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
9027;6140205;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
9028;3764510;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
9029;10314454;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
9030;2988455;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
9031;3056522;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
9032;3425073;1209643008;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
9033;6463803;1210990592;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;126;0;122;0;
9034;3625669;1210990592;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
9035;2561303;1213624320;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
9036;1625900;1213624320;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9037;2830969;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
9038;2307798;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
9039;5500655;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
9040;3324134;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
9041;1659522;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
9042;1783515;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
9043;2216507;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
9044;3062854;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9045;5283929;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
9046;2556274;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
9047;2684064;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;126;0;122;0;
9048;2562085;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9049;3220049;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9050;2202971;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
9051;5664663;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
9052;2928753;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9053;2635473;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9054;2554611;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9055;2732534;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9056;1763657;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9057;5742930;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;126;0;122;0;
9058;3119620;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
9059;2299272;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;126;0;122;0;
9060;2546686;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
9061;2510218;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
9062;2613080;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
9063;5157973;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
9064;3487019;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9065;2729139;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9066;2642405;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9067;2931288;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9068;2141826;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9069;5472222;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
9070;2585509;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
9071;3073294;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;126;0;122;0;
9072;2603423;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;126;0;122;0;
9073;2572304;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9074;2618501;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;126;0;122;0;
9075;5413402;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9076;2982774;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9077;2469691;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
9078;1896787;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9079;2437601;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9080;1696542;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
9081;5248133;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9082;3425694;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
9083;2640963;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9084;2677932;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
9085;2140184;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9086;2121229;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9087;5878374;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
9088;2868229;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
9089;3045151;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
9090;2542228;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
9091;2396404;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
9092;2144762;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9093;5648413;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
9094;3820946;1215721472;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9095;2844154;1215930368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
9096;1887350;1215930368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;126;0;122;0;
9097;2278232;1215930368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
9098;2428104;1215930368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
9099;5184944;1215930368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9100;2637446;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
9101;2516359;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9102;2409399;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
9103;2732745;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
9104;2007715;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
9105;6248338;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
9106;2891563;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
9107;2987423;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9108;1440872;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9109;2476685;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9110;2500710;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
9111;5676716;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9112;2370595;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9113;2138972;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
9114;2237326;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
9115;2621356;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;126;0;122;0;
9116;1965806;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9117;5365142;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9118;3078023;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
9119;2212099;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9120;2380405;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
9121;2636554;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
9122;2343986;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
9123;5411408;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
9124;1087470;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9125;1973391;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
9126;1474966;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9127;2784883;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
9128;2876344;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
9129;5405948;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
9130;2169318;1215930368;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
9131;3037697;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9132;2074691;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9133;2760777;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;126;0;122;0;
9134;1908870;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;126;0;122;0;
9135;5951321;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9136;1945970;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9137;2715382;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9138;2565711;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
9139;2660529;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9140;1931211;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
9141;4883989;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
9142;1619657;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9143;1994841;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9144;2571062;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9145;2465333;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9146;2550964;1215959040;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9147;6057360;1215959040;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9148;3612074;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
9149;2759345;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
9150;2344957;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
9151;3166719;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9152;2685056;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
9153;5219679;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
9154;2100690;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
9155;3660134;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
9156;2511319;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
9157;3047415;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
9158;1954455;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
