Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9159;5331428;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9160;2923272;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
9161;3432908;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;126;0;122;0;
9162;2103504;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9163;2853802;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9164;2384742;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;126;0;122;0;
9165;5420105;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9166;3497830;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9167;2949391;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9168;2165892;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;126;0;122;0;
9169;2759264;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;126;0;122;0;
9170;2242255;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9171;5108170;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9172;2695305;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9173;2801083;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
9174;2667733;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9175;3507779;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
9176;2456046;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
9177;5226232;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
9178;3047315;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9179;2882396;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9180;2505228;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;126;0;122;0;
9181;2951115;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9182;2718608;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9183;4589597;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
9184;3478303;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9185;3129880;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
9186;2052599;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;126;0;122;0;
9187;2766118;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
9188;1947753;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;22693;0;0;126;0;122;0;
9189;5614489;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
9190;3436996;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
9191;2739989;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
9192;2537810;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
9193;2995939;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
9194;2222759;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9195;5801210;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
9196;2215415;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9197;3457735;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
9198;2862067;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
9199;2713529;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;126;0;122;0;
9200;2987272;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;64491;0;0;126;0;122;0;
9201;8998095;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
9202;4065855;1215959040;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
9203;3133917;1216008192;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9204;2802877;1216008192;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
9205;2659869;1216008192;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
9206;2360086;1216008192;23527424;1403076608;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
9207;5095426;1216008192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
9208;3694929;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
9209;3995393;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9210;2803507;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
9211;2417284;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
9212;2228389;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
9213;6596421;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
9214;2938331;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
9215;3021566;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9216;2535485;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
9217;2701877;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
9218;2697870;1216008192;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9219;5737851;1216008192;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
9220;2759255;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9221;2306817;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9222;3179543;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9223;3315968;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
9224;2491493;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
9225;5868896;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
9226;3027598;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;126;0;122;0;
9227;2849965;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
9228;2337623;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
9229;2694343;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
9230;2395392;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
9231;5344733;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
9232;2867919;1216008192;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
9233;2841379;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
9234;1749711;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9235;2834987;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9236;1743480;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
9237;5849510;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
9238;3178451;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
9239;2495470;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
9240;2082345;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;126;0;122;0;
9241;2451637;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
9242;2693632;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9243;5566709;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;126;0;122;0;
9244;2336833;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
9245;3200582;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9246;2939643;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9247;2370586;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9248;2489088;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;126;0;122;0;
9249;5954006;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
9250;2804309;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
9251;3358899;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
9252;2567946;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
9253;2550473;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9254;1883943;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;126;0;122;0;
9255;4908485;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
9256;3182088;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9257;2814629;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;122;0;
9258;3047415;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
9259;5223055;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
9260;2150513;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
9261;5706983;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
9262;5703526;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
9263;2308048;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
9264;3539849;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
9265;4045257;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
9266;2005291;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9267;7381803;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
9268;2306806;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
9269;4030078;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
9270;2824257;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
9271;2859763;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;45876;0;0;126;0;122;0;
9272;983544;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
9273;6924486;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
9274;2579437;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
9275;3821257;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
9276;2455245;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
9277;3201164;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
9278;3751426;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
9279;5984784;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;122;0;
9280;4239461;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
9281;3088031;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;7113;0;0;126;0;122;0;
9282;2209603;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
9283;3548485;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
9284;1753940;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;126;0;122;0;
9285;5299549;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
9286;2359095;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
9287;2354486;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9288;1731597;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
9289;3837396;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
9290;1668449;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9291;6577405;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
9292;2768873;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9293;2578104;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9294;2164570;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
9295;4469753;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
9296;2940144;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
9297;6152438;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
9298;5634767;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
9299;3451423;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
9300;2216186;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
9301;4846499;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
9302;2612680;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
9303;6134484;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
9304;3899052;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
9305;2763743;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
9306;3210120;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
9307;3642872;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
9308;2716004;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
9309;6478840;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
9310;3822057;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
9311;3563793;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
9312;2886113;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
9313;3648452;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
9314;3084615;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;122;0;
9315;5543626;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
9316;3459157;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;122;0;
9317;3574023;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
9318;2039475;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
9319;2315793;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
9320;3094524;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
9321;5408453;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
9322;4410371;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
9323;4282000;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
9324;3443958;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
9325;3921284;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
9326;2410752;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
9327;5647551;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
9328;3825434;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
9329;4699424;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
9330;3222764;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;126;0;122;0;
9331;2963278;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
9332;2296847;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
9333;13054562;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;122;0;
9334;5563534;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
9335;2264376;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9336;1858465;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9337;3074797;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;66154;0;0;126;0;122;0;
9338;1783024;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;126;0;122;0;
9339;6035800;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
9340;2654869;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
9341;2679274;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
9342;1851863;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9343;2196660;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
9344;2507994;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9345;6304783;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;55484;0;0;126;0;122;0;
9346;2977324;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9347;2675728;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9348;1951510;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
9349;2917230;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
9350;2234260;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
9351;5810677;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
9352;2233238;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9353;2524514;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9354;1983921;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
9355;1747317;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
9356;1158463;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
9357;5162421;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
9358;2435768;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9359;2262202;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9360;1865549;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9361;2001613;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9362;2163177;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;126;0;122;0;
9363;5770411;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
9364;3257589;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
9365;2628820;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9366;1748178;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9367;3637973;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
9368;2235683;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
9369;5514321;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
9370;2875473;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9371;2610966;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
9372;2613161;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9373;2524485;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
9374;2436409;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
9375;4888958;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9376;2883288;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
9377;2593765;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9378;2415370;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
9379;2343454;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
9380;2206117;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
9381;5327391;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
9382;2607530;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
9383;2954030;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
