Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9384;2159309;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9385;2774293;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9386;1928997;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
9387;5853498;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
9388;2606147;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
9389;2450074;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
9390;1954055;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
9391;3092740;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
9392;2243597;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
9393;5291193;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
9394;2730771;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9395;2992573;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;126;0;122;0;
9396;2073118;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9397;2764986;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9398;2485782;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;126;0;122;0;
9399;5550449;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
9400;2900990;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
9401;2666531;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
9402;1864798;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
9403;2610756;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9404;2400041;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9405;5682477;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
9406;3299257;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9407;2481974;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9408;2216687;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
9409;2214673;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
9410;2358843;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9411;5370531;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
9412;2392207;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9413;2808457;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
9414;2027653;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
9415;2854924;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9416;2283873;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9417;5438679;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
9418;3133767;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
9419;2432212;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;126;0;122;0;
9420;2210746;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
9421;2082005;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
9422;2427642;1216040960;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9423;5481079;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
9424;2902994;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
9425;2885662;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
9426;2709662;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9427;2647936;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9428;1626260;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9429;5422569;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
9430;3289749;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9431;3061983;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9432;2193173;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
9433;2238759;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;126;0;122;0;
9434;2611397;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
9435;5867483;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;203251;0;0;126;0;122;0;
9436;3583250;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
9437;3261828;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9438;2414979;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;8085;0;0;126;0;122;0;
9439;2737253;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9440;2510969;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9441;4998094;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
9442;2974007;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
9443;3209068;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
9444;2364544;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
9445;2725912;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
9446;2272061;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
9447;5508961;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
9448;3041164;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
9449;3477622;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9450;2627788;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;120386;0;0;126;0;122;0;
9451;2647124;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9452;2264778;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
9453;5375090;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
9454;3681334;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
9455;3084295;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
9456;1858666;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
9457;2965381;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
9458;2011232;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9459;5507568;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
9460;2841218;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
9461;2933491;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
9462;2233508;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9463;2932118;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
9464;2411733;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;126;0;122;0;
9465;5155028;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
9466;3424462;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
9467;2940805;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9468;2257404;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;126;0;122;0;
9469;2534653;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
9470;2324710;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1163;0;0;126;0;122;0;
9471;5386331;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9472;3532916;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9473;3143495;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9474;2500029;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
9475;2898095;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9476;2125626;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
9477;5663431;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
9478;3045562;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9479;2876325;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9480;1772384;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
9481;2698410;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
9482;3229787;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
9483;5644185;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
9484;3056031;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9485;2750838;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9486;1887400;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9487;3288758;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
9488;2347833;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;126;0;122;0;
9489;6116751;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9490;2419408;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
9491;3012970;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9492;2609173;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9493;2176161;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
9494;2189737;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
9495;5161620;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
9496;1999129;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9497;3285993;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9498;2478278;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;126;0;122;0;
9499;2723317;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
9500;2705794;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9501;5437968;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9502;3065289;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
9503;3194291;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
9504;1670783;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
9505;3060570;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9506;2171983;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;126;0;122;0;
9507;5516806;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
9508;1962560;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9509;2048752;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
9510;2169589;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9511;2680497;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
9512;2303470;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
9513;5725738;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
9514;3911455;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
9515;3099512;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9516;2801434;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9517;2828244;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
9518;2517501;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9519;5938497;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;126;0;122;0;
9520;3606684;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
9521;2754215;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9522;2602771;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
9523;3229847;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9524;2822313;1216307200;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9525;5766785;1216307200;23543808;1403092992;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
9526;3783396;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
9527;3240036;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9528;2560892;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9529;2888356;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
9530;2561754;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9531;5788896;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
9532;3023160;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9533;3424602;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9534;2264136;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
9535;2720162;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
9536;1457022;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9537;6207070;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9538;3197697;1216307200;23547904;1403097088;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
9539;2559660;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9540;1560988;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
9541;3047855;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
9542;3182639;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
9543;5750735;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
9544;3089975;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9545;2445917;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
9546;2716855;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
9547;2646844;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9548;2827382;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9549;5820856;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
9550;3253412;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
9551;3246508;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9552;2758734;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
9553;2446248;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
9554;1868404;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;114785;0;0;126;0;122;0;
9555;4964721;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
9556;3169584;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
9557;3393905;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;126;0;122;0;
9558;1950648;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9559;2922440;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
9560;2642466;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
9561;7562242;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
9562;3312772;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
9563;3592938;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9564;2512802;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
9565;3081359;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9566;2459843;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
9567;5993310;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
9568;2870273;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
9569;2666030;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
9570;2852980;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
9571;3119059;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
9572;1729173;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9573;5532165;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
9574;3108780;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
9575;3221772;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
9576;2185208;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
9577;2380705;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
9578;2189376;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
9579;5686454;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
9580;3558464;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
9581;2925346;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
9582;2360156;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9583;2932660;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;126;0;122;0;
9584;2191499;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9585;6043564;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
9586;3358279;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;127469;0;0;126;0;122;0;
9587;2384402;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9588;1974012;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
9589;3021757;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
9590;2552877;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;125846;0;0;126;0;122;0;
9591;5058166;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
9592;3452324;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
9593;3642491;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9594;2548068;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
9595;3030885;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
9596;2946546;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9597;6200187;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9598;3192848;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
9599;3318714;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9600;2365827;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
9601;3111455;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
9602;2157256;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9603;5060530;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
9604;2795142;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
9605;3199650;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;126;0;122;0;
9606;2588624;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;83847;0;0;126;0;122;0;
9607;2374122;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
9608;2028735;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
