Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9609;5536683;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
9610;3301261;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
9611;3130221;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9612;2199946;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;126;0;122;0;
9613;2763552;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
9614;2278803;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
9615;5608809;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
9616;2993173;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;126;0;122;0;
9617;3096738;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9618;2281769;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
9619;2902182;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
9620;1462192;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
9621;5701663;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;122;0;
9622;3017960;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
9623;3177338;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
9624;2502042;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
9625;2963668;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
9626;2716194;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9627;5070419;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
9628;2649539;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
9629;2726213;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
9630;2371497;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
9631;1819672;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9632;5646780;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
9633;3219958;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9634;1905583;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
9635;2333997;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
9636;2366048;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9637;5656788;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
9638;3123497;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
9639;3532455;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
9640;2848372;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
9641;2765286;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;126;0;122;0;
9642;5004676;1216483328;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
9643;3191906;1216483328;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
9644;2383270;1216483328;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9645;3010837;1216483328;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
9646;2770325;1216483328;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
9647;12443596;1216483328;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
9648;3574303;1209966592;16211968;1395761152;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
9649;3144057;1209966592;16211968;1395761152;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
9650;2454272;1209966592;16211968;1395761152;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9651;2670448;1209966592;16211968;1395761152;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9652;5906918;1209966592;16211968;1395761152;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
9653;3103741;1212137472;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
9654;3298135;1214234624;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9655;3214208;1216331776;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9656;2647445;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9657;6473650;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
9658;4760969;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
9659;2769734;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
9660;2759315;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9661;2728848;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
9662;6954533;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
9663;3980194;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
9664;2498406;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
9665;3513830;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9666;3300920;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
9667;5581067;1216589824;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
9668;3519641;1209974784;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
9669;1872993;1209974784;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
9670;2670959;1209974784;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
9671;2662493;1209974784;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;122;0;
9672;7139399;1209974784;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;126;0;122;0;
9673;4295656;1212071936;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
9674;2049203;1214169088;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
9675;4017745;1216266240;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;8877;0;0;126;0;122;0;
9676;2064311;1216266240;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9677;5309257;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
9678;3608226;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
9679;2188514;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
9680;2863751;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;126;0;122;0;
9681;2095791;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
9682;5438519;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
9683;3033429;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
9684;2503414;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
9685;2980309;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9686;2257103;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
9687;5408172;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
9688;3241750;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
9689;2313659;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
9690;2973256;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
9691;2583425;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
9692;5470089;1216520192;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
9693;3381211;1209991168;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
9694;2434335;1209991168;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9695;3196996;1209991168;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
9696;2548609;1209991168;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9697;5587429;1209991168;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
9698;4483338;1212088320;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
9699;2329128;1214185472;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9700;3042676;1216282624;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9701;2412364;1216282624;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
9702;5828471;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
9703;3633645;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
9704;2082987;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
9705;2992512;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
9706;1910012;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
9707;6297370;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
9708;3219648;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
9709;2554922;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
9710;2808527;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9711;2784893;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
9712;5765994;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
9713;3295761;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
9714;2234922;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9715;3247982;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9716;1680712;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
9717;5621042;1216536576;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
9718;2953539;1210007552;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
9719;1877100;1210007552;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
9720;2458010;1210007552;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9721;1993178;1210007552;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
9722;4561384;1210007552;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
9723;3361124;1212104704;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
9724;2517502;1214201856;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9725;2413777;1216299008;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;126;0;122;0;
9726;2783210;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9727;5710168;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
9728;3078463;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
9729;1849799;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
9730;2847109;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
9731;1966588;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9732;5692075;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
9733;4361329;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;283321;0;0;126;0;122;0;
9734;2182072;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
9735;2534944;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9736;2079490;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
9737;6122231;1216552960;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
9738;3097289;1210023936;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
9739;2383339;1210023936;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9740;2927951;1210023936;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9741;2215414;1210023936;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
9742;6343316;1210023936;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
9743;3581436;1212121088;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
9744;2818085;1214218240;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9745;2683082;1216315392;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9746;1946831;1216315392;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;126;0;122;0;
9747;5191206;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
9748;3850140;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
9749;2138691;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9750;2880122;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9751;1983330;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
9752;4680487;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
9753;2803517;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
9754;1849047;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
9755;3099583;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9756;2041729;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
9757;5593270;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
9758;3337529;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
9759;2600196;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9760;2255430;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9761;2061165;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9762;5308656;1216569344;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
9763;3097850;1210040320;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
9764;2642205;1210040320;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9765;2993524;1210040320;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
9766;3007320;1210040320;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
9767;5656177;1210040320;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
9768;3970436;1212137472;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
9769;2891021;1214234624;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;126;0;122;0;
9770;4586612;1216331776;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9771;2890451;1216331776;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
9772;5461502;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;126;0;122;0;
9773;3939077;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
9774;2023235;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
9775;2353323;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9776;2370666;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
9777;5335446;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
9778;3579603;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
9779;2500670;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
9780;2616026;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
9781;1743880;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
9782;5201936;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
9783;4295636;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
9784;2590098;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
9785;2965872;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
9786;1941040;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
9787;5973102;1216585728;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
9788;4083638;1210056704;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
9789;2347242;1210056704;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
9790;3054438;1210056704;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
9791;2456146;1210056704;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9792;5858116;1210056704;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
9793;4593805;1212153856;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
9794;1399334;1214251008;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
9795;3230218;1216348160;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
9796;2121939;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
9797;5146071;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
9798;3215330;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
9799;2062248;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9800;3224307;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
9801;2943791;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
9802;5519781;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
9803;3274491;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;122;0;
9804;1997717;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
9805;3105133;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
9806;2392597;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
9807;5444099;1216602112;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
9808;3701582;1210073088;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
9809;2388179;1210073088;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
9810;2754556;1210073088;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9811;2473499;1210073088;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
9812;6077307;1210073088;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
9813;3186686;1212170240;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
9814;2296026;1214267392;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
9815;2461426;1216364544;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
9816;941115;1216364544;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
9817;4517572;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
9818;4557067;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
9819;2307037;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
9820;2989657;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
9821;2071184;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9822;4987323;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
9823;2991791;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
9824;2374383;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9825;2959540;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
9826;1992777;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
9827;4947809;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
9828;3425174;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
9829;1992256;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9830;1784166;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
9831;1701791;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9832;6011564;1216618496;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
9833;2836429;1210089472;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
