Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9834;1239885;1210089472;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
9835;2340008;1210089472;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9836;1483922;1210089472;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;126;0;122;0;
9837;4986131;1210089472;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
9838;3604800;1212186624;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
9839;1581736;1214283776;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
9840;1969233;1216380928;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
9841;1704707;1216380928;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
9842;5269993;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
9843;2280527;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
9844;1338039;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9845;1702603;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
9846;1498069;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;126;0;122;0;
9847;4494900;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
9848;2405642;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
9849;1382383;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
9850;1616351;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
9851;1004223;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
9852;4186852;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
9853;4398298;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
9854;1539457;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
9855;3814033;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
9856;2368502;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
9857;5735536;1216905216;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
9858;5140731;1210105856;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
9859;1996123;1210105856;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
9860;3787904;1210105856;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
9861;3505314;1210105856;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
9862;7842137;1210105856;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;126;0;122;0;
9863;5051033;1212203008;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
9864;1476579;1214300160;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
9865;4063020;1216397312;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
9866;3154707;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
9867;6302660;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
9868;4345659;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;5972;0;0;126;0;122;0;
9869;1945749;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
9870;2622869;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
9871;2982524;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
9872;5531023;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
9873;4413397;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
9874;3079626;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
9875;3497178;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;122;0;
9876;1723272;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
9877;6756000;1216921600;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
9878;3948976;1210122240;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
9879;1737188;1210122240;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9880;2592953;1210122240;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
9881;2408797;1210122240;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
9882;6063071;1210122240;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
9883;5218567;1212219392;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
9884;3089715;1214316544;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
9885;3434410;1216413696;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
9886;2731633;1216413696;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
9887;5817159;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
9888;6289615;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
9889;2962927;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
9890;2429186;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
9891;3255315;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
9892;6440488;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
9893;5034161;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
9894;3611233;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
9895;2449353;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9896;2522771;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
9897;7173323;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
9898;4277462;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
9899;1095054;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
9900;3065299;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
9901;1322710;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;126;0;122;0;
9902;6358745;1216937984;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
9903;3420064;1210138624;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
9904;1892409;1210138624;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
9905;2983755;1210138624;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;126;0;122;0;
9906;2105588;1210138624;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
9907;4927140;1210138624;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
9908;3860850;1212235776;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
9909;2865344;1214332928;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
9910;2945574;1216430080;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9911;2967175;1216430080;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
9912;6245703;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
9913;3306601;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9914;2075492;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
9915;2193754;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;126;0;122;0;
9916;1680912;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
9917;5403574;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
9918;2952056;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
9919;1988059;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9920;1785619;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9921;2005251;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
9922;5994352;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
9923;3317732;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
9924;2376296;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;126;0;122;0;
9925;1932935;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
9926;1867753;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
9927;5516776;1216954368;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
9928;3609810;1210155008;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
9929;1746205;1210155008;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
9930;2134513;1210155008;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
9931;3118538;1210155008;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
9932;5866412;1210155008;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
9933;3302794;1212252160;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
9934;2989186;1214349312;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;126;0;122;0;
9935;2510488;1216446464;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
9936;2160712;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
9937;5628586;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
9938;4032122;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
9939;2275457;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;126;0;122;0;
9940;2736402;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;126;0;122;0;
9941;3305309;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
9942;9171100;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;7924;0;0;126;0;122;0;
9943;10796307;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
9944;2088166;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
9945;5174625;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
9946;4051077;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;122;0;
9947;6650853;1216970752;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;122;0;
9948;7408213;1210171392;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
9949;2938892;1210171392;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
9950;3873123;1210171392;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
9951;4221096;1210171392;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
9952;7712233;1210171392;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
9953;6503377;1212268544;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
9954;3223605;1214365696;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
9955;3100504;1216462848;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
9956;2803959;1216462848;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
9957;8894410;1216987136;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;122;0;
9958;5363308;1216987136;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;122;0;
9959;4419528;1216987136;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
9960;4321684;1216987136;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
9961;3309487;1216987136;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
9962;7675875;1216987136;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
9963;6583537;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
9964;3965417;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
9965;2850626;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
9966;2523984;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
9967;5633364;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
9968;5523829;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
9969;2338816;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
9970;2814087;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
9971;2175951;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
9972;6297069;1216987136;23539712;1403088896;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;122;0;
9973;5411588;1210187776;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
9974;3578200;1210187776;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
9975;3475678;1210187776;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
9976;3484214;1210187776;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
9977;8081005;1210187776;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;126;0;122;0;
9978;5878765;1212284928;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
9979;3001999;1214382080;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
9980;2687360;1216479232;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
9981;2444605;1216479232;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
9982;6963099;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;126;0;122;0;
9983;4982013;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;122;0;
9984;3292795;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
9985;4772400;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
9986;2801203;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
9987;5834973;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
9988;4940986;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
9989;3385750;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;126;0;122;0;
9990;4088638;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
9991;2666070;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
9992;6000614;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
9993;4434747;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
9994;3113409;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
9995;3243683;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;126;0;122;0;
9996;2203613;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;62277;0;0;126;0;122;0;
9997;5636070;1217003520;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
9998;4091964;1210204160;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
9999;2852650;1210204160;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
10000;3130441;1210204160;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
10001;3417599;1210204160;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
10002;6575401;1210204160;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
10003;4539783;1212301312;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
10004;2512292;1214398464;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
10005;3055270;1216495616;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
10006;3178341;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
10007;6632759;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
10008;3723653;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;122;0;
10009;2458049;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
10010;3009024;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
10011;2396124;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
10012;6238449;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;122;0;
10013;4855786;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
10014;1695460;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
10015;2665439;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
10016;3725096;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
10017;6830570;1217019904;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
10018;4611318;1210220544;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
10019;3599371;1210220544;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
10020;4053852;1210220544;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
10021;2668895;1210220544;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;122;0;
10022;6665972;1210220544;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;122;0;
10023;5393254;1212317696;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
10024;3441104;1214414848;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
10025;3704657;1216512000;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
10026;2170620;1216512000;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
10027;7483765;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
10028;5003954;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
10029;2195547;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
10030;3041484;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
10031;3026837;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
10032;6388671;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
10033;4533292;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
10034;3189422;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;122;0;
10035;3118258;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
10036;6513686;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
10037;4077236;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
10038;3075868;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
10039;3652550;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
10040;6736624;1217036288;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
10041;4289284;1210236928;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
10042;2062859;1210236928;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
10043;2019337;1210236928;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
10044;5304037;1210236928;16203776;1395752960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;126;0;122;0;
10045;3829352;1210232832;16199680;1395748864;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
10046;1798212;1210232832;16199680;1395748864;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
10047;3728372;1210232832;16199680;1395748864;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
10048;5387344;1210232832;16199680;1395748864;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
10049;2934333;1210232832;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
10050;2929053;1210232832;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
10051;1477631;1210232832;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
10052;6360689;1212329984;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
10053;3865279;1212329984;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
10054;5625460;1214427136;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
10055;4342374;1214427136;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
10056;5460591;1214427136;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
10057;3090906;1214427136;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;126;0;122;0;
10058;5650908;1214427136;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
