Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10059;2833404;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
10060;5323434;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
10061;2663255;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
10062;6415922;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
10063;3692154;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
10064;5524771;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
10065;2939994;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
10066;5765883;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10067;3042426;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
10068;6196511;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
10069;2346160;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
10070;5444300;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
10071;3600292;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;126;0;122;0;
10072;4652234;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
10073;3642862;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
10074;5466521;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;126;0;122;0;
10075;3577810;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
10076;5023311;1209651200;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
10077;2573937;1209651200;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
10078;5906897;1210183680;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
10079;2857469;1210183680;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
10080;5148065;1210183680;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
10081;3166648;1210183680;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
10082;4455235;1210183680;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
10083;2560282;1210183680;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
10084;5077422;1210183680;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
10085;1917817;1210183680;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
10086;4800242;1210183680;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
10087;3200171;1210265600;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
10088;5237392;1210265600;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;126;0;122;0;
10089;3388235;1210265600;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
10090;5066772;1210265600;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
10091;3371804;1210265600;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;256160;0;0;126;0;122;0;
10092;5413502;1210265600;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
10093;2792737;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
10094;6186322;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
10095;3333872;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
10096;5608077;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
10097;3124720;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
10098;5377114;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;126;0;122;0;
10099;3038258;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
10100;5306712;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
10101;3685471;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
10102;5193701;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
10103;3097399;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
10104;5634326;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;126;0;122;0;
10105;3098230;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
10106;4629502;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;126;0;122;0;
10107;3407731;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
10108;4780586;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
10109;3464938;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
10110;4842291;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
10111;3788124;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
10112;5315900;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
10113;2140675;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
10114;6127311;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;126;0;122;0;
10115;3278278;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
10116;5560988;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
10117;4162427;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
10118;9000139;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
10119;5814875;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
10120;6908286;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
10121;3802070;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
10122;7869799;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
10123;4126038;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
10124;7051804;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
10125;5350945;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
10126;7427399;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;122;0;
10127;4975731;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;9668;0;0;126;0;122;0;
10128;5752358;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
10129;6524726;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
10130;7085378;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
10131;5542665;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
10132;8527853;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
10133;6604827;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
10134;8285578;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
10135;5432107;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
10136;6987524;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
10137;5345725;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
10138;5901127;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
10139;6181713;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;122;0;
10140;7304629;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
10141;4362461;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;122;0;
10142;7715910;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
10143;4285878;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
10144;5095767;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
10145;4389252;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
10146;6727367;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
10147;3758789;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
10148;5669863;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
10149;3964916;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
10150;7082582;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
10151;3054799;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
10152;6904198;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
10153;4145063;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
10154;5849249;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
10155;2976602;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
10156;6587925;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
10157;3708084;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
10158;5894515;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
10159;9029483;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
10160;7118339;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
10161;4584367;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
10162;5903441;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
10163;4718178;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
10164;5715098;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
10165;4189967;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
10166;5838329;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
10167;4406023;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
10168;7487932;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;122;0;
10169;5018882;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
10170;5216112;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
10171;4386316;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
10172;7669553;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
10173;3617765;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
10174;5406649;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
10175;3876660;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
10176;5671477;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
10177;3490706;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
10178;6085643;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
10179;7614971;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
10180;6972355;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
10181;4128833;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
10182;5594231;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
10183;3222975;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
10184;5010457;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
10185;2956284;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
10186;5135320;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
10187;2385474;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
10188;5379539;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
10189;3476029;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
10190;5284300;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
10191;3636660;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
10192;5327421;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
10193;4441379;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;122;0;
10194;4277181;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
10195;4060344;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
10196;5741267;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;122;0;
10197;3708274;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
10198;5195092;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
10199;3876430;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
10200;5809325;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
10201;3476840;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
10202;5854650;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
10203;4035659;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
10204;5311631;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
10205;4394852;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
10206;6060435;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
10207;3511004;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
10208;6336543;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
10209;3653431;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
10210;6930968;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
10211;4567215;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;122;0;
10212;5967291;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
10213;3559746;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
10214;6410552;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
10215;4087295;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
10216;6084892;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
10217;3703546;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
10218;5705640;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
10219;3031415;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
10220;5433370;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
10221;3673860;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
10222;5497339;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
10223;3602346;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
10224;5485317;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
10225;5694439;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
10226;5600253;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
10227;4472417;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
10228;5619027;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
10229;5343241;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
10230;5391672;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
10231;4329449;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;122;0;
10232;5420515;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
10233;3889063;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
10234;5625880;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
10235;4983787;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
10236;6388612;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
10237;5437487;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
10238;7223446;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
10239;3609129;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
10240;5413823;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
10241;3856833;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
10242;6909958;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
10243;3898291;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
10244;4735702;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
10245;4796495;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;122;0;
10246;8371570;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
10247;4862338;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
10248;7645067;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;122;0;
10249;4487185;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
10250;7528950;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
10251;6130397;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
10252;8181463;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
10253;6616939;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;126;0;122;0;
10254;5685523;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;122;0;
10255;4726945;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;122;0;
10256;7031156;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;10068;0;0;126;0;122;0;
10257;4996360;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;122;0;
10258;6356631;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
10259;5118830;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
10260;5553214;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
10261;4511210;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
10262;5901918;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;126;0;122;0;
10263;4239480;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
10264;6766359;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
10265;3240768;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
10266;6257766;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
10267;5101226;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
10268;7237173;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
10269;4509246;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
10270;7459830;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
10271;4044896;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
10272;7998089;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
10273;4703311;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
10274;8884061;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
10275;4451559;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
10276;7100857;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
10277;5790018;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
10278;7165378;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;122;0;
10279;5148846;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
10280;7499345;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
10281;5399816;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
