Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10282;6992553;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
10283;5002282;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
10284;7275024;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
10285;5097369;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;122;0;
10286;7571981;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
10287;5816588;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;122;0;
10288;6622289;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
10289;5519191;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;122;0;
10290;8344128;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
10291;6129385;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;28965;0;0;126;0;122;0;
10292;7666738;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
10293;5071832;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
10294;5398164;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
10295;5504403;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
10296;5860350;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;122;0;
10297;6876846;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
10298;6379704;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
10299;6630054;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
10300;5663151;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
10301;5515263;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
10302;6979269;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
10303;4590750;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
10304;9114323;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
10305;5525412;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
10306;6299404;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
10307;5980535;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
10308;6861538;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
10309;5583912;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;122;0;
10310;5966219;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;126;0;122;0;
10311;5982930;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;122;0;
10312;6872859;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
10313;4596230;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
10314;5303506;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
10315;6362242;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;122;0;
10316;7218137;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;122;0;
10317;5677347;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
10318;7081411;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
10319;5576468;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
10320;7969206;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;126;0;122;0;
10321;5440834;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
10322;8367362;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
10323;4980380;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
10324;7912889;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
10325;4876064;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
10326;8459695;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
10327;3337790;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
10328;7139700;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
10329;4503706;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
10330;8617150;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
10331;3179193;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
10332;6210747;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;126;0;122;0;
10333;6088297;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
10334;6764747;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;122;0;
10335;4864603;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
10336;12670923;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;122;0;
10337;9572411;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
10338;8189840;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
10339;5880778;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
10340;6939074;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
10341;4380495;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
10342;7446135;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
10343;4462629;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
10344;5688488;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
10345;5535681;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
10346;6073570;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
10347;5233304;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
10348;7202437;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
10349;5419403;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
10350;7569436;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
10351;4326103;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
10352;7108461;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
10353;4118344;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
10354;7811830;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
10355;3417058;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
10356;8689016;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;122;0;
10357;3764510;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
10358;6906813;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
10359;3569925;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
10360;5637713;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
10361;5197287;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
10362;5832388;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
10363;5160779;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;122;0;
10364;6090131;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
10365;6555645;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
10366;6778041;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
10367;3160357;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;122;0;
10368;6555935;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
10369;5400958;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
10370;7955790;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
10371;3036304;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
10372;7323574;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
10373;4130516;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
10374;6688573;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
10375;3361014;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
10376;8187184;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
10377;5225901;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
10378;8751312;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
10379;4897194;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;122;0;
10380;5917046;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
10381;5809986;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
10382;6839727;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
10383;4495631;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
10384;6221989;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
10385;5242221;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
10386;6515469;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
10387;5667178;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
10388;7070801;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
10389;6235865;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
10390;8701559;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
10391;3976607;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
10392;8509668;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
10393;4727937;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
10394;7377556;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
10395;5577580;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
10396;7861743;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
10397;5315669;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
10398;6919266;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
10399;5271105;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
10400;7433000;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
10401;4699393;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
10402;6425741;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
10403;5379979;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
10404;8011224;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
10405;5188620;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
10406;7568845;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
10407;5806960;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
10408;6722597;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
10409;5814855;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
10410;5316921;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
10411;4733377;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
10412;6865255;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;122;0;
10413;6573158;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
10414;6434677;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
10415;5888223;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
10416;5060029;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
10417;5879657;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
10418;6821954;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
10419;6935436;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
10420;6967576;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
10421;4316625;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
10422;6333067;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
10423;3686303;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
10424;5729865;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
10425;4226496;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
10426;6826342;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
10427;3455270;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
10428;8287562;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;126;0;122;0;
10429;4181743;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
10430;6965503;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
10431;3244524;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
10432;5780792;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
10433;2976352;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
10434;5514040;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
10435;3368608;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
10436;6084010;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
10437;3674751;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
10438;6534174;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
10439;3395107;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
10440;6724571;1210265600;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;282190;0;0;126;0;122;0;
10441;3451443;1210265600;15761408;1395310592;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
10442;5832148;1210265600;15761408;1395310592;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
10443;2782769;1210265600;15761408;1395310592;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;126;0;122;0;
10444;5624869;1210265600;15761408;1395310592;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
10445;4092815;1210265600;15761408;1395310592;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
10446;5037047;1210531840;15761408;1395310592;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
10447;3327270;1210531840;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
10448;6014700;1210531840;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
10449;3474776;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
10450;5679722;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
10451;3532124;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
10452;5207887;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;122;0;
10453;3434420;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
10454;4687150;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
10455;3436174;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
10456;5647742;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
10457;3916895;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
10458;6853373;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
10459;4336793;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
10460;5675394;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
10461;4178676;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
10462;6636586;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
10463;4560132;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
10464;6378943;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
10465;4097915;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
10466;5031115;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
10467;4443444;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
10468;7003404;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
10469;2918093;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
10470;6335371;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;122;0;
10471;4909067;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
10472;6519106;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
10473;5088172;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
10474;5881530;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
10475;4029537;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;122;0;
10476;6348646;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
10477;4758744;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
10478;6087397;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
10479;5063246;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
10480;6261482;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
10481;3259733;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
10482;6816824;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
10483;4469642;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
10484;5418231;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
10485;3447215;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
10486;6620646;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
10487;5744914;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
10488;5448298;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
10489;4068440;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
10490;4367911;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
10491;3825364;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
10492;5206214;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
10493;3603247;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
10494;5127776;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10495;4650692;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;122;0;
10496;4886193;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
10497;3505474;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
10498;4943330;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;126;0;122;0;
10499;4406453;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
10500;5849871;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
10501;3643172;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
10502;5340576;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
10503;4590419;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
10504;5372195;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
