Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10505;3997076;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
10506;5731568;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
10507;4669608;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
10508;5869578;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
10509;3308504;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
10510;4576592;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
10511;4084470;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
10512;4843804;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
10513;4995258;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;122;0;
10514;5933768;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
10515;3640958;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
10516;5952944;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
10517;4076875;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
10518;7795119;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
10519;10661684;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
10520;5297856;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
10521;4759075;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
10522;4152408;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
10523;3946751;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
10524;4520147;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
10525;4651033;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
10526;4930367;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
10527;4467609;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
10528;5010657;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
10529;3729986;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
10530;5356736;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
10531;4825599;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
10532;5114772;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
10533;3257419;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
10534;5924010;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
10535;2797877;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
10536;5379438;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
10537;5198779;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
10538;6569680;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
10539;4937349;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;282730;0;0;126;0;122;0;
10540;5432058;1210527744;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
10541;5186116;1210527744;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
10542;5792793;1210527744;15761408;1395310592;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
10543;4404130;1210527744;15765504;1395314688;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
10544;4625825;1210527744;15765504;1395314688;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
10545;5396471;1210527744;15765504;1395314688;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
10546;5910555;1210527744;15765504;1395314688;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
10547;3596876;1210527744;15765504;1395314688;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
10548;6366890;1210527744;15765504;1395314688;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
10549;2720873;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
10550;6648328;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
10551;3223485;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
10552;4440267;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
10553;4207821;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
10554;6974680;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
10555;3323363;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
10556;4572204;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
10557;3787292;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
10558;5932575;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10559;3264392;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
10560;5787313;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
10561;3892039;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
10562;6677773;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
10563;4962176;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
10564;6003599;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
10565;6406655;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
10566;6602302;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
10567;3580154;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
10568;5151892;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;126;0;122;0;
10569;3610161;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
10570;6215166;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;126;0;122;0;
10571;3745755;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
10572;6086815;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
10573;2392056;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
10574;5546922;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;126;0;122;0;
10575;3460670;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
10576;5819143;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
10577;4703410;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
10578;4592483;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;126;0;122;0;
10579;2444675;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
10580;5427989;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
10581;2898727;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
10582;5230820;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;126;0;122;0;
10583;3219487;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
10584;4715564;1210597376;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
10585;2005592;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
10586;6552649;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
10587;3374488;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
10588;5335486;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
10589;4465965;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
10590;5866703;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
10591;3027588;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
10592;5271786;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
10593;2727475;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
10594;4982514;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
10595;2944913;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
10596;5633765;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
10597;3333562;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;126;0;122;0;
10598;4875524;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
10599;2873028;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
10600;6582876;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
10601;2504396;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
10602;5550610;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;126;0;122;0;
10603;3194571;1210593280;15753216;1395302400;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
10604;5769520;1212211200;23531520;1403080704;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
10605;3104182;1214574592;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
10606;4992703;1216671744;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;126;0;122;0;
10607;3391360;1216671744;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
10608;5809696;1217748992;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
10609;3605743;1217748992;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;122;0;
10610;5932556;1217748992;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
10611;4786907;1210650624;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
10612;5759041;1210650624;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
10613;3831375;1210650624;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
10614;5624748;1210650624;16207872;1395757056;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;126;0;122;0;
10615;4317938;1212747776;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
10616;5861933;1214844928;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
10617;3917106;1214844928;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
10618;4866907;1214844928;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
10619;2963478;1214844928;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
10620;6472839;1214844928;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
10621;3780760;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
10622;5414254;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
10623;3566779;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
10624;5564997;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
10625;2854673;1207554048;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;126;0;122;0;
10626;5064098;1209651200;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
10627;4028926;1209651200;15757312;1395306496;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
10628;5348260;1211265024;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10629;3742699;1213628416;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
10630;5503792;1215725568;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
10631;4060966;1216802816;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;126;0;122;0;
10632;4934935;1216802816;23535616;1403084800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
10633;3062253;1215197184;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
10634;4984578;1215197184;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
10635;3106255;1208823808;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
10636;5030845;1208823808;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;126;0;122;0;
10637;2272692;1208823808;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;126;0;122;0;
10638;5218667;1208823808;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
10639;2978005;1208823808;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
10640;4867729;1208823808;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
10641;2466716;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
10642;5048828;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
10643;3476450;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
10644;4872768;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
10645;3027849;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
10646;4953790;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
10647;3167059;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
10648;4845246;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
10649;2785213;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
10650;5749082;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;126;0;122;0;
10651;3106836;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
10652;5454058;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
10653;3190955;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
10654;5008883;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
10655;2596609;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
10656;5524390;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;126;0;122;0;
10657;3288948;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
10658;5665665;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
10659;3810356;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
10660;6713310;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10661;5401380;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;122;0;
10662;6264098;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
10663;7559457;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
10664;6321425;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
10665;5272198;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
10666;6393500;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
10667;4181952;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
10668;6164190;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
10669;4618812;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
10670;6256603;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
10671;3855530;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
10672;5985044;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
10673;3782033;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
10674;6453793;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
10675;3441765;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
10676;5364922;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
10677;6108717;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
10678;7260166;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
10679;3364449;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
10680;8591733;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
10681;6506402;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
10682;7421468;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
10683;5528318;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
10684;7800429;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
10685;4401324;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
10686;5671817;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
10687;4803448;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;126;0;122;0;
10688;6706817;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
10689;5064117;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
10690;5014063;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
10691;4488598;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
10692;5525482;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
10693;4694634;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
10694;5897220;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
10695;5278991;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;122;0;
10696;6031221;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
10697;3633835;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;122;0;
10698;5668691;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
10699;4693953;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
10700;6035248;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
10701;4636225;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
10702;6403730;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
10703;3471540;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
10704;6118635;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
10705;4171372;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
10706;5252951;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
10707;3896277;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
10708;6063422;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
10709;4274636;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
10710;6110239;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
10711;4883408;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
10712;5686013;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
10713;5258381;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
10714;6104208;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
10715;4731373;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
10716;5505234;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
10717;4588135;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
10718;5198730;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
10719;4511741;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
10720;5821237;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
10721;5622043;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
10722;5995604;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
10723;13032250;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;126;0;122;0;
10724;5701091;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10725;3807651;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
10726;4983466;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
10727;3753469;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
