Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10728;4833765;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
10729;4225986;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
10730;5170898;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
10731;2533010;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
10732;5127737;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
10733;5102720;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;122;0;
10734;5182379;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
10735;4248568;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
10736;5402301;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
10737;3319366;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
10738;5120783;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
10739;4145113;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;126;0;122;0;
10740;5471682;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
10741;3515784;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
10742;5321730;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10743;3632432;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
10744;5921044;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
10745;3503280;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
10746;5972761;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
10747;3491328;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
10748;5548315;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
10749;2902753;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
10750;5897320;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
10751;3324314;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
10752;4576853;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
10753;3045151;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
10754;4801104;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
10755;3025924;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
10756;5250076;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
10757;3458516;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
10758;5398344;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
10759;3717151;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
10760;5602557;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
10761;3990253;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
10762;5270063;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
10763;4445056;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
10764;5263050;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10765;4003087;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
10766;4508315;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
10767;5407171;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;126;0;122;0;
10768;5276065;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
10769;3211954;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
10770;5457695;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
10771;4064914;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
10772;5671467;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
10773;3426837;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
10774;7083755;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
10775;4316034;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
10776;6064834;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
10777;4310574;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
10778;6530267;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
10779;3251267;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
10780;5881079;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
10781;3642120;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
10782;4819358;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;126;0;122;0;
10783;4511080;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
10784;6085763;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;126;0;122;0;
10785;4063972;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
10786;6310514;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
10787;4398398;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
10788;4947448;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
10789;4720082;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
10790;5617455;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
10791;3011578;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
10792;4731143;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10793;3595182;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
10794;4995508;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
10795;3146150;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
10796;6613093;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
10797;3919871;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;122;0;
10798;6419739;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
10799;3091237;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;30087;0;0;126;0;122;0;
10800;7020907;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;126;0;122;0;
10801;4072347;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;122;0;
10802;6207391;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
10803;2826741;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
10804;5439792;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
10805;4877667;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
10806;5687255;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
10807;4169650;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
10808;6081646;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
10809;4627609;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
10810;5705130;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
10811;4896994;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
10812;5562823;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
10813;3454909;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
10814;5452826;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
10815;4038604;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
10816;5891429;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
10817;5470369;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
10818;6969901;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
10819;6814500;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
10820;6104699;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
10821;3749471;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
10822;7024524;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
10823;4072156;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
10824;7830305;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
10825;4208112;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;62827;0;0;126;0;122;0;
10826;6319732;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
10827;5560037;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
10828;5185184;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
10829;5405648;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;122;0;
10830;4614784;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
10831;8653479;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
10832;6124195;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
10833;4106742;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
10834;6479342;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
10835;4591130;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
10836;6375837;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
10837;4198965;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
10838;6575562;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
10839;4726203;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;122;0;
10840;6997302;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
10841;4486304;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
10842;7169475;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
10843;5849380;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
10844;5825245;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
10845;4884370;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
10846;7043650;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
10847;3629136;1208819712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
10848;7675735;1208819712;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
10849;4066957;1208819712;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
10850;6073620;1208819712;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
10851;3794376;1208819712;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;126;0;122;0;
10852;6876756;1208819712;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
10853;4384894;1208819712;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;37220;0;0;126;0;122;0;
10854;8284667;1208819712;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
10855;5984773;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
10856;6018267;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
10857;8272494;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
10858;6678554;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
10859;4593975;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
10860;6994978;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
10861;5982289;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
10862;6576403;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
10863;5095977;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
10864;7546994;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
10865;5323594;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;122;0;
10866;7356125;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;122;0;
10867;5133888;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
10868;7072514;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
10869;4053161;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
10870;6143932;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
10871;5639697;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
10872;6793671;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
10873;4191210;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
10874;6774435;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
10875;6110399;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
10876;7126796;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
10877;4995157;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
10878;6012927;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
10879;4765247;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
10880;6689906;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
10881;4800212;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
10882;4615616;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
10883;6131960;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
10884;4852230;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
10885;4668475;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
10886;5341617;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
10887;5053297;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
10888;6880754;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
10889;3356004;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
10890;7939510;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
10891;3435433;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
10892;7564967;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
10893;4065184;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
10894;6193195;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
10895;3414904;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
10896;7484105;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
10897;5366875;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
10898;6684786;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
10899;5619068;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
10900;4969770;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
10901;4088728;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;122;0;
10902;8222821;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
10903;3787003;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
10904;6683764;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
10905;5349723;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
10906;6635514;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
10907;4884650;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;126;0;122;0;
10908;6594487;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
10909;4596460;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
10910;7118620;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
10911;4603383;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
10912;10317530;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
10913;5172540;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
10914;6327978;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
10915;4675218;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
10916;6347964;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;27081;0;0;126;0;122;0;
10917;3578270;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
10918;5703135;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
10919;2859693;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
10920;5941412;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
10921;4073579;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
10922;6103467;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
10923;3508269;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
10924;5665826;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
10925;4032623;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
10926;7032859;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
10927;2793749;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
10928;5534469;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
10929;3564886;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
10930;6167426;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
10931;3615190;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
10932;6378502;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
10933;2848321;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
10934;4926960;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
10935;2961674;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
10936;5907418;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
10937;2652345;1208967168;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
10938;6335472;1208967168;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
10939;2988845;1208967168;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
10940;4577054;1208967168;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;126;0;122;0;
10941;2851407;1208967168;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
10942;5509372;1208967168;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
10943;4738467;1208967168;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
10944;4718409;1208967168;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
10945;4457399;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
10946;5788115;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
10947;4022884;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
10948;6306808;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;126;0;122;0;
10949;3050641;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
10950;6401816;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
