Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10951;2993654;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
10952;5309477;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;126;0;122;0;
10953;3046924;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
10954;5938377;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
10955;4200868;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
10956;5191707;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
10957;3667097;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;126;0;122;0;
10958;4917091;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
10959;3475949;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
10960;6190400;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;126;0;122;0;
10961;3470659;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;14677;0;0;126;0;122;0;
10962;4652014;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;126;0;122;0;
10963;4614274;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
10964;5035403;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
10965;2787738;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
10966;5937896;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
10967;3072713;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
10968;5534810;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
10969;3146140;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
10970;6094860;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
10971;3339323;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
10972;5909793;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
10973;3112487;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
10974;7010737;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
10975;3886559;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;122;0;
10976;5116936;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
10977;3511055;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
10978;6977225;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
10979;3561940;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
10980;5470599;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
10981;3157131;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
10982;5418461;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
10983;4933542;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
10984;5778106;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
10985;4273745;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
10986;5657050;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
10987;5109442;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
10988;4841710;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
10989;4427463;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
10990;4649570;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
10991;5247792;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
10992;5907068;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
10993;3955799;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
10994;5246319;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
10995;3617163;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
10996;6203354;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
10997;3428239;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
10998;6163098;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
10999;3352607;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
11000;5673911;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
11001;3916404;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
11002;6805783;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
11003;4435328;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
11004;6723359;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
11005;4136909;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
11006;5336478;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
11007;4351801;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
11008;6458843;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
11009;5854910;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
11010;7574055;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
11011;4890351;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
11012;6964230;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
11013;5981658;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
11014;5621452;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
11015;6324791;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
11016;4765096;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
11017;4724029;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
11018;6770408;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
11019;4422164;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
11020;7657040;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
11021;5941072;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
11022;6647136;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
11023;5670695;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
11024;6343156;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
11025;5533317;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
11026;5510724;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
11027;4970772;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
11028;5443589;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
11029;4184207;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
11030;6710625;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
11031;3189171;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
11032;6827514;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
11033;3349822;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;126;0;122;0;
11034;6188195;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
11035;3248652;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
11036;5256838;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
11037;3241399;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;103123;0;0;126;0;122;0;
11038;6332556;1209032704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
11039;3691212;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
11040;6168358;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
11041;3565537;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
11042;6165283;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
11043;3808202;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
11044;5324916;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
11045;4316215;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
11046;5784739;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
11047;3659503;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
11048;5500887;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
11049;3465028;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
11050;6473660;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;26740;0;0;126;0;122;0;
11051;3275152;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
11052;6284055;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
11053;3800698;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
11054;6333809;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
11055;3552172;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
11056;6103145;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
11057;4267023;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
11058;7197278;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
11059;4482146;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;122;0;
11060;7173192;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;122;0;
11061;3778606;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
11062;6906793;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
11063;3803092;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
11064;6486625;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
11065;5247651;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
11066;7319607;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;122;0;
11067;3663350;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
11068;6331103;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
11069;4526749;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
11070;6334359;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
11071;5111296;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
11072;5831006;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
11073;4101542;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
11074;7309058;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
11075;4154491;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
11076;7075880;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
11077;3822258;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
11078;5427438;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
11079;4069482;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;122;0;
11080;6597763;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
11081;4201670;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11082;6542740;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
11083;4536047;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
11084;7559577;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
11085;4085903;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
11086;8334100;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
11087;3119099;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
11088;6775426;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;122;0;
11089;4005782;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
11090;4720593;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
11091;5387213;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
11092;5249615;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
11093;5550289;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
11094;5683990;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
11095;4263796;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
11096;6144784;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
11097;4757763;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
11098;6772270;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11099;4157707;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
11100;6753656;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
11101;2831721;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;122;0;
11102;6258688;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
11103;3755223;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
11104;6535427;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;126;0;122;0;
11105;5226362;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
11106;6276972;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
11107;5416738;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
11108;12652108;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;122;0;
11109;5936433;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
11110;7606144;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
11111;5192738;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
11112;5762156;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
11113;5677598;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
11114;6817054;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
11115;5403804;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
11116;6342174;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
11117;3463716;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
11118;7017260;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
11119;5087241;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
11120;6869873;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
11121;5056142;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
11122;5575877;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
11123;7484847;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
11124;7663392;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
11125;3977910;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
11126;5540220;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
11127;5268300;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
11128;6970983;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
11129;4540445;1209032704;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
11130;7758821;1209032704;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
11131;4897114;1209032704;14372864;1393922048;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
11132;7133839;1209032704;14372864;1393922048;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
11133;5127286;1209032704;14372864;1393922048;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
11134;5864558;1209032704;14372864;1393922048;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
11135;5660064;1209032704;14372864;1393922048;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;122;0;
11136;5832739;1209032704;14372864;1393922048;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
11137;5084285;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
11138;6274357;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;122;0;
11139;4625966;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
11140;7352168;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;7814;0;0;126;0;122;0;
11141;3346366;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
11142;6984769;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
11143;3037767;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
11144;6212270;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;122;0;
11145;5062134;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
11146;6571334;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
11147;4117312;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
11148;5701352;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
11149;4262334;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;122;0;
11150;7019484;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
11151;3656657;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
11152;7434082;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;122;0;
11153;4354316;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
11154;7209320;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
11155;5247892;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;122;0;
11156;5914812;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
11157;3763338;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
11158;6615427;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
11159;3330025;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
11160;8555906;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
11161;3449609;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
11162;7373859;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
11163;5474146;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
11164;5756265;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
11165;4414739;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;122;0;
11166;7731419;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;122;0;
11167;3146340;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
11168;7557103;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
11169;3779407;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
11170;6355339;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
11171;5346647;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
11172;6038465;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
11173;3502068;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
