Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11174;5971999;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;122;0;
11175;4136187;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
11176;4327405;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
11177;5036715;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
11178;6284846;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
11179;4886193;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;126;0;122;0;
11180;6410682;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
11181;4011884;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;122;0;
11182;6928915;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
11183;3661176;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
11184;6533373;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
11185;5559796;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
11186;5799366;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
11187;3693086;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;122;0;
11188;5918479;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
11189;2871696;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
11190;4966404;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
11191;3736267;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
11192;6625655;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
11193;2702327;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
11194;5572030;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
11195;2557497;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
11196;6545746;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
11197;3489354;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
11198;5633875;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
11199;2559550;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
11200;5079787;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
11201;2749075;1209184256;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
11202;4816012;1211281408;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
11203;2880692;1213378560;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
11204;5689810;1215475712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
11205;2894037;1215475712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
11206;5181868;1215475712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
11207;2656522;1215475712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
11208;5170357;1215475712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
11209;3225920;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;126;0;122;0;
11210;5068616;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
11211;3220941;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
11212;5387684;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
11213;3594290;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
11214;5077863;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
11215;3579213;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
11216;6081114;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
11217;5006308;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
11218;5435453;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;126;0;122;0;
11219;3466000;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
11220;4520127;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
11221;3361153;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
11222;5983651;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
11223;3012529;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
11224;5432929;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
11225;2751349;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
11226;5480027;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
11227;2794712;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
11228;5369370;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
11229;2791996;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
11230;6141277;1213886464;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
11231;3035693;1213886464;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
11232;5640127;1213886464;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
11233;3384737;1213886464;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
11234;4759105;1213886464;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
11235;3054999;1213886464;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
11236;5547875;1213886464;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;126;0;122;0;
11237;3613106;1213939712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
11238;5681606;1213939712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
11239;4113204;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
11240;5237783;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
11241;3372494;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11242;5490147;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
11243;3436705;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
11244;5796891;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
11245;3495124;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
11246;5462755;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
11247;3301922;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
11248;6593465;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
11249;3500355;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;122;0;
11250;5822709;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
11251;4088136;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
11252;6841871;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
11253;4746762;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
11254;4464212;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
11255;4263626;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;43411;0;0;126;0;122;0;
11256;6153299;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
11257;5799466;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
11258;5986477;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
11259;3974694;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
11260;5364390;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
11261;4394000;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;189696;0;0;126;0;122;0;
11262;5852976;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
11263;2876094;1207566336;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;126;0;122;0;
11264;7020216;1207566336;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
11265;3366634;1207566336;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
11266;6540887;1207566336;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
11267;3423029;1207566336;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
11268;6197152;1207566336;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
11269;4973427;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
11270;7296654;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;122;0;
11271;3730355;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
11272;6007126;1209663488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
11273;4201519;1211760640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
11274;7286294;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
11275;3939598;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
11276;5818703;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
11277;2957106;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
11278;5943316;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
11279;3747849;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;122;0;
11280;5775852;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;126;0;122;0;
11281;3200762;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
11282;5783827;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
11283;3468835;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
11284;4686379;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
11285;3522576;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
11286;5045813;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
11287;3121845;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11288;4738066;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
11289;3846052;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
11290;5593891;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
11291;2922912;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
11292;5624428;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
11293;2898656;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
11294;5474927;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
11295;3313945;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;122;0;
11296;5438529;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
11297;2506651;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;126;0;122;0;
11298;5341457;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
11299;2746702;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
11300;5876210;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
11301;2585399;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
11302;4473811;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
11303;2922490;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
11304;4504027;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
11305;3203678;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
11306;5495606;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
11307;4407015;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
11308;10528576;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
11309;5185475;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
11310;5643844;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
11311;3465409;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
11312;5522176;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
11313;2720673;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
11314;4532841;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
11315;3408933;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
11316;5643925;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
11317;3666657;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
11318;5084395;1209663488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
11319;2821482;1211760640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
11320;4747865;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
11321;2671340;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
11322;5204441;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
11323;2869962;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
11324;4434185;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;126;0;122;0;
11325;3144417;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
11326;5458406;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
11327;3103751;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
11328;4775466;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
11329;2910819;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
11330;4856117;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
11331;2795362;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
11332;4342935;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
11333;3478864;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
11334;5544879;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
11335;2882526;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
11336;4613772;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
11337;3030653;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
11338;4846740;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
11339;2561644;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;122;0;
11340;6799592;1207808000;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
11341;3323993;1207808000;13922304;1393471488;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
11342;5846233;1211789312;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
11343;2684274;1211789312;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
11344;5243203;1213886464;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
11345;3018000;1213886464;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
11346;5567261;1213886464;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
11347;3551420;1213939712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;122;0;
11348;4793690;1213939712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
11349;3165717;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
11350;5511857;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
11351;3338601;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
11352;5857916;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
11353;2563678;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;126;0;122;0;
11354;5344052;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
11355;3945078;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
11356;4665851;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
11357;4002656;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
11358;5385059;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
11359;4885472;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
11360;5839451;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
11361;2674395;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
11362;5003744;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
11363;3953143;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
11364;5439070;1209663488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
11365;4312217;1211760640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
11366;5498693;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
11367;2618170;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;122;0;
11368;5331970;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
11369;2829106;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
11370;5793595;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
11371;3408763;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
11372;4606790;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
11373;3741166;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
11374;6268977;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
11375;2918192;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
11376;5565949;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
11377;3415075;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
11378;5123298;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
11379;3317602;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
11380;6219263;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
11381;3598358;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
11382;6494630;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
11383;2578997;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
11384;5454189;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
11385;2945804;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
11386;5847747;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;126;0;122;0;
11387;3127045;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
11388;6059624;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;122;0;
11389;2486563;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
11390;5226983;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
11391;2464251;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
11392;4242957;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
11393;3943165;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
11394;6138773;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
11395;4391706;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
11396;5916426;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;122;0;
