Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11397;3414614;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
11398;5737640;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
11399;4775807;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
11400;5473915;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
11401;4317256;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;122;0;
11402;6127862;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
11403;4806234;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
11404;4716835;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
11405;5111836;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
11406;5112618;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
11407;4727716;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
11408;5081791;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
11409;5509042;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
11410;5356054;1209663488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
11411;5169916;1211760640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
11412;6454084;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
11413;4925287;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
11414;6132962;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
11415;4483338;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
11416;6161064;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
11417;3816337;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
11418;6538803;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
11419;4188275;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
11420;7752709;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
11421;4267764;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
11422;6012767;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;126;0;122;0;
11423;4082036;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
11424;5897731;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
11425;3766855;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
11426;5804546;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
11427;3334594;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
11428;6425119;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
11429;3889014;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
11430;5154025;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
11431;4584598;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
11432;5295501;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
11433;5110043;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
11434;5988320;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
11435;5183240;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
11436;5214869;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
11437;4509847;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
11438;5303497;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;122;0;
11439;4158298;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
11440;5804786;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
11441;5631341;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
11442;5851915;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
11443;4208543;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;9628;0;0;126;0;122;0;
11444;5268871;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
11445;3306371;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
11446;6716085;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;126;0;122;0;
11447;2911830;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
11448;6486555;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
11449;2796975;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
11450;5409225;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
11451;3234616;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
11452;4739899;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
11453;3818611;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
11454;5358309;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
11455;4538060;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
11456;5922967;1209663488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
11457;3625760;1211760640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
11458;5769971;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
11459;3193749;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
11460;5763889;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
11461;2993714;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
11462;5326379;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
11463;3473404;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
11464;6070955;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
11465;3495124;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
11466;6317147;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
11467;3295891;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
11468;5021447;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
11469;3535711;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
11470;5457085;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
11471;4540335;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
11472;5164466;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
11473;4124956;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
11474;4729850;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;76504;0;0;126;0;122;0;
11475;5293117;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
11476;4157376;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
11477;4448273;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
11478;6313761;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
11479;3339603;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;122;0;
11480;6077237;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
11481;2988084;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
11482;5770351;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;126;0;122;0;
11483;4039465;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
11484;5459338;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
11485;4310254;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
11486;6102645;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
11487;2813947;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
11488;4817444;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
11489;3992377;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
11490;4509507;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
11491;4262934;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
11492;4829808;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
11493;3337800;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
11494;4359626;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
11495;3383696;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
11496;4552317;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
11497;2531517;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
11498;4780365;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
11499;3058986;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
11500;4854524;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
11501;2476945;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
11502;4689725;1209663488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
11503;2608051;1211760640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
11504;5349162;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
11505;3748990;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
11506;4121850;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
11507;2320922;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
11508;4469422;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
11509;3104783;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
11510;4030288;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
11511;3766173;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
11512;4494269;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
11513;3546020;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
11514;4952909;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
11515;2176181;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
11516;4136687;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
11517;2844935;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
11518;4877037;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
11519;2572955;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
11520;4836991;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
11521;2650090;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
11522;3984292;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
11523;4001564;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
11524;4282210;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
11525;2155402;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
11526;6754287;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
11527;2662934;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
11528;8100732;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
11529;11013034;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
11530;5159726;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
11531;2820389;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
11532;4341061;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
11533;3871290;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
11534;4844184;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
11535;2658555;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
11536;4980881;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
11537;2199555;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
11538;4568979;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
11539;3336517;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
11540;5106697;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
11541;3742920;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
11542;4587303;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
11543;4517251;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
11544;4121570;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
11545;4111521;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
11546;5224779;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
11547;4200437;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
11548;5585265;1209663488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
11549;4122170;1211760640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
11550;5926976;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
11551;2907803;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
11552;4713609;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
11553;2922662;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
11554;4244641;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
11555;3734053;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
11556;4009238;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;126;0;122;0;
11557;3329574;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
11558;5266707;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
11559;3013672;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
11560;4845958;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;126;0;122;0;
11561;3001669;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
11562;6011343;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
11563;3294268;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
11564;4643067;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
11565;3188329;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
11566;5347178;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
11567;2984427;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
11568;4722757;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
11569;3052174;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
11570;4824909;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
11571;2928051;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
11572;6004561;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
11573;3094633;1211789312;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
11574;6888208;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
11575;3928357;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;122;0;
11576;7363500;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
11577;3957502;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
11578;6808218;1213886464;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
11579;4507383;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
11580;6641986;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
11581;5868455;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
11582;7089255;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
11583;5188651;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
11584;6512062;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
11585;4392037;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
11586;6499369;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
11587;5178621;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
11588;5760803;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
11589;6682142;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11590;6512433;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
11591;4628400;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
11592;6827795;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
11593;4875263;1207566336;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
11594;7239387;1209663488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
11595;4478449;1211760640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
11596;6368674;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
11597;5543025;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
11598;7055532;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
11599;4014539;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
11600;7043178;1213857792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
11601;5663701;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
11602;6516882;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
11603;4699353;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
11604;6490923;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
11605;3781501;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;126;0;122;0;
11606;6105129;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
11607;3220480;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;126;0;122;0;
11608;6879031;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
11609;5560468;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
11610;4966134;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
11611;3930411;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
11612;6571273;1207808000;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;138069;0;0;126;0;122;0;
11613;3756585;1207808000;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;122;0;
11614;5388405;1207808000;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
11615;5092901;1207808000;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
11616;4837392;1207808000;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
11617;5405186;1207808000;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
11618;7697676;1211789312;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
11619;4646674;1213939712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;126;0;122;0;
