Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11620;6707980;1213939712;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;126;0;122;0;
11621;4233489;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
11622;5997537;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
11623;4426090;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
11624;6650001;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
11625;3675432;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;122;0;
11626;5639787;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
11627;5441254;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
11628;4576072;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
11629;6246955;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
11630;6842342;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
11631;6306818;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11632;4326754;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
11633;4581913;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
11634;5891008;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
11635;3732881;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
11636;6966806;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
11637;3004204;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
11638;6396315;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
11639;3505664;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
11640;5743231;1209659392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
11641;4538151;1211756544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
11642;5851153;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
11643;4540385;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;126;0;122;0;
11644;5151221;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
11645;2893186;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
11646;5334714;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
11647;2995037;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
11648;4768413;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
11649;3400447;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
11650;5654544;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
11651;3720407;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
11652;5351797;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
11653;3138275;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
11654;5495346;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
11655;3677817;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
11656;5582389;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
11657;3380089;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
11658;5419954;1207803904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
11659;3441394;1207803904;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
11660;6259048;1207803904;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
11661;4075653;1207803904;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
11662;6611248;1207803904;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
11663;4808197;1207803904;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
11664;5999862;1211785216;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
11665;4083308;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
11666;6516220;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
11667;3393484;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
11668;5468596;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
11669;2878669;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
11670;5455030;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
11671;3065830;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
11672;5594271;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
11673;3501116;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
11674;5407711;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
11675;3635078;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;122;0;
11676;5172801;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
11677;4311115;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
11678;5550089;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
11679;3011988;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
11680;5109732;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
11681;3679410;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
11682;5520804;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
11683;2880152;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
11684;6294285;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
11685;2876855;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
11686;5187699;1209659392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
11687;3224848;1211756544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
11688;5147594;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
11689;3136913;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
11690;6070545;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
11691;2560552;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
11692;4884881;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
11693;3000276;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
11694;4769976;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
11695;2929013;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
11696;5469738;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
11697;2998905;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
11698;4993124;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
11699;2578595;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
11700;4568017;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
11701;3354371;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
11702;6304834;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
11703;3284680;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
11704;5647872;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;126;0;122;0;
11705;2803828;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
11706;5705019;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
11707;2498666;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
11708;5864459;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
11709;2655530;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
11710;6442232;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
11711;3879736;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
11712;5869627;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
11713;4819920;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;122;0;
11714;4980140;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
11715;3313143;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
11716;5351196;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
11717;3693557;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
11718;5735917;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
11719;3813732;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11720;5629577;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
11721;3918920;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
11722;5542715;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
11723;3522486;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
11724;5088483;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
11725;2833905;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
11726;6110650;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
11727;3314066;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
11728;5776674;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
11729;2740178;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
11730;5931353;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;122;0;
11731;3074045;1207562240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
11732;5810998;1209659392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
11733;3497760;1211756544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
11734;5748220;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
11735;4453973;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
11736;8379094;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
11737;11104765;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
11738;6909819;1213853696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
11739;4290797;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
11740;5795599;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
11741;3867854;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
11742;6662985;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
11743;3436675;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11744;5645417;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
11745;3745083;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
11746;5770743;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
11747;3278328;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
11748;5130241;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
11749;3651528;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
11750;5405347;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
11751;4575261;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
11752;5570216;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
11753;4056267;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11754;5138798;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
11755;4240562;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
11756;6102504;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
11757;4063460;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
11758;4968017;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
11759;4074461;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
11760;4955293;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
11761;3706802;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
11762;5539108;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
11763;3841134;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
11764;5550920;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
11765;3643633;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
11766;4880402;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
11767;3885928;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;122;0;
11768;5558484;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
11769;4372620;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
11770;6004981;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
11771;2880672;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
11772;5221472;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
11773;3047115;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;11512;0;0;126;0;122;0;
11774;5976007;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
11775;5410818;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;122;0;
11776;5933307;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;122;0;
11777;3695050;1207574528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
11778;5785790;1209671680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
11779;4228049;1211768832;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
11780;6215797;1213865984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;122;0;
11781;5134439;1213865984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
11782;6466317;1213865984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
11783;3974724;1213865984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
11784;6385906;1213865984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;122;0;
11785;4652385;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;122;0;
11786;9093564;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
11787;5548455;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
11788;5621683;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
11789;4601870;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
11790;6657235;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
11791;2796815;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
11792;7181719;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
11793;3467953;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;122;0;
11794;6357492;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
11795;2585259;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
11796;6242347;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
11797;3762225;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
11798;6243899;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
11799;2999646;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;122;0;
11800;4992633;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
11801;4697389;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
11802;7109072;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
11803;4665540;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
11804;5718324;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
11805;3977750;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
11806;6850808;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
11807;3277997;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
11808;5872714;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
11809;3962301;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
11810;4982423;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
11811;5267108;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
11812;5943056;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
11813;4067087;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
11814;5579654;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
11815;3843067;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
11816;5520293;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
11817;4161524;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
11818;4554441;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
11819;5599321;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
11820;6062259;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
11821;3977780;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;122;0;
11822;5728804;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
11823;3935701;1207599104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
11824;6271792;1209696256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
11825;3840633;1211793408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;122;0;
11826;5685693;1213890560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
11827;4038013;1213890560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
11828;4944433;1213890560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
11829;4475553;1213890560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
11830;5896509;1213890560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
11831;4789953;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;122;0;
11832;7320720;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
11833;4592563;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
11834;7160669;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;122;0;
11835;3500495;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
11836;5127707;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
11837;4612170;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
11838;4905830;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
11839;4667814;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;122;0;
11840;5888543;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
11841;4304393;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
11842;4229843;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
