Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11843;4844335;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;126;0;122;0;
11844;6792619;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
11845;4074952;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
11846;5193350;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
11847;4053953;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
11848;6232779;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
11849;3619778;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
11850;4415401;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
11851;5137013;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
11852;6243699;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
11853;3735957;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
11854;5172791;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
11855;2921900;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;122;0;
11856;5038889;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
11857;3084655;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
11858;5529971;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
11859;2889810;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
11860;4716165;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
11861;3592648;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
11862;5785660;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
11863;3168101;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
11864;4981993;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
11865;4132540;1207623680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
11866;5966309;1207623680;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
11867;4202131;1207623680;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
11868;5491078;1207623680;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
11869;3296592;1207623680;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
11870;4894819;1209720832;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
11871;4834136;1211817984;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;122;0;
11872;5055892;1213915136;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
11873;4819208;1214001152;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
11874;5135080;1214001152;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
11875;3475818;1214001152;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;31519;0;0;126;0;122;0;
11876;5233966;1214001152;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
11877;3112617;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
11878;5355434;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
11879;3184612;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
11880;5778817;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
11881;2784592;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;122;0;
11882;6205367;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
11883;4405773;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
11884;5713595;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
11885;4637116;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;126;0;122;0;
11886;4409961;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
11887;4317998;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
11888;5078424;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
11889;4706576;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
11890;6022745;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
11891;3122887;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
11892;5503011;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
11893;3009334;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;122;0;
11894;6546026;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
11895;4156926;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;33984;0;0;126;0;122;0;
11896;5738682;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
11897;4981632;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
11898;4871947;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
11899;3563583;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
11900;5944288;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
11901;4765507;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
11902;4817124;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
11903;4186701;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
11904;5926605;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
11905;4667563;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;126;0;122;0;
11906;5896999;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
11907;4902043;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;122;0;
11908;5224078;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
11909;5047966;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;122;0;
11910;5450161;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
11911;3517727;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
11912;6143291;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
11913;3285211;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
11914;5776653;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
11915;3664062;1207648256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
11916;6485192;1209745408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
11917;4205768;1211842560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
11918;6082377;1213939712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
11919;4054904;1213939712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
11920;4691218;1213939712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
11921;4635413;1213939712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
11922;5549006;1213939712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
11923;3984081;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
11924;5528548;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
11925;5380992;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
11926;4751541;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;126;0;122;0;
11927;5260385;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
11928;5950770;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
11929;3121544;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
11930;5125893;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
11931;3986786;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
11932;5316952;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
11933;3774088;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
11934;5778076;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;126;0;122;0;
11935;3666345;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
11936;4890441;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
11937;4035258;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
11938;4813407;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
11939;15856277;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;122;0;
11940;6819780;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
11941;5881631;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;122;0;
11942;4968057;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
11943;6651965;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
11944;4620986;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
11945;4262684;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
11946;4907323;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
11947;4634352;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
11948;6408489;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
11949;5647171;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
11950;5826387;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
11951;4528172;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
11952;5825675;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
11953;4984337;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
11954;5547574;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
11955;4351971;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
11956;6548992;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
11957;3743260;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
11958;6572386;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
11959;4191951;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
11960;5312373;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
11961;3478033;1207672832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
11962;6962708;1209769984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
11963;4204314;1211867136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;122;0;
11964;5947284;1213964288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;33784;0;0;126;0;122;0;
11965;4564130;1213964288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;122;0;
11966;5842517;1213964288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
11967;4426592;1213964288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
11968;6929495;1213964288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
11969;2724810;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
11970;5797132;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
11971;3763689;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
11972;6892396;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
11973;4945464;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
11974;5920593;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
11975;4189597;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
11976;7369661;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
11977;4768743;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
11978;6238108;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
11979;6294685;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
11980;4463862;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
11981;5783406;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
11982;6105510;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
11983;5391882;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
11984;6784103;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
11985;3147974;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
11986;7465420;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
11987;3825945;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
11988;7779510;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
11989;4102884;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
11990;7618197;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
11991;3866532;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
11992;7445443;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
11993;3445562;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
11994;7089024;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
11995;3047806;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
11996;7657240;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
11997;5584082;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
11998;6738518;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
11999;4068489;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
12000;6589077;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
12001;5165888;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
12002;5242191;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
12003;5611925;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
12004;7253583;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
12005;4477137;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
12006;6054325;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
12007;4586822;1207697408;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
12008;6537771;1209794560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
12009;3494794;1211891712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
12010;5929139;1213988864;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
12011;4449654;1213988864;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
12012;6943342;1213988864;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
12013;4601950;1213988864;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;122;0;
12014;8857021;1213988864;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
12015;5136623;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
12016;7534329;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
12017;4015932;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
12018;6253969;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;122;0;
12019;3345083;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
12020;6557849;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
12021;3981987;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;122;0;
12022;6176403;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
12023;3986476;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
12024;6748817;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
12025;3660264;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;122;0;
12026;6656764;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
12027;3756545;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;126;0;122;0;
12028;7204411;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
12029;2941556;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
12030;6659018;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
12031;4393579;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
12032;9238646;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
12033;5817851;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
12034;7252862;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
12035;3021136;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
12036;6898206;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
12037;4162416;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
12038;6277793;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
12039;3520762;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;122;0;
12040;7095357;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
12041;3723964;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
12042;6169380;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
12043;5314556;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
12044;6235364;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
12045;4210647;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
12046;6748446;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;122;0;
12047;3856062;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
12048;5931244;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
12049;3764039;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
12050;5443989;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
12051;5047356;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
12052;5222965;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
12053;4180750;1207721984;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
12054;4832343;1209819136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
12055;3664863;1211916288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
12056;5878956;1214013440;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
12057;3338801;1214013440;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
12058;4582894;1214013440;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
12059;3951330;1214013440;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
12060;5687276;1214013440;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
12061;3789116;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
12062;6094800;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
12063;3236550;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
12064;5300971;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
12065;4362802;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
