Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12066;6362242;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
12067;4425239;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;122;0;
12068;4724511;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
12069;5263712;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
12070;5302745;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
12071;5522476;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
12072;6069693;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
12073;4140425;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
12074;6115299;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
12075;3184332;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
12076;6858803;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
12077;3974354;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
12078;6981613;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
12079;5185195;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
12080;6255672;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
12081;3457174;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
12082;6318029;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
12083;4316575;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;45375;0;0;126;0;122;0;
12084;5459398;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
12085;4120107;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
12086;5527136;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
12087;3278348;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
12088;5378357;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
12089;5123348;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
12090;6060837;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
12091;2850325;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
12092;6109718;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
12093;3553374;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
12094;6103146;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
12095;3871471;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
12096;6911592;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
12097;4700926;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
12098;6220887;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
12099;4576653;1207746560;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;122;0;
12100;5210672;1209843712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
12101;4535626;1211940864;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
12102;5656618;1214038016;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
12103;4521489;1214038016;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
12104;5312162;1214038016;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
12105;3543336;1214038016;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
12106;6251854;1214038016;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
12107;3548444;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
12108;6761741;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
12109;3919842;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
12110;6734239;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
12111;5697245;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
12112;5647782;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
12113;4388661;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
12114;6735552;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
12115;5608158;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
12116;5523268;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
12117;6977907;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
12118;5466372;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
12119;4110238;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;126;0;122;0;
12120;5376673;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
12121;4048743;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;7865;0;0;126;0;122;0;
12122;5740816;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
12123;3939919;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;122;0;
12124;11349425;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
12125;12391468;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;122;0;
12126;6423958;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
12127;6143521;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
12128;8783993;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
12129;5985586;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
12130;6623542;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
12131;3287746;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
12132;5088513;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
12133;4489700;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
12134;6103566;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
12135;4219083;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
12136;7551612;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
12137;3326909;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
12138;7242432;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
12139;3990374;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
12140;7587860;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
12141;5006629;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
12142;6303442;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
12143;3861172;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;122;0;
12144;5941312;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;122;0;
12145;4660681;1207771136;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;126;0;122;0;
12146;5566409;1209868288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
12147;3622764;1211965440;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
12148;6082006;1214062592;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
12149;4496363;1214062592;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
12150;5380240;1214062592;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
12151;4862749;1214062592;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
12152;6656233;1214062592;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
12153;5530943;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
12154;5707033;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
12155;4424097;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
12156;5932897;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
12157;4901542;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
12158;5995574;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
12159;4628611;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
12160;5787955;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
12161;4349126;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
12162;6270089;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
12163;5148165;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
12164;5600854;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
12165;3859218;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
12166;6277232;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
12167;3278368;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
12168;6490112;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
12169;3036224;1207803904;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
12170;6548982;1211785216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
12171;4248468;1213882368;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;122;0;
12172;6720434;1214148608;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
12173;3261326;1214148608;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;122;0;
12174;6352694;1214148608;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
12175;3616703;1214148608;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
12176;5051374;1214148608;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
12177;4890431;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
12178;4946316;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
12179;3502077;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
12180;6394052;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
12181;6321906;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
12182;5484596;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
12183;3984843;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;126;0;122;0;
12184;5629167;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
12185;3316419;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
12186;5984633;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
12187;2855685;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
12188;6159862;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
12189;3353779;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
12190;4929214;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
12191;3514050;1207795712;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
12192;6003098;1209892864;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
12193;3546220;1211990016;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
12194;5187769;1214087168;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
12195;4227989;1214087168;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
12196;5271877;1214087168;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;126;0;122;0;
12197;2804380;1214087168;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
12198;5958995;1214087168;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
12199;4770376;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
12200;5762677;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
12201;4322767;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
12202;5617014;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
12203;2976132;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;122;0;
12204;4664267;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
12205;3032287;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
12206;6017525;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;126;0;122;0;
12207;2879781;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
12208;5234928;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
12209;3667638;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
12210;4689815;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
12211;3402150;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
12212;4566253;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
12213;3621441;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
12214;4890662;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
12215;4205447;1207808000;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
12216;5925523;1211789312;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
12217;4564350;1213886464;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
12218;5193269;1214152704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
12219;3036424;1214152704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
12220;5684260;1214152704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
12221;3392071;1214152704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
12222;5460080;1214152704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
12223;3066000;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
12224;5914852;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
12225;2916870;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
12226;5773017;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
12227;3027909;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
12228;5935130;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
12229;2690535;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
12230;4529344;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
12231;3757196;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
12232;5182800;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
12233;4053933;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;122;0;
12234;5155558;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;126;0;122;0;
12235;2961063;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
12236;4994687;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
12237;3144798;1207820288;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
12238;5929310;1209917440;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
12239;3262088;1212014592;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;126;0;122;0;
12240;5827198;1214111744;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
12241;3500364;1214111744;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
12242;5672448;1214111744;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;122;0;
12243;3524880;1214111744;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
12244;4843533;1214111744;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
12245;3952613;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;122;0;
12246;6366299;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
12247;3881259;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
12248;5639456;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
12249;3300550;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
12250;5840163;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
12251;3579724;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
12252;4930767;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
12253;4865385;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
12254;5743442;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
12255;5748160;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;122;0;
12256;5944247;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;122;0;
12257;4208623;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
12258;6059695;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;122;0;
12259;3536011;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
12260;6497805;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
12261;4010071;1207832576;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
12262;6511371;1211813888;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;122;0;
12263;3471340;1213911040;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
12264;6364226;1214177280;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;122;0;
12265;3940290;1214177280;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;122;0;
12266;6178027;1214177280;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
12267;3463545;1214177280;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
12268;6663878;1214177280;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
12269;4370737;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
12270;6427123;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
12271;4163979;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
12272;5511726;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
12273;4320713;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
12274;5405177;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
12275;3418751;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
12276;6181513;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
12277;3976016;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
12278;5224758;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
12279;3839781;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
12280;4708249;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
12281;5662620;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
12282;4727786;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
12283;3710539;1207844864;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
12284;5865320;1209942016;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
12285;3474887;1214136320;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
12286;5110875;1214136320;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
12287;3697063;1214136320;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
12288;6204947;1214136320;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
