Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12289;2832302;1214136320;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
12290;6484331;1214136320;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
12291;4439425;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
12292;6473200;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
12293;4562226;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;126;0;122;0;
12294;5653673;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
12295;3450311;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
12296;5579483;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;126;0;122;0;
12297;4091112;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
12298;5729556;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
12299;4267483;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
12300;5879998;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
12301;4476755;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
12302;4840949;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
12303;4043864;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
12304;4769775;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;126;0;122;0;
12305;5048819;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;122;0;
12306;5737520;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
12307;3381151;1207857152;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
12308;6787940;1211838464;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;126;0;122;0;
12309;3786662;1213935616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
12310;5922858;1214201856;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
12311;3336187;1214201856;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
12312;5664533;1214201856;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
12313;2933211;1214201856;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
12314;6030960;1214201856;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
12315;4279486;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
12316;5660025;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
12317;2942498;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
12318;4336252;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
12319;3756926;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
12320;4537790;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
12321;2287841;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
12322;4121189;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
12323;3209749;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
12324;4248337;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
12325;3445942;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
12326;5564315;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
12327;2477767;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
12328;6038394;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
12329;8902365;1207869440;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
12330;7787905;1209966592;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
12331;4343806;1214160896;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
12332;4300395;1214160896;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
12333;3250887;1214160896;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
12334;4683744;1214160896;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
12335;2593824;1214160896;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
12336;5282316;1214160896;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
12337;2879691;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
12338;5409595;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
12339;3028230;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
12340;4916139;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
12341;3246969;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
12342;5163754;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
12343;3674912;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
12344;5236590;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
12345;2517281;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
12346;5258783;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;45906;0;0;126;0;122;0;
12347;2971923;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
12348;5618798;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
12349;2803077;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
12350;4874802;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
12351;3594361;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
12352;5709858;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;126;0;122;0;
12353;2007394;1207881728;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
12354;5781513;1211863040;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
12355;3541953;1213960192;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
12356;7075980;1214226432;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
12357;3771342;1214226432;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
12358;6200318;1214226432;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
12359;5499454;1214226432;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
12360;5190494;1214226432;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
12361;2852569;1207894016;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
12362;5639105;1207894016;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
12363;3257409;1207894016;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
12364;6042532;1207894016;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
12365;2743195;1207894016;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
12366;4455856;1207894016;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
12367;3107247;1207894016;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
12368;6244271;1207894016;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
12369;2469321;1207894016;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
12370;5352589;1207894016;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
12371;4201209;1207894016;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
12372;4766489;1207894016;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
12373;3423641;1207894016;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;126;0;122;0;
12374;4511170;1207894016;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
12375;4553229;1207894016;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
12376;4487135;1209991168;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
12377;4757973;1214185472;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
12378;5048869;1214185472;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
12379;3932685;1214185472;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
12380;4717326;1214185472;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
12381;3588620;1214185472;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
12382;5018612;1214185472;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
12383;3683639;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
12384;5462374;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
12385;3435182;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
12386;5024012;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
12387;2474120;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
12388;4791867;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
12389;3115312;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
12390;5472062;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;126;0;122;0;
12391;4750810;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
12392;5326609;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
12393;3752377;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
12394;4592092;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
12395;3229557;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
12396;5656489;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
12397;3555288;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
12398;4774624;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
12399;2862729;1207906304;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;111970;0;0;126;0;122;0;
12400;6494530;1211887616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;122;0;
12401;4351000;1213984768;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
12402;5578452;1214251008;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
12403;3460800;1214251008;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
12404;5322612;1214251008;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
12405;3208427;1214251008;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
12406;5310489;1214251008;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
12407;3596956;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
12408;4930106;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
12409;4246013;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
12410;5994042;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
12411;4906431;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
12412;6964731;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
12413;3585524;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
12414;7376413;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
12415;3179282;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
12416;6805543;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
12417;3620509;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
12418;6019759;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
12419;3521634;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
12420;5649855;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
12421;4451628;1207922688;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
12422;5794577;1210019840;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
12423;4833044;1214214144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
12424;7072173;1214214144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
12425;3704507;1214214144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
12426;6989508;1214214144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
12427;3740104;1214214144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
12428;5182650;1214214144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
12429;3789787;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
12430;4377128;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
12431;4257074;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
12432;5108400;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
12433;5035233;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
12434;5865039;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
12435;4193434;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
12436;5906166;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
12437;4093827;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
12438;5593510;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
12439;5743722;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
12440;5797293;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
12441;4568458;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;122;0;
12442;7023391;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
12443;3479616;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
12444;6315654;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
12445;4789883;1207934976;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
12446;5628526;1211916288;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
12447;4621006;1214013440;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
12448;7613448;1214279680;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;122;0;
12449;8652346;1214279680;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;11291;0;0;126;0;122;0;
12450;6132681;1214279680;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
12451;4418937;1214279680;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
12452;5458717;1214279680;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
12453;4510418;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
12454;5628245;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
12455;4830399;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;8105;0;0;126;0;122;0;
12456;7370462;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
12457;3710779;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;122;0;
12458;7020326;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
12459;4293592;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
12460;7034934;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
12461;5411188;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;122;0;
12462;5721861;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
12463;3864427;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
12464;5855892;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;126;0;122;0;
12465;4872948;1207947264;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
12466;6330401;1207947264;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
12467;3649764;1210044416;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
12468;6325032;1214238720;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
12469;3859148;1214238720;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;126;0;122;0;
12470;5573533;1214238720;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;122;0;
12471;3193850;1214238720;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
12472;5015646;1214238720;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
12473;4247907;1214472192;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
12474;5146732;1214472192;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
12475;4286579;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
12476;6263817;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
12477;3922336;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
12478;6940787;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
12479;3715508;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
12480;7463958;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
12481;3522386;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
12482;5022790;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
12483;2960803;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
12484;5418021;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
12485;3365141;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;122;0;
12486;4892054;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
12487;3395257;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
12488;6437764;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
12489;3074596;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
12490;5310950;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
12491;3180063;1207959552;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
12492;6431081;1211940864;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
12493;3466531;1214038016;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
12494;5997467;1214304256;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
12495;3213316;1214304256;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
12496;5263791;1214304256;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
12497;3481119;1214304256;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
12498;4441790;1214304256;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
12499;4000002;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
12500;5967291;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
12501;3312131;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
12502;5311281;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
12503;2906541;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
12504;5899774;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
12505;3269682;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
12506;5755393;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
12507;2960973;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
12508;5137976;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;126;0;122;0;
12509;3649835;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
12510;6502054;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
12511;3171327;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
