Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12512;5470399;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
12513;3129559;1207971840;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
12514;5363519;1212166144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
12515;3682576;1214263296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
12516;5167752;1214517248;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
12517;4540435;1214517248;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;126;0;122;0;
12518;5624809;1214517248;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
12519;3186977;1214517248;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
12520;4769004;1214517248;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
12521;4599014;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;122;0;
12522;4828546;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
12523;2815380;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
12524;5501247;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
12525;3984342;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
12526;5479556;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
12527;2902704;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
12528;5400668;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
12529;3683007;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
12530;5689370;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
12531;3418571;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
12532;5763639;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
12533;4414679;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
12534;5354893;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
12535;3932475;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
12536;5854910;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
12537;2559189;1207984128;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
12538;6396726;1211965440;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
12539;6927161;1214062592;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
12540;7823532;1214328832;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;126;0;122;0;
12541;5547794;1214328832;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
12542;6050437;1214328832;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
12543;3987128;1214328832;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
12544;5957312;1214328832;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
12545;5828481;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;122;0;
12546;5781592;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
12547;3685010;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
12548;5394347;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
12549;4386185;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
12550;5649285;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
12551;3598859;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
12552;5623917;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
12553;3584102;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
12554;4548981;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
12555;3273098;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
12556;5536774;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
12557;4133181;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;122;0;
12558;6275789;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
12559;3301752;1207996416;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
12560;5613176;1212190720;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
12561;3688478;1214287872;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
12562;5517617;1214541824;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
12563;3222584;1214541824;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
12564;5602437;1214541824;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
12565;3692896;1214541824;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
12566;5366705;1214541824;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
12567;4029687;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
12568;4970031;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;122;0;
12569;3409715;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
12570;4407415;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
12571;3678539;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
12572;7146262;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;122;0;
12573;3632863;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;122;0;
12574;5746297;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
12575;2873609;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
12576;5694019;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
12577;4735652;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
12578;4973537;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
12579;3373146;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
12580;5229748;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
12581;3292144;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
12582;6131960;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
12583;3524710;1208008704;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;122;0;
12584;7477173;1211990016;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
12585;4198644;1214087168;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
12586;5540781;1214353408;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
12587;2967455;1214353408;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
12588;5668801;1214353408;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
12589;4643979;1214353408;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
12590;5610221;1214353408;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
12591;5097389;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;35827;0;0;126;0;122;0;
12592;5346557;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
12593;3477722;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
12594;5517518;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
12595;4937069;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
12596;6234963;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
12597;5657159;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
12598;6297901;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
12599;4924786;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
12600;6867920;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
12601;4954832;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;75742;0;0;126;0;122;0;
12602;7683269;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
12603;4476555;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
12604;6874382;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
12605;5345205;1208020992;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
12606;6095080;1212215296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
12607;5420355;1214312448;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;122;0;
12608;5562592;1214566400;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
12609;5981407;1214566400;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
12610;5292305;1214566400;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
12611;5451003;1214566400;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
12612;6788701;1214566400;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
12613;6408889;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
12614;6945495;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
12615;5276726;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
12616;4858983;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;122;0;
12617;5745074;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;122;0;
12618;6684296;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
12619;5207265;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;122;0;
12620;6432864;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
12621;4136047;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
12622;5095206;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
12623;5722041;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
12624;4889440;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
12625;5137205;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
12626;5418431;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
12627;3753960;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
12628;5666187;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
12629;6934004;1208033280;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
12630;7171329;1212014592;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
12631;5458677;1214111744;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
12632;6335381;1214377984;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
12633;3618366;1214377984;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
12634;5605593;1214377984;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
12635;3588661;1214377984;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
12636;5516085;1214377984;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
12637;4302319;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
12638;5025114;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
12639;4864874;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
12640;4803128;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
12641;4068690;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
12642;4540606;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
12643;4125236;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
12644;5834151;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
12645;2956274;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
12646;6640123;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
12647;3304427;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
12648;4920087;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
12649;2501361;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
12650;5382514;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
12651;2680987;1208045568;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
12652;6418217;1212239872;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
12653;3923418;1214337024;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;122;0;
12654;5466322;1214590976;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
12655;3280562;1214590976;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
12656;5215922;1214590976;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
12657;3904363;1214590976;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
12658;4874281;1214590976;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
12659;4264988;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
12660;4506571;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
12661;4389983;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
12662;5841695;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
12663;3913069;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
12664;6414890;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
12665;3766173;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;122;0;
12666;5687476;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
12667;4291177;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;122;0;
12668;6568528;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
12669;5965056;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
12670;5703647;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
12671;3662649;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
12672;5224618;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
12673;3970837;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;122;0;
12674;5609991;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
12675;3611262;1208057856;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
12676;5709287;1212039168;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
12677;4409339;1214136320;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
12678;6546687;1214672896;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;122;0;
12679;4981832;1214672896;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;122;0;
12680;7947174;1214672896;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
12681;6838024;1214672896;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;122;0;
12682;6376448;1214672896;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
12683;6927041;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
12684;7294149;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
12685;5066972;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
12686;6788340;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
12687;5492460;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;122;0;
12688;6766018;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
12689;4810091;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;122;0;
12690;7011660;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
12691;3163913;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
12692;6935878;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;126;0;122;0;
12693;3995203;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
12694;5284791;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
12695;5409084;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
12696;4696377;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
12697;4073469;1208070144;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
12698;6228120;1212264448;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
12699;4954561;1214361600;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
12700;5752428;1214615552;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
12701;5312583;1214615552;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
12702;5810698;1214615552;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
12703;5895436;1214615552;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
12704;5355684;1214615552;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
12705;4705875;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;122;0;
12706;5272308;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
12707;3658852;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
12708;4764786;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
12709;3548385;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
12710;5572541;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
12711;3197397;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
12712;6091253;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
12713;3560908;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
12714;5212375;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
12715;3808362;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
12716;5245327;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;122;0;
12717;6665761;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
12718;5764571;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
12719;4721044;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;122;0;
12720;5607627;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
12721;3555909;1208082432;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
12722;6631317;1212063744;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
12723;6042111;1214160896;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
12724;6495612;1214697472;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
12725;5092250;1214697472;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
12726;5679441;1214697472;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
12727;3501788;1214697472;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
12728;6224003;1214697472;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;126;0;122;0;
12729;3843508;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
12730;6164020;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
12731;3587839;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
12732;5633244;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;126;0;122;0;
12733;10930289;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;126;0;122;0;
12734;5630960;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;122;0;
