Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12735;4962848;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;122;0;
12736;5745906;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
12737;4437061;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;122;0;
12738;4634752;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
12739;3949998;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
12740;5444570;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
12741;3977399;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
12742;5728483;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
12743;4607360;1208094720;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;122;0;
12744;7363970;1212289024;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
12745;4220606;1214386176;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
12746;7077794;1214640128;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
12747;3853136;1214640128;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;126;0;122;0;
12748;8459645;1214640128;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
12749;4271491;1214640128;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
12750;7196506;1214640128;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
12751;3818080;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
12752;5892891;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
12753;5156521;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
12754;7106959;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
12755;4902684;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
12756;6197122;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
12757;5283318;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
12758;5959807;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;122;0;
12759;5402101;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;122;0;
12760;6102534;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
12761;5346817;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;122;0;
12762;5020365;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
12763;4510820;1208107008;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
12764;5823401;1208107008;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
12765;5096497;1208107008;13922304;1393471488;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
12766;6366320;1212088320;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
12767;4667293;1214185472;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;122;0;
12768;5477512;1214722048;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
12769;4174719;1214722048;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;122;0;
12770;4923664;1214722048;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
12771;4903185;1214791680;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
12772;6749699;1214791680;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
12773;3929569;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
12774;5438970;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
12775;4732746;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
12776;5502629;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
12777;3038238;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
12778;5519060;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
12779;3790648;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
12780;5591727;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
12781;4184768;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
12782;9144539;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
12783;4200528;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
12784;6172997;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
12785;3442546;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
12786;7870801;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;122;0;
12787;4521139;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;122;0;
12788;6993185;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
12789;6696057;1208119296;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
12790;5659794;1212313600;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
12791;6034306;1214410752;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
12792;6084952;1214664704;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
12793;4431281;1214664704;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
12794;6129625;1214664704;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
12795;4465385;1214664704;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
12796;8247818;1214664704;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
12797;4098387;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
12798;5941984;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
12799;5656298;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
12800;5476350;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
12801;4935556;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
12802;5666707;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
12803;4303190;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
12804;4984708;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
12805;4092245;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
12806;5175396;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
12807;3891808;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
12808;5686294;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
12809;3408602;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;7824;0;0;126;0;122;0;
12810;5356736;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
12811;3192638;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
12812;5389918;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
12813;3763017;1208131584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
12814;7027640;1212112896;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
12815;3163002;1214210048;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
12816;7036005;1214746624;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
12817;3326008;1214746624;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;122;0;
12818;5838028;1214746624;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
12819;3108179;1214746624;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
12820;6329961;1214746624;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
12821;2744768;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
12822;5590684;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
12823;3410596;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
12824;5105034;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
12825;3751445;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
12826;6472779;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
12827;2876584;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
12828;4103946;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
12829;3481960;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
12830;6031591;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
12831;5115784;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
12832;4637757;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
12833;6391667;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
12834;5148896;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
12835;3381511;1208143872;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
12836;6465225;1212338176;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
12837;3707994;1214435328;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
12838;4857639;1214689280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
12839;4840989;1214689280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
12840;5414074;1214689280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
12841;4280017;1214689280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
12842;5812250;1214689280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
12843;5619669;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
12844;4351531;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;126;0;122;0;
12845;4488979;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
12846;5520122;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
12847;3108750;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
12848;5519020;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
12849;2905288;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
12850;6883890;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
12851;3070599;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
12852;5983231;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
12853;3041534;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
12854;5762006;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
12855;3495525;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
12856;5444059;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
12857;3771273;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
12858;5343131;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
12859;4523474;1208156160;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
12860;6695377;1212137472;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
12861;4023616;1214234624;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
12862;5959737;1214771200;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
12863;3084374;1214771200;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
12864;6991802;1214771200;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
12865;3140350;1214771200;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
12866;5086990;1214771200;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
12867;3030723;1214771200;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
12868;5057445;1214771200;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
12869;3689188;1214771200;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
12870;5923549;1214771200;21700608;1401249792;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
12871;4580700;1214902272;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
12872;4758363;1214902272;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
12873;3984262;1208168448;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
12874;5797092;1208168448;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;29906;0;0;126;0;122;0;
12875;3145348;1208168448;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
12876;5190304;1208168448;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
12877;2517130;1208168448;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
12878;4739809;1208168448;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
12879;3952542;1208168448;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
12880;4245101;1208168448;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
12881;3837657;1208168448;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
12882;5408924;1212149760;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
12883;5272939;1214246912;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
12884;7554968;1214783488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
12885;4745550;1214783488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
12886;5105725;1214783488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
12887;4715364;1214783488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
12888;4376027;1214783488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
12889;4569400;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
12890;6461899;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
12891;3497338;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
12892;6804341;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
12893;3279360;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
12894;4785825;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
12895;4136086;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
12896;4347583;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
12897;3188129;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
12898;6151447;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
12899;3569384;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
12900;6325252;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
12901;6357182;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
12902;6177385;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
12903;4754085;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
12904;4522452;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
12905;3911405;1208180736;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
12906;5380420;1212375040;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;122;0;
12907;4195638;1214472192;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
12908;6182113;1214726144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
12909;4329951;1214726144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
12910;5517788;1214726144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
12911;3336217;1214726144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
12912;5429633;1214726144;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
12913;5545650;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
12914;5893512;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
12915;5141643;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
12916;6774946;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
12917;4038935;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;122;0;
12918;6918855;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
12919;4683433;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
12920;7398325;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
12921;5392813;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
12922;6065766;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
12923;4178807;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
12924;7220331;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
12925;3005196;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
12926;6531529;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
12927;3181026;1208193024;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
12928;8107194;1212174336;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;122;0;
12929;9869520;1214271488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;126;0;122;0;
12930;5581287;1214808064;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
12931;3755863;1214808064;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
12932;4414609;1214808064;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
12933;4409330;1214808064;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
12934;5202948;1214808064;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
12935;6782490;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
12936;6361770;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;126;0;122;0;
12937;3688578;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
12938;4265559;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;126;0;122;0;
12939;4157507;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;126;0;122;0;
12940;4615415;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;126;0;122;0;
12941;3824723;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
12942;4903957;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
12943;4227007;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
12944;4774715;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;126;0;122;0;
12945;3422038;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;122;0;
12946;5639226;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
12947;3000157;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
12948;5843318;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
12949;2870323;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
12950;5847106;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
12951;3370882;1208205312;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
12952;5180365;1212399616;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;126;0;122;0;
12953;3633033;1214496768;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;126;0;122;0;
12954;4466286;1214750720;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
12955;4168968;1214750720;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
12956;5764381;1214750720;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
12957;2929514;1214750720;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
